YYYY;MM;DD;qobs;ckhs;qceq;qcol
1981;1;1;3.567;1;0;0
1981;1;2;3.316;1;0;0
1981;1;3;3.19;1;0;0
1981;1;4;3.268;1;0;0
1981;1;5;3.306;1;0;0
1981;1;6;3.649;1;0;0
1981;1;7;2.885;1;0;0
1981;1;8;2.188;1;0;0
1981;1;9;2.24;1;0;0
1981;1;10;2.716;1;0;0
1981;1;11;3.319;1;0;0
1981;1;12;3.531;1;0;0
1981;1;13;3.949;1;0;0
1981;1;14;3.209;1;0;0
1981;1;15;3.499;1;0;0
1981;1;16;2.998;1;0;0
1981;1;17;2.902;1;0;0
1981;1;18;2.894;1;0;0
1981;1;19;2.98;1;0;0
1981;1;20;3.028;1;0;0
1981;1;21;3.043;1;0;0
1981;1;22;3.119;1;0;0
1981;1;23;3.18;1;0;0
1981;1;24;3.209;1;0;0
1981;1;25;3.257;1;0;0
1981;1;26;3.4;1;0;0
1981;1;27;3.532;1;0;0
1981;1;28;3.538;1;0;0
1981;1;29;3.512;1;0;0
1981;1;30;3.507;1;0;0
1981;1;31;3.521;1;0;0
1981;2;1;3.534;1;0;0
1981;2;2;3.581;1;0;0
1981;2;3;3.481;1;0;0
1981;2;4;3.352;1;0;0
1981;2;5;3.4;1;0;0
1981;2;6;3.507;1;0;0
1981;2;7;3.389;1;0;0
1981;2;8;3.304;1;0;0
1981;2;9;3.227;1;0;0
1981;2;10;3.158;1;0;0
1981;2;11;2.997;1;0;0
1981;2;12;2.815;1;0;0
1981;2;13;2.53;1;0;0
1981;2;14;2.597;1;0;0
1981;2;15;2.655;1;0;0
1981;2;16;3.049;1;0;0
1981;2;17;3.391;1;0;0
1981;2;18;3.349;1;0;0
1981;2;19;3.333;1;0;0
1981;2;20;3.277;1;0;0
1981;2;21;3.271;1;0;0
1981;2;22;3.179;1;0;0
1981;2;23;3.21;1;0;0
1981;2;24;3.074;1;0;0
1981;2;25;3.061;1;0;0
1981;2;26;2.947;1;0;0
1981;2;27;2.764;1;0;0
1981;2;28;3.015;1;0;0
1981;3;1;2.919;1;0;0
1981;3;2;3.051;1;0;0
1981;3;3;3.192;1;0;0
1981;3;4;3.151;1;0;0
1981;3;5;3.107;1;0;0
1981;3;6;3.207;1;0;0
1981;3;7;3.761;1;0;0
1981;3;8;4;1;0;0
1981;3;9;4.676;1;0;0
1981;3;10;5.835;1;0;0
1981;3;11;6.863;1;0;0
1981;3;12;7.803;1;0;0
1981;3;13;7.73;1;0;0
1981;3;14;5.896;1;0;0
1981;3;15;5.325;1;0;0
1981;3;16;5.653;1;0;0
1981;3;17;5.14;1;0;0
1981;3;18;5.034;1;0;0
1981;3;19;4.545;1;0;0
1981;3;20;4.423;1;0;0
1981;3;21;4.498;1;0;0
1981;3;22;4.522;1;0;0
1981;3;23;4.646;1;0;0
1981;3;24;5.125;1;0;0
1981;3;25;5.722;1;0;0
1981;3;26;6.52;1;0;0
1981;3;27;6.479;1;0;0
1981;3;28;5.679;1;0;0
1981;3;29;5.55;1;0;0
1981;3;30;5.876;1;0;0
1981;3;31;6.565;1;0;0
1981;4;1;6.777;1;0;0
1981;4;2;6.845;1;0;0
1981;4;3;6.67;1;0;0
1981;4;4;6.364;1;0;0
1981;4;5;6.746;1;0;0
1981;4;6;7.043;1;0;0
1981;4;7;6.01;1;0;0
1981;4;8;5.791;1;0;0
1981;4;9;6.415;1;0;0
1981;4;10;6.122;1;0;0
1981;4;11;5.657;1;0;0
1981;4;12;5.371;1;0;0
