YYYY;MM;DD;qobs;ckhs;qceq;qcol
1981;1;1;8.817;1;0;0
1981;1;2;8.674;1;0;0
1981;1;3;18.081;1;0;0
1981;1;4;28.992;1;0;0
1981;1;5;21.711;1;0;0
1981;1;6;18.24;1;0;0
1981;1;7;15.89;1;0;0
1981;1;8;15.302;1;0;0
1981;1;9;12.332;1;0;0
1981;1;10;9.979;1;0;0
1981;1;11;9.658;1;0;0
1981;1;12;9.451;1;0;0
1981;1;13;9.672;1;0;0
1981;1;14;9.705;1;0;0
1981;1;15;8.537;1;0;0
1981;1;16;10.173;1;0;0
1981;1;17;11.406;1;0;0
1981;1;18;10.862;1;0;0
1981;1;19;12.548;1;0;0
1981;1;20;18.232;1;0;0
1981;1;21;15.716;1;0;0
1981;1;22;11.663;1;0;0
1981;1;23;8.958;1;0;0
1981;1;24;8.452;1;0;0
1981;1;25;8.429;1;0;0
1981;1;26;7.719;1;0;0
1981;1;27;6.506;1;0;0
1981;1;28;6.545;1;0;0
1981;1;29;6.469;1;0;0
1981;1;30;5.81;1;0;0
1981;1;31;5.593;1;0;0
1981;2;1;5.018;1;0;0
1981;2;2;4.527;1;0;0
1981;2;3;4.228;1;0;0
1981;2;4;7.495;1;0;0
1981;2;5;9.098;1;0;0
1981;2;6;7.17;1;0;0
1981;2;7;19.918;1;0;0
1981;2;8;41.57;1;0;0
1981;2;9;31.639;1;0;0
1981;2;10;22.392;1;0;0
1981;2;11;18.015;1;0;0
1981;2;12;14.667;1;0;0
1981;2;13;12.093;1;0;0
1981;2;14;10.988;1;0;0
1981;2;15;9.877;1;0;0
1981;2;16;9.036;1;0;0
1981;2;17;7.934;1;0;0
1981;2;18;6.982;1;0;0
1981;2;19;6.754;1;0;0
1981;2;20;6.119;1;0;0
1981;2;21;5.396;1;0;0
1981;2;22;4.989;1;0;0
1981;2;23;4.75;1;0;0
1981;2;24;4.633;1;0;0
1981;2;25;4.392;1;0;0
1981;2;26;4.221;1;0;0
1981;2;27;4.167;1;0;0
1981;2;28;4.302;1;0;0
1981;3;1;4.093;1;0;0
1981;3;2;4.122;1;0;0
1981;3;3;4.744;1;0;0
1981;3;4;5.905;1;0;0
1981;3;5;6.509;1;0;0
1981;3;6;5.989;1;0;0
1981;3;7;6.225;1;0;0
1981;3;8;7.186;1;0;0
1981;3;9;14.041;1;0;0
1981;3;10;27.543;1;0;0
1981;3;11;40.879;1;0;0
1981;3;12;82.619;1;0;0
1981;3;13;99.685;1;0;0
1981;3;14;78.391;1;0;0
1981;3;15;62.191;1;0;0
1981;3;16;58.158;1;0;0
1981;3;17;52.301;1;0;0
1981;3;18;50.285;1;0;0
1981;3;19;42.609;1;0;0
1981;3;20;35.458;1;0;0
1981;3;21;29.439;1;0;0
1981;3;22;27.136;1;0;0
