YYYY;MM;DD;qobs;ckhs;qceq;qcol
1981;1;1;4.117;1;0;0
1981;1;2;3.967;1;0;0
1981;1;3;11.029;1;0;0
1981;1;4;13.337;1;0;0
1981;1;5;7.016;1;0;0
1981;1;6;5.79;1;0;0
1981;1;7;5.326;1;0;0
1981;1;8;4.881;1;0;0
1981;1;9;4.514;1;0;0
1981;1;10;4.292;1;0;0
1981;1;11;3.921;1;0;0
1981;1;12;3.716;1;0;0
1981;1;13;3.461;1;0;0
1981;1;14;3.322;1;0;0
1981;1;15;3.4;1;0;0
1981;1;16;3.042;1;0;0
1981;1;17;2.832;1;0;0
1981;1;18;2.803;1;0;0
1981;1;19;2.863;1;0;0
1981;1;20;3.002;1;0;0
1981;1;21;2.76;1;0;0
1981;1;22;2.582;1;0;0
1981;1;23;2.485;1;0;0
1981;1;24;2.243;1;0;0
1981;1;25;2.212;1;0;0
1981;1;26;2.357;1;0;0
1981;1;27;2.2;1;0;0
1981;1;28;2.098;1;0;0
1981;1;29;2.06;1;0;0
1981;1;30;2.028;1;0;0
1981;1;31;2.006;1;0;0
1981;2;1;1.865;1;0;0
1981;2;2;1.814;1;0;0
1981;2;3;1.72;1;0;0
1981;2;4;2.144;1;0;0
1981;2;5;2.456;1;0;0
1981;2;6;2.182;1;0;0
1981;2;7;16.363;1;0;0
1981;2;8;21.438;1;0;0
1981;2;9;10.348;1;0;0
1981;2;10;8.357;1;0;0
1981;2;11;7.446;1;0;0
1981;2;12;6.038;1;0;0
1981;2;13;5.22;1;0;0
1981;2;14;4.683;1;0;0
1981;2;15;4.338;1;0;0
1981;2;16;4.118;1;0;0
1981;2;17;3.754;1;0;0
1981;2;18;3.593;1;0;0
1981;2;19;3.106;1;0;0
1981;2;20;2.917;1;0;0
1981;2;21;2.831;1;0;0
1981;2;22;2.586;1;0;0
1981;2;23;2.535;1;0;0
1981;2;24;2.352;1;0;0
1981;2;25;2.266;1;0;0
1981;2;26;2.111;1;0;0
1981;2;27;2.025;1;0;0
1981;2;28;1.975;1;0;0
1981;3;1;1.959;1;0;0
1981;3;2;2.045;1;0;0
1981;3;3;2.105;1;0;0
1981;3;4;2.13;1;0;0
1981;3;5;2.067;1;0;0
1981;3;6;2.072;1;0;0
1981;3;7;3.26;1;0;0
1981;3;8;3.989;1;0;0
1981;3;9;10.91;1;0;0
