YYYY;MM;DD;qobs;ckhs;qceq;qcol
1981;1;1;5.205;1;0;0
1981;1;2;5.186;1;0;0
1981;1;3;6.853;1;0;0
1981;1;4;9.73;1;0;0
1981;1;5;5.853;1;0;0
1981;1;6;5.336;1;0;0
1981;1;7;4.966;1;0;0
1981;1;8;4.75;1;0;0
1981;1;9;4.545;1;0;0
1981;1;10;4.6;1;0;0
1981;1;11;4.6;1;0;0
1981;1;12;4.6;1;0;0
1981;1;13;4.6;1;0;0
1981;1;14;4.611;1;0;0
1981;1;15;4.765;1;0;0
1981;1;16;4.691;1;0;0
1981;1;17;4.58;1;0;0
1981;1;18;4.58;1;0;0
1981;1;19;4.645;1;0;0
1981;1;20;4.79;1;0;0
1981;1;21;4.699;1;0;0
1981;1;22;4.499;1;0;0
1981;1;23;4.76;1;0;0
1981;1;24;4.944;1;0;0
1981;1;25;4.99;1;0;0
1981;1;26;4.814;1;0;0
1981;1;27;4.602;1;0;0
1981;1;28;4.589;1;0;0
1981;1;29;4.566;1;0;0
1981;1;30;4.568;1;0;0
1981;1;31;4.711;1;0;0
1981;2;1;4.715;1;0;0
1981;2;2;4.708;1;0;0
1981;2;3;4.575;1;0;0
1981;2;4;4.704;1;0;0
1981;2;5;4.699;1;0;0
1981;2;6;4.556;1;0;0
1981;2;7;6.395;1;0;0
1981;2;8;9.959;1;0;0
1981;2;9;6.857;1;0;0
1981;2;10;5.805;1;0;0
1981;2;11;5.468;1;0;0
1981;2;12;4.937;1;0;0
1981;2;13;4.621;1;0;0
1981;2;14;4.552;1;0;0
1981;2;15;4.6;1;0;0
1981;2;16;4.413;1;0;0
1981;2;17;4.469;1;0;0
1981;2;18;4.427;1;0;0
1981;2;19;4.385;1;0;0
1981;2;20;4.342;1;0;0
1981;2;21;4.3;1;0;0
1981;2;22;4.258;1;0;0
1981;2;23;4.24;1;0;0
1981;2;24;4.24;1;0;0
1981;2;25;4.24;1;0;0
1981;2;26;4.24;1;0;0
1981;2;27;4.24;1;0;0
1981;2;28;4.33;1;0;0
1981;3;1;4.348;1;0;0
1981;3;2;4.266;1;0;0
1981;3;3;4.314;1;0;0
