YYYY;MM;DD;qobs;ckhs;qceq;qcol
1981;1;1;7.136;0;0;0
1981;1;2;6.76;0;0;0
1981;1;3;10.886;0;0;0
1981;1;4;44.492;0;0;0
1981;1;5;25.017;0;0;0
1981;1;6;18.629;0;0;0
1981;1;7;15.329;0;0;0
1981;1;8;12.6;0;0;0
1981;1;9;11.308;0;0;0
1981;1;10;9.942;0;0;0
1981;1;11;9.015;0;0;0
1981;1;12;8.186;0;0;0
1981;1;13;7.961;0;0;0
1981;1;14;7.275;0;0;0
1981;1;15;6.747;0;0;0
1981;1;16;6.92;0;0;0
1981;1;17;6.716;0;0;0
1981;1;18;6.468;0;0;0
1981;1;19;6.138;0;0;0
1981;1;20;6.643;0;0;0
1981;1;21;6.226;0;0;0
1981;1;22;5.415;0;0;0
1981;1;23;4.793;0;0;0
1981;1;24;4.476;0;0;0
1981;1;25;4.24;0;0;0
1981;1;26;5.075;0;0;0
1981;1;27;4.906;0;0;0
1981;1;28;4.159;0;0;0
1981;1;29;3.492;0;0;0
1981;1;30;2.886;0;0;0
1981;1;31;2.598;0;0;0
1981;2;1;2.58;0;0;0
1981;2;2;2.58;0;0;0
1981;2;3;2.58;0;0;0
1981;2;4;3.195;0;0;0
1981;2;5;15.438;0;0;0
1981;2;6;10.176;0;0;0
1981;2;7;10.04;0;0;0
1981;2;8;20.125;0;0;0
1981;2;9;21.6;0;0;0
1981;2;10;22.154;0;0;0
1981;2;11;19.333;0;0;0
1981;2;12;15.329;0;0;0
1981;2;13;12.908;0;0;0
1981;2;14;11.313;0;0;0
1981;2;15;10.232;0;0;0
1981;2;16;9.376;0;0;0
1981;2;17;8.73;0;0;0
1981;2;18;8.137;0;0;0
1981;2;19;7.802;0;0;0
1981;2;20;7.336;0;0;0
1981;2;21;7.043;0;0;0
1981;2;22;6.701;0;0;0
1981;2;23;6.254;0;0;0
1981;2;24;6.099;0;0;0
1981;2;25;5.767;0;0;0
1981;2;26;5.63;0;0;0
1981;2;27;5.253;0;0;0
1981;2;28;4.915;0;0;0
1981;3;1;5.227;0;0;0
1981;3;2;5.885;0;0;0
1981;3;3;7.82;0;0;0
1981;3;4;8.318;0;0;0
1981;3;5;7.681;0;0;0
1981;3;6;7.68;0;0;0
1981;3;7;15.121;0;0;0
1981;3;8;32.808;0;0;0
1981;3;9;77.333;0;0;0
1981;3;10;98.458;0;0;0
1981;3;11;104.579;0;0;0
1981;3;12;128.917;0;0;0
1981;3;13;105.754;0;0;0
1981;3;14;88.167;0;0;0
1981;3;15;64.633;0;0;0
1981;3;16;46.446;0;0;0
1981;3;17;36.404;0;0;0
1981;3;18;28.367;0;0;0
1981;3;19;22.567;0;0;0
1981;3;20;18.275;0;0;0
1981;3;21;15.6;0;0;0
1981;3;22;15.192;0;0;0
1981;3;23;15.7;0;0;0
1981;3;24;30.946;0;0;0
1981;3;25;51.508;0;0;0
1981;3;26;62.154;0;0;0
1981;3;27;57.604;0;0;0
1981;3;28;41.971;0;0;0
1981;3;29;31.762;0;0;0
1981;3;30;26.979;0;0;0
1981;3;31;23.621;0;0;0
1981;4;1;20.979;0;0;0
1981;4;2;19.254;0;0;0
1981;4;3;17.738;0;0;0
1981;4;4;15.854;0;0;0
1981;4;5;14.233;0;0;0
1981;4;6;12.692;0;0;0
1981;4;7;10.693;0;0;0
1981;4;8;9.464;0;0;0
1981;4;9;9.389;0;0;0
1981;4;10;9.408;0;0;0
1981;4;11;7.617;0;0;0
1981;4;12;7.197;0;0;0
1981;4;13;6.687;0;0;0
1981;4;14;5.835;0;0;0
1981;4;15;5.307;0;0;0
1981;4;16;4.808;0;0;0
1981;4;17;4.402;0;0;0
1981;4;18;4.076;0;0;0
1981;4;19;3.893;0;0;0
1981;4;20;3.78;0;0;0
1981;4;21;3.596;0;0;0
1981;4;22;3.345;0;0;0
1981;4;23;3.03;0;0;0
1981;4;24;2.788;0;0;0
1981;4;25;2.492;0;0;0
1981;4;26;2.282;0;0;0
1981;4;27;2.16;0;0;0
1981;4;28;2.44;0;0;0
1981;4;29;1.295;0;0;0
1981;4;30;1.293;0;0;0
1981;5;1;2.248;0;0;0
1981;5;2;3.393;0;0;0
1981;5;3;3.026;0;0;0
1981;5;4;2.58;0;0;0
1981;5;5;3.035;0;0;0
1981;5;6;3.043;0;0;0
1981;5;7;2.782;0;0;0
1981;5;8;2.457;0;0;0
1981;5;9;2.089;0;0;0
1981;5;10;1.947;0;0;0
1981;5;11;1.913;0;0;0
1981;5;12;2.247;0;0;0
1981;5;13;2.042;0;0;0
1981;5;14;2.16;0;0;0
1981;5;15;2.005;0;0;0
1981;5;16;1.902;0;0;0
1981;5;17;2.044;0;0;0
1981;5;18;1.98;0;0;0
1981;5;19;1.662;0;0;0
1981;5;20;1.417;0;0;0
1981;5;21;1.187;0;0;0
1981;5;22;1.16;0;0;0
1981;5;23;1.16;0;0;0
1981;5;24;1.297;0;0;0
1981;5;25;2.007;0;0;0
1981;5;26;8.124;0;0;0
1981;5;27;20.192;0;0;0
1981;5;28;16.863;0;0;0
1981;5;29;13.05;0;0;0
1981;5;30;10.243;0;0;0
1981;5;31;8.583;0;0;0
1981;6;1;8.015;0;0;0
1981;6;2;6.9;0;0;0
1981;6;3;5.753;0;0;0
1981;6;4;9.232;0;0;0
1981;6;5;7.204;0;0;0
1981;6;6;5.755;0;0;0
1981;6;7;4.681;0;0;0
1981;6;8;3.881;0;0;0
1981;6;9;3.491;0;0;0
1981;6;10;4.07;0;0;0
1981;6;11;3.035;0;0;0
1981;6;12;2.048;0;0;0
1981;6;13;1.435;0;0;0
1981;6;14;0.953;0;0;0
1981;6;15;0.59;0;0;0
1981;6;16;0.263;0;0;0
1981;6;17;0.083;0;0;0
1981;6;18;0.002;0;0;0
1981;6;19;0;0;1;0
1981;6;20;0;0;1;0
1981;6;21;0;0;1;0
1981;6;22;0;0;1;0
1981;6;23;0;0;1;0
1981;6;24;0;0;1;0
1981;6;25;0;0;1;0
1981;6;26;0;0;1;0
1981;6;27;0;0;1;0
1981;6;28;0;0;1;0
1981;6;29;0;0;1;0
1981;6;30;0;0;1;0
1981;7;1;0;0;1;0
1981;7;2;0;0;1;0
1981;7;3;0;0;1;0
1981;7;4;0;0;1;0
1981;7;5;0;0;1;0
1981;7;6;0;0;1;0
1981;7;7;0;0;1;0
1981;7;8;0;0;1;0
1981;7;9;0;0;1;0
1981;7;10;0;0;1;0
1981;7;11;0;0;1;0
1981;7;12;0;0;1;0
1981;7;13;0;0;1;0
1981;7;14;0;0;1;0
1981;7;15;0;0;1;0
1981;7;16;0;0;1;0
