YYYY;MM;DD;qobs;ckhs;qceq;qcol
1981;1;1;38.103;1;0;0
1981;1;2;35.682;1;0;0
1981;1;3;52.902;1;0;0
1981;1;4;119.87;1;0;0
1981;1;5;77.774;1;0;0
1981;1;6;56.634;1;0;0
1981;1;7;47.9;1;0;0
1981;1;8;39.665;1;0;0
1981;1;9;33.388;1;0;0
1981;1;10;31.833;1;0;0
1981;1;11;33.064;1;0;0
1981;1;12;32.527;1;0;0
1981;1;13;34.098;1;0;0
1981;1;14;31.223;1;0;0
1981;1;15;27.942;1;0;0
1981;1;16;30.256;1;0;0
1981;1;17;32.449;1;0;0
1981;1;18;34.66;1;0;0
1981;1;19;37.833;1;0;0
1981;1;20;35.077;1;0;0
1981;1;21;33.222;1;0;0
1981;1;22;32.671;1;0;0
1981;1;23;34;1;0;0
1981;1;24;32.959;1;0;0
1981;1;25;32.366;1;0;0
1981;1;26;35.096;1;0;0
1981;1;27;33.551;1;0;0
1981;1;28;33.559;1;0;0
1981;1;29;32.818;1;0;0
1981;1;30;33.03;1;0;0
1981;1;31;32.699;1;0;0
1981;2;1;31.452;1;0;0
1981;2;2;30.441;1;0;0
1981;2;3;32.67;1;0;0
1981;2;4;41.077;1;0;0
1981;2;5;58.407;1;0;0
1981;2;6;50.01;1;0;0
1981;2;7;50.875;1;0;0
1981;2;8;125.686;1;0;0
1981;2;9;145.271;1;0;0
1981;2;10;94.669;1;0;0
1981;2;11;66.981;1;0;0
1981;2;12;54.788;1;0;0
1981;2;13;42.947;1;0;0
1981;2;14;38.214;1;0;0
1981;2;15;37.543;1;0;0
1981;2;16;32.29;1;0;0
1981;2;17;32.353;1;0;0
1981;2;18;33.082;1;0;0
1981;2;19;29.638;1;0;0
1981;2;20;29.224;1;0;0
1981;2;21;28.816;1;0;0
1981;2;22;28.134;1;0;0
1981;2;23;26.868;1;0;0
1981;2;24;27.234;1;0;0
1981;2;25;27.433;1;0;0
1981;2;26;26.58;1;0;0
1981;2;27;22.589;1;0;0
1981;2;28;23.505;1;0;0
1981;3;1;24.182;1;0;0
1981;3;2;22.986;1;0;0
1981;3;3;22.654;1;0;0
1981;3;4;22.191;1;0;0
1981;3;5;23.09;1;0;0
1981;3;6;22.293;1;0;0
1981;3;7;25.201;1;0;0
1981;3;8;48.292;1;0;0
1981;3;9;81.691;1;0;0
1981;3;10;147.021;1;0;0
1981;3;11;266.021;1;0;0
1981;3;12;316.531;1;0;0
1981;3;13;270.219;1;0;0
1981;3;14;180.323;1;0;0
1981;3;15;134.896;1;0;0
1981;3;16;104.011;1;0;0
1981;3;17;93.07;1;0;0
1981;3;18;86.004;1;0;0
1981;3;19;76.099;1;0;0
1981;3;20;72.748;1;0;0
1981;3;21;66.264;1;0;0
1981;3;22;62.07;1;0;0
1981;3;23;62.974;1;0;0
1981;3;24;88.669;1;0;0
1981;3;25;124.229;1;0;0
1981;3;26;122.604;1;0;0
1981;3;27;127.302;1;0;0
1981;3;28;109.44;1;0;0
1981;3;29;87.479;1;0;0
1981;3;30;85.643;1;0;0
1981;3;31;86.059;1;0;0
1981;4;1;91.105;1;0;0
1981;4;2;93.931;1;0;0
1981;4;3;90.629;1;0;0
1981;4;4;80.647;1;0;0
1981;4;5;72.008;1;0;0
1981;4;6;66.446;1;0;0
1981;4;7;63.189;1;0;0
1981;4;8;57.801;1;0;0
1981;4;9;59.094;1;0;0
1981;4;10;58.705;1;0;0
1981;4;11;54.655;1;0;0
1981;4;12;51.501;1;0;0
1981;4;13;48.895;1;0;0
1981;4;14;48.69;1;0;0
1981;4;15;48.08;1;0;0
1981;4;16;45.768;1;0;0
1981;4;17;42.501;1;0;0
1981;4;18;39.659;1;0;0
1981;4;19;37.092;1;0;0
1981;4;20;36.682;1;0;0
1981;4;21;36.285;1;0;0
1981;4;22;35.156;1;0;0
1981;4;23;32.397;1;0;0
1981;4;24;33.225;1;0;0
1981;4;25;33.152;1;0;0
1981;4;26;30.977;1;0;0
1981;4;27;31.765;1;0;0
1981;4;28;35.797;1;0;0
1981;4;29;39.081;1;0;0
1981;4;30;37.102;1;0;0
1981;5;1;83.688;1;0;0
1981;5;2;85.092;1;0;0
1981;5;3;52.164;1;0;0
1981;5;4;45.265;1;0;0
1981;5;5;42.058;1;0;0
1981;5;6;39.351;1;0;0
1981;5;7;38.66;1;0;0
1981;5;8;35.058;1;0;0
1981;5;9;35.131;1;0;0
1981;5;10;33.784;1;0;0
1981;5;11;32.839;1;0;0
1981;5;12;32.065;1;0;0
1981;5;13;32.647;1;0;0
1981;5;14;33.007;1;0;0
1981;5;15;33.943;1;0;0
1981;5;16;33.94;1;0;0
1981;5;17;34.765;1;0;0
1981;5;18;34.798;1;0;0
1981;5;19;31.955;1;0;0
1981;5;20;29.6;1;0;0
1981;5;21;26.072;1;0;0
1981;5;22;26.245;1;0;0
1981;5;23;36.732;1;0;0
1981;5;24;42.933;1;0;0
1981;5;25;35.238;1;0;0
1981;5;26;31.459;1;0;0
1981;5;27;30.076;1;0;0
1981;5;28;28.916;1;0;0
1981;5;29;27.997;1;0;0
1981;5;30;28.901;1;0;0
1981;5;31;30.465;1;0;0
1981;6;1;26.27;1;0;0
1981;6;2;25.333;1;0;0
1981;6;3;25.969;1;0;0
1981;6;4;23.208;1;0;0
1981;6;5;23.51;1;0;0
1981;6;6;23.116;1;0;0
1981;6;7;22.878;1;0;0
1981;6;8;22.532;1;0;0
1981;6;9;22.357;1;0;0
1981;6;10;21.816;1;0;0
1981;6;11;22.61;1;0;0
1981;6;12;22.045;1;0;0
1981;6;13;21.089;1;0;0
1981;6;14;19.542;1;0;0
1981;6;15;18.804;1;0;0
1981;6;16;18.701;1;0;0
1981;6;17;20.249;1;0;0
1981;6;18;20.123;1;0;0
1981;6;19;20.04;1;0;0
1981;6;20;25.741;1;0;0
1981;6;21;22.625;1;0;0
1981;6;22;23.474;1;0;0
1981;6;23;22.096;1;0;0
1981;6;24;20.394;1;0;0
1981;6;25;19.755;1;0;0
