YYYY;MM;DD;qobs;ckhs;qceq;qcol
1981;1;1;1.451;1;0;0
1981;1;2;1.375;1;0;0
1981;1;3;8.112;1;0;0
1981;1;4;8.184;1;0;0
1981;1;5;3.801;1;0;0
1981;1;6;2.706;1;0;0
1981;1;7;2.225;1;0;0
1981;1;8;1.93;1;0;0
1981;1;9;1.545;1;0;0
1981;1;10;1.446;1;0;0
1981;1;11;1.356;1;0;0
1981;1;12;1.27;1;0;0
1981;1;13;1.174;1;0;0
1981;1;14;1.133;1;0;0
1981;1;15;1.395;1;0;0
1981;1;16;1.324;1;0;0
1981;1;17;1.186;1;0;0
1981;1;18;1.283;1;0;0
1981;1;19;1.337;1;0;0
1981;1;20;1.823;1;0;0
1981;1;21;1.417;1;0;0
1981;1;22;1.295;1;0;0
1981;1;23;1.087;1;0;0
1981;1;24;1.01;1;0;0
1981;1;25;1.007;1;0;0
1981;1;26;0.942;1;0;0
1981;1;27;0.925;1;0;0
1981;1;28;0.867;1;0;0
1981;1;29;0.819;1;0;0
1981;1;30;0.733;1;0;0
1981;1;31;0.733;1;0;0
1981;2;1;0.733;1;0;0
1981;2;2;0.733;1;0;0
1981;2;3;0.755;1;0;0
1981;2;4;1.3;1;0;0
1981;2;5;1.645;1;0;0
1981;2;6;1.18;1;0;0
1981;2;7;8.749;1;0;0
1981;2;8;16.708;1;0;0
1981;2;9;7.577;1;0;0
1981;2;10;5.068;1;0;0
1981;2;11;4.345;1;0;0
1981;2;12;3.03;1;0;0
1981;2;13;2.397;1;0;0
1981;2;14;2.152;1;0;0
1981;2;15;1.892;1;0;0
1981;2;16;1.61;1;0;0
1981;2;17;1.375;1;0;0
1981;2;18;1.377;1;0;0
1981;2;19;1.305;1;0;0
1981;2;20;1.205;1;0;0
1981;2;21;1.137;1;0;0
1981;2;22;1.11;1;0;0
1981;2;23;1.031;1;0;0
1981;2;24;0.983;1;0;0
1981;2;25;0.937;1;0;0
1981;2;26;0.861;1;0;0
1981;2;27;0.783;1;0;0
1981;2;28;0.781;1;0;0
1981;3;1;0.796;1;0;0
1981;3;2;0.786;1;0;0
1981;3;3;0.761;1;0;0
1981;3;4;0.781;1;0;0
1981;3;5;0.729;1;0;0
1981;3;6;0.791;1;0;0
1981;3;7;1.104;1;0;0
1981;3;8;1.793;1;0;0
1981;3;9;6.072;1;0;0
1981;3;10;11.638;1;0;0
1981;3;11;11.9;1;0;0
1981;3;12;12.108;1;0;0
1981;3;13;11.792;1;0;0
1981;3;14;5.6;1;0;0
1981;3;15;3.645;1;0;0
1981;3;16;3.718;1;0;0
1981;3;17;3.159;1;0;0
1981;3;18;3.036;1;0;0
1981;3;19;2.481;1;0;0
1981;3;20;2.248;1;0;0
1981;3;21;2.057;1;0;0
1981;3;22;2.086;1;0;0
1981;3;23;2.249;1;0;0
1981;3;24;2.846;1;0;0
1981;3;25;5.847;1;0;0
1981;3;26;3.945;1;0;0
1981;3;27;2.77;1;0;0
1981;3;28;2.037;1;0;0
1981;3;29;1.802;1;0;0
1981;3;30;1.623;1;0;0
1981;3;31;1.39;1;0;0
1981;4;1;1.242;1;0;0
1981;4;2;1.085;1;0;0
1981;4;3;0.952;1;0;0
1981;4;4;0.89;1;0;0
1981;4;5;0.974;1;0;0
1981;4;6;0.843;1;0;0
1981;4;7;0.74;1;0;0
1981;4;8;0.689;1;0;0
1981;4;9;0.649;1;0;0
1981;4;10;0.593;1;0;0
1981;4;11;0.54;1;0;0
1981;4;12;0.527;1;0;0
1981;4;13;0.493;1;0;0
1981;4;14;0.483;1;0;0
1981;4;15;0.465;1;0;0
1981;4;16;0.443;1;0;0
1981;4;17;0.421;1;0;0
1981;4;18;0.434;1;0;0
1981;4;19;0.431;1;0;0
1981;4;20;0.427;1;0;0
1981;4;21;0.406;1;0;0
1981;4;22;0.373;1;0;0
1981;4;23;0.378;1;0;0
1981;4;24;0.377;1;0;0
1981;4;25;0.358;1;0;0
1981;4;26;0.309;1;0;0
1981;4;27;0.312;1;0;0
1981;4;28;0.34;1;0;0
1981;4;29;0.384;1;0;0
1981;4;30;0.372;1;0;0
1981;5;1;3.077;1;0;0
1981;5;2;3.76;1;0;0
1981;5;3;1.428;1;0;0
1981;5;4;0.91;1;0;0
1981;5;5;1.305;1;0;0
1981;5;6;3.194;1;0;0
1981;5;7;1.427;1;0;0
1981;5;8;0.957;1;0;0
1981;5;9;0.747;1;0;0
1981;5;10;0.596;1;0;0
1981;5;11;0.479;1;0;0
1981;5;12;0.435;1;0;0
1981;5;13;0.456;1;0;0
1981;5;14;0.479;1;0;0
1981;5;15;0.388;1;0;0
1981;5;16;0.384;1;0;0
1981;5;17;0.413;1;0;0
1981;5;18;0.384;1;0;0
1981;5;19;0.256;1;0;0
1981;5;20;0.299;1;0;0
1981;5;21;0.318;1;0;0
1981;5;22;0.961;1;0;0
1981;5;23;1.307;1;0;0
1981;5;24;0.648;1;0;0
1981;5;25;0.473;1;0;0
1981;5;26;0.39;1;0;0
1981;5;27;0.36;1;0;0
1981;5;28;0.337;1;0;0
1981;5;29;0.261;1;0;0
1981;5;30;0.256;1;0;0
1981;5;31;0.319;1;0;0
1981;6;1;0.369;1;0;0
1981;6;2;0.397;1;0;0
1981;6;3;0.361;1;0;0
1981;6;4;0.388;1;0;0
1981;6;5;0.368;1;0;0
1981;6;6;0.342;1;0;0
1981;6;7;0.319;1;0;0
1981;6;8;0.245;1;0;0
1981;6;9;0.204;1;0;0
1981;6;10;0.536;1;0;0
1981;6;11;0.378;1;0;0
1981;6;12;0.317;1;0;0
1981;6;13;0.159;1;0;0
1981;6;14;0.142;1;0;0
1981;6;15;0.101;1;0;0
1981;6;16;0.097;1;0;0
1981;6;17;0.187;1;0;0
1981;6;18;0.292;1;0;0
1981;6;19;2.253;1;0;0
1981;6;20;0.951;1;0;0
1981;6;21;0.53;1;0;0
1981;6;22;0.721;1;0;0
1981;6;23;0.821;1;0;0
1981;6;24;0.597;1;0;0
1981;6;25;0.464;1;0;0
1981;6;26;0.357;1;0;0
1981;6;27;0.518;1;0;0
1981;6;28;0.532;1;0;0
1981;6;29;0.445;1;0;0
1981;6;30;0.388;1;0;0
1981;7;1;0.341;1;0;0
1981;7;2;0.238;1;0;0
1981;7;3;0.149;1;0;0
1981;7;4;0.273;1;0;0
1981;7;5;0.19;1;0;0
1981;7;6;0.092;1;0;0
1981;7;7;0.151;1;0;0
1981;7;8;0.284;1;0;0
1981;7;9;0.075;1;0;0
1981;7;10;0.033;1;0;0
1981;7;11;0.027;1;0;0
1981;7;12;1.16;1;0;0
1981;7;13;0.703;1;0;0
1981;7;14;0.427;1;0;0
1981;7;15;0.442;1;0;0
1981;7;16;0.406;1;0;0
1981;7;17;0.268;1;0;0
1981;7;18;1.589;1;0;0
1981;7;19;16.533;1;0;0
1981;7;20;24.15;1;0;0
1981;7;21;12.848;1;0;0
1981;7;22;5.872;1;0;0
1981;7;23;2.928;1;0;0
1981;7;24;1.985;1;0;0
1981;7;25;2.542;1;0;0
1981;7;26;1.978;1;0;0
1981;7;27;2.351;1;0;0
1981;7;28;3.574;1;0;0
1981;7;29;2.31;1;0;0
1981;7;30;1.587;1;0;0
1981;7;31;1.196;1;0;0
1981;8;1;0.937;1;0;0
1981;8;2;0.771;1;0;0
1981;8;3;0.65;1;0;0
1981;8;4;1.074;1;0;0
1981;8;5;0.752;1;0;0
1981;8;6;0.611;1;0;0
1981;8;7;0.537;1;0;0
1981;8;8;0.458;1;0;0
1981;8;9;0.394;1;0;0
1981;8;10;0.394;1;0;0
1981;8;11;0.33;1;0;0
1981;8;12;0.298;1;0;0
1981;8;13;0.291;1;0;0
1981;8;14;0.257;1;0;0
1981;8;15;0.236;1;0;0
1981;8;16;0.22;1;0;0
1981;8;17;1.169;1;0;0
1981;8;18;0.427;1;0;0
1981;8;19;0.287;1;0;0
1981;8;20;0.219;1;0;0
1981;8;21;0.656;1;0;0
1981;8;22;0.362;1;0;0
1981;8;23;3.223;1;0;0
1981;8;24;2.611;1;0;0
1981;8;25;2.216;1;0;0
1981;8;26;1.039;1;0;0
1981;8;27;0.775;1;0;0
1981;8;28;2.485;1;0;0
1981;8;29;2.397;1;0;0
1981;8;30;1.219;1;0;0
1981;8;31;0.81;1;0;0
1981;9;1;0.729;1;0;0
1981;9;2;0.679;1;0;0
1981;9;3;0.542;1;0;0
1981;9;4;0.444;1;0;0
1981;9;5;0.403;1;0;0
1981;9;6;0.36;1;0;0
1981;9;7;0.306;1;0;0
1981;9;8;0.274;1;0;0
1981;9;9;0.641;1;0;0
1981;9;10;0.686;1;0;0
1981;9;11;0.381;1;0;0
1981;9;12;0.312;1;0;0
1981;9;13;0.731;1;0;0
1981;9;14;4.027;1;0;0
1981;9;15;2.718;1;0;0
1981;9;16;1.752;1;0;0
1981;9;17;3.803;1;0;0
1981;9;18;2.368;1;0;0
1981;9;19;1.501;1;0;0
1981;9;20;1.135;1;0;0
1981;9;21;0.841;1;0;0
1981;9;22;0.682;1;0;0
1981;9;23;0.63;1;0;0
1981;9;24;0.69;1;0;0
1981;9;25;2.025;1;0;0
1981;9;26;1.476;1;0;0
1981;9;27;0.938;1;0;0
1981;9;28;0.738;1;0;0
1981;9;29;0.684;1;0;0
1981;9;30;0.846;1;0;0
1981;10;1;1.002;1;0;0
1981;10;2;0.753;1;0;0
1981;10;3;0.663;1;0;0
1981;10;4;0.529;1;0;0
1981;10;5;0.457;1;0;0
