YYYY;MM;DD;qobs;ckhs;qceq;qcol
1981;1;1;4.314;1;0;0
1981;1;2;4.642;1;0;0
1981;1;3;11.343;1;0;0
1981;1;4;15.897;1;0;0
1981;1;5;8.356;1;0;0
1981;1;6;6.226;1;0;0
1981;1;7;5.539;1;0;0
1981;1;8;4.97;1;0;0
1981;1;9;4.71;1;0;0
1981;1;10;4.686;1;0;0
1981;1;11;4.585;1;0;0
1981;1;12;4.438;1;0;0
1981;1;13;4.471;1;0;0
1981;1;14;4.346;1;0;0
1981;1;15;4.693;1;0;0
1981;1;16;5.726;1;0;0
1981;1;17;5.313;1;0;0
1981;1;18;6.919;1;0;0
1981;1;19;7.688;1;0;0
1981;1;20;8.382;1;0;0
1981;1;21;6.498;1;0;0
1981;1;22;5.499;1;0;0
1981;1;23;4.847;1;0;0
1981;1;24;4.464;1;0;0
1981;1;25;4.262;1;0;0
1981;1;26;4.206;1;0;0
1981;1;27;4.175;1;0;0
1981;1;28;4.078;1;0;0
1981;1;29;4.095;1;0;0
1981;1;30;4.057;1;0;0
1981;1;31;3.91;1;0;0
1981;2;1;3.893;1;0;0
1981;2;2;3.776;1;0;0
1981;2;3;4.015;1;0;0
1981;2;4;12.608;1;0;0
1981;2;5;8.424;1;0;0
1981;2;6;5.141;1;0;0
1981;2;7;8.855;1;0;0
1981;2;8;8.829;1;0;0
1981;2;9;6.606;1;0;0
1981;2;10;5.667;1;0;0
1981;2;11;4.973;1;0;0
1981;2;12;4.567;1;0;0
1981;2;13;4.06;1;0;0
1981;2;14;3.761;1;0;0
1981;2;15;3.724;1;0;0
1981;2;16;3.618;1;0;0
1981;2;17;3.576;1;0;0
1981;2;18;3.488;1;0;0
1981;2;19;3.413;1;0;0
1981;2;20;3.43;1;0;0
1981;2;21;3.41;1;0;0
1981;2;22;3.422;1;0;0
1981;2;23;3.281;1;0;0
1981;2;24;3.31;1;0;0
1981;2;25;3.258;1;0;0
1981;2;26;3.221;1;0;0
1981;2;27;3.294;1;0;0
1981;2;28;3.103;1;0;0
1981;3;1;3.487;1;0;0
1981;3;2;3.652;1;0;0
1981;3;3;3.489;1;0;0
1981;3;4;3.623;1;0;0
1981;3;5;3.778;1;0;0
1981;3;6;3.67;1;0;0
1981;3;7;4.159;1;0;0
1981;3;8;4.331;1;0;0
1981;3;9;4.445;1;0;0
1981;3;10;5.38;1;0;0
1981;3;11;5.443;1;0;0
1981;3;12;5.611;1;0;0
1981;3;13;6.97;1;0;0
1981;3;14;7.98;1;0;0
1981;3;15;4.964;1;0;0
1981;3;16;4.168;1;0;0
1981;3;17;3.984;1;0;0
1981;3;18;3.958;1;0;0
1981;3;19;3.748;1;0;0
1981;3;20;3.493;1;0;0
1981;3;21;3.373;1;0;0
1981;3;22;3.412;1;0;0
1981;3;23;3.287;1;0;0
1981;3;24;3.416;1;0;0
1981;3;25;3.332;1;0;0
1981;3;26;3.396;1;0;0
1981;3;27;3.443;1;0;0
1981;3;28;3.219;1;0;0
1981;3;29;3.25;1;0;0
1981;3;30;3.257;1;0;0
1981;3;31;3.287;1;0;0
1981;4;1;3.658;1;0;0
1981;4;2;3.646;1;0;0
1981;4;3;3.439;1;0;0
1981;4;4;3.591;1;0;0
1981;4;5;3.675;1;0;0
1981;4;6;3.537;1;0;0
1981;4;7;3.466;1;0;0
1981;4;8;3.482;1;0;0
1981;4;9;3.577;1;0;0
1981;4;10;3.555;1;0;0
1981;4;11;3.472;1;0;0
1981;4;12;3.478;1;0;0
1981;4;13;3.229;1;0;0
1981;4;14;3.336;1;0;0
1981;4;15;3.369;1;0;0
1981;4;16;3.414;1;0;0
1981;4;17;3.314;1;0;0
1981;4;18;3.342;1;0;0
1981;4;19;3.252;1;0;0
1981;4;20;3.29;1;0;0
1981;4;21;3.334;1;0;0
1981;4;22;3.286;1;0;0
1981;4;23;3.375;1;0;0
1981;4;24;3.289;1;0;0
1981;4;25;3.249;1;0;0
1981;4;26;3.369;1;0;0
1981;4;27;3.753;1;0;0
1981;4;28;3.849;1;0;0
1981;4;29;3.653;1;0;0
1981;4;30;3.552;1;0;0
1981;5;1;3.867;1;0;0
1981;5;2;4.114;1;0;0
1981;5;3;3.922;1;0;0
1981;5;4;3.446;1;0;0
1981;5;5;3.604;1;0;0
1981;5;6;3.614;1;0;0
1981;5;7;3.556;1;0;0
1981;5;8;3.501;1;0;0
1981;5;9;3.514;1;0;0
1981;5;10;3.365;1;0;0
1981;5;11;3.641;1;0;0
1981;5;12;3.551;1;0;0
1981;5;13;3.624;1;0;0
1981;5;14;3.543;1;0;0
1981;5;15;3.343;1;0;0
1981;5;16;3.481;1;0;0
1981;5;17;4.054;1;0;0
1981;5;18;3.72;1;0;0
1981;5;19;3.415;1;0;0
1981;5;20;3.238;1;0;0
1981;5;21;3.148;1;0;0
1981;5;22;3.156;1;0;0
1981;5;23;3.573;1;0;0
1981;5;24;3.464;1;0;0
1981;5;25;3.776;1;0;0
1981;5;26;4.848;1;0;0
1981;5;27;10.481;1;0;0
1981;5;28;7.467;1;0;0
1981;5;29;4.833;1;0;0
1981;5;30;4.418;1;0;0
1981;5;31;3.942;1;0;0
1981;6;1;3.659;1;0;0
1981;6;2;3.549;1;0;0
1981;6;3;3.413;1;0;0
1981;6;4;3.443;1;0;0
1981;6;5;3.399;1;0;0
1981;6;6;3.258;1;0;0
1981;6;7;3.432;1;0;0
1981;6;8;3.597;1;0;0
1981;6;9;3.333;1;0;0
1981;6;10;3.222;1;0;0
1981;6;11;3.211;1;0;0
1981;6;12;3.152;1;0;0
1981;6;13;3.056;1;0;0
1981;6;14;3.15;1;0;0
1981;6;15;3.055;1;0;0
1981;6;16;2.844;1;0;0
1981;6;17;2.869;1;0;0
1981;6;18;2.961;1;0;0
1981;6;19;3.212;1;0;0
1981;6;20;3.047;1;0;0
1981;6;21;3.434;1;0;0
1981;6;22;3.548;1;0;0
1981;6;23;3.348;1;0;0
1981;6;24;3.321;1;0;0
1981;6;25;3.156;1;0;0
1981;6;26;2.982;1;0;0
1981;6;27;3.065;1;0;0
1981;6;28;3.141;1;0;0
1981;6;29;2.931;1;0;0
1981;6;30;2.89;1;0;0
1981;7;1;2.81;1;0;0
1981;7;2;2.78;1;0;0
1981;7;3;3.009;1;0;0
1981;7;4;3.292;1;0;0
1981;7;5;3.064;1;0;0
1981;7;6;3.353;1;0;0
1981;7;7;3.5;1;0;0
1981;7;8;2.888;1;0;0
1981;7;9;2.847;1;0;0
1981;7;10;2.828;1;0;0
1981;7;11;2.766;1;0;0
1981;7;12;2.708;1;0;0
1981;7;13;2.983;1;0;0
1981;7;14;2.76;1;0;0
1981;7;15;2.82;1;0;0
1981;7;16;2.929;1;0;0
1981;7;17;3.05;1;0;0
1981;7;18;4.775;1;0;0
1981;7;19;7.465;1;0;0
1981;7;20;6.514;1;0;0
1981;7;21;6.108;1;0;0
1981;7;22;4.846;1;0;0
1981;7;23;4.017;1;0;0
1981;7;24;5.313;1;0;0
1981;7;25;9.051;1;0;0
1981;7;26;6.767;1;0;0
1981;7;27;5.087;1;0;0
1981;7;28;4.682;1;0;0
1981;7;29;4.184;1;0;0
1981;7;30;3.849;1;0;0
1981;7;31;3.639;1;0;0
1981;8;1;3.479;1;0;0
1981;8;2;3.308;1;0;0
1981;8;3;3.504;1;0;0
1981;8;4;5.513;1;0;0
1981;8;5;4.451;1;0;0
1981;8;6;3.718;1;0;0
1981;8;7;3.425;1;0;0
1981;8;8;3.189;1;0;0
1981;8;9;6.189;1;0;0
1981;8;10;5.9;1;0;0
1981;8;11;6.212;1;0;0
1981;8;12;4.425;1;0;0
1981;8;13;3.881;1;0;0
1981;8;14;3.601;1;0;0
1981;8;15;3.387;1;0;0
1981;8;16;3.326;1;0;0
1981;8;17;3.642;1;0;0
1981;8;18;3.334;1;0;0
1981;8;19;3.169;1;0;0
1981;8;20;3.363;1;0;0
1981;8;21;3.745;1;0;0
1981;8;22;3.457;1;0;0
1981;8;23;3.841;1;0;0
1981;8;24;3.988;1;0;0
1981;8;25;3.546;1;0;0
1981;8;26;3.778;1;0;0
1981;8;27;3.635;1;0;0
1981;8;28;3.654;1;0;0
1981;8;29;3.484;1;0;0
1981;8;30;3.59;1;0;0
1981;8;31;3.565;1;0;0
1981;9;1;3.654;1;0;0
1981;9;2;3.497;1;0;0
1981;9;3;3.732;1;0;0
1981;9;4;3.512;1;0;0
1981;9;5;3.542;1;0;0
1981;9;6;3.409;1;0;0
1981;9;7;3.407;1;0;0
1981;9;8;3.54;1;0;0
1981;9;9;7.293;1;0;0
1981;9;10;4.529;1;0;0
1981;9;11;3.708;1;0;0
1981;9;12;3.455;1;0;0
1981;9;13;3.393;1;0;0
1981;9;14;3.959;1;0;0
1981;9;15;4.113;1;0;0
1981;9;16;4.088;1;0;0
1981;9;17;4.323;1;0;0
1981;9;18;3.964;1;0;0
1981;9;19;4.163;1;0;0
1981;9;20;4.74;1;0;0
1981;9;21;4.461;1;0;0
1981;9;22;4.049;1;0;0
1981;9;23;4.263;1;0;0
1981;9;24;4.317;1;0;0
1981;9;25;4.251;1;0;0
1981;9;26;4.133;1;0;0
1981;9;27;4.108;1;0;0
1981;9;28;4.121;1;0;0
1981;9;29;19.55;1;0;0
1981;9;30;23.846;1;0;0
1981;10;1;17.754;1;0;0
1981;10;2;7.395;1;0;0
1981;10;3;6.237;1;0;0
1981;10;4;5.868;1;0;0
1981;10;5;5.778;1;0;0
1981;10;6;5.838;1;0;0
1981;10;7;8.943;1;0;0
1981;10;8;6.586;1;0;0
1981;10;9;5.79;1;0;0
1981;10;10;6.123;1;0;0
1981;10;11;11.519;1;0;0
1981;10;12;10.75;1;0;0
1981;10;13;12.194;1;0;0
1981;10;14;8.099;1;0;0
1981;10;15;14.156;1;0;0
1981;10;16;13.296;1;0;0
1981;10;17;8.337;1;0;0
1981;10;18;7.859;1;0;0
1981;10;19;9.518;1;0;0
1981;10;20;7.658;1;0;0
1981;10;21;11.138;1;0;0
1981;10;22;13.266;1;0;0
1981;10;23;14.022;1;0;0
1981;10;24;9.933;1;0;0
1981;10;25;8.323;1;0;0
1981;10;26;7.544;1;0;0
1981;10;27;12.732;1;0;0
1981;10;28;18.379;1;0;0
1981;10;29;14.508;1;0;0
1981;10;30;12.43;1;0;0
1981;10;31;17.791;1;0;0
1981;11;1;13.975;1;0;0
1981;11;2;8.439;1;0;0
1981;11;3;7.083;1;0;0
1981;11;4;6.568;1;0;0
1981;11;5;6.267;1;0;0
1981;11;6;6.249;1;0;0
1981;11;7;6.004;1;0;0
1981;11;8;5.941;1;0;0
1981;11;9;5.703;1;0;0
1981;11;10;5.663;1;0;0
1981;11;11;5.509;1;0;0
1981;11;12;5.658;1;0;0
1981;11;13;5.865;1;0;0
1981;11;14;6.133;1;0;0
1981;11;15;6.263;1;0;0
1981;11;16;5.978;1;0;0
1981;11;17;5.642;1;0;0
1981;11;18;5.593;1;0;0
1981;11;19;6.019;1;0;0
