YYYY;MM;DD;qobs;ckhs;qceq;qcol
1990;11;1;5.376;0;0;0
1990;11;2;6.129;0;0;0
1990;11;3;7.056;0;0;0
1990;11;4;7.02;0;0;0
1990;11;5;7.02;0;0;0
1990;11;6;6.383;0;0;0
1990;11;7;5.759;0;0;0
1990;11;8;4.565;0;0;0
1990;11;9;4.307;0;0;0
1990;11;10;4.14;0;0;0
1990;11;11;7.288;0;0;0
1990;11;12;10.662;0;0;0
1990;11;13;9.693;0;0;0
1990;11;14;9.619;0;0;0
1990;11;15;12.233;0;0;0
1990;11;16;12.142;0;0;0
1990;11;17;11.35;0;0;0
1990;11;18;11.196;0;0;0
1990;11;19;11.312;0;0;0
1990;11;20;10.829;0;0;0
1990;11;21;19.337;0;0;0
1990;11;22;18.25;0;0;0
1990;11;23;15.429;0;0;0
1990;11;24;13.054;0;0;0
1990;11;25;10.821;0;0;0
1990;11;26;8.89;0;0;0
1990;11;27;7.942;0;0;0
1990;11;28;7.193;0;0;0
1990;11;29;6.812;0;0;0
1990;11;30;6.136;0;0;0
1990;12;1;5.5;0;0;0
1990;12;2;4.756;0;0;0
1990;12;3;4.152;0;0;0
1990;12;4;3.895;0;0;0
1990;12;5;3.812;0;0;0
1990;12;6;3.024;0;0;0
1990;12;7;3.02;0;0;0
1990;12;8;3.13;0;0;0
1990;12;9;2.975;0;0;0
1990;12;10;2.97;0;0;0
1990;12;11;2.722;0;0;0
1990;12;12;2.48;0;0;0
1990;12;13;2.527;0;0;0
1990;12;14;2.547;0;0;0
1990;12;15;2.42;0;0;0
1990;12;16;2.27;0;0;0
1990;12;17;2.073;0;0;0
1990;12;18;2.079;0;0;0
1990;12;19;2.168;0;0;0
1990;12;20;2.073;0;0;0
1990;12;21;1.743;0;0;0
1990;12;22;2.014;0;0;0
1990;12;23;2.289;0;0;0
1990;12;24;2.42;0;0;0
1990;12;25;2.264;0;0;0
1990;12;26;2.17;0;0;0
1990;12;27;5.219;0;0;0
1990;12;28;5.04;0;0;0
1990;12;29;9.501;0;0;0
1990;12;30;34.058;0;0;0
1990;12;31;42.104;0;0;0
1991;1;1;43.25;0;0;0
1991;1;2;34.779;0;0;0
1991;1;3;38.667;0;0;0
