YYYY;MM;DD;qobs;ckhs;qceq;qcol
1981;1;1;17.965;1;0;0
1981;1;2;16.812;1;0;0
1981;1;3;18.977;1;0;0
1981;1;4;24.979;1;0;0
1981;1;5;21.091;1;0;0
1981;1;6;19.899;1;0;0
1981;1;7;18.857;1;0;0
1981;1;8;17.921;1;0;0
1981;1;9;17.172;1;0;0
1981;1;10;16.976;1;0;0
1981;1;11;16.047;1;0;0
1981;1;12;16.118;1;0;0
1981;1;13;15.866;1;0;0
1981;1;14;15.713;1;0;0
1981;1;15;15.969;1;0;0
1981;1;16;15.51;1;0;0
1981;1;17;15.457;1;0;0
1981;1;18;15.071;1;0;0
1981;1;19;15.211;1;0;0
1981;1;20;15.5;1;0;0
1981;1;21;15.404;1;0;0
1981;1;22;14.594;1;0;0
1981;1;23;14.497;1;0;0
1981;1;24;13.981;1;0;0
1981;1;25;14.523;1;0;0
1981;1;26;14.423;1;0;0
1981;1;27;15.005;1;0;0
1981;1;28;14.562;1;0;0
1981;1;29;14.958;1;0;0
1981;1;30;15.042;1;0;0
1981;1;31;14.684;1;0;0
1981;2;1;14.903;1;0;0
1981;2;2;14.93;1;0;0
1981;2;3;14.955;1;0;0
1981;2;4;15.625;1;0;0
1981;2;5;15.955;1;0;0
1981;2;6;15.856;1;0;0
1981;2;7;22.98;1;0;0
1981;2;8;32.206;1;0;0
1981;2;9;26.378;1;0;0
1981;2;10;24.346;1;0;0
1981;2;11;22.653;1;0;0
1981;2;12;20.717;1;0;0
1981;2;13;19.377;1;0;0
1981;2;14;18.571;1;0;0
1981;2;15;18.071;1;0;0
1981;2;16;17.752;1;0;0
1981;2;17;17.263;1;0;0
1981;2;18;17.667;1;0;0
1981;2;19;17.076;1;0;0
1981;2;20;17.026;1;0;0
1981;2;21;16.524;1;0;0
1981;2;22;16.542;1;0;0
1981;2;23;16.534;1;0;0
1981;2;24;16.572;1;0;0
1981;2;25;16.952;1;0;0
1981;2;26;16.941;1;0;0
1981;2;27;16.9;1;0;0
1981;2;28;17.075;1;0;0
1981;3;1;17.147;1;0;0
1981;3;2;16.995;1;0;0
1981;3;3;17.322;1;0;0
1981;3;4;18.376;1;0;0
1981;3;5;18.208;1;0;0
1981;3;6;17.697;1;0;0
1981;3;7;19.299;1;0;0
1981;3;8;23.44;1;0;0
1981;3;9;34.143;1;0;0
1981;3;10;53.061;1;0;0
1981;3;11;67.831;1;0;0
1981;3;12;89.381;1;0;0
1981;3;13;88.054;1;0;0
1981;3;14;54.311;1;0;0
1981;3;15;44.257;1;0;0
1981;3;16;43.777;1;0;0
1981;3;17;40.495;1;0;0
1981;3;18;37.881;1;0;0
1981;3;19;35.583;1;0;0
1981;3;20;34.518;1;0;0
1981;3;21;36.295;1;0;0
1981;3;22;38.342;1;0;0
1981;3;23;42.989;1;0;0
1981;3;24;56.881;1;0;0
1981;3;25;70.07;1;0;0
1981;3;26;67.923;1;0;0
1981;3;27;55.946;1;0;0
1981;3;28;53.185;1;0;0
1981;3;29;56.544;1;0;0
1981;3;30;60.721;1;0;0
1981;3;31;59.731;1;0;0
1981;4;1;58.738;1;0;0
1981;4;2;53.934;1;0;0
1981;4;3;47.635;1;0;0
1981;4;4;44.621;1;0;0
1981;4;5;47.758;1;0;0
1981;4;6;49.935;1;0;0
1981;4;7;50.079;1;0;0
1981;4;8;50.589;1;0;0
1981;4;9;52.247;1;0;0
1981;4;10;48.235;1;0;0
1981;4;11;48.511;1;0;0
1981;4;12;46.936;1;0;0
1981;4;13;46.757;1;0;0
1981;4;14;41.908;1;0;0
1981;4;15;33.691;1;0;0
1981;4;16;32.174;1;0;0
1981;4;17;28.629;1;0;0
1981;4;18;28.161;1;0;0
1981;4;19;25.856;1;0;0
1981;4;20;22.506;1;0;0
1981;4;21;21.978;1;0;0
1981;4;22;21.657;1;0;0
1981;4;23;21.116;1;0;0
1981;4;24;21.239;1;0;0
1981;4;25;20.485;1;0;0
1981;4;26;20.605;1;0;0
1981;4;27;21.11;1;0;0
1981;4;28;21.143;1;0;0
1981;4;29;21.443;1;0;0
1981;4;30;21.607;1;0;0
1981;5;1;26.582;1;0;0
1981;5;2;27.879;1;0;0
1981;5;3;23.465;1;0;0
1981;5;4;22.216;1;0;0
1981;5;5;22.977;1;0;0
1981;5;6;24.32;1;0;0
1981;5;7;27.692;1;0;0
1981;5;8;25.198;1;0;0
1981;5;9;23.977;1;0;0
1981;5;10;22.834;1;0;0
1981;5;11;22.31;1;0;0
1981;5;12;22.211;1;0;0
1981;5;13;23.075;1;0;0
1981;5;14;22.348;1;0;0
1981;5;15;22.049;1;0;0
1981;5;16;23.031;1;0;0
1981;5;17;23.316;1;0;0
1981;5;18;21.115;1;0;0
1981;5;19;17.723;1;0;0
1981;5;20;17.375;1;0;0
1981;5;21;17.768;1;0;0
1981;5;22;19.019;1;0;0
1981;5;23;20.471;1;0;0
1981;5;24;18.37;1;0;0
1981;5;25;18.228;1;0;0
1981;5;26;17.952;1;0;0
1981;5;27;31.494;1;0;0
1981;5;28;23.305;1;0;0
1981;5;29;19.729;1;0;0
1981;5;30;18.311;1;0;0
1981;5;31;17.43;1;0;0
1981;6;1;16.113;1;0;0
1981;6;2;17.864;1;0;0
1981;6;3;17.482;1;0;0
1981;6;4;16.349;1;0;0
1981;6;5;16.735;1;0;0
1981;6;6;16.934;1;0;0
1981;6;7;17.131;1;0;0
1981;6;8;17.124;1;0;0
1981;6;9;17.379;1;0;0
1981;6;10;18.46;1;0;0
1981;6;11;16.849;1;0;0
1981;6;12;17.496;1;0;0
1981;6;13;18.98;1;0;0
1981;6;14;18.881;1;0;0
1981;6;15;18.943;1;0;0
1981;6;16;20.143;1;0;0
1981;6;17;19.69;1;0;0
1981;6;18;23.818;1;0;0
1981;6;19;45.509;1;0;0
1981;6;20;23.517;1;0;0
1981;6;21;19.73;1;0;0
1981;6;22;26.382;1;0;0
1981;6;23;20.845;1;0;0
1981;6;24;18.165;1;0;0
1981;6;25;17.439;1;0;0
1981;6;26;16.746;1;0;0
1981;6;27;16.693;1;0;0
1981;6;28;16.511;1;0;0
1981;6;29;16.732;1;0;0
1981;6;30;17.833;1;0;0
1981;7;1;17.491;1;0;0
1981;7;2;17.309;1;0;0
1981;7;3;18.092;1;0;0
1981;7;4;22.59;1;0;0
1981;7;5;18.289;1;0;0
1981;7;6;17.86;1;0;0
1981;7;7;17.593;1;0;0
1981;7;8;17.922;1;0;0
1981;7;9;17.6;1;0;0
1981;7;10;17.916;1;0;0
1981;7;11;18.201;1;0;0
1981;7;12;19.37;1;0;0
1981;7;13;20.392;1;0;0
