YYYY;MM;DD;qobs;ckhs;qceq;qcol
1981;1;1;58.448;1;0;0
1981;1;2;56.623;1;0;0
1981;1;3;80.451;1;0;0
1981;1;4;145.552;1;0;0
1981;1;5;172.177;1;0;0
1981;1;6;160.208;1;0;0
1981;1;7;119.99;1;0;0
1981;1;8;94.542;1;0;0
1981;1;9;80.535;1;0;0
1981;1;10;80.026;1;0;0
1981;1;11;74.468;1;0;0
1981;1;12;70.327;1;0;0
1981;1;13;70.604;1;0;0
1981;1;14;67.925;1;0;0
1981;1;15;68.784;1;0;0
1981;1;16;65.518;1;0;0
1981;1;17;62.054;1;0;0
1981;1;18;63.241;1;0;0
1981;1;19;63.853;1;0;0
1981;1;20;67.463;1;0;0
1981;1;21;63.352;1;0;0
1981;1;22;58.636;1;0;0
1981;1;23;48.456;1;0;0
1981;1;24;42.771;1;0;0
1981;1;25;42.235;1;0;0
1981;1;26;44.57;1;0;0
1981;1;27;49.967;1;0;0
1981;1;28;45.465;1;0;0
1981;1;29;47.342;1;0;0
1981;1;30;45.331;1;0;0
1981;1;31;41.359;1;0;0
1981;2;1;40.379;1;0;0
1981;2;2;39.708;1;0;0
1981;2;3;42.047;1;0;0
1981;2;4;48.769;1;0;0
1981;2;5;56.965;1;0;0
1981;2;6;57.502;1;0;0
1981;2;7;64.219;1;0;0
1981;2;8;120.518;1;0;0
1981;2;9;179.354;1;0;0
1981;2;10;211.25;1;0;0
1981;2;11;200.375;1;0;0
1981;2;12;163.229;1;0;0
1981;2;13;124.125;1;0;0
1981;2;14;108.469;1;0;0
1981;2;15;95.109;1;0;0
1981;2;16;84.74;1;0;0
1981;2;17;81.158;1;0;0
1981;2;18;77.65;1;0;0
1981;2;19;74.715;1;0;0
1981;2;20;72.16;1;0;0
1981;2;21;67.606;1;0;0
1981;2;22;61.292;1;0;0
1981;2;23;56.59;1;0;0
1981;2;24;60.442;1;0;0
1981;2;25;58.489;1;0;0
1981;2;26;58.545;1;0;0
1981;2;27;54.424;1;0;0
1981;2;28;49.728;1;0;0
1981;3;1;48.471;1;0;0
1981;3;2;48.58;1;0;0
1981;3;3;53.396;1;0;0
1981;3;4;53.954;1;0;0
1981;3;5;53.14;1;0;0
1981;3;6;53.421;1;0;0
1981;3;7;57.594;1;0;0
1981;3;8;79.286;1;0;0
1981;3;9;115.499;1;0;0
1981;3;10;166.5;1;0;0
1981;3;11;254.26;1;0;0
1981;3;12;352.948;1;0;0
1981;3;13;346.375;1;0;0
1981;3;14;271.74;1;0;0
1981;3;15;209.521;1;0;0
1981;3;16;175.146;1;0;0
1981;3;17;153.656;1;0;0
1981;3;18;147;1;0;0
1981;3;19;146.333;1;0;0
1981;3;20;138.417;1;0;0
1981;3;21;138.448;1;0;0
1981;3;22;133.438;1;0;0
1981;3;23;125.771;1;0;0
1981;3;24;126.281;1;0;0
1981;3;25;140.188;1;0;0
1981;3;26;144.052;1;0;0
1981;3;27;139.542;1;0;0
1981;3;28;136.083;1;0;0
1981;3;29;127.167;1;0;0
1981;3;30;114.76;1;0;0
1981;3;31;107.438;1;0;0
1981;4;1;98.211;1;0;0
1981;4;2;89.38;1;0;0
1981;4;3;83.024;1;0;0
1981;4;4;79.253;1;0;0
1981;4;5;73.644;1;0;0
1981;4;6;69.071;1;0;0
1981;4;7;67.316;1;0;0
1981;4;8;64.375;1;0;0
1981;4;9;63.324;1;0;0
1981;4;10;62.478;1;0;0
1981;4;11;59.744;1;0;0
1981;4;12;53.342;1;0;0
1981;4;13;49.247;1;0;0
1981;4;14;51.655;1;0;0
1981;4;15;51.358;1;0;0
1981;4;16;48.663;1;0;0
1981;4;17;47.731;1;0;0
1981;4;18;42.797;1;0;0
1981;4;19;42.972;1;0;0
1981;4;20;40.932;1;0;0
1981;4;21;39.699;1;0;0
1981;4;22;43.308;1;0;0
1981;4;23;43.499;1;0;0
1981;4;24;42.841;1;0;0
1981;4;25;41.022;1;0;0
1981;4;26;38.461;1;0;0
1981;4;27;38.528;1;0;0
1981;4;28;44.867;1;0;0
1981;4;29;49.643;1;0;0
1981;4;30;49.506;1;0;0
1981;5;1;60.936;1;0;0
1981;5;2;85.644;1;0;0
1981;5;3;74.878;1;0;0
1981;5;4;62.726;1;0;0
1981;5;5;56.501;1;0;0
1981;5;6;55.345;1;0;0
1981;5;7;53.98;1;0;0
1981;5;8;50.872;1;0;0
