YYYY;MM;DD;qobs;ckhs;qceq;qcol
1999;10;7;1912.792;1;0;0
1999;10;8;1808.583;1;0;0
1999;10;9;1716.708;1;0;0
1999;10;10;1616.625;1;0;0
1999;10;11;1666.792;1;0;0
1999;10;12;1641.208;1;0;0
1999;10;13;1605.375;1;0;0
1999;10;14;1540.625;1;0;0
1999;10;15;1482.25;1;0;0
1999;10;16;1396.417;1;0;0
1999;10;17;1359.5;1;0;0
1999;10;18;1233.042;1;0;0
1999;10;19;1236.917;1;0;0
1999;10;20;1305.75;1;0;0
1999;10;21;1229.458;1;0;0
1999;10;22;1280.958;1;0;0
1999;10;23;1200.083;1;0;0
1999;10;24;1208.833;1;0;0
1999;10;25;1146.625;1;0;0
1999;10;26;1116.125;1;0;0
1999;10;27;1228.333;1;0;0
1999;10;28;1201.5;1;0;0
1999;10;29;1165;1;0;0
1999;10;30;1281.708;1;0;0
1999;10;31;1205.542;1;0;0
1999;11;1;1145.75;1;0;0
1999;11;2;1087.792;1;0;0
1999;11;3;1083.167;1;0;0
1999;11;4;1204.875;1;0;0
1999;11;5;1242.75;1;0;0
1999;11;6;1165.083;1;0;0
1999;11;7;1146;1;0;0
1999;11;8;1162.208;1;0;0
1999;11;9;1163.208;1;0;0
1999;11;10;1584.75;1;0;0
1999;11;11;1661.375;1;0;0
1999;11;12;1808;1;0;0
1999;11;13;1743.667;1;0;0
1999;11;14;1643.5;1;0;0
1999;11;15;1386.125;1;0;0
1999;11;16;1406.625;1;0;0
1999;11;17;1393.917;1;0;0
1999;11;18;1414.792;1;0;0
1999;11;19;1377.292;1;0;0
1999;11;20;1332.208;1;0;0
1999;11;21;1273.5;1;0;0
1999;11;22;1142.75;1;0;0
1999;11;23;1171.708;1;0;0
1999;11;24;1262.625;1;0;0
1999;11;25;1223.75;1;0;0
1999;11;26;1318.792;1;0;0
1999;11;27;1292.083;1;0;0
1999;11;28;1247.667;1;0;0
1999;11;29;1176.75;1;0;0
1999;11;30;1184.125;1;0;0
1999;12;1;1207.208;1;0;0
1999;12;2;1216.542;1;0;0
1999;12;3;1458.167;1;0;0
1999;12;4;1566.708;1;0;0
1999;12;5;1595.333;1;0;0
1999;12;6;1513;1;0;0
1999;12;7;1534.667;1;0;0
1999;12;8;1533.958;1;0;0
1999;12;9;1433.375;1;0;0
1999;12;10;1454.375;1;0;0
1999;12;11;1477.708;1;0;0
1999;12;12;1471.458;1;0;0
1999;12;13;1377.833;1;0;0
1999;12;14;1551.792;1;0;0
1999;12;15;1604.875;1;0;0
1999;12;16;1650.042;1;0;0
1999;12;17;1648.042;1;0;0
1999;12;18;1473.083;1;0;0
1999;12;19;1655.208;1;0;0
1999;12;20;2153.958;1;0;0
1999;12;21;2150.625;1;0;0
1999;12;22;2064.125;1;0;0
1999;12;23;1813.167;1;0;0
1999;12;24;1649.458;1;0;0
1999;12;25;1422.417;1;0;0
1999;12;26;1384.833;1;0;0
1999;12;27;1676.542;1;0;0
1999;12;28;2345.125;1;0;0
1999;12;29;2437.25;1;0;0
1999;12;30;2236.25;1;0;0
1999;12;31;2005;1;0;0
2000;1;1;1769.833;1;0;0
2000;1;2;1659.208;1;0;0
2000;1;3;1643.458;1;0;0
2000;1;4;1645.667;1;0;0
2000;1;5;1675.583;1;0;0
2000;1;6;1760.083;1;0;0
2000;1;7;1715.125;1;0;0
2000;1;8;1658.208;1;0;0
2000;1;9;1613.458;1;0;0
2000;1;10;1486.583;1;0;0
2000;1;11;1473.125;1;0;0
2000;1;12;1521.208;1;0;0
2000;1;13;1457.125;1;0;0
2000;1;14;1424.5;1;0;0
2000;1;15;1365.958;1;0;0
2000;1;16;1308.083;1;0;0
2000;1;17;1201.708;1;0;0
2000;1;18;1320.542;1;0;0
2000;1;19;2063.375;1;0;0
2000;1;20;1725.667;1;0;0
2000;1;21;1678.167;1;0;0
2000;1;22;1529.792;1;0;0
2000;1;23;1484.833;1;0;0
2000;1;24;1333.167;1;0;0
2000;1;25;1213.667;1;0;0
2000;1;26;1341.542;1;0;0
2000;1;27;1245.5;1;0;0
2000;1;28;1228.542;1;0;0
2000;1;29;1231.375;1;0;0
2000;1;30;1495.167;1;0;0
2000;1;31;3950.75;1;0;0
2000;2;1;4564.875;1;0;0
2000;2;2;3925.833;1;0;0
2000;2;3;3438.083;1;0;0
2000;2;4;3204.208;1;0;0
2000;2;5;2812.75;1;0;0
2000;2;6;2694.125;1;0;0
2000;2;7;2571.5;1;0;0
2000;2;8;2605;1;0;0
2000;2;9;3029.792;1;0;0
2000;2;10;3696.917;1;0;0
2000;2;11;3297.75;1;0;0
2000;2;12;3078.417;1;0;0
2000;2;13;2849.292;1;0;0
2000;2;14;2712.667;1;0;0
2000;2;15;2669.875;1;0;0
2000;2;16;2662.958;1;0;0
2000;2;17;2833.708;1;0;0
2000;2;18;2668.417;1;0;0
2000;2;19;2523;1;0;0
2000;2;20;2773.375;1;0;0
2000;2;21;2682.25;1;0;0
2000;2;22;2527.875;1;0;0
2000;2;23;2427.583;1;0;0
2000;2;24;2240.458;1;0;0
2000;2;25;2244.667;1;0;0
2000;2;26;2713.333;1;0;0
2000;2;27;2686.208;1;0;0
2000;2;28;2574.75;1;0;0
2000;2;29;2447.042;1;0;0
2000;3;1;2366.875;1;0;0
2000;3;2;2452.708;1;0;0
2000;3;3;2470.042;1;0;0
2000;3;4;2492.542;1;0;0
2000;3;5;2617.083;1;0;0
2000;3;6;2426.208;1;0;0
2000;3;7;2360;1;0;0
2000;3;8;2216.292;1;0;0
2000;3;9;2490.292;1;0;0
2000;3;10;4060.917;1;0;0
2000;3;11;4805.667;1;0;0
2000;3;12;4378.25;1;0;0
2000;3;13;3948.375;1;0;0
2000;3;14;3587.958;1;0;0
2000;3;15;3580.042;1;0;0
2000;3;16;3860.917;1;0;0
2000;3;17;3787.167;1;0;0
2000;3;18;4885.625;1;0;0
2000;3;19;4501.542;1;0;0
2000;3;20;4139.917;1;0;0
2000;3;21;3850.458;1;0;0
2000;3;22;3514.125;1;0;0
2000;3;23;3304.75;1;0;0
2000;3;24;3199.958;1;0;0
2000;3;25;3297.792;1;0;0
2000;3;26;3555.583;1;0;0
2000;3;27;3399.333;1;0;0
2000;3;28;3508.625;1;0;0
2000;3;29;3646.25;1;0;0
2000;3;30;3509.208;1;0;0
2000;3;31;4527.25;1;0;0
2000;4;1;4757;1;0;0
2000;4;2;4321.75;1;0;0
2000;4;3;4005.417;1;0;0
2000;4;4;3820.375;1;0;0
2000;4;5;3728.792;1;0;0
2000;4;6;3683.625;1;0;0
2000;4;7;3736.958;1;0;0
2000;4;8;3372.375;1;0;0
2000;4;9;3081.75;1;0;0
2000;4;10;2906.292;1;0;0
2000;4;11;2787.958;1;0;0
2000;4;12;2764.875;1;0;0
2000;4;13;2785.792;1;0;0
2000;4;14;2740.625;1;0;0
2000;4;15;2744.5;1;0;0
2000;4;16;2883.458;1;0;0
2000;4;17;2882.292;1;0;0
2000;4;18;2853.667;1;0;0
2000;4;19;2949;1;0;0
2000;4;20;3005.792;1;0;0
2000;4;21;3053.25;1;0;0
2000;4;22;3278.667;1;0;0
2000;4;23;3441.833;1;0;0
2000;4;24;3707.917;1;0;0
2000;4;25;3777.083;1;0;0
2000;4;26;3499.417;1;0;0
2000;4;27;3543.208;1;0;0
2000;4;28;3674.417;1;0;0
2000;4;29;3721.875;1;0;0
2000;4;30;3703.542;1;0;0
2000;5;1;3506.083;1;0;0
2000;5;2;3457.125;1;0;0
2000;5;3;3512.125;1;0;0
2000;5;4;3525.208;1;0;0
2000;5;5;3628.042;1;0;0
2000;5;6;3598.208;1;0;0
