YYYY;MM;DD;qobs;ckhs;qceq;qcol
1981;1;1;3.416;1;0;0
1981;1;2;3.452;1;0;0
1981;1;3;18.801;1;0;0
1981;1;4;19.318;1;0;0
1981;1;5;8.159;1;0;0
1981;1;6;5.598;1;0;0
1981;1;7;4.741;1;0;0
1981;1;8;3.922;1;0;0
1981;1;9;3.592;1;0;0
1981;1;10;3.863;1;0;0
1981;1;11;3.74;1;0;0
1981;1;12;3.5;1;0;0
1981;1;13;3.433;1;0;0
1981;1;14;3.164;1;0;0
1981;1;15;3.429;1;0;0
1981;1;16;3.698;1;0;0
1981;1;17;3.647;1;0;0
1981;1;18;4.349;1;0;0
1981;1;19;4.022;1;0;0
1981;1;20;3.948;1;0;0
1981;1;21;3.51;1;0;0
1981;1;22;3.341;1;0;0
1981;1;23;2.858;1;0;0
1981;1;24;2.889;1;0;0
1981;1;25;2.877;1;0;0
1981;1;26;3.062;1;0;0
1981;1;27;2.656;1;0;0
1981;1;28;2.814;1;0;0
1981;1;29;2.851;1;0;0
1981;1;30;2.646;1;0;0
1981;1;31;2.749;1;0;0
1981;2;1;2.799;1;0;0
1981;2;2;2.77;1;0;0
1981;2;3;2.798;1;0;0
1981;2;4;6.372;1;0;0
1981;2;5;6.018;1;0;0
1981;2;6;3.986;1;0;0
1981;2;7;11.673;1;0;0
1981;2;8;36.283;1;0;0
1981;2;9;24.622;1;0;0
1981;2;10;15.32;1;0;0
1981;2;11;11.355;1;0;0
1981;2;12;7.32;1;0;0
1981;2;13;5.782;1;0;0
1981;2;14;5.098;1;0;0
1981;2;15;4.658;1;0;0
1981;2;16;4.31;1;0;0
1981;2;17;4.13;1;0;0
1981;2;18;3.985;1;0;0
1981;2;19;3.82;1;0;0
1981;2;20;3.68;1;0;0
1981;2;21;3.578;1;0;0
1981;2;22;3.516;1;0;0
1981;2;23;3.444;1;0;0
1981;2;24;3.357;1;0;0
1981;2;25;3.274;1;0;0
1981;2;26;3.241;1;0;0
1981;2;27;3.075;1;0;0
1981;2;28;3.092;1;0;0
1981;3;1;3.109;1;0;0
1981;3;2;3.045;1;0;0
1981;3;3;3.184;1;0;0
1981;3;4;3.232;1;0;0
1981;3;5;3.069;1;0;0
1981;3;6;3.138;1;0;0
1981;3;7;5.861;1;0;0
1981;3;8;11.172;1;0;0
1981;3;9;16.18;1;0;0
1981;3;10;23.064;1;0;0
1981;3;11;24.345;1;0;0
1981;3;12;21.746;1;0;0
1981;3;13;14.84;1;0;0
1981;3;14;11.63;1;0;0
1981;3;15;8.498;1;0;0
1981;3;16;6.922;1;0;0
1981;3;17;6.397;1;0;0
1981;3;18;6.359;1;0;0
1981;3;19;6.311;1;0;0
1981;3;20;5.765;1;0;0
1981;3;21;4.915;1;0;0
1981;3;22;4.505;1;0;0
1981;3;23;4.359;1;0;0
1981;3;24;10.245;1;0;0
1981;3;25;7.984;1;0;0
1981;3;26;6.722;1;0;0
1981;3;27;6.386;1;0;0
1981;3;28;5.166;1;0;0
1981;3;29;4.642;1;0;0
1981;3;30;4.391;1;0;0
1981;3;31;4.228;1;0;0
1981;4;1;3.991;1;0;0
1981;4;2;3.744;1;0;0
1981;4;3;3.488;1;0;0
1981;4;4;3.295;1;0;0
1981;4;5;3.227;1;0;0
1981;4;6;3.223;1;0;0
1981;4;7;3.106;1;0;0
1981;4;8;3.029;1;0;0
1981;4;9;3.065;1;0;0
1981;4;10;2.842;1;0;0
1981;4;11;2.68;1;0;0
1981;4;12;2.63;1;0;0
1981;4;13;2.579;1;0;0
1981;4;14;2.516;1;0;0
1981;4;15;2.447;1;0;0
1981;4;16;2.394;1;0;0
1981;4;17;2.357;1;0;0
1981;4;18;2.321;1;0;0
1981;4;19;2.296;1;0;0
1981;4;20;2.352;1;0;0
1981;4;21;2.281;1;0;0
1981;4;22;2.247;1;0;0
1981;4;23;2.211;1;0;0
1981;4;24;2.183;1;0;0
1981;4;25;2.208;1;0;0
1981;4;26;2.14;1;0;0
1981;4;27;2.365;1;0;0
1981;4;28;2.77;1;0;0
1981;4;29;2.604;1;0;0
1981;4;30;3.446;1;0;0
1981;5;1;6.645;1;0;0
1981;5;2;4.128;1;0;0
1981;5;3;2.867;1;0;0
1981;5;4;2.63;1;0;0
1981;5;5;2.555;1;0;0
1981;5;6;2.532;1;0;0
1981;5;7;2.289;1;0;0
1981;5;8;2.177;1;0;0
1981;5;9;2.166;1;0;0
1981;5;10;2.002;1;0;0
1981;5;11;1.971;1;0;0
1981;5;12;1.957;1;0;0
1981;5;13;2.005;1;0;0
1981;5;14;2.14;1;0;0
1981;5;15;2.22;1;0;0
1981;5;16;2.027;1;0;0
1981;5;17;2.052;1;0;0
1981;5;18;2.038;1;0;0
1981;5;19;1.898;1;0;0
1981;5;20;1.794;1;0;0
1981;5;21;1.794;1;0;0
1981;5;22;1.79;1;0;0
1981;5;23;3.641;1;0;0
1981;5;24;2.331;1;0;0
1981;5;25;2.234;1;0;0
1981;5;26;2.047;1;0;0
1981;5;27;2.272;1;0;0
1981;5;28;2.154;1;0;0
1981;5;29;1.993;1;0;0
1981;5;30;2.114;1;0;0
1981;5;31;1.883;1;0;0
1981;6;1;1.753;1;0;0
1981;6;2;1.69;1;0;0
1981;6;3;1.631;1;0;0
1981;6;4;1.594;1;0;0
1981;6;5;1.62;1;0;0
1981;6;6;1.639;1;0;0
1981;6;7;1.612;1;0;0
1981;6;8;1.607;1;0;0
1981;6;9;1.667;1;0;0
1981;6;10;1.546;1;0;0
1981;6;11;1.493;1;0;0
1981;6;12;1.433;1;0;0
1981;6;13;1.47;1;0;0
1981;6;14;1.381;1;0;0
1981;6;15;1.381;1;0;0
1981;6;16;1.394;1;0;0
1981;6;17;1.334;1;0;0
1981;6;18;1.389;1;0;0
1981;6;19;1.685;1;0;0
1981;6;20;1.696;1;0;0
1981;6;21;1.767;1;0;0
1981;6;22;1.764;1;0;0
1981;6;23;1.719;1;0;0
1981;6;24;1.641;1;0;0
1981;6;25;1.529;1;0;0
1981;6;26;1.51;1;0;0
1981;6;27;1.7;1;0;0
1981;6;28;1.417;1;0;0
1981;6;29;1.451;1;0;0
1981;6;30;1.354;1;0;0
1981;7;1;1.378;1;0;0
1981;7;2;1.39;1;0;0
1981;7;3;1.456;1;0;0
1981;7;4;1.895;1;0;0
1981;7;5;1.496;1;0;0
1981;7;6;1.526;1;0;0
1981;7;7;2.65;1;0;0
1981;7;8;1.594;1;0;0
1981;7;9;1.403;1;0;0
1981;7;10;1.379;1;0;0
1981;7;11;1.288;1;0;0
1981;7;12;1.383;1;0;0
1981;7;13;1.534;1;0;0
1981;7;14;2.707;1;0;0
1981;7;15;1.759;1;0;0
1981;7;16;1.788;1;0;0
1981;7;17;1.878;1;0;0
1981;7;18;3.311;1;0;0
1981;7;19;20.155;1;0;0
1981;7;20;40.868;1;0;0
1981;7;21;14.363;1;0;0
1981;7;22;7.046;1;0;0
1981;7;23;4.362;1;0;0
1981;7;24;3.76;1;0;0
1981;7;25;6.694;1;0;0
1981;7;26;4.184;1;0;0
1981;7;27;4.245;1;0;0
1981;7;28;3.546;1;0;0
1981;7;29;2.869;1;0;0
1981;7;30;2.465;1;0;0
1981;7;31;2.22;1;0;0
1981;8;1;2.003;1;0;0
1981;8;2;1.854;1;0;0
1981;8;3;2.535;1;0;0
1981;8;4;2.03;1;0;0
1981;8;5;1.836;1;0;0
1981;8;6;1.678;1;0;0
1981;8;7;2.293;1;0;0
1981;8;8;8.255;1;0;0
