YYYY;MM;DD;qobs;ckhs;qceq;qcol
1981;1;1;1.653;1;0;0
1981;1;2;1.673;1;0;0
1981;1;3;1.785;1;0;0
1981;1;4;2.367;1;0;0
1981;1;5;1.89;1;0;0
1981;1;6;1.75;1;0;0
1981;1;7;1.679;1;0;0
1981;1;8;1.552;1;0;0
1981;1;9;1.781;1;0;0
1981;1;10;1.495;1;0;0
1981;1;11;1.446;1;0;0
1981;1;12;1.447;1;0;0
1981;1;13;1.39;1;0;0
1981;1;14;1.376;1;0;0
1981;1;15;1.399;1;0;0
1981;1;16;1.357;1;0;0
1981;1;17;1.296;1;0;0
1981;1;18;1.334;1;0;0
1981;1;19;1.261;1;0;0
1981;1;20;1.283;1;0;0
1981;1;21;1.27;1;0;0
1981;1;22;1.161;1;0;0
1981;1;23;1.302;1;0;0
1981;1;24;1.24;1;0;0
1981;1;25;1.25;1;0;0
1981;1;26;1.243;1;0;0
1981;1;27;1.224;1;0;0
1981;1;28;1.263;1;0;0
1981;1;29;1.174;1;0;0
1981;1;30;1.201;1;0;0
1981;1;31;1.16;1;0;0
1981;2;1;1.176;1;0;0
1981;2;2;1.168;1;0;0
1981;2;3;1.229;1;0;0
1981;2;4;1.236;1;0;0
1981;2;5;1.23;1;0;0
1981;2;6;1.194;1;0;0
1981;2;7;1.225;1;0;0
1981;2;8;1.343;1;0;0
1981;2;9;1.417;1;0;0
1981;2;10;1.442;1;0;0
1981;2;11;1.382;1;0;0
1981;2;12;1.304;1;0;0
1981;2;13;1.275;1;0;0
1981;2;14;1.4;1;0;0
1981;2;15;1.326;1;0;0
1981;2;16;1.209;1;0;0
1981;2;17;1.214;1;0;0
1981;2;18;1.121;1;0;0
1981;2;19;1.155;1;0;0
1981;2;20;1.143;1;0;0
1981;2;21;1.095;1;0;0
1981;2;22;1.107;1;0;0
1981;2;23;1.14;1;0;0
1981;2;24;1.134;1;0;0
1981;2;25;1.148;1;0;0
1981;2;26;1.085;1;0;0
1981;2;27;1.117;1;0;0
1981;2;28;1.144;1;0;0
1981;3;1;1.162;1;0;0
1981;3;2;1.138;1;0;0
1981;3;3;1.172;1;0;0
