YYYY;MM;DD;qobs;ckhs;qceq;qcol
1981;1;1;175.75;1;0;0
1981;1;2;172.677;1;0;0
1981;1;3;234.958;1;0;0
1981;1;4;315.76;1;0;0
1981;1;5;242.417;1;0;0
1981;1;6;230.875;1;0;0
1981;1;7;213.062;1;0;0
1981;1;8;231.885;1;0;0
1981;1;9;244.083;1;0;0
1981;1;10;227.698;1;0;0
1981;1;11;212.552;1;0;0
1981;1;12;193.219;1;0;0
1981;1;13;213.781;1;0;0
1981;1;14;217.562;1;0;0
1981;1;15;227.469;1;0;0
1981;1;16;229.094;1;0;0
1981;1;17;221.573;1;0;0
1981;1;18;197.99;1;0;0
1981;1;19;201.26;1;0;0
1981;1;20;231.958;1;0;0
1981;1;21;237.646;1;0;0
1981;1;22;221.542;1;0;0
1981;1;23;219.573;1;0;0
1981;1;24;214.646;1;0;0
1981;1;25;215.458;1;0;0
1981;1;26;197.552;1;0;0
1981;1;27;185.302;1;0;0
1981;1;28;204.396;1;0;0
1981;1;29;208.01;1;0;0
1981;1;30;199.833;1;0;0
1981;1;31;194.969;1;0;0
1981;2;1;175.49;1;0;0
1981;2;2;174.615;1;0;0
1981;2;3;209.385;1;0;0
1981;2;4;251.802;1;0;0
1981;2;5;240.917;1;0;0
1981;2;6;216.01;1;0;0
1981;2;7;277.344;1;0;0
1981;2;8;327.177;1;0;0
1981;2;9;269.458;1;0;0
1981;2;10;252.062;1;0;0
1981;2;11;246.781;1;0;0
1981;2;12;230.885;1;0;0
1981;2;13;221.052;1;0;0
1981;2;14;209.469;1;0;0
1981;2;15;198.49;1;0;0
1981;2;16;172.906;1;0;0
1981;2;17;193.417;1;0;0
1981;2;18;221.76;1;0;0
1981;2;19;212.052;1;0;0
1981;2;20;207.115;1;0;0
1981;2;21;203.406;1;0;0
1981;2;22;184.219;1;0;0
1981;2;23;169.219;1;0;0
1981;2;24;192.167;1;0;0
1981;2;25;190.229;1;0;0
1981;2;26;190.281;1;0;0
1981;2;27;174.156;1;0;0
1981;2;28;187.969;1;0;0
1981;3;1;163.292;1;0;0
1981;3;2;158.312;1;0;0
1981;3;3;164.604;1;0;0
1981;3;4;183.156;1;0;0
1981;3;5;200.115;1;0;0
1981;3;6;190.698;1;0;0
1981;3;7;189.885;1;0;0
1981;3;8;196.479;1;0;0
1981;3;9;203.375;1;0;0
1981;3;10;304.427;1;0;0
1981;3;11;383.333;1;0;0
1981;3;12;567.25;1;0;0
1981;3;13;636.896;1;0;0
1981;3;14;529.771;1;0;0
1981;3;15;418.26;1;0;0
1981;3;16;382.281;1;0;0
1981;3;17;396.646;1;0;0
1981;3;18;384.469;1;0;0
1981;3;19;370.25;1;0;0
1981;3;20;347.917;1;0;0
1981;3;21;328.865;1;0;0
1981;3;22;296.031;1;0;0
1981;3;23;282.771;1;0;0
1981;3;24;333.25;1;0;0
1981;3;25;441.062;1;0;0
1981;3;26;536.875;1;0;0
1981;3;27;524.521;1;0;0
1981;3;28;465.615;1;0;0
1981;3;29;422.365;1;0;0
1981;3;30;452.5;1;0;0
1981;3;31;515.594;1;0;0
1981;4;1;616.719;1;0;0
1981;4;2;598.667;1;0;0
1981;4;3;567.531;1;0;0
1981;4;4;538.094;1;0;0
1981;4;5;480.031;1;0;0
1981;4;6;468.969;1;0;0
1981;4;7;454.667;1;0;0
1981;4;8;466.854;1;0;0
1981;4;9;495.844;1;0;0
1981;4;10;478.969;1;0;0
1981;4;11;474.656;1;0;0
1981;4;12;450.646;1;0;0
1981;4;13;437.906;1;0;0
1981;4;14;493.99;1;0;0
1981;4;15;504.219;1;0;0
1981;4;16;520.188;1;0;0
1981;4;17;506.344;1;0;0
1981;4;18;472.885;1;0;0
1981;4;19;417.833;1;0;0
1981;4;20;371;1;0;0
1981;4;21;356.052;1;0;0
1981;4;22;359.49;1;0;0
1981;4;23;378.438;1;0;0
1981;4;24;386.208;1;0;0
1981;4;25;348.833;1;0;0
1981;4;26;281.594;1;0;0
1981;4;27;315.594;1;0;0
1981;4;28;330.865;1;0;0
1981;4;29;323.604;1;0;0
1981;4;30;309.781;1;0;0
1981;5;1;307.562;1;0;0
1981;5;2;279.26;1;0;0
1981;5;3;277.396;1;0;0
1981;5;4;268.875;1;0;0
1981;5;5;323.844;1;0;0
1981;5;6;324.208;1;0;0
1981;5;7;304.531;1;0;0
1981;5;8;273.604;1;0;0
1981;5;9;277.469;1;0;0
1981;5;10;275.667;1;0;0
1981;5;11;310.271;1;0;0
1981;5;12;338.927;1;0;0
1981;5;13;322.24;1;0;0
