YYYY;MM;DD;qobs;ckhs;qceq;qcol
1981;1;1;4.502;1;0;0
1981;1;2;4.362;1;0;0
1981;1;3;5.028;1;0;0
1981;1;4;5.936;1;0;0
1981;1;5;4.009;1;0;0
1981;1;6;4.653;1;0;0
1981;1;7;4.2;1;0;0
1981;1;8;4.243;1;0;0
1981;1;9;4.442;1;0;0
1981;1;10;4.678;1;0;0
1981;1;11;4.572;1;0;0
1981;1;12;4.394;1;0;0
1981;1;13;4.29;1;0;0
1981;1;14;4.084;1;0;0
1981;1;15;4.211;1;0;0
1981;1;16;4.07;1;0;0
1981;1;17;4.049;1;0;0
1981;1;18;4.066;1;0;0
1981;1;19;4.03;1;0;0
1981;1;20;4.012;1;0;0
1981;1;21;3.946;1;0;0
1981;1;22;3.476;1;0;0
1981;1;23;3.477;1;0;0
1981;1;24;3.562;1;0;0
1981;1;25;3.649;1;0;0
1981;1;26;3.855;1;0;0
1981;1;27;3.588;1;0;0
1981;1;28;3.622;1;0;0
1981;1;29;3.695;1;0;0
1981;1;30;3.63;1;0;0
1981;1;31;3.729;1;0;0
1981;2;1;3.929;1;0;0
1981;2;2;3.754;1;0;0
1981;2;3;3.808;1;0;0
1981;2;4;3.989;1;0;0
1981;2;5;4.063;1;0;0
1981;2;6;3.806;1;0;0
1981;2;7;3.793;1;0;0
1981;2;8;3.888;1;0;0
1981;2;9;3.759;1;0;0
1981;2;10;3.722;1;0;0
1981;2;11;3.701;1;0;0
1981;2;12;3.596;1;0;0
1981;2;13;3.361;1;0;0
1981;2;14;3.528;1;0;0
1981;2;15;3.767;1;0;0
1981;2;16;3.922;1;0;0
1981;2;17;3.747;1;0;0
1981;2;18;3.645;1;0;0
1981;2;19;3.567;1;0;0
1981;2;20;3.427;1;0;0
1981;2;21;3.47;1;0;0
1981;2;22;3.479;1;0;0
1981;2;23;3.447;1;0;0
1981;2;24;3.417;1;0;0
1981;2;25;3.334;1;0;0
1981;2;26;3.333;1;0;0
1981;2;27;3.312;1;0;0
1981;2;28;3.332;1;0;0
1981;3;1;3.383;1;0;0
1981;3;2;3.321;1;0;0
1981;3;3;3.36;1;0;0
1981;3;4;3.314;1;0;0
1981;3;5;3.293;1;0;0
1981;3;6;3.287;1;0;0
1981;3;7;3.443;1;0;0
1981;3;8;3.636;1;0;0
1981;3;9;4.304;1;0;0
1981;3;10;5.635;1;0;0
1981;3;11;9.41;1;0;0
1981;3;12;19.733;1;0;0
1981;3;13;17.217;1;0;0
1981;3;14;12.463;1;0;0
1981;3;15;10.375;1;0;0
1981;3;16;8.825;1;0;0
1981;3;17;7.848;1;0;0
1981;3;18;7.017;1;0;0
1981;3;19;6.362;1;0;0
1981;3;20;6.112;1;0;0
1981;3;21;6.111;1;0;0
1981;3;22;6.415;1;0;0
1981;3;23;6.864;1;0;0
1981;3;24;10.091;1;0;0
1981;3;25;19.008;1;0;0
1981;3;26;22.375;1;0;0
1981;3;27;20.412;1;0;0
1981;3;28;17.921;1;0;0
1981;3;29;18.575;1;0;0
1981;3;30;21.225;1;0;0
1981;3;31;29.508;1;0;0
1981;4;1;33.171;1;0;0
1981;4;2;29.804;1;0;0
1981;4;3;30.013;1;0;0
1981;4;4;29.85;1;0;0
1981;4;5;32.596;1;0;0
1981;4;6;30.062;1;0;0
1981;4;7;29.417;1;0;0
1981;4;8;29.054;1;0;0
1981;4;9;29.971;1;0;0
1981;4;10;31.017;1;0;0
1981;4;11;32.396;1;0;0
1981;4;12;33.579;1;0;0
1981;4;13;34.163;1;0;0
1981;4;14;34.167;1;0;0
1981;4;15;34.763;1;0;0
1981;4;16;33.788;1;0;0
1981;4;17;30.942;1;0;0
1981;4;18;25.817;1;0;0
1981;4;19;21.483;1;0;0
1981;4;20;19.221;1;0;0
1981;4;21;17.283;1;0;0
1981;4;22;15.946;1;0;0
1981;4;23;15.546;1;0;0
1981;4;24;15.179;1;0;0
1981;4;25;15.788;1;0;0
1981;4;26;15.775;1;0;0
1981;4;27;15.792;1;0;0
1981;4;28;14.375;1;0;0
1981;4;29;13.521;1;0;0
1981;4;30;12.612;1;0;0
1981;5;1;12.587;1;0;0
1981;5;2;13.246;1;0;0
1981;5;3;12.263;1;0;0
1981;5;4;12.017;1;0;0
1981;5;5;11.608;1;0;0
1981;5;6;11.042;1;0;0
1981;5;7;11.692;1;0;0
1981;5;8;13.517;1;0;0
1981;5;9;17.671;1;0;0
1981;5;10;22.154;1;0;0
1981;5;11;26.317;1;0;0
