YYYY;MM;DD;qobs;ckhs;qceq;qcol
1981;1;1;4.35;1;0;0
1981;1;2;5.19;1;0;0
1981;1;3;4.35;1;0;0
1981;1;4;3.93;1;0;0
1981;1;5;6.4;1;0;0
1981;1;6;9.6;1;0;0
1981;1;7;7.9;1;0;0
1981;1;8;7.9;1;0;0
1981;1;9;7.3;1;0;0
1981;1;10;5.4;1;0;0
1981;1;11;3.72;1;0;0
1981;1;12;4.62;1;0;0
1981;1;13;6.68;1;0;0
1981;1;14;4.38;1;0;0
1981;1;15;4.14;1;0;0
1981;1;16;4.14;1;0;0
1981;1;17;4.14;1;0;0
1981;1;18;4.14;1;0;0
1981;1;19;4.14;1;0;0
1981;1;20;4.06;1;0;0
1981;1;21;3.93;1;0;0
1981;1;22;3.93;1;0;0
1981;1;23;3.93;1;0;0
1981;1;24;3.93;1;0;0
1981;1;25;3.93;1;0;0
1981;1;26;3.72;1;0;0
1981;1;27;3.34;1;0;0
1981;1;28;3.17;1;0;0
1981;1;29;3.17;1;0;0
1981;1;30;3.17;1;0;0
1981;1;31;3.17;1;0;0
1981;2;1;3.3;1;0;0
1981;2;2;3.51;1;0;0
1981;2;3;5.2;1;0;0
1981;2;4;5.89;1;0;0
1981;2;5;5.4;1;0;0
1981;2;6;5.2;1;0;0
1981;2;7;4.77;1;0;0
1981;2;8;3.24;1;0;0
1981;2;9;9.19;1;0;0
1981;2;10;18;1;0;0
1981;2;11;18.6;1;0;0
1981;2;12;19.2;1;0;0
1981;2;13;19.2;1;0;0
1981;2;14;19.2;1;0;0
1981;2;15;19.2;1;0;0
1981;2;16;18.6;1;0;0
1981;2;17;13.2;1;0;0
1981;2;18;7.79;1;0;0
1981;2;19;7.39;1;0;0
1981;2;20;9.19;1;0;0
1981;2;21;10.7;1;0;0
1981;2;22;10.4;1;0;0
1981;2;23;10.4;1;0;0
1981;2;24;11.1;1;0;0
1981;2;25;14.9;1;0;0
1981;2;26;25.2;1;0;0
1981;2;27;18.8;1;0;0
1981;2;28;12.4;1;0;0
1981;3;1;9.39;1;0;0
1981;3;2;9.7;1;0;0
1981;3;3;6.87;1;0;0
1981;3;4;7.07;1;0;0
1981;3;5;6.87;1;0;0
1981;3;6;6.87;1;0;0
1981;3;7;6.87;1;0;0
1981;3;8;6.87;1;0;0
1981;3;9;7.68;1;0;0
1981;3;10;8.18;1;0;0
1981;3;11;10.7;1;0;0
1981;3;12;14.1;1;0;0
1981;3;13;18.5;1;0;0
1981;3;14;19.4;1;0;0
1981;3;15;20.5;1;0;0
1981;3;16;22.2;1;0;0
1981;3;17;24.3;1;0;0
1981;3;18;29.5;1;0;0
1981;3;19;31.1;1;0;0
1981;3;20;31.1;1;0;0
1981;3;21;31.1;1;0;0
1981;3;22;31.1;1;0;0
1981;3;23;31.7;1;0;0
1981;3;24;21;1;0;0
1981;3;25;15.1;1;0;0
1981;3;26;23.2;1;0;0
1981;3;27;23.2;1;0;0
1981;3;28;14;1;0;0
1981;3;29;9.7;1;0;0
1981;3;30;11.3;1;0;0
1981;3;31;10.7;1;0;0
1981;4;1;9.95;1;0;0
1981;4;2;11;1;0;0
1981;4;3;10.7;1;0;0
1981;4;4;8.96;1;0;0
1981;4;5;6.7;1;0;0
1981;4;6;6.5;1;0;0
1981;4;7;8.77;1;0;0
1981;4;8;9.06;1;0;0
1981;4;9;9.06;1;0;0
1981;4;10;9.75;1;0;0
1981;4;11;8.18;1;0;0
1981;4;12;6.5;1;0;0
1981;4;13;6.5;1;0;0
1981;4;14;6.5;1;0;0
1981;4;15;6.9;1;0;0
1981;4;16;7.78;1;0;0
1981;4;17;8.77;1;0;0
1981;4;18;7.09;1;0;0
1981;4;19;4.24;1;0;0
1981;4;20;4.24;1;0;0
1981;4;21;4.33;1;0;0
