YYYY;MM;DD;qobs;ckhs;qceq;qcol
1981;1;1;6.472;1;0;0
1981;1;2;6.655;1;0;0
1981;1;3;9.086;1;0;0
1981;1;4;7.464;1;0;0
1981;1;5;11.826;1;0;0
1981;1;6;12.739;1;0;0
1981;1;7;12.25;1;0;0
1981;1;8;16.032;1;0;0
1981;1;9;18.412;1;0;0
1981;1;10;10.011;1;0;0
1981;1;11;6.069;1;0;0
1981;1;12;5.554;1;0;0
1981;1;13;5.676;1;0;0
1981;1;14;4.979;1;0;0
1981;1;15;5.205;1;0;0
1981;1;16;5.219;1;0;0
1981;1;17;4.666;1;0;0
1981;1;18;5.523;1;0;0
1981;1;19;7.499;1;0;0
1981;1;20;4.916;1;0;0
1981;1;21;4.536;1;0;0
1981;1;22;3.889;1;0;0
1981;1;23;6.174;1;0;0
1981;1;24;6.668;1;0;0
1981;1;25;6.821;1;0;0
1981;1;26;6.418;1;0;0
1981;1;27;7.432;1;0;0
1981;1;28;5.325;1;0;0
1981;1;29;5.057;1;0;0
1981;1;30;4.179;1;0;0
1981;1;31;3.6;1;0;0
1981;2;1;3.568;1;0;0
1981;2;2;5.228;1;0;0
1981;2;3;3.138;1;0;0
1981;2;4;3.897;1;0;0
1981;2;5;3.993;1;0;0
1981;2;6;3.399;1;0;0
1981;2;7;3.058;1;0;0
1981;2;8;3.487;1;0;0
1981;2;9;5.038;1;0;0
1981;2;10;5.92;1;0;0
1981;2;11;7.185;1;0;0
1981;2;12;5.121;1;0;0
1981;2;13;8.38;1;0;0
1981;2;14;4.282;1;0;0
1981;2;15;4.652;1;0;0
1981;2;16;5.996;1;0;0
1981;2;17;6.894;1;0;0
1981;2;18;3.875;1;0;0
1981;2;19;4.558;1;0;0
1981;2;20;3.839;1;0;0
1981;2;21;4.037;1;0;0
1981;2;22;4.697;1;0;0
1981;2;23;5.054;1;0;0
1981;2;24;4.863;1;0;0
1981;2;25;4.018;1;0;0
1981;2;26;4.545;1;0;0
1981;2;27;4.509;1;0;0
1981;2;28;5.207;1;0;0
1981;3;1;4.754;1;0;0
1981;3;2;6.796;1;0;0
1981;3;3;5.844;1;0;0
1981;3;4;6.203;1;0;0
1981;3;5;7.624;1;0;0
1981;3;6;7.047;1;0;0
1981;3;7;7.854;1;0;0
1981;3;8;8.159;1;0;0
1981;3;9;11.536;1;0;0
1981;3;10;11.039;1;0;0
1981;3;11;9.889;1;0;0
1981;3;12;8.79;1;0;0
1981;3;13;10.791;1;0;0
1981;3;14;7.214;1;0;0
1981;3;15;5.747;1;0;0
1981;3;16;13.338;1;0;0
1981;3;17;12.182;1;0;0
1981;3;18;17.42;1;0;0
1981;3;19;15.137;1;0;0
1981;3;20;12.823;1;0;0
1981;3;21;7.916;1;0;0
1981;3;22;6.373;1;0;0
1981;3;23;11.859;1;0;0
1981;3;24;11.795;1;0;0
1981;3;25;10.873;1;0;0
1981;3;26;9.724;1;0;0
1981;3;27;8.544;1;0;0
1981;3;28;7.842;1;0;0
1981;3;29;4.466;1;0;0
1981;3;30;4.225;1;0;0
1981;3;31;4.008;1;0;0
1981;4;1;3.885;1;0;0
1981;4;2;3.797;1;0;0
1981;4;3;3.67;1;0;0
1981;4;4;3.531;1;0;0
1981;4;5;3.785;1;0;0
1981;4;6;4.1;1;0;0
1981;4;7;3.776;1;0;0
1981;4;8;3.482;1;0;0
1981;4;9;3.732;1;0;0
1981;4;10;3.67;1;0;0
1981;4;11;3.264;1;0;0
1981;4;12;3.111;1;0;0
1981;4;13;5.782;1;0;0
1981;4;14;7.033;1;0;0
1981;4;15;6.017;1;0;0
1981;4;16;5.965;1;0;0
1981;4;17;6.938;1;0;0
1981;4;18;3.275;1;0;0
1981;4;19;2.914;1;0;0
1981;4;20;2.759;1;0;0
1981;4;21;8.074;1;0;0
1981;4;22;11.137;1;0;0
1981;4;23;10.893;1;0;0
1981;4;24;12.48;1;0;0
1981;4;25;6.524;1;0;0
1981;4;26;3.109;1;0;0
1981;4;27;6.58;1;0;0
1981;4;28;9.132;1;0;0
1981;4;29;9.731;1;0;0
1981;4;30;9.24;1;0;0
1981;5;1;3.502;1;0;0
1981;5;2;3.909;1;0;0
1981;5;3;4.75;1;0;0
1981;5;4;11.27;1;0;0
1981;5;5;9.896;1;0;0
1981;5;6;7.21;1;0;0
1981;5;7;5.981;1;0;0
1981;5;8;4.67;1;0;0
1981;5;9;4.278;1;0;0
1981;5;10;4.069;1;0;0
1981;5;11;4.932;1;0;0
1981;5;12;6.18;1;0;0
1981;5;13;7.687;1;0;0
1981;5;14;6.892;1;0;0
1981;5;15;5.972;1;0;0
1981;5;16;5.406;1;0;0
1981;5;17;5.588;1;0;0
1981;5;18;5.862;1;0;0
1981;5;19;5.495;1;0;0
1981;5;20;5.029;1;0;0
1981;5;21;4.979;1;0;0
1981;5;22;5.228;1;0;0
1981;5;23;6.572;1;0;0
1981;5;24;5.351;1;0;0
1981;5;25;7.742;1;0;0
1981;5;26;7.3;1;0;0
1981;5;27;7.638;1;0;0
1981;5;28;4.562;1;0;0
1981;5;29;4.317;1;0;0
1981;5;30;4.069;1;0;0
