YYYY;MM;DD;qobs;ckhs;qceq;qcol
1981;1;1;4.042;1;0;0
1981;1;2;4.151;1;0;0
1981;1;3;3.867;1;0;0
1981;1;4;3.463;1;0;0
1981;1;5;3.283;1;0;0
1981;1;6;3.325;1;0;0
1981;1;7;3.477;1;0;0
1981;1;8;3.483;1;0;0
1981;1;9;3.476;1;0;0
1981;1;10;3.426;1;0;0
1981;1;11;3.331;1;0;0
1981;1;12;3.428;1;0;0
1981;1;13;3.228;1;0;0
1981;1;14;3.054;1;0;0
1981;1;15;3.04;1;0;0
1981;1;16;3.05;1;0;0
1981;1;17;3.052;1;0;0
1981;1;18;3.101;1;0;0
1981;1;19;3.303;1;0;0
1981;1;20;3.475;1;0;0
1981;1;21;3.381;1;0;0
1981;1;22;3.007;1;0;0
1981;1;23;2.833;1;0;0
1981;1;24;2.815;1;0;0
1981;1;25;2.81;1;0;0
1981;1;26;2.807;1;0;0
1981;1;27;2.8;1;0;0
1981;1;28;2.761;1;0;0
1981;1;29;2.615;1;0;0
1981;1;30;2.6;1;0;0
1981;1;31;2.6;1;0;0
1981;2;1;2.6;1;0;0
1981;2;2;2.6;1;0;0
1981;2;3;2.6;1;0;0
1981;2;4;2.6;1;0;0
1981;2;5;2.6;1;0;0
1981;2;6;2.6;1;0;0
1981;2;7;2.6;1;0;0
1981;2;8;2.591;1;0;0
1981;2;9;2.59;1;1;0
1981;2;10;2.59;1;1;0
1981;2;11;2.59;1;1;0
1981;2;12;2.59;1;1;0
1981;2;13;2.59;1;1;0
1981;2;14;2.59;1;1;0
1981;2;15;2.59;1;1;0
1981;2;16;2.59;1;1;0
1981;2;17;2.59;1;1;0
1981;2;18;2.59;1;1;0
1981;2;19;2.585;1;0;0
1981;2;20;2.58;1;0;0
1981;2;21;2.546;1;0;0
1981;2;22;2.413;1;0;0
1981;2;23;2.505;1;0;0
1981;2;24;2.752;1;0;0
1981;2;25;2.622;1;0;0
1981;2;26;2.665;1;0;0
1981;2;27;2.706;1;0;0
1981;2;28;2.418;1;0;0
1981;3;1;2.394;1;0;0
1981;3;2;2.39;1;0;0
1981;3;3;2.384;1;0;0
1981;3;4;2.345;1;0;0
1981;3;5;2.214;1;0;0
1981;3;6;2.252;1;0;0
1981;3;7;2.392;1;0;0
1981;3;8;2.455;1;0;0
1981;3;9;2.595;1;0;0
1981;3;10;2.663;1;0;0
1981;3;11;2.856;1;0;0
1981;3;12;3.026;1;0;0
1981;3;13;3.102;1;0;0
1981;3;14;3.312;1;0;0
1981;3;15;3.602;1;0;0
1981;3;16;3.957;1;0;0
1981;3;17;4.041;1;0;0
1981;3;18;4.205;1;0;0
1981;3;19;4.1;1;0;0
1981;3;20;3.751;1;0;0
1981;3;21;3.666;1;0;0
1981;3;22;3.565;1;0;0
1981;3;23;3.668;1;0;0
1981;3;24;3.51;1;0;0
1981;3;25;3.505;1;0;0
1981;3;26;3.561;1;0;0
1981;3;27;3.788;1;0;0
1981;3;28;4.035;1;0;0
1981;3;29;4.221;1;0;0
1981;3;30;4.292;1;0;0
1981;3;31;4.462;1;0;0
1981;4;1;4.492;1;0;0
1981;4;2;4.553;1;0;0
1981;4;3;4.798;1;0;0
1981;4;4;5.062;1;0;0
1981;4;5;5.324;1;0;0
1981;4;6;5.46;1;0;0
1981;4;7;5.289;1;0;0
1981;4;8;5.34;1;0;0
1981;4;9;5.515;1;0;0
1981;4;10;5.524;1;0;0
1981;4;11;5.519;1;0;0
1981;4;12;5.51;1;0;0
1981;4;13;5.46;1;0;0
1981;4;14;5.282;1;0;0
1981;4;15;5.258;1;0;0
1981;4;16;5.25;1;0;0
1981;4;17;5.196;1;0;0
1981;4;18;5.016;1;0;0
1981;4;19;4.931;1;0;0
1981;4;20;4.696;1;0;0
1981;4;21;4.495;1;0;0
1981;4;22;4.486;1;0;0
1981;4;23;4.495;1;0;0
1981;4;24;4.55;1;0;0
1981;4;25;4.785;1;0;0
1981;4;26;4.985;1;0;0
1981;4;27;4.989;1;0;0
1981;4;28;4.93;1;0;0
1981;4;29;4.756;1;0;0
1981;4;30;4.737;1;0;0
1981;5;1;4.551;1;0;0
1981;5;2;4.797;1;0;0
1981;5;3;5.06;1;0;0
1981;5;4;5.255;1;0;0
1981;5;5;5.258;1;0;0
1981;5;6;5.25;1;0;0
1981;5;7;5.19;1;0;0
1981;5;8;5.078;1;0;0
1981;5;9;5.31;1;0;0
1981;5;10;5.519;1;0;0
1981;5;11;5.61;1;0;0
1981;5;12;6.003;1;0;0
1981;5;13;6.666;1;0;0
1981;5;14;6.906;1;0;0
1981;5;15;6.995;1;0;0
1981;5;16;7.178;1;0;0
1981;5;17;7.126;1;0;0
1981;5;18;6.943;1;0;0
1981;5;19;6.999;1;0;0
1981;5;20;7.331;1;0;0
1981;5;21;7.829;1;0;0
1981;5;22;7.989;1;0;0
1981;5;23;7.723;1;0;0
1981;5;24;7.572;1;0;0
1981;5;25;7.763;1;0;0
