YYYY;MM;DD;qobs;ckhs;qceq;qcol
1981;1;1;4.439;1;0;0
1981;1;2;3.603;1;0;0
1981;1;3;4.378;1;0;0
1981;1;4;7.257;1;0;0
1981;1;5;5.456;1;0;0
1981;1;6;4.56;1;0;0
1981;1;7;4.457;1;0;0
1981;1;8;4.132;1;0;0
1981;1;9;3.635;1;0;0
1981;1;10;5.734;1;0;0
1981;1;11;6.863;1;0;0
1981;1;12;5.988;1;0;0
1981;1;13;5.816;1;0;0
1981;1;14;5.405;1;0;0
1981;1;15;4.977;1;0;0
1981;1;16;4.957;1;0;0
1981;1;17;4.901;1;0;0
1981;1;18;4.6;1;0;0
1981;1;19;4.443;1;0;0
1981;1;20;4.117;1;0;0
1981;1;21;3.863;1;0;0
1981;1;22;4.002;1;0;0
1981;1;23;4.183;1;0;0
1981;1;24;4.081;1;0;0
1981;1;25;3.982;1;0;0
1981;1;26;4.147;1;0;0
1981;1;27;4.463;1;0;0
1981;1;28;4.121;1;0;0
1981;1;29;4.444;1;0;0
1981;1;30;4.108;1;0;0
1981;1;31;4.085;1;0;0
1981;2;1;4.119;1;0;0
1981;2;2;4.132;1;0;0
1981;2;3;3.704;1;0;0
1981;2;4;4.03;1;0;0
1981;2;5;4.57;1;0;0
1981;2;6;4.079;1;0;0
1981;2;7;4.343;1;0;0
1981;2;8;9.828;1;0;0
1981;2;9;12.238;1;0;0
1981;2;10;9.283;1;0;0
1981;2;11;7.508;1;0;0
1981;2;12;6.186;1;0;0
1981;2;13;4.972;1;0;0
1981;2;14;5.24;1;0;0
1981;2;15;4.984;1;0;0
1981;2;16;4.986;1;0;0
1981;2;17;4.88;1;0;0
1981;2;18;4.577;1;0;0
1981;2;19;4.029;1;0;0
1981;2;20;3.959;1;0;0
1981;2;21;4.048;1;0;0
1981;2;22;3.688;1;0;0
1981;2;23;3.514;1;0;0
1981;2;24;3.4;1;0;0
1981;2;25;3.522;1;0;0
1981;2;26;3.6;1;0;0
1981;2;27;3.569;1;0;0
1981;2;28;4.226;1;0;0
1981;3;1;3.805;1;0;0
1981;3;2;3.178;1;0;0
1981;3;3;3.05;1;0;0
1981;3;4;3.067;1;0;0
1981;3;5;3.016;1;0;0
1981;3;6;3.056;1;0;0
1981;3;7;4.841;1;0;0
1981;3;8;6.174;1;0;0
1981;3;9;12.973;1;0;0
1981;3;10;25.975;1;0;0
1981;3;11;34.9;1;0;0
1981;3;12;39.608;1;0;0
1981;3;13;25.987;1;0;0
1981;3;14;18.946;1;0;0
1981;3;15;15.604;1;0;0
1981;3;16;15.375;1;0;0
1981;3;17;15.421;1;0;0
1981;3;18;14.725;1;0;0
1981;3;19;12.325;1;0;0
1981;3;20;11.367;1;0;0
1981;3;21;10.504;1;0;0
1981;3;22;10.176;1;0;0
1981;3;23;9.594;1;0;0
1981;3;24;10.288;1;0;0
1981;3;25;12.775;1;0;0
1981;3;26;11.638;1;0;0
1981;3;27;10.291;1;0;0
1981;3;28;9.242;1;0;0
1981;3;29;8.29;1;0;0
1981;3;30;7.645;1;0;0
1981;3;31;7.298;1;0;0
1981;4;1;7.102;1;0;0
1981;4;2;6.586;1;0;0
1981;4;3;6.114;1;0;0
1981;4;4;5.848;1;0;0
1981;4;5;5.631;1;0;0
1981;4;6;5.643;1;0;0
1981;4;7;5.34;1;0;0
1981;4;8;5.033;1;0;0
1981;4;9;4.853;1;0;0
1981;4;10;4.688;1;0;0
1981;4;11;4.416;1;0;0
1981;4;12;4.038;1;0;0
1981;4;13;3.899;1;0;0
1981;4;14;3.752;1;0;0
1981;4;15;3.529;1;0;0
1981;4;16;3.441;1;0;0
1981;4;17;3.403;1;0;0
1981;4;18;3.485;1;0;0
1981;4;19;3.479;1;0;0
1981;4;20;3.427;1;0;0
1981;4;21;3.308;1;0;0
1981;4;22;3.198;1;0;0
1981;4;23;3.079;1;0;0
1981;4;24;3.068;1;0;0
1981;4;25;2.983;1;0;0
1981;4;26;2.912;1;0;0
1981;4;27;3.215;1;0;0
1981;4;28;3.515;1;0;0
1981;4;29;3.407;1;0;0
1981;4;30;3.397;1;0;0
1981;5;1;9.044;1;0;0
1981;5;2;10.183;1;0;0
1981;5;3;6.223;1;0;0
1981;5;4;4.821;1;0;0
1981;5;5;5.097;1;0;0
1981;5;6;4.917;1;0;0
1981;5;7;3.968;1;0;0
1981;5;8;3.575;1;0;0
1981;5;9;3.214;1;0;0
1981;5;10;2.95;1;0;0
1981;5;11;2.855;1;0;0
1981;5;12;2.687;1;0;0
1981;5;13;2.621;1;0;0
1981;5;14;2.868;1;0;0
1981;5;15;3.209;1;0;0
1981;5;16;3.255;1;0;0
1981;5;17;3.349;1;0;0
1981;5;18;3.729;1;0;0
1981;5;19;3.076;1;0;0
1981;5;20;2.59;1;0;0
1981;5;21;2.383;1;0;0
1981;5;22;2.902;1;0;0
1981;5;23;12.751;1;0;0
1981;5;24;6.86;1;0;0
1981;5;25;4.836;1;0;0
1981;5;26;3.857;1;0;0
1981;5;27;3.216;1;0;0
1981;5;28;2.932;1;0;0
1981;5;29;2.728;1;0;0
1981;5;30;2.582;1;0;0
1981;5;31;2.479;1;0;0
1981;6;1;2.433;1;0;0
1981;6;2;3.187;1;0;0
1981;6;3;2.874;1;0;0
1981;6;4;2.248;1;0;0
1981;6;5;2.055;1;0;0
1981;6;6;2.06;1;0;0
1981;6;7;2.078;1;0;0
1981;6;8;2.106;1;0;0
1981;6;9;2.005;1;0;0
1981;6;10;2.12;1;0;0
1981;6;11;2.176;1;0;0
1981;6;12;1.916;1;0;0
1981;6;13;1.724;1;0;0
1981;6;14;1.576;1;0;0
1981;6;15;1.577;1;0;0
1981;6;16;1.618;1;0;0
1981;6;17;1.702;1;0;0
1981;6;18;1.599;1;0;0
1981;6;19;1.73;1;0;0
1981;6;20;1.903;1;0;0
1981;6;21;1.833;1;0;0
1981;6;22;1.842;1;0;0
1981;6;23;1.965;1;0;0
1981;6;24;2.74;1;0;0
1981;6;25;3.733;1;0;0
1981;6;26;2.68;1;0;0
1981;6;27;2.106;1;0;0
1981;6;28;1.823;1;0;0
1981;6;29;1.801;1;0;0
1981;6;30;1.709;1;0;0
1981;7;1;1.552;1;0;0
1981;7;2;1.535;1;0;0
1981;7;3;1.543;1;0;0
1981;7;4;1.692;1;0;0
1981;7;5;1.668;1;0;0
1981;7;6;1.557;1;0;0
1981;7;7;1.494;1;0;0
1981;7;8;1.494;1;0;0
1981;7;9;1.444;1;0;0
1981;7;10;1.473;1;0;0
1981;7;11;1.443;1;0;0
1981;7;12;1.412;1;0;0
1981;7;13;1.38;1;0;0
1981;7;14;1.434;1;0;0
1981;7;15;1.528;1;0;0
1981;7;16;1.587;1;0;0
1981;7;17;1.544;1;0;0
1981;7;18;1.631;1;0;0
1981;7;19;6.97;1;0;0
1981;7;20;11.996;1;0;0
1981;7;21;10.52;1;0;0
1981;7;22;5.742;1;0;0
1981;7;23;4.094;1;0;0
1981;7;24;2.915;1;0;0
1981;7;25;3.285;1;0;0
1981;7;26;3.219;1;0;0
1981;7;27;2.717;1;0;0
1981;7;28;2.879;1;0;0
1981;7;29;2.573;1;0;0
1981;7;30;2.245;1;0;0
1981;7;31;2.028;1;0;0
1981;8;1;1.945;1;0;0
1981;8;2;1.843;1;0;0
1981;8;3;1.86;1;0;0
1981;8;4;1.847;1;0;0
1981;8;5;1.849;1;0;0
1981;8;6;1.831;1;0;0
1981;8;7;1.807;1;0;0
1981;8;8;1.783;1;0;0
1981;8;9;2.038;1;0;0
1981;8;10;2.543;1;0;0
1981;8;11;2.128;1;0;0
1981;8;12;1.866;1;0;0
1981;8;13;1.751;1;0;0
1981;8;14;1.809;1;0;0
1981;8;15;1.751;1;0;0
1981;8;16;1.681;1;0;0
1981;8;17;1.68;1;0;0
1981;8;18;1.865;1;0;0
1981;8;19;1.674;1;0;0
1981;8;20;1.598;1;0;0
1981;8;21;1.587;1;0;0
1981;8;22;1.475;1;0;0
1981;8;23;1.364;1;0;0
1981;8;24;1.391;1;0;0
1981;8;25;1.393;1;0;0
1981;8;26;1.351;1;0;0
1981;8;27;1.325;1;0;0
1981;8;28;1.638;1;0;0
1981;8;29;1.892;1;0;0
1981;8;30;1.455;1;0;0
1981;8;31;1.435;1;0;0
1981;9;1;1.432;1;0;0
1981;9;2;1.928;1;0;0
1981;9;3;1.564;1;0;0
1981;9;4;1.453;1;0;0
1981;9;5;1.34;1;0;0
1981;9;6;1.331;1;0;0
1981;9;7;1.135;1;0;0
1981;9;8;1.13;1;0;0
1981;9;9;1.082;1;0;0
1981;9;10;1.322;1;0;0
1981;9;11;1.327;1;0;0
1981;9;12;1.254;1;0;0
1981;9;13;1.451;1;0;0
1981;9;14;6.603;1;0;0
1981;9;15;4.889;1;0;0
1981;9;16;2.91;1;0;0
1981;9;17;3.119;1;0;0
1981;9;18;2.585;1;0;0
1981;9;19;2.063;1;0;0
1981;9;20;1.992;1;0;0
1981;9;21;1.853;1;0;0
1981;9;22;1.69;1;0;0
1981;9;23;1.608;1;0;0
1981;9;24;1.534;1;0;0
1981;9;25;1.874;1;0;0
1981;9;26;3.047;1;0;0
1981;9;27;2.326;1;0;0
1981;9;28;2.03;1;0;0
1981;9;29;2.777;1;0;0
1981;9;30;7.025;1;0;0
1981;10;1;15.799;1;0;0
1981;10;2;6.755;1;0;0
1981;10;3;4.794;1;0;0
