YYYY;MM;DD;qobs;ckhs;qceq;qcol
1981;1;1;1.469;1;0;0
1981;1;2;1.475;1;0;0
1981;1;3;2.129;1;0;0
1981;1;4;6.195;1;0;0
1981;1;5;3.713;1;0;0
1981;1;6;2.934;1;0;0
1981;1;7;2.472;1;0;0
1981;1;8;2.4;1;0;0
1981;1;9;2.441;1;0;0
1981;1;10;2.088;1;0;0
1981;1;11;1.962;1;0;0
1981;1;12;1.752;1;0;0
1981;1;13;1.753;1;0;0
1981;1;14;1.617;1;0;0
1981;1;15;2.106;1;0;0
1981;1;16;2.194;1;0;0
1981;1;17;1.995;1;0;0
1981;1;18;1.969;1;0;0
1981;1;19;1.927;1;0;0
1981;1;20;2.082;1;0;0
1981;1;21;2.016;1;0;0
1981;1;22;1.438;1;0;0
1981;1;23;1.64;1;0;0
1981;1;24;1.627;1;0;0
1981;1;25;1.414;1;0;0
1981;1;26;1.412;1;0;0
1981;1;27;1.294;1;0;0
1981;1;28;1.265;1;0;0
1981;1;29;1.27;1;0;0
1981;1;30;1.264;1;0;0
1981;1;31;1.26;1;0;0
1981;2;1;1.251;1;0;0
1981;2;2;1.239;1;0;0
1981;2;3;1.282;1;0;0
1981;2;4;1.815;1;0;0
1981;2;5;1.914;1;0;0
1981;2;6;1.736;1;0;0
1981;2;7;5.93;1;0;0
1981;2;8;10.09;1;0;0
1981;2;9;6.263;1;0;0
1981;2;10;4.651;1;0;0
1981;2;11;3.686;1;0;0
1981;2;12;3.221;1;0;0
1981;2;13;2.605;1;0;0
1981;2;14;1.915;1;0;0
1981;2;15;1.981;1;0;0
1981;2;16;2.197;1;0;0
1981;2;17;1.847;1;0;0
1981;2;18;1.654;1;0;0
1981;2;19;1.724;1;0;0
1981;2;20;1.845;1;0;0
1981;2;21;1.742;1;0;0
1981;2;22;1.203;1;0;0
1981;2;23;1.002;1;0;0
1981;2;24;1.283;1;0;0
1981;2;25;1.021;1;0;0
1981;2;26;1.013;1;0;0
1981;2;27;0.759;1;0;0
1981;2;28;0.693;1;0;0
1981;3;1;1.119;1;0;0
1981;3;2;2.127;1;0;0
1981;3;3;3.3;1;0;0
1981;3;4;4.482;1;0;0
1981;3;5;2.902;1;0;0
1981;3;6;2.454;1;0;0
1981;3;7;4.587;1;0;0
1981;3;8;7.57;1;0;0
1981;3;9;13.463;1;0;0
1981;3;10;22.967;1;0;0
1981;3;11;28.888;1;0;0
1981;3;12;45.875;1;0;0
1981;3;13;28.725;1;0;0
1981;3;14;11.044;1;0;0
1981;3;15;7.677;1;0;0
1981;3;16;5.63;1;0;0
1981;3;17;4.74;1;0;0
1981;3;18;4.379;1;0;0
1981;3;19;4.14;1;0;0
1981;3;20;4.141;1;0;0
1981;3;21;4.542;1;0;0
1981;3;22;5.257;1;0;0
1981;3;23;5.404;1;0;0
1981;3;24;12.742;1;0;0
1981;3;25;28.621;1;0;0
1981;3;26;19.996;1;0;0
1981;3;27;10.451;1;0;0
1981;3;28;6.845;1;0;0
1981;3;29;7.752;1;0;0
1981;3;30;7.83;1;0;0
1981;3;31;7.233;1;0;0
1981;4;1;7.593;1;0;0
1981;4;2;6.314;1;0;0
1981;4;3;6.7;1;0;0
1981;4;4;6.036;1;0;0
1981;4;5;6.815;1;0;0
1981;4;6;5.652;1;0;0
1981;4;7;5.442;1;0;0
1981;4;8;5.274;1;0;0
1981;4;9;4.81;1;0;0
1981;4;10;4.25;1;0;0
1981;4;11;3.758;1;0;0
1981;4;12;3.814;1;0;0
1981;4;13;3.81;1;0;0
1981;4;14;3.267;1;0;0
1981;4;15;3.235;1;0;0
1981;4;16;2.962;1;0;0
1981;4;17;2.254;1;0;0
1981;4;18;1.61;1;0;0
1981;4;19;1.5;1;0;0
1981;4;20;1.243;1;0;0
1981;4;21;1.22;1;0;0
1981;4;22;1.239;1;0;0
1981;4;23;1.321;1;0;0
1981;4;24;1.299;1;0;0
1981;4;25;1.03;1;0;0
1981;4;26;0.963;1;0;0
1981;4;27;1.692;1;0;0
1981;4;28;2.126;1;0;0
1981;4;29;1.833;1;0;0
1981;4;30;2.24;1;0;0
1981;5;1;12.725;1;0;0
1981;5;2;12.602;1;0;0
1981;5;3;4.744;1;0;0
1981;5;4;3.519;1;0;0
1981;5;5;4.008;1;0;0
1981;5;6;4.204;1;0;0
1981;5;7;4.405;1;0;0
1981;5;8;4.904;1;0;0
1981;5;9;4.319;1;0;0
1981;5;10;3.558;1;0;0
1981;5;11;3.03;1;0;0
1981;5;12;2.575;1;0;0
1981;5;13;3.314;1;0;0
1981;5;14;2.705;1;0;0
1981;5;15;4.065;1;0;0
1981;5;16;3.282;1;0;0
1981;5;17;2.667;1;0;0
1981;5;18;2.45;1;0;0
1981;5;19;2.3;1;0;0
1981;5;20;1.811;1;0;0
1981;5;21;1.865;1;0;0
1981;5;22;2.535;1;0;0
1981;5;23;2.791;1;0;0
1981;5;24;3.418;1;0;0
1981;5;25;3.009;1;0;0
1981;5;26;4.139;1;0;0
1981;5;27;42.646;1;0;0
1981;5;28;8.719;1;0;0
1981;5;29;7.033;1;0;0
1981;5;30;4.745;1;0;0
1981;5;31;3.25;1;0;0
1981;6;1;2.696;1;0;0
1981;6;2;2.039;1;0;0
1981;6;3;1.735;1;0;0
1981;6;4;1.889;1;0;0
1981;6;5;1.902;1;0;0
1981;6;6;1.367;1;0;0
1981;6;7;1.536;1;0;0
1981;6;8;1.345;1;0;0
1981;6;9;2.021;1;0;0
1981;6;10;9.204;1;0;0
1981;6;11;2.791;1;0;0
1981;6;12;2.084;1;0;0
