YYYY;MM;DD;qobs;ckhs;qceq;qcol
1981;1;1;1.352;1;0;0
1981;1;2;1.251;1;0;0
1981;1;3;1.732;1;0;0
1981;1;4;2.352;1;0;0
1981;1;5;1.53;1;0;0
1981;1;6;1.6;1;0;0
1981;1;7;1.836;1;0;0
1981;1;8;1.956;1;0;0
1981;1;9;1.856;1;0;0
1981;1;10;1.766;1;0;0
1981;1;11;1.676;1;0;0
1981;1;12;1.59;1;0;0
1981;1;13;1.59;1;0;0
1981;1;14;1.59;1;0;0
1981;1;15;1.59;1;0;0
1981;1;16;1.59;1;0;0
1981;1;17;1.59;1;0;0
1981;1;18;1.59;1;0;0
1981;1;19;1.59;1;0;0
1981;1;20;1.59;1;0;0
1981;1;21;1.592;1;0;0
1981;1;22;1.544;1;0;0
1981;1;23;1.51;1;0;0
1981;1;24;1.594;1;0;0
1981;1;25;1.688;1;0;0
1981;1;26;1.86;1;0;0
1981;1;27;1.856;1;0;0
1981;1;28;1.77;1;0;0
1981;1;29;1.77;1;0;0
1981;1;30;1.77;1;0;0
1981;1;31;1.77;1;0;0
1981;2;1;1.774;1;0;0
1981;2;2;1.864;1;0;0
1981;2;3;1.96;1;0;0
1981;2;4;1.968;1;0;0
1981;2;5;2.203;1;0;0
1981;2;6;3.012;1;0;0
1981;2;7;3.227;1;0;0
1981;2;8;3.829;1;0;0
1981;2;9;3.55;1;0;0
1981;2;10;2.829;1;0;0
1981;2;11;2.382;1;0;0
1981;2;12;2.105;1;0;0
1981;2;13;2.129;1;0;0
1981;2;14;2.025;1;0;0
1981;2;15;2.098;1;0;0
1981;2;16;2.241;1;0;0
1981;2;17;1.943;1;0;0
1981;2;18;1.789;1;0;0
1981;2;19;1.706;1;0;0
1981;2;20;1.626;1;0;0
1981;2;21;1.585;1;0;0
1981;2;22;1.531;1;0;0
1981;2;23;1.5;1;0;0
1981;2;24;1.492;1;0;0
1981;2;25;1.448;1;0;0
1981;2;26;1.25;1;0;0
1981;2;27;1.367;1;0;0
1981;2;28;1.511;1;0;0
1981;3;1;1.467;1;0;0
1981;3;2;1.338;1;0;0
1981;3;3;1.356;1;0;0
1981;3;4;1.33;1;0;0
1981;3;5;1.303;1;0;0
1981;3;6;1.311;1;0;0
1981;3;7;2.227;1;0;0
1981;3;8;2.41;1;0;0
1981;3;9;3.681;1;0;0
1981;3;10;6.729;1;0;0
1981;3;11;8.853;1;0;0
1981;3;12;8.805;1;0;0
1981;3;13;6.718;1;0;0
1981;3;14;5.38;1;0;0
1981;3;15;4.438;1;0;0
1981;3;16;4.728;1;0;0
1981;3;17;4.994;1;0;0
1981;3;18;4.216;1;0;0
1981;3;19;3.758;1;0;0
1981;3;20;3.427;1;0;0
1981;3;21;3.164;1;0;0
1981;3;22;3.009;1;0;0
1981;3;23;2.923;1;0;0
1981;3;24;3.116;1;0;0
1981;3;25;3.766;1;0;0
1981;3;26;3.373;1;0;0
1981;3;27;3.081;1;0;0
1981;3;28;2.759;1;0;0
1981;3;29;2.482;1;0;0
1981;3;30;2.328;1;0;0
1981;3;31;2.359;1;0;0
1981;4;1;2.294;1;0;0
1981;4;2;2.12;1;0;0
1981;4;3;1.954;1;0;0
1981;4;4;1.774;1;0;0
1981;4;5;1.743;1;0;0
1981;4;6;1.739;1;0;0
1981;4;7;1.567;1;0;0
1981;4;8;1.494;1;0;0
