YYYY;MM;DD;qobs;ckhs;qceq;qcol
1981;1;1;32.588;1;0;0
1981;1;2;33.788;1;0;0
1981;1;3;75.996;1;0;0
1981;1;4;87.833;1;0;0
1981;1;5;64.771;1;0;0
1981;1;6;55.821;1;0;0
1981;1;7;47.308;1;0;0
1981;1;8;41.742;1;0;0
1981;1;9;36.754;1;0;0
1981;1;10;34.879;1;0;0
1981;1;11;31.942;1;0;0
1981;1;12;29.142;1;0;0
1981;1;13;26.933;1;0;0
1981;1;14;26.5;1;0;0
1981;1;15;28.504;1;0;0
1981;1;16;26.783;1;0;0
1981;1;17;25.654;1;0;0
1981;1;18;27.046;1;0;0
1981;1;19;28.896;1;0;0
1981;1;20;34.479;1;0;0
1981;1;21;29.933;1;0;0
1981;1;22;26.842;1;0;0
1981;1;23;24.329;1;0;0
1981;1;24;20.608;1;0;0
1981;1;25;20.55;1;0;0
1981;1;26;23.088;1;0;0
1981;1;27;21.042;1;0;0
1981;1;28;19.312;1;0;0
1981;1;29;17.342;1;0;0
1981;1;30;16.792;1;0;0
1981;1;31;17.2;1;0;0
1981;2;1;17.025;1;0;0
1981;2;2;16.462;1;0;0
1981;2;3;16.417;1;0;0
1981;2;4;24.479;1;0;0
1981;2;5;26.367;1;0;0
1981;2;6;23.567;1;0;0
1981;2;7;65.246;1;0;0
1981;2;8;118.304;1;0;0
1981;2;9;79.562;1;0;0
1981;2;10;68.225;1;0;0
1981;2;11;63.037;1;0;0
1981;2;12;54.325;1;0;0
1981;2;13;48.317;1;0;0
1981;2;14;43.196;1;0;0
1981;2;15;38.808;1;0;0
1981;2;16;33.887;1;0;0
1981;2;17;31.45;1;0;0
1981;2;18;29.333;1;0;0
1981;2;19;26.867;1;0;0
1981;2;20;25.325;1;0;0
1981;2;21;23.454;1;0;0
1981;2;22;21.696;1;0;0
1981;2;23;21.337;1;0;0
1981;2;24;20.008;1;0;0
1981;2;25;19.121;1;0;0
1981;2;26;18.167;1;0;0
1981;2;27;17.863;1;0;0
1981;2;28;17.242;1;0;0
1981;3;1;17.383;1;0;0
1981;3;2;17.258;1;0;0
1981;3;3;17.304;1;0;0
1981;3;4;18.017;1;0;0
1981;3;5;17.696;1;0;0
1981;3;6;17.925;1;0;0
1981;3;7;20.092;1;0;0
1981;3;8;22.371;1;0;0
1981;3;9;42.075;1;0;0
1981;3;10;76.704;1;0;0
1981;3;11;92.413;1;0;0
1981;3;12;95.85;1;0;0
1981;3;13;99.008;1;0;0
1981;3;14;85.775;1;0;0
1981;3;15;75.529;1;0;0
1981;3;16;75.596;1;0;0
1981;3;17;73.812;1;0;0
1981;3;18;73.817;1;0;0
1981;3;19;70.071;1;0;0
1981;3;20;66.429;1;0;0
1981;3;21;63.45;1;0;0
1981;3;22;60.125;1;0;0
1981;3;23;55.742;1;0;0
1981;3;24;54.379;1;0;0
1981;3;25;63.233;1;0;0
1981;3;26;62.475;1;0;0
1981;3;27;59.288;1;0;0
1981;3;28;53.954;1;0;0
1981;3;29;49.983;1;0;0
1981;3;30;46.283;1;0;0
1981;3;31;44.563;1;0;0
1981;4;1;41.508;1;0;0
1981;4;2;38.942;1;0;0
1981;4;3;35.771;1;0;0
1981;4;4;33.758;1;0;0
1981;4;5;32.858;1;0;0
1981;4;6;30.017;1;0;0
1981;4;7;27.675;1;0;0
1981;4;8;26.225;1;0;0
1981;4;9;25.1;1;0;0
1981;4;10;23.467;1;0;0
1981;4;11;21.637;1;0;0
1981;4;12;20.617;1;0;0
1981;4;13;19.871;1;0;0
1981;4;14;19.658;1;0;0
1981;4;15;19.4;1;0;0
1981;4;16;18.017;1;0;0
1981;4;17;15.925;1;0;0
1981;4;18;15.712;1;0;0
1981;4;19;15.738;1;0;0
1981;4;20;15.775;1;0;0
1981;4;21;15.812;1;0;0
1981;4;22;15.792;1;0;0
1981;4;23;15.596;1;0;0
1981;4;24;15.138;1;0;0
1981;4;25;15.421;1;0;0
1981;4;26;15.4;1;0;0
1981;4;27;15.55;1;0;0
1981;4;28;15.529;1;0;0
1981;4;29;15.458;1;0;0
1981;4;30;15.208;1;0;0
1981;5;1;35.692;1;0;0
1981;5;2;54.662;1;0;0
1981;5;3;37.133;1;0;0
1981;5;4;31.033;1;0;0
1981;5;5;32.904;1;0;0
1981;5;6;40.2;1;0;0
1981;5;7;33.542;1;0;0
1981;5;8;30.487;1;0;0
1981;5;9;27.838;1;0;0
1981;5;10;25.662;1;0;0
1981;5;11;23.687;1;0;0
1981;5;12;23.208;1;0;0
1981;5;13;20.758;1;0;0
1981;5;14;22.175;1;0;0
1981;5;15;20.117;1;0;0
1981;5;16;18.462;1;0;0
1981;5;17;19.442;1;0;0
1981;5;18;18.625;1;0;0
1981;5;19;15.438;1;0;0
1981;5;20;15.054;1;0;0
1981;5;21;14.558;1;0;0
1981;5;22;18.171;1;0;0
1981;5;23;29.542;1;0;0
1981;5;24;28.142;1;0;0
1981;5;25;27.346;1;0;0
1981;5;26;26.212;1;0;0
1981;5;27;17.746;1;0;0
1981;5;28;14.429;1;0;0
1981;5;29;14.367;1;0;0
1981;5;30;14.125;1;0;0
1981;5;31;13.846;1;0;0
1981;6;1;13.567;1;0;0
1981;6;2;13.829;1;0;0
1981;6;3;13.683;1;0;0
1981;6;4;13.663;1;0;0
1981;6;5;13.796;1;0;0
1981;6;6;13.462;1;0;0
1981;6;7;13.658;1;0;0
1981;6;8;13.337;1;0;0
1981;6;9;14.133;1;0;0
1981;6;10;16.308;1;0;0
1981;6;11;14.329;1;0;0
1981;6;12;13.858;1;0;0
1981;6;13;14.179;1;0;0
1981;6;14;13.679;1;0;0
1981;6;15;13.571;1;0;0
1981;6;16;13.929;1;0;0
1981;6;17;13.654;1;0;0
1981;6;18;13.554;1;0;0
1981;6;19;18.704;1;0;0
1981;6;20;16.092;1;0;0
1981;6;21;17.908;1;0;0
1981;6;22;21.662;1;0;0
1981;6;23;24.837;1;0;0
1981;6;24;25.5;1;0;0
1981;6;25;23.458;1;0;0
1981;6;26;18.313;1;0;0
1981;6;27;17.767;1;0;0
1981;6;28;14.729;1;0;0
1981;6;29;14.721;1;0;0
1981;6;30;13.758;1;0;0
1981;7;1;13.546;1;0;0
1981;7;2;13.704;1;0;0
1981;7;3;14.058;1;0;0
1981;7;4;14.6;1;0;0
1981;7;5;13.654;1;0;0
1981;7;6;13.958;1;0;0
1981;7;7;14.963;1;0;0
1981;7;8;13.896;1;0;0
1981;7;9;14.096;1;0;0
1981;7;10;13.904;1;0;0
1981;7;11;14.042;1;0;0
1981;7;12;19.388;1;0;0
1981;7;13;17.142;1;0;0
1981;7;14;15.883;1;0;0
1981;7;15;16.154;1;0;0
1981;7;16;16.438;1;0;0
1981;7;17;16.317;1;0;0
1981;7;18;21.15;1;0;0
1981;7;19;116.917;1;0;0
1981;7;20;199.208;1;0;0
1981;7;21;125.625;1;0;0
1981;7;22;92.8;1;0;0
1981;7;23;83.275;1;0;0
1981;7;24;78.188;1;0;0
1981;7;25;77.158;1;0;0
1981;7;26;74.775;1;0;0
1981;7;27;72.613;1;0;0
1981;7;28;75.704;1;0;0
1981;7;29;69.954;1;0;0
1981;7;30;65.121;1;0;0
1981;7;31;61.292;1;0;0
1981;8;1;55.442;1;0;0
1981;8;2;48.167;1;0;0
1981;8;3;41.033;1;0;0
1981;8;4;35.104;1;0;0
1981;8;5;32.775;1;0;0
1981;8;6;30.95;1;0;0
1981;8;7;30.233;1;0;0
1981;8;8;29.017;1;0;0
1981;8;9;26.004;1;0;0
1981;8;10;23.446;1;0;0
1981;8;11;20.571;1;0;0
1981;8;12;18.842;1;0;0
1981;8;13;18.183;1;0;0
1981;8;14;17.808;1;0;0
1981;8;15;17.179;1;0;0
1981;8;16;17.154;1;0;0
1981;8;17;20.046;1;0;0
1981;8;18;18.396;1;0;0
1981;8;19;18.192;1;0;0
1981;8;20;17.913;1;0;0
1981;8;21;21.154;1;0;0
1981;8;22;18.85;1;0;0
1981;8;23;32.15;1;0;0
1981;8;24;39.446;1;0;0
1981;8;25;41.562;1;0;0
1981;8;26;35.525;1;0;0
1981;8;27;32.3;1;0;0
1981;8;28;35.896;1;0;0
1981;8;29;45.812;1;0;0
1981;8;30;38.383;1;0;0
1981;8;31;33.779;1;0;0
1981;9;1;33.7;1;0;0
1981;9;2;30.721;1;0;0
