YYYY;MM;DD;qobs;ckhs;qceq;qcol
1981;1;1;18.067;1;0;0
1981;1;2;18.287;1;0;0
1981;1;3;17.275;1;0;0
1981;1;4;17.942;1;0;0
1981;1;5;17.846;1;0;0
1981;1;6;16.208;1;0;0
1981;1;7;14.821;1;0;0
1981;1;8;12.883;1;0;0
1981;1;9;13.208;1;0;0
1981;1;10;13.5;1;0;0
1981;1;11;13.487;1;0;0
1981;1;12;13.2;1;0;0
1981;1;13;13.208;1;0;0
1981;1;14;13.5;1;0;0
1981;1;15;13.487;1;0;0
1981;1;16;13.208;1;0;0
1981;1;17;13.521;1;0;0
1981;1;18;14.013;1;0;0
1981;1;19;14.3;1;0;0
1981;1;20;14.3;1;0;0
1981;1;21;14.267;1;0;0
1981;1;22;13.487;1;0;0
1981;1;23;13.2;1;0;0
1981;1;24;13.187;1;0;0
1981;1;25;12.921;1;0;0
1981;1;26;13.487;1;0;0
1981;1;27;13.2;1;0;0
1981;1;28;13.187;1;0;0
1981;1;29;12.888;1;0;0
1981;1;30;12.592;1;0;0
1981;1;31;12.4;1;0;0
1981;2;1;12.4;1;0;0
1981;2;2;12.408;1;0;0
1981;2;3;12.612;1;0;0
1981;2;4;12.912;1;0;0
1981;2;5;13.208;1;0;0
1981;2;6;13.529;1;0;0
1981;2;7;13.379;1;0;0
1981;2;8;13.337;1;0;0
1981;2;9;14.2;1;0;0
1981;2;10;14.108;1;0;0
1981;2;11;14.65;1;0;0
1981;2;12;14.267;1;0;0
1981;2;13;13.429;1;0;0
1981;2;14;12.679;1;0;0
1981;2;15;11.737;1;0;0
1981;2;16;11.796;1;0;0
1981;2;17;12.408;1;0;0
1981;2;18;11.967;1;0;0
1981;2;19;11.771;1;0;0
1981;2;20;11.675;1;0;0
1981;2;21;11.321;1;0;0
1981;2;22;11.621;1;0;0
1981;2;23;11.758;1;0;0
1981;2;24;12.158;1;0;0
1981;2;25;12.496;1;0;0
1981;2;26;12.4;1;0;0
1981;2;27;11.696;1;0;0
1981;2;28;12.196;1;0;0
1981;3;1;11.921;1;0;0
1981;3;2;12.021;1;0;0
1981;3;3;12.458;1;0;0
1981;3;4;13.804;1;0;0
1981;3;5;14.775;1;0;0
1981;3;6;14.317;1;0;0
1981;3;7;22.633;1;0;0
1981;3;8;27.233;1;0;0
1981;3;9;36.7;1;0;0
1981;3;10;37.2;1;0;0
1981;3;11;35.983;1;0;0
1981;3;12;34.142;1;0;0
1981;3;13;33.529;1;0;0
1981;3;14;24.725;1;0;0
1981;3;15;20.729;1;0;0
1981;3;16;19.317;1;0;0
1981;3;17;19.608;1;0;0
1981;3;18;23.379;1;0;0
1981;3;19;29.517;1;0;0
1981;3;20;15.375;1;0;0
1981;3;21;12.967;1;0;0
1981;3;22;11.779;1;0;0
1981;3;23;11.575;1;0;0
1981;3;24;10.4;1;0;0
1981;3;25;10.075;1;0;0
1981;3;26;9.988;1;0;0
1981;3;27;9.62;1;0;0
1981;3;28;9.069;1;0;0
1981;3;29;8.594;1;0;0
1981;3;30;8.55;1;0;0
1981;3;31;8.646;1;0;0
1981;4;1;8.952;1;0;0
1981;4;2;9.021;1;0;0
1981;4;3;8.215;1;0;0
1981;4;4;8.176;1;0;0
1981;4;5;8.108;1;0;0
1981;4;6;9.097;1;0;0
1981;4;7;8.465;1;0;0
1981;4;8;8.075;1;0;0
1981;4;9;7.935;1;0;0
1981;4;10;8.098;1;0;0
1981;4;11;7.832;1;0;0
1981;4;12;7.39;1;0;0
1981;4;13;7.19;1;0;0
1981;4;14;7.083;1;0;0
1981;4;15;6.863;1;0;0
1981;4;16;6.695;1;0;0
1981;4;17;6.522;1;0;0
1981;4;18;6.523;1;0;0
1981;4;19;6.448;1;0;0
1981;4;20;6.354;1;0;0
1981;4;21;6.609;1;0;0
1981;4;22;6.601;1;0;0
1981;4;23;6.505;1;0;0
1981;4;24;6.384;1;0;0
1981;4;25;7.618;1;0;0
1981;4;26;7.213;1;0;0
1981;4;27;7.18;1;0;0
1981;4;28;6.971;1;0;0
1981;4;29;6.42;1;0;0
1981;4;30;6.187;1;0;0
1981;5;1;6.06;1;0;0
1981;5;2;6.77;1;0;0
1981;5;3;10.592;1;0;0
1981;5;4;10.259;1;0;0
1981;5;5;12.8;1;0;0
1981;5;6;9.705;1;0;0
1981;5;7;8.237;1;0;0
1981;5;8;7.738;1;0;0
1981;5;9;7.474;1;0;0
1981;5;10;6.954;1;0;0
1981;5;11;6.677;1;0;0
1981;5;12;13.893;1;0;0
1981;5;13;18.942;1;0;0
1981;5;14;11.617;1;0;0
1981;5;15;10.765;1;0;0
1981;5;16;11.567;1;0;0
1981;5;17;11.738;1;0;0
1981;5;18;9.83;1;0;0
1981;5;19;9.029;1;0;0
1981;5;20;8.439;1;0;0
1981;5;21;8.123;1;0;0
1981;5;22;7.884;1;0;0
1981;5;23;12.408;1;0;0
1981;5;24;10.52;1;0;0
1981;5;25;8.93;1;0;0
1981;5;26;8.335;1;0;0
1981;5;27;7.928;1;0;0
1981;5;28;7.873;1;0;0
1981;5;29;7.596;1;0;0
1981;5;30;7.302;1;0;0
1981;5;31;6.867;1;0;0
1981;6;1;6.764;1;0;0
1981;6;2;6.577;1;0;0
1981;6;3;6.747;1;0;0
1981;6;4;6.156;1;0;0
1981;6;5;5.733;1;0;0
1981;6;6;6.037;1;0;0
1981;6;7;6.273;1;0;0
1981;6;8;5.93;1;0;0
1981;6;9;5.893;1;0;0
1981;6;10;6.256;1;0;0
1981;6;11;7.381;1;0;0
1981;6;12;6.061;1;0;0
1981;6;13;5.357;1;0;0
1981;6;14;5.407;1;0;0
1981;6;15;5.244;1;0;0
1981;6;16;5.414;1;0;0
1981;6;17;9.195;1;0;0
1981;6;18;24.181;1;0;0
1981;6;19;39.879;1;0;0
1981;6;20;18.542;1;0;0
1981;6;21;15.1;1;0;0
1981;6;22;17.467;1;0;0
1981;6;23;20.783;1;0;0
1981;6;24;34.275;1;0;0
1981;6;25;83.425;1;0;0
1981;6;26;35.217;1;0;0
1981;6;27;33.913;1;0;0
1981;6;28;28.725;1;0;0
1981;6;29;21.046;1;0;0
1981;6;30;18.113;1;0;0
1981;7;1;16.779;1;0;0
1981;7;2;15.85;1;0;0
1981;7;3;14.283;1;0;0
1981;7;4;15.471;1;0;0
1981;7;5;13.879;1;0;0
1981;7;6;13.258;1;0;0
1981;7;7;12.892;1;0;0
1981;7;8;13.312;1;0;0
1981;7;9;12.487;1;0;0
1981;7;10;11.888;1;0;0
1981;7;11;11.408;1;0;0
1981;7;12;15.525;1;0;0
1981;7;13;13.587;1;0;0
1981;7;14;16.188;1;0;0
1981;7;15;13.854;1;0;0
1981;7;16;12.279;1;0;0
1981;7;17;11.775;1;0;0
1981;7;18;11.392;1;0;0
