YYYY;MM;DD;qobs;ckhs;qceq;qcol
1986;1;1;22.554;1;0;0
1986;1;2;31.817;1;0;0
1986;1;3;40.354;1;0;0
1986;1;4;34.396;1;0;0
1986;1;5;30.383;1;0;0
1986;1;6;35.296;1;0;0
1986;1;7;49.733;1;0;0
1986;1;8;55.158;1;0;0
1986;1;9;56.942;1;0;0
1986;1;10;69.362;1;0;0
1986;1;11;40.758;1;0;0
1986;1;12;32.663;1;0;0
1986;1;13;45.904;1;0;0
1986;1;14;47.196;1;0;0
1986;1;15;49.533;1;0;0
1986;1;16;56.554;1;0;0
1986;1;17;41.996;1;0;0
1986;1;18;35.75;1;0;0
1986;1;19;30.05;1;0;0
1986;1;20;40.646;1;0;0
1986;1;21;48.6;1;0;0
1986;1;22;56.537;1;0;0
1986;1;23;53.137;1;0;0
1986;1;24;55.121;1;0;0
1986;1;25;34.092;1;0;0
1986;1;26;20.317;1;0;0
1986;1;27;52.562;1;0;0
1986;1;28;59.254;1;0;0
1986;1;29;58.217;1;0;0
1986;1;30;54.783;1;0;0
1986;1;31;55.896;1;0;0
1986;2;1;35.983;1;0;0
1986;2;2;31.65;1;0;0
1986;2;3;66.088;1;0;0
1986;2;4;52.067;1;0;0
1986;2;5;56.258;1;0;0
1986;2;6;47.571;1;0;0
1986;2;7;58.567;1;0;0
1986;2;8;41.504;1;0;0
1986;2;9;36.067;1;0;0
1986;2;10;71.054;1;0;0
1986;2;11;60.863;1;0;0
1986;2;12;81.121;1;0;0
1986;2;13;69.483;1;0;0
1986;2;14;71.446;1;0;0
1986;2;15;45.446;1;0;0
1986;2;16;25.738;1;0;0
1986;2;17;53.217;1;0;0
1986;2;18;55.096;1;0;0
1986;2;19;53.121;1;0;0
1986;2;20;51.529;1;0;0
1986;2;21;66.358;1;0;0
1986;2;22;46.258;1;0;0
1986;2;23;34.725;1;0;0
1986;2;24;61.808;1;0;0
1986;2;25;44.121;1;0;0
1986;2;26;54.754;1;0;0
1986;2;27;64.579;1;0;0
1986;2;28;61.417;1;0;0
1986;3;1;34.233;1;0;0
1986;3;2;27.767;1;0;0
1986;3;3;50.475;1;0;0
1986;3;4;59.608;1;0;0
1986;3;5;57.083;1;0;0
1986;3;6;46.775;1;0;0
1986;3;7;46.713;1;0;0
1986;3;8;26.333;1;0;0
1986;3;9;19.704;1;0;0
1986;3;10;48.046;1;0;0
1986;3;11;63.642;1;0;0
1986;3;12;63.95;1;0;0
1986;3;13;61.338;1;0;0
1986;3;14;58.392;1;0;0
1986;3;15;40.363;1;0;0
1986;3;16;31.758;1;0;0
1986;3;17;64.388;1;0;0
1986;3;18;67.367;1;0;0
1986;3;19;66.413;1;0;0
1986;3;20;76.887;1;0;0
1986;3;21;64.404;1;0;0
1986;3;22;37.871;1;0;0
1986;3;23;33.529;1;0;0
1986;3;24;66.429;1;0;0
1986;3;25;64.138;1;0;0
1986;3;26;71.083;1;0;0
1986;3;27;81.65;1;0;0
1986;3;28;44.546;1;0;0
1986;3;29;53.967;1;0;0
1986;3;30;35.1;1;0;0
1986;3;31;33.2;1;0;0
1986;4;1;68.329;1;0;0
1986;4;2;74.546;1;0;0
1986;4;3;67.533;1;0;0
1986;4;4;67.704;1;0;0
1986;4;5;47.654;1;0;0
1986;4;6;46.433;1;0;0
1986;4;7;71.558;1;0;0
1986;4;8;78.779;1;0;0
1986;4;9;95.55;1;0;0
1986;4;10;92.271;1;0;0
1986;4;11;69.029;1;0;0
1986;4;12;52.938;1;0;0
1986;4;13;41.525;1;0;0
1986;4;14;72.708;1;0;0
1986;4;15;67.208;1;0;0
1986;4;16;61.167;1;0;0
1986;4;17;57.717;1;0;0
1986;4;18;59.267;1;0;0
1986;4;19;42.708;1;0;0
1986;4;20;37.754;1;0;0
1986;4;21;65.971;1;0;0
1986;4;22;73.896;1;0;0
1986;4;23;68.567;1;0;0
1986;4;24;76.942;1;0;0
1986;4;25;83.662;1;0;0
1986;4;26;86.071;1;0;0
1986;4;27;90.825;1;0;0
1986;4;28;86.958;1;0;0
1986;4;29;84.412;1;0;0
1986;4;30;102.6;1;0;0
1986;5;1;95.208;1;0;0
1986;5;2;121.904;1;0;0
1986;5;3;129.625;1;0;0
1986;5;4;126.542;1;0;0
1986;5;5;136.792;1;0;0
1986;5;6;149.583;1;0;0
1986;5;7;164.708;1;0;0
1986;5;8;141.208;1;0;0
1986;5;9;130.042;1;0;0
1986;5;10;120.667;1;0;0
1986;5;11;103.15;1;0;0
1986;5;12;128.729;1;0;0
1986;5;13;176.167;1;0;0
1986;5;14;220.167;1;0;0
1986;5;15;245.25;1;0;0
1986;5;16;225.542;1;0;0
1986;5;17;262.375;1;0;0
1986;5;18;296.458;1;0;0
1986;5;19;323.75;1;0;0
