YYYY;MM;DD;qobs;ckhs;qceq;qcol
1981;1;1;0.209;1;0;0
1981;1;2;0.206;1;0;0
1981;1;3;0.198;1;0;0
1981;1;4;0.198;1;0;0
1981;1;5;0.199;1;0;0
1981;1;6;0.196;1;0;0
1981;1;7;0.191;1;0;0
1981;1;8;0.185;1;0;0
1981;1;9;0.181;1;0;0
1981;1;10;0.182;1;0;0
1981;1;11;0.183;1;0;0
1981;1;12;0.182;1;0;0
1981;1;13;0.179;1;0;0
1981;1;14;0.176;1;0;0
1981;1;15;0.173;1;0;0
1981;1;16;0.17;1;0;0
1981;1;17;0.167;1;0;0
1981;1;18;0.165;1;0;0
1981;1;19;0.162;1;0;0
1981;1;20;0.159;1;0;0
1981;1;21;0.156;1;0;0
1981;1;22;0.153;1;0;0
1981;1;23;0.15;1;0;0
1981;1;24;0.147;1;0;0
1981;1;25;0.144;1;0;0
1981;1;26;0.145;1;0;0
1981;1;27;0.145;1;0;0
1981;1;28;0.146;1;0;0
1981;1;29;0.147;1;0;0
1981;1;30;0.147;1;0;0
1981;1;31;0.149;1;0;0
1981;2;1;0.161;1;0;0
1981;2;2;0.162;1;0;0
1981;2;3;0.16;1;0;0
1981;2;4;0.158;1;0;0
1981;2;5;0.156;1;0;0
1981;2;6;0.154;1;0;0
1981;2;7;0.152;1;0;0
1981;2;8;0.152;1;0;0
1981;2;9;0.153;1;0;0
1981;2;10;0.153;1;0;0
1981;2;11;0.154;1;0;0
1981;2;12;0.154;1;0;0
1981;2;13;0.155;1;0;0
1981;2;14;0.156;1;0;0
1981;2;15;0.156;1;0;0
1981;2;16;0.155;1;0;0
1981;2;17;0.154;1;0;0
1981;2;18;0.154;1;0;0
1981;2;19;0.153;1;0;0
1981;2;20;0.152;1;0;0
1981;2;21;0.151;1;0;0
1981;2;22;0.15;1;0;0
1981;2;23;0.15;1;0;0
1981;2;24;0.149;1;0;0
1981;2;25;0.148;1;0;0
1981;2;26;0.147;1;0;0
1981;2;27;0.146;1;0;0
1981;2;28;0.146;1;0;0
1981;3;1;0.145;1;0;0
1981;3;2;0.144;1;0;0
1981;3;3;0.147;1;0;0
1981;3;4;0.15;1;0;0
1981;3;5;0.153;1;0;0
1981;3;6;0.155;1;0;0
1981;3;7;0.154;1;0;0
1981;3;8;0.152;1;0;0
1981;3;9;0.15;1;0;0
1981;3;10;0.15;1;0;0
1981;3;11;0.157;1;0;0
1981;3;12;0.164;1;0;0
1981;3;13;0.171;1;0;0
1981;3;14;0.17;1;0;0
1981;3;15;0.174;1;0;0
1981;3;16;0.184;1;0;0
1981;3;17;0.185;1;0;0
1981;3;18;0.185;1;0;0
1981;3;19;0.185;1;0;0
1981;3;20;0.186;1;0;0
1981;3;21;0.186;1;0;0
1981;3;22;0.187;1;0;0
1981;3;23;0.187;1;0;0
1981;3;24;0.187;1;0;0
1981;3;25;0.188;1;0;0
1981;3;26;0.208;1;0;0
1981;3;27;0.248;1;0;0
1981;3;28;0.308;1;0;0
1981;3;29;0.373;1;0;0
1981;3;30;0.426;1;0;0
1981;3;31;0.486;1;0;0
1981;4;1;0.557;1;0;0
1981;4;2;0.629;1;0;0
1981;4;3;0.687;1;0;0
1981;4;4;0.767;1;0;0
1981;4;5;0.861;1;0;0
1981;4;6;0.964;1;0;0
1981;4;7;1.184;1;0;0
1981;4;8;1.31;1;0;0
1981;4;9;1.386;1;0;0
1981;4;10;1.489;1;0;0
1981;4;11;1.716;1;0;0
1981;4;12;1.971;1;0;0
1981;4;13;1.994;1;0;0
1981;4;14;1.991;1;0;0
1981;4;15;2.001;1;0;0
1981;4;16;2.002;1;0;0
1981;4;17;1.943;1;0;0
1981;4;18;1.76;1;0;0
1981;4;19;1.575;1;0;0
1981;4;20;1.359;1;0;0
1981;4;21;1.211;1;0;0
1981;4;22;1.118;1;0;0
1981;4;23;1.083;1;0;0
1981;4;24;1.048;1;0;0
1981;4;25;1.07;1;0;0
1981;4;26;0.99;1;0;0
1981;4;27;0.995;1;0;0
1981;4;28;0.906;1;0;0
1981;4;29;0.72;1;0;0
1981;4;30;0.647;1;0;0
1981;5;1;0.631;1;0;0
1981;5;2;0.616;1;0;0
1981;5;3;0.592;1;0;0
1981;5;4;0.591;1;0;0
1981;5;5;0.569;1;0;0
1981;5;6;0.514;1;0;0
1981;5;7;0.49;1;0;0
1981;5;8;0.497;1;0;0
1981;5;9;0.555;1;0;0
1981;5;10;0.782;1;0;0
1981;5;11;1.189;1;0;0
1981;5;12;1.105;1;0;0
1981;5;13;0.992;1;0;0
1981;5;14;0.915;1;0;0
1981;5;15;0.938;1;0;0
1981;5;16;1.082;1;0;0
1981;5;17;1.175;1;0;0
1981;5;18;1.105;1;0;0
1981;5;19;1.093;1;0;0
1981;5;20;1.388;1;0;0
1981;5;21;1.827;1;0;0
1981;5;22;2.68;1;0;0
1981;5;23;2.577;1;0;0
1981;5;24;2.366;1;0;0
1981;5;25;2.79;1;0;0
1981;5;26;4.302;1;0;0
1981;5;27;3.554;1;0;0
1981;5;28;2.8;1;0;0
1981;5;29;2.793;1;0;0
1981;5;30;3.267;1;0;0
1981;5;31;3.94;1;0;0
1981;6;1;4.987;1;0;0
1981;6;2;6.226;1;0;0
1981;6;3;7.087;1;0;0
1981;6;4;9.155;1;0;0
1981;6;5;6.769;1;0;0
1981;6;6;5.095;1;0;0
1981;6;7;5.246;1;0;0
1981;6;8;6.142;1;0;0
1981;6;9;7.834;1;0;0
1981;6;10;11.792;1;0;0
1981;6;11;10.184;1;0;0
1981;6;12;9.639;1;0;0
1981;6;13;10.258;1;0;0
1981;6;14;11.221;1;0;0
1981;6;15;11.697;1;0;0
1981;6;16;11.478;1;0;0
1981;6;17;8.701;1;0;0
1981;6;18;6.136;1;0;0
1981;6;19;4.681;1;0;0
1981;6;20;4.213;1;0;0
1981;6;21;3.796;1;0;0
1981;6;22;3.473;1;0;0
1981;6;23;3.073;1;0;0
1981;6;24;3.057;1;0;0
1981;6;25;3.594;1;0;0
1981;6;26;3.664;1;0;0
1981;6;27;3.448;1;0;0
1981;6;28;6.875;1;0;0
1981;6;29;13.495;1;0;0
1981;6;30;8.287;1;0;0
1981;7;1;7.068;1;0;0
1981;7;2;7.842;1;0;0
1981;7;3;17.145;1;0;0
1981;7;4;12.596;1;0;0
1981;7;5;8.665;1;0;0
1981;7;6;7.519;1;0;0
1981;7;7;7.102;1;0;0
1981;7;8;7.713;1;0;0
1981;7;9;8.52;1;0;0
1981;7;10;10.212;1;0;0
1981;7;11;11.479;1;0;0
1981;7;12;10.263;1;0;0
1981;7;13;10.096;1;0;0
1981;7;14;11.495;1;0;0
1981;7;15;9.536;1;0;0
1981;7;16;8.793;1;0;0
1981;7;17;10.516;1;0;0
1981;7;18;17.889;1;0;0
1981;7;19;10.813;1;0;0
1981;7;20;7.597;1;0;0
1981;7;21;7.217;1;0;0
1981;7;22;7.47;1;0;0
1981;7;23;8.283;1;0;0
1981;7;24;10.734;1;0;0
1981;7;25;8.34;1;0;0
1981;7;26;6.373;1;0;0
1981;7;27;5.16;1;0;0
1981;7;28;4.797;1;0;0
1981;7;29;4.959;1;0;0
1981;7;30;5.74;1;0;0
1981;7;31;7.086;1;0;0
1981;8;1;9.313;1;0;0
1981;8;2;11.823;1;0;0
1981;8;3;12.821;1;0;0
1981;8;4;13.039;1;0;0
1981;8;5;12.437;1;0;0
1981;8;6;11.923;1;0;0
1981;8;7;12.181;1;0;0
1981;8;8;11.534;1;0;0
1981;8;9;11.383;1;0;0
1981;8;10;9.941;1;0;0
1981;8;11;8.479;1;0;0
1981;8;12;7.635;1;0;0
1981;8;13;7.707;1;0;0
1981;8;14;8.29;1;0;0
1981;8;15;9.174;1;0;0
1981;8;16;10.502;1;0;0
1981;8;17;11.7;1;0;0
1981;8;18;8.495;1;0;0
1981;8;19;7.16;1;0;0
1981;8;20;7.128;1;0;0
1981;8;21;6.688;1;0;0
1981;8;22;5.342;1;0;0
1981;8;23;5.013;1;0;0
1981;8;24;4.205;1;0;0
1981;8;25;3.864;1;0;0
1981;8;26;4.022;1;0;0
1981;8;27;4.385;1;0;0
1981;8;28;4.7;1;0;0
1981;8;29;4.734;1;0;0
1981;8;30;4.795;1;0;0
1981;8;31;5.101;1;0;0
1981;9;1;5.186;1;0;0
1981;9;2;4.566;1;0;0
1981;9;3;4.365;1;0;0
1981;9;4;3.941;1;0;0
1981;9;5;3.078;1;0;0
1981;9;6;3.31;1;0;0
1981;9;7;3.352;1;0;0
1981;9;8;3.509;1;0;0
1981;9;9;4.004;1;0;0
1981;9;10;4.021;1;0;0
1981;9;11;4.08;1;0;0
1981;9;12;4.191;1;0;0
1981;9;13;5.538;1;0;0
1981;9;14;5.111;1;0;0
1981;9;15;3.371;1;0;0
1981;9;16;3.004;1;0;0
1981;9;17;2.839;1;0;0
1981;9;18;2.872;1;0;0
1981;9;19;3.217;1;0;0
1981;9;20;4.11;1;0;0
1981;9;21;5.963;1;0;0
1981;9;22;11.802;1;0;0
1981;9;23;23.784;1;0;0
1981;9;24;14.081;1;0;0
1981;9;25;8.825;1;0;0
1981;9;26;7.752;1;0;0
1981;9;27;16.516;1;0;0
1981;9;28;8.477;1;0;0
1981;9;29;6.033;1;0;0
1981;9;30;4.56;1;0;0
1981;10;1;3.879;1;0;0
1981;10;2;3.443;1;0;0
1981;10;3;3.17;1;0;0
1981;10;4;2.931;1;0;0
1981;10;5;2.728;1;0;0
1981;10;6;2.761;1;0;0
1981;10;7;3.428;1;0;0
1981;10;8;3.023;1;0;0
1981;10;9;2.641;1;0;0
1981;10;10;2.683;1;0;0
1981;10;11;2.831;1;0;0
1981;10;12;2.449;1;0;0
1981;10;13;2.058;1;0;0
1981;10;14;1.804;1;0;0
1981;10;15;1.751;1;0;0
1981;10;16;1.796;1;0;0
1981;10;17;1.671;1;0;0
1981;10;18;1.613;1;0;0
1981;10;19;1.585;1;0;0
1981;10;20;1.474;1;0;0
1981;10;21;1.41;1;0;0
1981;10;22;1.417;1;0;0
1981;10;23;1.246;1;0;0
1981;10;24;1.226;1;0;0
1981;10;25;1.217;1;0;0
1981;10;26;1.137;1;0;0
1981;10;27;1.182;1;0;0
1981;10;28;0.995;1;0;0
1981;10;29;1.057;1;0;0
1981;10;30;0.902;1;0;0
1981;10;31;0.882;1;0;0
1981;11;1;0.881;1;0;0
1981;11;2;0.895;1;0;0
1981;11;3;0.907;1;0;0
1981;11;4;0.923;1;0;0
1981;11;5;0.944;1;0;0
1981;11;6;0.935;1;0;0
1981;11;7;0.854;1;0;0
1981;11;8;0.801;1;0;0
1981;11;9;0.782;1;0;0
1981;11;10;0.764;1;0;0
1981;11;11;0.746;1;0;0
1981;11;12;0.728;1;0;0
1981;11;13;0.713;1;0;0
1981;11;14;0.698;1;0;0
1981;11;15;0.683;1;0;0
1981;11;16;0.668;1;0;0
1981;11;17;0.653;1;0;0
1981;11;18;0.638;1;0;0
1981;11;19;0.623;1;0;0
1981;11;20;0.608;1;0;0
1981;11;21;0.594;1;0;0
1981;11;22;0.584;1;0;0
1981;11;23;0.576;1;0;0
1981;11;24;0.566;1;0;0
1981;11;25;0.551;1;0;0
1981;11;26;0.536;1;0;0
1981;11;27;0.52;1;0;0
1981;11;28;0.505;1;0;0
1981;11;29;0.491;1;0;0
1981;11;30;0.477;1;0;0
1981;12;1;0.462;1;0;0
1981;12;2;0.449;1;0;0
1981;12;3;0.44;1;0;0
1981;12;4;0.43;1;0;0
1981;12;5;0.42;1;0;0
1981;12;6;0.411;1;0;0
1981;12;7;0.401;1;0;0
1981;12;8;0.392;1;0;0
1981;12;9;0.383;1;0;0
1981;12;10;0.374;1;0;0
1981;12;11;0.365;1;0;0
1981;12;12;0.356;1;0;0
1981;12;13;0.347;1;0;0
1981;12;14;0.338;1;0;0
1981;12;15;0.329;1;0;0
1981;12;16;0.32;1;0;0
1981;12;17;0.311;1;0;0
1981;12;18;0.302;1;0;0
1981;12;19;0.293;1;0;0
1981;12;20;0.287;1;0;0
1981;12;21;0.285;1;0;0
1981;12;22;0.284;1;0;0
1981;12;23;0.283;1;0;0
1981;12;24;0.282;1;0;0
1981;12;25;0.28;1;0;0
1981;12;26;0.279;1;0;0
1981;12;27;0.278;1;0;0
1981;12;28;0.277;1;0;0
1981;12;29;0.276;1;0;0
1981;12;30;0.274;1;0;0
1981;12;31;0.273;1;0;0
1982;1;1;0.272;1;0;0
1982;1;2;0.27;1;0;0
1982;1;3;0.268;1;0;0
1982;1;4;0.265;1;0;0
1982;1;5;0.264;1;0;0
1982;1;6;0.261;1;0;0
1982;1;7;0.259;1;0;0
1982;1;8;0.248;1;0;0
1982;1;9;0.248;1;0;0
1982;1;10;0.247;1;0;0
1982;1;11;0.243;1;0;0
1982;1;12;0.239;1;0;0
1982;1;13;0.235;1;0;0
1982;1;14;0.231;1;0;0
1982;1;15;0.233;1;0;0
1982;1;16;0.229;1;0;0
1982;1;17;0.225;1;0;0
1982;1;18;0.225;1;0;0
1982;1;19;0.225;1;0;0
1982;1;20;0.225;1;0;0
1982;1;21;0.222;1;0;0
1982;1;22;0.217;1;0;0
1982;1;23;0.212;1;0;0
1982;1;24;0.208;1;0;0
1982;1;25;0.206;1;0;0
1982;1;26;0.203;1;0;0
1982;1;27;0.2;1;0;0
1982;1;28;0.197;1;0;0
1982;1;29;0.195;1;0;0
1982;1;30;0.192;1;0;0
1982;1;31;0.189;1;0;0
1982;2;1;0.187;1;0;0
1982;2;2;0.185;1;1;0
1982;2;3;0.185;1;1;0
1982;2;4;0.185;1;1;0
1982;2;5;0.185;1;1;0
1982;2;6;0.185;1;1;0
1982;2;7;0.185;1;1;0
1982;2;8;0.185;1;1;0
1982;2;9;0.185;1;1;0
1982;2;10;0.185;1;1;0
1982;2;11;0.185;1;1;0
1982;2;12;0.18;1;0;0
1982;2;13;0.174;1;0;0
1982;2;14;0.174;1;0;0
1982;2;15;0.173;1;0;0
1982;2;16;0.173;1;0;0
1982;2;17;0.173;1;0;0
1982;2;18;0.173;1;0;0
1982;2;19;0.172;1;0;0
1982;2;20;0.172;1;0;0
1982;2;21;0.172;1;0;0
1982;2;22;0.171;1;0;0
1982;2;23;0.171;1;0;0
1982;2;24;0.171;1;0;0
1982;2;25;0.171;1;0;0
1982;2;26;0.17;1;0;0
1982;2;27;0.17;1;0;0
1982;2;28;0.17;1;0;0
1982;3;1;0.17;1;0;0
1982;3;2;0.169;1;0;0
1982;3;3;0.169;1;0;0
1982;3;4;0.169;1;0;0
1982;3;5;0.169;1;0;0
1982;3;6;0.168;1;0;0
1982;3;7;0.168;1;0;0
1982;3;8;0.168;1;0;0
1982;3;9;0.167;1;0;0
1982;3;10;0.167;1;0;0
1982;3;11;0.167;1;0;0
1982;3;12;0.167;1;0;0
1982;3;13;0.166;1;0;0
1982;3;14;0.166;1;0;0
1982;3;15;0.166;1;0;0
1982;3;16;0.166;1;0;0
1982;3;17;0.165;1;0;0
1982;3;18;0.165;1;0;0
1982;3;19;0.165;1;0;0
1982;3;20;0.165;1;0;0
1982;3;21;0.164;1;0;0
1982;3;22;0.164;1;0;0
1982;3;23;0.164;1;0;0
1982;3;24;0.163;1;0;0
1982;3;25;0.163;1;0;0
1982;3;26;0.166;1;0;0
1982;3;27;0.177;1;0;0
1982;3;28;0.188;1;0;0
1982;3;29;0.192;1;0;0
1982;3;30;0.196;1;0;0
1982;3;31;0.208;1;0;0
1982;4;1;0.231;1;0;0
1982;4;2;0.236;1;0;0
1982;4;3;0.239;1;0;0
1982;4;4;0.247;1;0;0
1982;4;5;0.26;1;0;0
1982;4;6;0.27;1;0;0
1982;4;7;0.286;1;0;0
1982;4;8;0.299;1;0;0
1982;4;9;0.302;1;0;0
1982;4;10;0.305;1;0;0
1982;4;11;0.308;1;0;0
1982;4;12;0.311;1;0;0
1982;4;13;0.314;1;0;0
1982;4;14;0.317;1;0;0
1982;4;15;0.325;1;0;0
1982;4;16;0.351;1;0;0
1982;4;17;0.377;1;0;0
1982;4;18;0.404;1;0;0
1982;4;19;0.423;1;0;0
1982;4;20;0.431;1;0;0
1982;4;21;0.426;1;0;0
1982;4;22;0.42;1;0;0
1982;4;23;0.424;1;0;0
1982;4;24;0.416;1;0;0
