YYYY;MM;DD;qobs;ckhs;qceq;qcol
2013;1;1;2.278;1;0;0
2013;1;2;2.273;1;0;0
2013;1;3;2.26;1;0;0
2013;1;4;2.267;1;0;0
2013;1;5;3.35;1;0;0
2013;1;6;3.188;1;0;0
2013;1;7;3.405;1;0;0
2013;1;8;3.09;1;0;0
2013;1;9;3.159;1;0;0
2013;1;10;3.236;1;0;0
2013;1;11;3.065;1;0;0
2013;1;12;2.905;1;0;0
2013;1;13;2.827;1;0;0
2013;1;14;2.848;1;0;0
2013;1;15;2.803;1;0;0
2013;1;16;2.76;1;0;0
2013;1;17;2.842;1;0;0
2013;1;18;2.767;1;0;0
2013;1;19;2.724;1;0;0
2013;1;20;2.788;1;0;0
2013;1;21;3.095;1;0;0
2013;1;22;2.925;1;0;0
2013;1;23;2.815;1;0;0
2013;1;24;2.774;1;0;0
2013;1;25;2.703;1;0;0
2013;1;26;2.424;1;0;0
2013;1;27;2.608;1;0;0
2013;1;28;2.774;1;0;0
2013;1;29;2.681;1;0;0
2013;1;30;3.533;1;0;0
2013;1;31;4.202;1;0;0
2013;2;1;3.944;1;0;0
2013;2;2;4.172;1;0;0
2013;2;3;4.038;1;0;0
2013;2;4;3.913;1;0;0
2013;2;5;3.98;1;0;0
2013;2;6;3.984;1;0;0
2013;2;7;3.866;1;0;0
2013;2;8;3.752;1;0;0
2013;2;9;3.666;1;0;0
2013;2;10;3.617;1;0;0
2013;2;11;3.451;1;0;0
2013;2;12;3.546;1;0;0
2013;2;13;3.458;1;0;0
2013;2;14;3.41;1;0;0
2013;2;15;3.296;1;0;0
2013;2;16;3.21;1;0;0
2013;2;17;3.158;1;0;0
2013;2;18;3.07;1;0;0
2013;2;19;2.887;1;0;0
2013;2;20;2.663;1;0;0
2013;2;21;2.559;1;0;0
2013;2;22;2.723;1;0;0
2013;2;23;2.901;1;0;0
2013;2;24;3.169;1;0;0
2013;2;25;3.32;1;0;0
2013;2;26;4.8;1;0;0
2013;2;27;4.429;1;0;0
2013;2;28;4.257;1;0;0
2013;3;1;4.176;1;0;0
2013;3;2;3.961;1;0;0
2013;3;3;3.869;1;0;0
2013;3;4;3.812;1;0;0
2013;3;5;3.947;1;0;0
2013;3;6;4.933;1;0;0
2013;3;7;8.981;1;0;0
2013;3;8;10.081;1;0;0
2013;3;9;17.025;1;0;0
2013;3;10;19.375;1;0;0
2013;3;11;16.271;1;0;0
2013;3;12;14.567;1;0;0
2013;3;13;13.279;1;0;0
2013;3;14;12.046;1;0;0
2013;3;15;10.428;1;0;0
2013;3;16;9.257;1;0;0
2013;3;17;8.174;1;0;0
2013;3;18;8.16;1;0;0
2013;3;19;7.978;1;0;0
2013;3;20;7.443;1;0;0
2013;3;21;7.182;1;0;0
2013;3;22;6.7;1;0;0
2013;3;23;6.271;1;0;0
2013;3;24;5.914;1;0;0
2013;3;25;5.723;1;0;0
2013;3;26;5.54;1;0;0
2013;3;27;5.277;1;0;0
2013;3;28;5.56;1;0;0
2013;3;29;5.707;1;0;0
2013;3;30;5.736;1;0;0
2013;3;31;5.705;1;0;0
2013;4;1;5.225;1;0;0
2013;4;2;5.209;1;0;0
2013;4;3;4.84;1;0;0
