YYYY;MM;DD;qobs;ckhs;qceq;qcol
1981;1;1;7.007;1;0;0
1981;1;2;7.209;1;0;0
1981;1;3;7.765;1;0;0
1981;1;4;22.335;1;0;0
1981;1;5;20.515;1;0;0
1981;1;6;14.538;1;0;0
1981;1;7;11.858;1;0;0
1981;1;8;10.212;1;0;0
1981;1;9;8.994;1;0;0
1981;1;10;8.776;1;0;0
1981;1;11;8.28;1;0;0
1981;1;12;7.74;1;0;0
1981;1;13;7.379;1;0;0
1981;1;14;7.203;1;0;0
1981;1;15;6.855;1;0;0
1981;1;16;9.897;1;0;0
1981;1;17;9.633;1;0;0
1981;1;18;8.903;1;0;0
1981;1;19;8.968;1;0;0
1981;1;20;10.486;1;0;0
1981;1;21;11.975;1;0;0
1981;1;22;9.405;1;0;0
1981;1;23;8.531;1;0;0
1981;1;24;8.191;1;0;0
1981;1;25;7.682;1;0;0
1981;1;26;7.2;1;0;0
1981;1;27;7.004;1;0;0
1981;1;28;6.82;1;0;0
1981;1;29;6.703;1;0;0
1981;1;30;6.553;1;0;0
1981;1;31;6.249;1;0;0
1981;2;1;6.043;1;0;0
1981;2;2;5.938;1;0;0
1981;2;3;6.143;1;0;0
1981;2;4;10.017;1;0;0
1981;2;5;11.43;1;0;0
1981;2;6;9.194;1;0;0
1981;2;7;15.608;1;0;0
1981;2;8;24.596;1;0;0
1981;2;9;20.254;1;0;0
1981;2;10;17.508;1;0;0
1981;2;11;15.022;1;0;0
1981;2;12;12.4;1;0;0
1981;2;13;10.541;1;0;0
1981;2;14;9.469;1;0;0
1981;2;15;8.683;1;0;0
1981;2;16;7.976;1;0;0
1981;2;17;7.771;1;0;0
1981;2;18;7.5;1;0;0
1981;2;19;7.129;1;0;0
1981;2;20;6.852;1;0;0
1981;2;21;6.672;1;0;0
1981;2;22;6.169;1;0;0
1981;2;23;5.892;1;0;0
1981;2;24;5.715;1;0;0
1981;2;25;5.736;1;0;0
1981;2;26;5.757;1;0;0
1981;2;27;5.841;1;0;0
1981;2;28;5.804;1;0;0
1981;3;1;6.184;1;0;0
1981;3;2;7.553;1;0;0
1981;3;3;8.993;1;0;0
1981;3;4;11.257;1;0;0
1981;3;5;10.401;1;0;0
1981;3;6;10.095;1;0;0
1981;3;7;13.131;1;0;0
1981;3;8;19.71;1;0;0
1981;3;9;23.997;1;0;0
1981;3;10;25.436;1;0;0
1981;3;11;25.44;1;0;0
1981;3;12;30.8;1;0;0
1981;3;13;31.245;1;0;0
1981;3;14;22.215;1;0;0
1981;3;15;19.674;1;0;0
1981;3;16;18.742;1;0;0
1981;3;17;17.391;1;0;0
1981;3;18;16.654;1;0;0
1981;3;19;15.76;1;0;0
1981;3;20;14.603;1;0;0
1981;3;21;14.028;1;0;0
1981;3;22;14.15;1;0;0
1981;3;23;14.697;1;0;0
1981;3;24;18.942;1;0;0
1981;3;25;20.227;1;0;0
1981;3;26;20.28;1;0;0
1981;3;27;18.255;1;0;0
1981;3;28;17.473;1;0;0
1981;3;29;17.808;1;0;0
1981;3;30;17.209;1;0;0
1981;3;31;17.051;1;0;0
1981;4;1;17.162;1;0;0
1981;4;2;16.827;1;0;0
1981;4;3;16.61;1;0;0
1981;4;4;16.467;1;0;0
1981;4;5;16.589;1;0;0
1981;4;6;15.975;1;0;0
1981;4;7;16.034;1;0;0
1981;4;8;15.861;1;0;0
1981;4;9;15.525;1;0;0
1981;4;10;15.108;1;0;0
1981;4;11;15.014;1;0;0
1981;4;12;14.891;1;0;0
1981;4;13;14.512;1;0;0
1981;4;14;13.558;1;0;0
1981;4;15;13.4;1;0;0
1981;4;16;13.664;1;0;0
1981;4;17;12.645;1;0;0
1981;4;18;11.412;1;0;0
1981;4;19;10.438;1;0;0
1981;4;20;9.839;1;0;0
1981;4;21;9.429;1;0;0
1981;4;22;9.131;1;0;0
1981;4;23;8.153;1;0;0
1981;4;24;8.582;1;0;0
1981;4;25;8.411;1;0;0
1981;4;26;8.037;1;0;0
1981;4;27;8.683;1;0;0
1981;4;28;8.871;1;0;0
1981;4;29;8.571;1;0;0
1981;4;30;8.508;1;0;0
1981;5;1;11.235;1;0;0
1981;5;2;18.833;1;0;0
1981;5;3;12.664;1;0;0
1981;5;4;10.37;1;0;0
1981;5;5;12.132;1;0;0
1981;5;6;14.614;1;0;0
1981;5;7;13.867;1;0;0
1981;5;8;13.762;1;0;0
1981;5;9;12.321;1;0;0
1981;5;10;11.568;1;0;0
1981;5;11;11.75;1;0;0
1981;5;12;11.1;1;0;0
1981;5;13;11.452;1;0;0
1981;5;14;10.721;1;0;0
1981;5;15;10.479;1;0;0
1981;5;16;10.985;1;0;0
1981;5;17;10.521;1;0;0
1981;5;18;9.776;1;0;0
1981;5;19;9.608;1;0;0
1981;5;20;9.867;1;0;0
1981;5;21;10.121;1;0;0
1981;5;22;11.255;1;0;0
1981;5;23;11.379;1;0;0
1981;5;24;11.092;1;0;0
1981;5;25;10.727;1;0;0
1981;5;26;11.934;1;0;0
1981;5;27;30.593;1;0;0
1981;5;28;18.624;1;0;0
1981;5;29;18.06;1;0;0
1981;5;30;15.907;1;0;0
1981;5;31;14.002;1;0;0
1981;6;1;13.317;1;0;0
1981;6;2;13.245;1;0;0
1981;6;3;13.282;1;0;0
1981;6;4;13.439;1;0;0
1981;6;5;13.074;1;0;0
1981;6;6;12.227;1;0;0
1981;6;7;12.703;1;0;0
1981;6;8;12.029;1;0;0
1981;6;9;12.145;1;0;0
1981;6;10;18.672;1;0;0
1981;6;11;15.173;1;0;0
1981;6;12;14.129;1;0;0
1981;6;13;13.909;1;0;0
1981;6;14;13.197;1;0;0
1981;6;15;12.803;1;0;0
1981;6;16;12.686;1;0;0
1981;6;17;12.384;1;0;0
1981;6;18;13.337;1;0;0
1981;6;19;14.844;1;0;0
1981;6;20;11.815;1;0;0
1981;6;21;12.991;1;0;0
1981;6;22;14.173;1;0;0
1981;6;23;11.389;1;0;0
1981;6;24;10.535;1;0;0
1981;6;25;9.942;1;0;0
1981;6;26;9.443;1;0;0
1981;6;27;9.347;1;0;0
1981;6;28;8.953;1;0;0
1981;6;29;9.859;1;0;0
1981;6;30;10.097;1;0;0
1981;7;1;9.629;1;0;0
1981;7;2;9.119;1;0;0
1981;7;3;12.876;1;0;0
1981;7;4;20.86;1;0;0
1981;7;5;14.942;1;0;0
1981;7;6;12.678;1;0;0
1981;7;7;11.389;1;0;0
1981;7;8;10.658;1;0;0
1981;7;9;10.31;1;0;0
1981;7;10;9.886;1;0;0
1981;7;11;9.629;1;0;0
1981;7;12;14.907;1;0;0
1981;7;13;11.095;1;0;0
1981;7;14;10.479;1;0;0
1981;7;15;9.869;1;0;0
1981;7;16;9.337;1;0;0
1981;7;17;9.714;1;0;0
1981;7;18;30.922;1;0;0
1981;7;19;89.115;1;0;0
1981;7;20;36.37;1;0;0
1981;7;21;32.039;1;0;0
1981;7;22;23.492;1;0;0
1981;7;23;20.509;1;0;0
1981;7;24;28.052;1;0;0
1981;7;25;29.792;1;0;0
1981;7;26;25.444;1;0;0
1981;7;27;24.014;1;0;0
1981;7;28;22.62;1;0;0
1981;7;29;20.2;1;0;0
1981;7;30;18.418;1;0;0
1981;7;31;17.118;1;0;0
1981;8;1;15.937;1;0;0
1981;8;2;14.723;1;0;0
1981;8;3;13.869;1;0;0
1981;8;4;13.504;1;0;0
1981;8;5;12.582;1;0;0
1981;8;6;12.1;1;0;0
1981;8;7;12.096;1;0;0
1981;8;8;11.407;1;0;0
1981;8;9;11.599;1;0;0
1981;8;10;10.722;1;0;0
1981;8;11;10.465;1;0;0
1981;8;12;10.522;1;0;0
1981;8;13;10.027;1;0;0
1981;8;14;9.683;1;0;0
1981;8;15;9.44;1;0;0
1981;8;16;8.852;1;0;0
1981;8;17;14.063;1;0;0
1981;8;18;12.047;1;0;0
1981;8;19;10.322;1;0;0
1981;8;20;9.502;1;0;0
1981;8;21;9.695;1;0;0
1981;8;22;9.327;1;0;0
1981;8;23;11.325;1;0;0
