YYYY;MM;DD;qobs;ckhs;qceq;qcol
1981;1;1;2.209;0;0;0
1981;1;2;1.987;0;0;0
1981;1;3;2.02;0;0;0
1981;1;4;4.297;0;0;0
1981;1;5;3.101;0;0;0
1981;1;6;2.549;0;0;0
1981;1;7;2.412;0;0;0
1981;1;8;2.411;0;0;0
1981;1;9;2.634;0;0;0
1981;1;10;3.1;0;0;0
1981;1;11;2.714;0;0;0
1981;1;12;2.392;0;0;0
1981;1;13;2.103;0;0;0
1981;1;14;2.361;0;0;0
1981;1;15;2.255;0;0;0
1981;1;16;2.323;0;0;0
1981;1;17;2.227;0;0;0
1981;1;18;1.979;0;0;0
1981;1;19;1.822;0;0;0
1981;1;20;1.584;0;0;0
1981;1;21;1.181;0;0;0
1981;1;22;0.491;0;0;0
1981;1;23;0.44;0;0;0
1981;1;24;0.957;0;0;0
1981;1;25;1.066;0;0;0
1981;1;26;1.228;0;0;0
1981;1;27;0.63;0;0;0
1981;1;28;0.513;0;0;0
1981;1;29;0.515;0;0;0
1981;1;30;0.446;0;0;0
1981;1;31;0.553;0;0;0
1981;2;1;0.472;0;0;0
1981;2;2;0.479;0;0;0
1981;2;3;0.648;0;0;0
1981;2;4;2.155;0;0;0
1981;2;5;1.941;0;0;0
1981;2;6;1.422;0;0;0
1981;2;7;3.41;0;0;0
1981;2;8;6.202;0;0;0
1981;2;9;4.551;0;0;0
1981;2;10;4.434;0;0;0
1981;2;11;4.078;0;0;0
1981;2;12;3.64;0;0;0
1981;2;13;3.053;0;0;0
1981;2;14;2.823;0;0;0
1981;2;15;2.349;0;0;0
1981;2;16;2.054;0;0;0
1981;2;17;1.81;0;0;0
1981;2;18;1.556;0;0;0
1981;2;19;1.355;0;0;0
1981;2;20;1.353;0;0;0
1981;2;21;1.163;0;0;0
1981;2;22;1.255;0;0;0
1981;2;23;1.191;0;0;0
1981;2;24;1.163;0;0;0
1981;2;25;0.917;0;0;0
1981;2;26;0.934;0;0;0
1981;2;27;0.947;0;0;0
1981;2;28;0.835;0;0;0
1981;3;1;0.94;0;0;0
1981;3;2;0.902;0;0;0
1981;3;3;1.186;0;0;0
1981;3;4;1.305;0;0;0
1981;3;5;1.104;0;0;0
1981;3;6;1.11;0;0;0
1981;3;7;2.058;0;0;0
1981;3;8;3.707;0;0;0
1981;3;9;8.532;0;0;0
1981;3;10;14.213;0;0;0
1981;3;11;15.45;0;0;0
1981;3;12;17.121;0;0;0
1981;3;13;18.6;0;0;0
1981;3;14;17.192;0;0;0
1981;3;15;16.562;0;0;0
1981;3;16;15.575;0;0;0
1981;3;17;13.342;0;0;0
1981;3;18;8.072;0;0;0
1981;3;19;4.621;0;0;0
1981;3;20;3.865;0;0;0
1981;3;21;3.52;0;0;0
1981;3;22;3.589;0;0;0
1981;3;23;3.929;0;0;0
1981;3;24;7.356;0;0;0
1981;3;25;10.811;0;0;0
1981;3;26;11.348;0;0;0
1981;3;27;9.3;0;0;0
1981;3;28;6.455;0;0;0
1981;3;29;5.32;0;0;0
1981;3;30;4.89;0;0;0
1981;3;31;4.502;0;0;0
1981;4;1;4.385;0;0;0
1981;4;2;3.922;0;0;0
1981;4;3;3.467;0;0;0
1981;4;4;3.073;0;0;0
1981;4;5;2.815;0;0;0
1981;4;6;2.383;0;0;0
1981;4;7;2.184;0;0;0
1981;4;8;1.946;0;0;0
1981;4;9;1.705;0;0;0
1981;4;10;1.405;0;0;0
1981;4;11;1.292;0;0;0
