YYYY;MM;DD;qobs;ckhs;qceq;qcol
1981;1;1;1.442;0;0;0
1981;1;2;1.204;0;0;0
1981;1;3;2.955;0;0;0
1981;1;4;5.525;0;0;0
1981;1;5;3.477;0;0;0
1981;1;6;2.942;0;0;0
1981;1;7;2.475;0;0;0
1981;1;8;2.183;0;0;0
1981;1;9;2.432;0;0;0
1981;1;10;1.717;0;0;0
1981;1;11;1.8;0;0;0
1981;1;12;1.635;0;0;0
1981;1;13;1.6;0;0;0
1981;1;14;1.496;0;0;0
1981;1;15;1.461;0;0;0
1981;1;16;1.538;0;0;0
1981;1;17;1.546;0;0;0
1981;1;18;1.655;0;0;0
1981;1;19;1.64;0;0;0
1981;1;20;1.865;0;0;0
1981;1;21;1.785;0;0;0
1981;1;22;1.705;0;0;0
1981;1;23;1.963;0;0;0
1981;1;24;1.74;0;0;0
1981;1;25;1.51;0;0;0
1981;1;26;1.319;0;0;0
1981;1;27;1.258;0;0;0
1981;1;28;1.258;0;0;0
1981;1;29;1.331;0;0;0
1981;1;30;1.258;0;0;0
1981;1;31;1.24;0;0;0
1981;2;1;1.18;0;0;0
1981;2;2;1.29;0;0;0
1981;2;3;1.29;0;0;0
1981;2;4;2.396;0;0;0
1981;2;5;2.246;0;0;0
1981;2;6;1.78;0;0;0
1981;2;7;3.336;0;0;0
1981;2;8;6.477;0;0;0
1981;2;9;5.641;0;0;0
1981;2;10;4.694;0;0;0
1981;2;11;4.07;0;0;0
1981;2;12;2.873;0;0;0
1981;2;13;2.288;0;0;0
1981;2;14;2.082;0;0;0
1981;2;15;1.905;0;0;0
1981;2;16;1.616;0;0;0
1981;2;17;1.53;0;0;0
1981;2;18;1.423;0;0;0
1981;2;19;1.432;0;0;0
1981;2;20;1.391;0;0;0
1981;2;21;1.382;0;0;0
1981;2;22;1.4;0;0;0
1981;2;23;1.363;0;0;0
1981;2;24;1.327;0;0;0
1981;2;25;1.322;0;0;0
1981;2;26;1.29;0;0;0
1981;2;27;1.29;0;0;0
1981;2;28;1.322;0;0;0
1981;3;1;1.71;0;0;0
1981;3;2;1.705;0;0;0
1981;3;3;2.093;0;0;0
1981;3;4;2.204;0;0;0
1981;3;5;1.962;0;0;0
1981;3;6;2.145;0;0;0
1981;3;7;4.149;0;0;0
1981;3;8;5.125;0;0;0
1981;3;9;7.019;0;0;0
1981;3;10;7.475;0;0;0
1981;3;11;6.33;0;0;0
1981;3;12;6.56;0;0;0
1981;3;13;7.363;0;0;0
1981;3;14;4.898;0;0;0
1981;3;15;3.568;0;0;0
1981;3;16;3.145;0;0;0
1981;3;17;2.817;0;0;0
1981;3;18;2.701;0;0;0
1981;3;19;2.701;0;0;0
1981;3;20;2.468;0;0;0
1981;3;21;2.348;0;0;0
1981;3;22;2.223;0;0;0
1981;3;23;1.988;0;0;0
1981;3;24;2.174;0;0;0
1981;3;25;2.523;0;0;0
1981;3;26;2.657;0;0;0
1981;3;27;2.695;0;0;0
1981;3;28;2.223;0;0;0
1981;3;29;2.017;0;0;0
