YYYY;MM;DD;qobs;ckhs;qceq;qcol
1981;1;1;7.309;1;0;0
1981;1;2;8.321;1;0;0
1981;1;3;8.818;1;0;0
1981;1;4;9.397;1;0;0
1981;1;5;8.889;1;0;0
1981;1;6;9.056;1;0;0
1981;1;7;8.943;1;0;0
1981;1;8;8.964;1;0;0
1981;1;9;9.448;1;0;0
1981;1;10;8.426;1;0;0
1981;1;11;7.648;1;0;0
1981;1;12;8.421;1;0;0
1981;1;13;8.513;1;0;0
1981;1;14;8.446;1;0;0
1981;1;15;8.428;1;0;0
1981;1;16;8.798;1;0;0
1981;1;17;8.481;1;0;0
1981;1;18;7.492;1;0;0
1981;1;19;8.312;1;0;0
1981;1;20;8.51;1;0;0
1981;1;21;8.176;1;0;0
1981;1;22;8.356;1;0;0
1981;1;23;8.592;1;0;0
1981;1;24;8.287;1;0;0
1981;1;25;7.467;1;0;0
1981;1;26;7.84;1;0;0
1981;1;27;8.423;1;0;0
1981;1;28;8.498;1;0;0
1981;1;29;8.162;1;0;0
1981;1;30;8.477;1;0;0
1981;1;31;8.116;1;0;0
1981;2;1;7.216;1;0;0
1981;2;2;8.047;1;0;0
1981;2;3;8.394;1;0;0
1981;2;4;8.411;1;0;0
1981;2;5;8.354;1;0;0
1981;2;6;8.369;1;0;0
1981;2;7;7.814;1;0;0
1981;2;8;8.1;1;0;0
1981;2;9;9.225;1;0;0
1981;2;10;9.585;1;0;0
1981;2;11;8.859;1;0;0
1981;2;12;8.633;1;0;0
1981;2;13;8.249;1;0;0
1981;2;14;8.208;1;0;0
1981;2;15;7.803;1;0;0
1981;2;16;8.143;1;0;0
1981;2;17;8.332;1;0;0
1981;2;18;8.088;1;0;0
1981;2;19;7.56;1;0;0
1981;2;20;7.516;1;0;0
1981;2;21;7.523;1;0;0
1981;2;22;6.574;1;0;0
1981;2;23;7.219;1;0;0
1981;2;24;7.179;1;0;0
1981;2;25;6.938;1;0;0
1981;2;26;7.269;1;0;0
1981;2;27;7.501;1;0;0
1981;2;28;7.009;1;0;0
1981;3;1;6.28;1;0;0
1981;3;2;7.038;1;0;0
1981;3;3;7.324;1;0;0
1981;3;4;7.473;1;0;0
1981;3;5;7.205;1;0;0
1981;3;6;7.115;1;0;0
1981;3;7;7.597;1;0;0
1981;3;8;8.194;1;0;0
1981;3;9;12.379;1;0;0
1981;3;10;16.783;1;0;0
1981;3;11;28.68;1;0;0
1981;3;12;55.013;1;0;0
1981;3;13;45.426;1;0;0
1981;3;14;27.042;1;0;0
1981;3;15;22.158;1;0;0
1981;3;16;19.994;1;0;0
1981;3;17;18.503;1;0;0
1981;3;18;16.749;1;0;0
1981;3;19;15.576;1;0;0
1981;3;20;15.33;1;0;0
1981;3;21;15.553;1;0;0
1981;3;22;16.397;1;0;0
1981;3;23;18.746;1;0;0
1981;3;24;25.038;1;0;0
1981;3;25;47.365;1;0;0
1981;3;26;59.726;1;0;0
1981;3;27;48.107;1;0;0
1981;3;28;39.67;1;0;0
1981;3;29;48.843;1;0;0
1981;3;30;57.647;1;0;0
1981;3;31;71.533;1;0;0
1981;4;1;74.578;1;0;0
1981;4;2;63.718;1;0;0
1981;4;3;60.433;1;0;0
1981;4;4;61.444;1;0;0
1981;4;5;59.622;1;0;0
1981;4;6;54.114;1;0;0
1981;4;7;49.826;1;0;0
1981;4;8;51.876;1;0;0
1981;4;9;54.941;1;0;0
1981;4;10;57.109;1;0;0
1981;4;11;59.934;1;0;0
1981;4;12;61.926;1;0;0
1981;4;13;61.93;1;0;0
1981;4;14;61.407;1;0;0
1981;4;15;59.735;1;0;0
1981;4;16;60.926;1;0;0
1981;4;17;54.18;1;0;0
1981;4;18;42.199;1;0;0
1981;4;19;35;1;0;0
1981;4;20;29.885;1;0;0
1981;4;21;28.381;1;0;0
1981;4;22;27.803;1;0;0
1981;4;23;27.485;1;0;0
1981;4;24;27.626;1;0;0
1981;4;25;26.338;1;0;0
1981;4;26;24.558;1;0;0
1981;4;27;26.258;1;0;0
1981;4;28;24.384;1;0;0
1981;4;29;22.254;1;0;0
1981;4;30;21.384;1;0;0
1981;5;1;23.043;1;0;0
1981;5;2;23.412;1;0;0
1981;5;3;19.944;1;0;0
1981;5;4;20.136;1;0;0
1981;5;5;19.737;1;0;0
1981;5;6;19.681;1;0;0
1981;5;7;21.43;1;0;0
1981;5;8;27.797;1;0;0
1981;5;9;31.144;1;0;0
1981;5;10;37.129;1;0;0
1981;5;11;44.087;1;0;0
1981;5;12;36.888;1;0;0
1981;5;13;33.198;1;0;0
1981;5;14;30.703;1;0;0
1981;5;15;34.298;1;0;0
1981;5;16;34.994;1;0;0
1981;5;17;34.759;1;0;0
1981;5;18;32.994;1;0;0
1981;5;19;35.738;1;0;0
1981;5;20;43.387;1;0;0
1981;5;21;59.213;1;0;0
1981;5;22;69.221;1;0;0
1981;5;23;51.84;1;0;0
1981;5;24;46.88;1;0;0
1981;5;25;45.272;1;0;0
1981;5;26;59.37;1;0;0
1981;5;27;72.541;1;0;0
1981;5;28;49.001;1;0;0
1981;5;29;51.468;1;0;0
1981;5;30;49.87;1;0;0
1981;5;31;53.833;1;0;0
1981;6;1;63.84;1;0;0
1981;6;2;78.035;1;0;0
1981;6;3;87.119;1;0;0
1981;6;4;98.085;1;0;0
1981;6;5;62.157;1;0;0
1981;6;6;51.435;1;0;0
1981;6;7;60.993;1;0;0
1981;6;8;68.039;1;0;0
1981;6;9;74.642;1;0;0
1981;6;10;120.494;1;0;0
1981;6;11;97.514;1;0;0
1981;6;12;77.891;1;0;0
1981;6;13;78.02;1;0;0
1981;6;14;67.941;1;0;0
1981;6;15;62.782;1;0;0
1981;6;16;59.211;1;0;0
1981;6;17;53.813;1;0;0
1981;6;18;46.57;1;0;0
1981;6;19;38.451;1;0;0
1981;6;20;32.546;1;0;0
1981;6;21;29.936;1;0;0
1981;6;22;28.594;1;0;0
1981;6;23;26.112;1;0;0
1981;6;24;25.717;1;0;0
1981;6;25;26.271;1;0;0
1981;6;26;27.347;1;0;0
1981;6;27;27.814;1;0;0
1981;6;28;32.707;1;0;0
1981;6;29;56.084;1;0;0
1981;6;30;40.584;1;0;0
1981;7;1;36.004;1;0;0
1981;7;2;38.739;1;0;0
1981;7;3;63.737;1;0;0
1981;7;4;57.294;1;0;0
1981;7;5;38.943;1;0;0
1981;7;6;36.352;1;0;0
1981;7;7;35.796;1;0;0
1981;7;8;35.76;1;0;0
1981;7;9;36.557;1;0;0
1981;7;10;39.457;1;0;0
1981;7;11;41.082;1;0;0
1981;7;12;36.935;1;0;0
1981;7;13;34.447;1;0;0
1981;7;14;36.592;1;0;0
1981;7;15;31.796;1;0;0
1981;7;16;27.856;1;0;0
1981;7;17;29.145;1;0;0
1981;7;18;80.749;1;0;0
1981;7;19;100.6;1;0;0
1981;7;20;98.299;1;0;0
1981;7;21;118.106;1;0;0
1981;7;22;77.874;1;0;0
1981;7;23;78.214;1;0;0
1981;7;24;141.379;1;0;0
1981;7;25;79.28;1;0;0
1981;7;26;59.814;1;0;0
1981;7;27;57.541;1;0;0
1981;7;28;50.592;1;0;0
1981;7;29;46.707;1;0;0
1981;7;30;54.963;1;0;0
1981;7;31;56.963;1;0;0
1981;8;1;48.244;1;0;0
1981;8;2;47.068;1;0;0
1981;8;3;47.485;1;0;0
1981;8;4;47.075;1;0;0
1981;8;5;42.739;1;0;0
1981;8;6;41.735;1;0;0
1981;8;7;43.259;1;0;0
1981;8;8;38.148;1;0;0
1981;8;9;34.926;1;0;0
1981;8;10;29.759;1;0;0
1981;8;11;27.44;1;0;0
1981;8;12;27.048;1;0;0
1981;8;13;24.846;1;0;0
1981;8;14;23.862;1;0;0
1981;8;15;24.89;1;0;0
1981;8;16;25.462;1;0;0
1981;8;17;37.684;1;0;0
1981;8;18;27.74;1;0;0
1981;8;19;24.742;1;0;0
1981;8;20;23.665;1;0;0
1981;8;21;25.772;1;0;0
1981;8;22;22.34;1;0;0
1981;8;23;24.198;1;0;0
1981;8;24;22.712;1;0;0
1981;8;25;19.307;1;0;0
1981;8;26;18.279;1;0;0
1981;8;27;17.443;1;0;0
1981;8;28;17.411;1;0;0
1981;8;29;16.513;1;0;0
1981;8;30;16.079;1;0;0
1981;8;31;16.108;1;0;0
1981;9;1;21.169;1;0;0
1981;9;2;25.037;1;0;0
1981;9;3;21.895;1;0;0
1981;9;4;21.677;1;0;0
1981;9;5;19.83;1;0;0
1981;9;6;18.781;1;0;0
1981;9;7;17.695;1;0;0
1981;9;8;17.609;1;0;0
1981;9;9;28.294;1;0;0
1981;9;10;24.71;1;0;0
1981;9;11;24.397;1;0;0
1981;9;12;19.583;1;0;0
1981;9;13;27.326;1;0;0
1981;9;14;30.384;1;0;0
1981;9;15;29.439;1;0;0
1981;9;16;27.341;1;0;0
1981;9;17;21.581;1;0;0
1981;9;18;17.935;1;0;0
1981;9;19;17.336;1;0;0
1981;9;20;15.457;1;0;0
1981;9;21;16.506;1;0;0
1981;9;22;22.854;1;0;0
1981;9;23;72.123;1;0;0
1981;9;24;45.126;1;0;0
1981;9;25;36.077;1;0;0
1981;9;26;29.477;1;0;0
1981;9;27;59.318;1;0;0
1981;9;28;47.275;1;0;0
1981;9;29;61.479;1;0;0
1981;9;30;44.515;1;0;0
1981;10;1;40.549;1;0;0
1981;10;2;37.4;1;0;0
1981;10;3;34.449;1;0;0
1981;10;4;29.69;1;0;0
1981;10;5;28.224;1;0;0
1981;10;6;25.738;1;0;0
1981;10;7;28.119;1;0;0
1981;10;8;24.39;1;0;0
1981;10;9;22.904;1;0;0
1981;10;10;24.438;1;0;0
1981;10;11;35.176;1;0;0
1981;10;12;38.005;1;0;0
1981;10;13;42.289;1;0;0
1981;10;14;29.964;1;0;0
1981;10;15;73.618;1;0;0
1981;10;16;47.775;1;0;0
1981;10;17;36.496;1;0;0
1981;10;18;30.795;1;0;0
1981;10;19;30.007;1;0;0
1981;10;20;26.355;1;0;0
1981;10;21;24.74;1;0;0
1981;10;22;24.601;1;0;0
1981;10;23;22.25;1;0;0
1981;10;24;21.177;1;0;0
1981;10;25;19.173;1;0;0
1981;10;26;19.995;1;0;0
1981;10;27;19.689;1;0;0
1981;10;28;19.614;1;0;0
1981;10;29;19.022;1;0;0
1981;10;30;20.883;1;0;0
1981;10;31;28.52;1;0;0
1981;11;1;36.345;1;0;0
1981;11;2;35.396;1;0;0
1981;11;3;33.439;1;0;0
1981;11;4;29.183;1;0;0
1981;11;5;26.745;1;0;0
1981;11;6;26.347;1;0;0
1981;11;7;22.766;1;0;0
1981;11;8;20.761;1;0;0
1981;11;9;19.319;1;0;0
1981;11;10;19.643;1;0;0
1981;11;11;18.7;1;0;0
1981;11;12;19.017;1;0;0
1981;11;13;18.249;1;0;0
1981;11;14;18.392;1;0;0
1981;11;15;18.019;1;0;0
1981;11;16;18.146;1;0;0
1981;11;17;18.303;1;0;0
1981;11;18;18.438;1;0;0
1981;11;19;17.627;1;0;0
1981;11;20;17.743;1;0;0
1981;11;21;17.169;1;0;0
1981;11;22;16.026;1;0;0
1981;11;23;15.482;1;0;0
1981;11;24;14.66;1;0;0
1981;11;25;13.32;1;0;0
1981;11;26;12.088;1;0;0
1981;11;27;12.135;1;0;0
1981;11;28;12.44;1;0;0
1981;11;29;11.335;1;0;0
1981;11;30;11.605;1;0;0
1981;12;1;11.39;1;0;0
1981;12;2;11.563;1;0;0
1981;12;3;11.103;1;0;0
1981;12;4;11.113;1;0;0
1981;12;5;10.621;1;0;0
1981;12;6;10.3;1;0;0
1981;12;7;10.098;1;0;0
1981;12;8;10.112;1;0;0
1981;12;9;10.767;1;0;0
1981;12;10;9.948;1;0;0
1981;12;11;10.183;1;0;0
1981;12;12;10.587;1;0;0
1981;12;13;10.094;1;0;0
1981;12;14;10.143;1;0;0
1981;12;15;10.419;1;0;0
1981;12;16;10.49;1;0;0
1981;12;17;11.02;1;0;0
1981;12;18;10.684;1;0;0
1981;12;19;10.143;1;0;0
1981;12;20;10.039;1;0;0
1981;12;21;10.41;1;0;0
1981;12;22;10.244;1;0;0
1981;12;23;10.058;1;0;0
1981;12;24;9.799;1;0;0
1981;12;25;9.266;1;0;0
1981;12;26;9.791;1;0;0
1981;12;27;10.247;1;0;0
1981;12;28;9.853;1;0;0
1981;12;29;9.792;1;0;0
1981;12;30;9.623;1;0;0
1981;12;31;10.016;1;0;0
1982;1;1;10.694;1;0;0
1982;1;2;10.699;1;0;0
1982;1;3;10.371;1;0;0
1982;1;4;12.175;1;0;0
1982;1;5;13.396;1;0;0
1982;1;6;17.486;1;0;0
1982;1;7;14.821;1;0;0
1982;1;8;12.967;1;0;0
1982;1;9;12.661;1;0;0
1982;1;10;13.023;1;0;0
1982;1;11;13.085;1;0;0
1982;1;12;12.619;1;0;0
1982;1;13;11.894;1;0;0
1982;1;14;11.484;1;0;0
1982;1;15;11.265;1;0;0
1982;1;16;11.194;1;0;0
1982;1;17;10.648;1;0;0
1982;1;18;11.112;1;0;0
1982;1;19;11.369;1;0;0
1982;1;20;10.699;1;0;0
1982;1;21;10.803;1;0;0
1982;1;22;10.853;1;0;0
1982;1;23;9.821;1;0;0
1982;1;24;9.101;1;0;0
1982;1;25;9.609;1;0;0
1982;1;26;9.667;1;0;0
1982;1;27;9.495;1;0;0
1982;1;28;9.172;1;0;0
1982;1;29;9.072;1;0;0
