YYYY;MM;DD;qobs;ckhs;qceq;qcol
1993;1;1;0.389;1;0;0
1993;1;2;0.387;1;0;0
1993;1;3;0.384;1;0;0
1993;1;4;0.392;1;0;0
1993;1;5;0.421;1;0;0
1993;1;6;0.409;1;0;0
1993;1;7;0.401;1;0;0
1993;1;8;0.408;1;0;0
1993;1;9;0.403;1;0;0
1993;1;10;0.397;1;0;0
1993;1;11;0.389;1;0;0
1993;1;12;0.444;1;0;0
1993;1;13;0.447;1;0;0
1993;1;14;0.442;1;0;0
1993;1;15;0.444;1;0;0
1993;1;16;0.445;1;0;0
1993;1;17;0.446;1;0;0
1993;1;18;0.448;1;0;0
1993;1;19;0.449;1;0;0
1993;1;20;0.451;1;0;0
1993;1;21;0.452;1;0;0
1993;1;22;0.453;1;0;0
1993;1;23;0.455;1;0;0
1993;1;24;0.456;1;0;0
1993;1;25;0.458;1;0;0
1993;1;26;0.458;1;0;0
1993;1;27;0.437;1;0;0
1993;1;28;0.427;1;0;0
1993;1;29;0.424;1;0;0
1993;1;30;0.421;1;0;0
1993;1;31;0.405;1;0;0
1993;2;1;0.403;1;0;0
1993;2;2;0.414;1;0;0
1993;2;3;0.402;1;0;0
1993;2;4;0.396;1;0;0
1993;2;5;0.393;1;0;0
1993;2;6;0.389;1;0;0
1993;2;7;0.394;1;0;0
1993;2;8;0.406;1;0;0
1993;2;9;0.411;1;0;0
1993;2;10;0.417;1;0;0
1993;2;11;0.407;1;0;0
1993;2;12;0.386;1;0;0
1993;2;13;0.389;1;0;0
1993;2;14;0.388;1;0;0
1993;2;15;0.384;1;0;0
1993;2;16;0.381;1;0;0
1993;2;17;0.385;1;0;0
1993;2;18;0.387;1;0;0
1993;2;19;0.374;1;0;0
1993;2;20;0.358;1;0;0
1993;2;21;0.35;1;0;0
1993;2;22;0.327;1;0;0
1993;2;23;0.313;1;0;0
1993;2;24;0.336;1;0;0
1993;2;25;0.342;1;0;0
1993;2;26;0.335;1;0;0
1993;2;27;0.339;1;0;0
1993;2;28;0.347;1;0;0
1993;3;1;0.328;1;0;0
1993;3;2;0.318;1;0;0
1993;3;3;0.312;1;0;0
1993;3;4;0.306;1;0;0
1993;3;5;0.297;1;0;0
1993;3;6;0.302;1;0;0
1993;3;7;0.311;1;0;0
1993;3;8;0.296;1;0;0
1993;3;9;0.287;1;0;0
1993;3;10;0.282;1;0;0
1993;3;11;0.277;1;0;0
1993;3;12;0.271;1;0;0
1993;3;13;0.266;1;0;0
1993;3;14;0.261;1;0;0
1993;3;15;0.255;1;0;0
1993;3;16;0.253;1;0;0
1993;3;17;0.263;1;0;0
1993;3;18;0.275;1;0;0
1993;3;19;0.283;1;0;0
1993;3;20;0.285;1;0;0
1993;3;21;0.293;1;0;0
1993;3;22;0.299;1;0;0
1993;3;23;0.297;1;0;0
1993;3;24;0.365;1;0;0
1993;3;25;0.372;1;0;0
1993;3;26;0.357;1;0;0
1993;3;27;0.332;1;0;0
1993;3;28;0.318;1;0;0
1993;3;29;0.298;1;0;0
1993;3;30;0.295;1;0;0
1993;3;31;0.303;1;0;0
1993;4;1;0.302;1;0;0
1993;4;2;0.302;1;0;0
1993;4;3;0.301;1;0;0
1993;4;4;0.301;1;0;0
1993;4;5;0.287;1;0;0
1993;4;6;0.292;1;0;0
1993;4;7;0.296;1;0;0
1993;4;8;0.294;1;0;0
1993;4;9;0.288;1;0;0
1993;4;10;0.284;1;0;0
1993;4;11;0.306;1;0;0
1993;4;12;0.314;1;0;0
1993;4;13;0.296;1;0;0
1993;4;14;0.284;1;0;0
1993;4;15;0.284;1;0;0
1993;4;16;0.29;1;0;0
1993;4;17;0.287;1;0;0
1993;4;18;0.285;1;0;0
1993;4;19;0.281;1;0;0
1993;4;20;0.281;1;0;0
1993;4;21;0.281;1;0;0
1993;4;22;0.281;1;0;0
1993;4;23;0.274;1;0;0
1993;4;24;0.272;1;0;0
1993;4;25;0.271;1;0;0
1993;4;26;0.255;1;0;0
1993;4;27;0.24;1;0;0
1993;4;28;0.243;1;0;0
1993;4;29;0.238;1;0;0
1993;4;30;0.254;1;0;0
1993;5;1;0.261;1;0;0
1993;5;2;0.253;1;0;0
1993;5;3;0.257;1;0;0
1993;5;4;0.252;1;0;0
1993;5;5;0.255;1;0;0
1993;5;6;0.259;1;0;0
1993;5;7;0.322;1;0;0
1993;5;8;0.296;1;0;0
1993;5;9;0.29;1;0;0
1993;5;10;0.265;1;0;0
1993;5;11;0.256;1;0;0
1993;5;12;0.25;1;0;0
1993;5;13;0.244;1;0;0
1993;5;14;0.237;1;0;0
1993;5;15;0.234;1;0;0
1993;5;16;0.255;1;0;0
1993;5;17;0.234;1;0;0
1993;5;18;0.233;1;0;0
1993;5;19;0.232;1;0;0
1993;5;20;0.231;1;0;0
1993;5;21;0.23;1;0;0
1993;5;22;0.228;1;0;0
1993;5;23;0.227;1;0;0
1993;5;24;0.223;1;0;0
1993;5;25;0.207;1;0;0
1993;5;26;0.216;1;0;0
1993;5;27;0.216;1;0;0
1993;5;28;0.225;1;0;0
1993;5;29;0.284;1;0;0
1993;5;30;0.24;1;0;0
1993;5;31;0.235;1;0;0
1993;6;1;0.234;1;0;0
1993;6;2;0.233;1;0;0
1993;6;3;0.288;1;0;0
1993;6;4;0.306;1;0;0
1993;6;5;0.258;1;0;0
1993;6;6;0.231;1;0;0
1993;6;7;0.237;1;0;0
1993;6;8;0.297;1;0;0
1993;6;9;0.258;1;0;0
1993;6;10;0.249;1;0;0
1993;6;11;0.24;1;0;0
1993;6;12;0.26;1;0;0
1993;6;13;0.245;1;0;0
1993;6;14;0.235;1;0;0
1993;6;15;0.227;1;0;0
1993;6;16;0.226;1;0;0
1993;6;17;0.284;1;0;0
1993;6;18;0.261;1;0;0
1993;6;19;0.244;1;0;0
1993;6;20;0.238;1;0;0
1993;6;21;0.234;1;0;0
1993;6;22;0.234;1;0;0
1993;6;23;0.244;1;0;0
1993;6;24;0.291;1;0;0
1993;6;25;0.28;1;0;0
1993;6;26;0.261;1;0;0
1993;6;27;0.243;1;0;0
1993;6;28;0.23;1;0;0
1993;6;29;0.234;1;0;0
1993;6;30;0.228;1;0;0
1993;7;1;0.222;1;0;0
1993;7;2;0.214;1;0;0
1993;7;3;0.214;1;0;0
1993;7;4;0.214;1;0;0
1993;7;5;0.213;1;0;0
1993;7;6;0.243;1;0;0
1993;7;7;0.22;1;0;0
1993;7;8;0.212;1;0;0
1993;7;9;0.219;1;0;0
1993;7;10;0.226;1;0;0
1993;7;11;0.246;1;0;0
1993;7;12;0.251;1;0;0
1993;7;13;0.224;1;0;0
1993;7;14;0.199;1;0;0
1993;7;15;0.192;1;0;0
1993;7;16;0.185;1;0;0
1993;7;17;0.187;1;0;0
1993;7;18;0.18;1;0;0
1993;7;19;0.383;1;0;0
1993;7;20;0.326;1;0;0
1993;7;21;0.266;1;0;0
1993;7;22;0.236;1;0;0
1993;7;23;0.231;1;0;0
1993;7;24;0.208;1;0;0
1993;7;25;0.196;1;0;0
1993;7;26;0.295;1;0;0
1993;7;27;0.246;1;0;0
1993;7;28;0.228;1;0;0
1993;7;29;0.223;1;0;0
1993;7;30;0.218;1;0;0
1993;7;31;0.213;1;0;0
1993;8;1;0.208;1;0;0
1993;8;2;0.202;1;0;0
1993;8;3;0.198;1;0;0
1993;8;4;0.193;1;0;0
1993;8;5;0.188;1;0;0
1993;8;6;0.234;1;0;0
1993;8;7;0.219;1;0;0
1993;8;8;0.219;1;0;0
1993;8;9;0.313;1;0;0
1993;8;10;0.231;1;0;0
1993;8;11;0.213;1;0;0
1993;8;12;0.196;1;0;0
1993;8;13;0.193;1;0;0
1993;8;14;0.19;1;0;0
1993;8;15;0.187;1;0;0
1993;8;16;0.184;1;0;0
1993;8;17;0.188;1;0;0
1993;8;18;0.234;1;0;0
1993;8;19;0.213;1;0;0
1993;8;20;0.208;1;0;0
1993;8;21;0.202;1;0;0
1993;8;22;0.196;1;0;0
1993;8;23;0.191;1;0;0
