YYYY;MM;DD;qobs;ckhs;qceq;qcol
1981;1;1;2.54;1;0;0
1981;1;2;2.509;1;0;0
1981;1;3;3.865;1;0;0
1981;1;4;4.402;1;0;0
1981;1;5;4.169;1;0;0
1981;1;6;4.295;1;0;0
1981;1;7;4.209;1;0;0
1981;1;8;4.096;1;0;0
1981;1;9;3.957;1;0;0
1981;1;10;3.818;1;0;0
1981;1;11;3.679;1;0;0
1981;1;12;2.809;1;0;0
1981;1;13;2.357;1;0;0
1981;1;14;2.305;1;0;0
1981;1;15;2.478;1;0;0
1981;1;16;2.623;1;0;0
1981;1;17;2.58;1;0;0
1981;1;18;2.571;1;0;0
1981;1;19;2.636;1;0;0
1981;1;20;3.126;1;0;0
1981;1;21;2.678;1;0;0
1981;1;22;3.008;1;0;0
1981;1;23;3.198;1;0;0
1981;1;24;2.823;1;0;0
1981;1;25;2.751;1;0;0
1981;1;26;2.113;1;0;0
1981;1;27;2.094;1;0;0
1981;1;28;2.447;1;0;0
1981;1;29;1.961;1;0;0
1981;1;30;2.57;1;0;0
1981;1;31;2.805;1;0;0
1981;2;1;1.96;1;0;0
1981;2;2;1.866;1;0;0
1981;2;3;1.794;1;0;0
1981;2;4;1.87;1;0;0
1981;2;5;1.828;1;0;0
1981;2;6;1.802;1;0;0
1981;2;7;3.471;1;0;0
1981;2;8;4.138;1;0;0
1981;2;9;3.363;1;0;0
1981;2;10;3.02;1;0;0
1981;2;11;3.157;1;0;0
1981;2;12;3.192;1;0;0
1981;2;13;2.937;1;0;0
1981;2;14;2.783;1;0;0
1981;2;15;2.47;1;0;0
1981;2;16;2.361;1;0;0
1981;2;17;2.297;1;0;0
1981;2;18;2.123;1;0;0
1981;2;19;1.902;1;0;0
1981;2;20;1.771;1;0;0
1981;2;21;1.77;1;0;0
1981;2;22;1.666;1;0;0
1981;2;23;1.536;1;0;0
1981;2;24;1.558;1;0;0
1981;2;25;1.48;1;0;0
1981;2;26;1.533;1;0;0
1981;2;27;1.595;1;0;0
1981;2;28;1.506;1;0;0
1981;3;1;1.379;1;0;0
1981;3;2;1.453;1;0;0
1981;3;3;1.648;1;0;0
1981;3;4;2.091;1;0;0
1981;3;5;1.888;1;0;0
1981;3;6;1.803;1;0;0
1981;3;7;2.306;1;0;0
1981;3;8;2.487;1;0;0
1981;3;9;3.478;1;0;0
1981;3;10;4.968;1;0;0
1981;3;11;6.202;1;0;0
1981;3;12;8.064;1;0;0
1981;3;13;8.903;1;0;0
1981;3;14;8.413;1;0;0
1981;3;15;7.578;1;0;0
1981;3;16;7.054;1;0;0
1981;3;17;6.766;1;0;0
1981;3;18;6.404;1;0;0
1981;3;19;5.945;1;0;0
1981;3;20;5.443;1;0;0
