YYYY;MM;DD;qobs;ckhs;qceq;qcol
1981;1;1;0.684;1;0;0
1981;1;2;0.695;1;0;0
1981;1;3;0.716;1;0;0
1981;1;4;0.719;1;0;0
1981;1;5;0.676;1;0;0
1981;1;6;0.657;1;0;0
1981;1;7;0.547;1;0;0
1981;1;8;0.365;1;0;0
1981;1;9;0.362;1;0;0
1981;1;10;0.343;1;0;0
1981;1;11;0.436;1;0;0
1981;1;12;0.563;1;0;0
1981;1;13;0.483;1;0;0
1981;1;14;0.553;1;0;0
1981;1;15;0.538;1;0;0
1981;1;16;0.556;1;0;0
1981;1;17;0.526;1;0;0
1981;1;18;0.529;1;0;0
1981;1;19;0.488;1;0;0
1981;1;20;0.483;1;0;0
1981;1;21;0.462;1;0;0
1981;1;22;0.457;1;0;0
1981;1;23;0.427;1;0;0
1981;1;24;0.434;1;0;0
1981;1;25;0.456;1;0;0
1981;1;26;0.448;1;0;0
1981;1;27;0.385;1;0;0
1981;1;28;0.354;1;0;0
1981;1;29;0.364;1;0;0
1981;1;30;0.394;1;0;0
1981;1;31;0.405;1;0;0
1981;2;1;0.448;1;0;0
1981;2;2;0.433;1;0;0
1981;2;3;0.432;1;0;0
1981;2;4;0.497;1;0;0
1981;2;5;0.51;1;0;0
1981;2;6;0.463;1;0;0
1981;2;7;0.488;1;0;0
1981;2;8;0.521;1;0;0
1981;2;9;0.575;1;0;0
1981;2;10;0.586;1;0;0
1981;2;11;0.589;1;0;0
1981;2;12;0.569;1;0;0
1981;2;13;0.391;1;0;0
1981;2;14;0.489;1;0;0
1981;2;15;0.459;1;0;0
1981;2;16;0.388;1;0;0
1981;2;17;0.419;1;0;0
1981;2;18;0.405;1;0;0
1981;2;19;0.382;1;0;0
1981;2;20;0.384;1;0;0
1981;2;21;0.375;1;0;0
1981;2;22;0.373;1;0;0
1981;2;23;0.399;1;0;0
1981;2;24;0.388;1;0;0
1981;2;25;0.39;1;0;0
1981;2;26;0.39;1;0;0
1981;2;27;0.352;1;0;0
1981;2;28;0.434;1;0;0
1981;3;1;0.431;1;0;0
1981;3;2;0.451;1;0;0
1981;3;3;0.433;1;0;0
1981;3;4;0.508;1;0;0
1981;3;5;0.541;1;0;0
1981;3;6;0.483;1;0;0
1981;3;7;0.597;1;0;0
1981;3;8;0.736;1;0;0
1981;3;9;0.859;1;0;0
1981;3;10;0.914;1;0;0
1981;3;11;0.983;1;0;0
1981;3;12;1.105;1;0;0
1981;3;13;0.994;1;0;0
1981;3;14;0.834;1;0;0
1981;3;15;0.767;1;0;0
1981;3;16;0.699;1;0;0
1981;3;17;0.748;1;0;0
1981;3;18;0.747;1;0;0
1981;3;19;0.716;1;0;0
1981;3;20;0.657;1;0;0
1981;3;21;0.598;1;0;0
1981;3;22;0.65;1;0;0
1981;3;23;0.554;1;0;0
1981;3;24;0.598;1;0;0
1981;3;25;0.583;1;0;0
1981;3;26;0.618;1;0;0
1981;3;27;0.597;1;0;0
1981;3;28;0.538;1;0;0
1981;3;29;0.524;1;0;0
1981;3;30;0.497;1;0;0
1981;3;31;0.489;1;0;0
1981;4;1;0.503;1;0;0
1981;4;2;0.502;1;0;0
1981;4;3;0.525;1;0;0
1981;4;4;0.541;1;0;0
1981;4;5;0.507;1;0;0
1981;4;6;0.468;1;0;0
1981;4;7;0.429;1;0;0
1981;4;8;0.419;1;0;0
1981;4;9;0.551;1;0;0
1981;4;10;0.73;1;0;0
1981;4;11;0.497;1;0;0
1981;4;12;0.454;1;0;0
1981;4;13;0.444;1;0;0
1981;4;14;0.424;1;0;0
1981;4;15;0.401;1;0;0
1981;4;16;0.376;1;0;0
1981;4;17;0.377;1;0;0
1981;4;18;0.38;1;0;0
1981;4;19;0.375;1;0;0
1981;4;20;0.336;1;0;0
1981;4;21;0.35;1;0;0
1981;4;22;0.337;1;0;0
1981;4;23;0.326;1;0;0
1981;4;24;0.34;1;0;0
1981;4;25;0.408;1;0;0
1981;4;26;0.351;1;0;0
1981;4;27;0.627;1;0;0
1981;4;28;0.597;1;0;0
1981;4;29;0.466;1;0;0
