YYYY;MM;DD;qobs;ckhs;qceq;qcol
1981;1;1;5.114;1;0;0
1981;1;2;4.993;1;0;0
1981;1;3;5.287;1;0;0
1981;1;4;5.648;1;0;0
1981;1;5;4.029;1;0;0
1981;1;6;4.157;1;0;0
1981;1;7;4.23;1;0;0
1981;1;8;3.955;1;0;0
1981;1;9;3.713;1;0;0
1981;1;10;4.035;1;0;0
1981;1;11;4.093;1;0;0
1981;1;12;4.113;1;0;0
1981;1;13;4.143;1;0;0
1981;1;14;4.071;1;0;0
1981;1;15;4.137;1;0;0
1981;1;16;4.103;1;0;0
1981;1;17;3.93;1;0;0
1981;1;18;3.976;1;0;0
1981;1;19;3.819;1;0;0
1981;1;20;3.721;1;0;0
1981;1;21;3.587;1;0;0
1981;1;22;3.482;1;0;0
1981;1;23;3.466;1;0;0
1981;1;24;3.51;1;0;0
1981;1;25;3.524;1;0;0
1981;1;26;3.407;1;0;0
1981;1;27;3.443;1;0;0
1981;1;28;3.449;1;0;0
1981;1;29;3.503;1;0;0
1981;1;30;3.725;1;0;0
1981;1;31;3.777;1;0;0
1981;2;1;3.898;1;0;0
1981;2;2;3.997;1;0;0
1981;2;3;3.751;1;0;0
1981;2;4;3.778;1;0;0
1981;2;5;3.774;1;0;0
1981;2;6;3.858;1;0;0
1981;2;7;3.788;1;0;0
1981;2;8;4.013;1;0;0
1981;2;9;3.955;1;0;0
1981;2;10;3.921;1;0;0
1981;2;11;3.716;1;0;0
1981;2;12;3.548;1;0;0
1981;2;13;3.457;1;0;0
1981;2;14;3.286;1;0;0
1981;2;15;3.257;1;0;0
1981;2;16;3.509;1;0;0
1981;2;17;3.192;1;0;0
1981;2;18;3.303;1;0;0
1981;2;19;3.336;1;0;0
1981;2;20;3.377;1;0;0
1981;2;21;3.321;1;0;0
1981;2;22;3.353;1;0;0
1981;2;23;3.359;1;0;0
1981;2;24;3.315;1;0;0
1981;2;25;3.197;1;0;0
1981;2;26;3.213;1;0;0
1981;2;27;3.243;1;0;0
1981;2;28;3.269;1;0;0
1981;3;1;3.206;1;0;0
1981;3;2;3.312;1;0;0
1981;3;3;3.242;1;0;0
1981;3;4;3.18;1;0;0
1981;3;5;3.207;1;0;0
1981;3;6;3.194;1;0;0
1981;3;7;3.415;1;0;0
1981;3;8;3.586;1;0;0
1981;3;9;4.038;1;0;0
1981;3;10;4.373;1;0;0
1981;3;11;5.632;1;0;0
1981;3;12;8.092;1;0;0
1981;3;13;8.158;1;0;0
1981;3;14;6.6;1;0;0
1981;3;15;6.154;1;0;0
1981;3;16;5.668;1;0;0
1981;3;17;5.28;1;0;0
1981;3;18;4.992;1;0;0
1981;3;19;4.706;1;0;0
1981;3;20;4.678;1;0;0
1981;3;21;4.766;1;0;0
1981;3;22;5.239;1;0;0
1981;3;23;5.798;1;0;0
1981;3;24;7.326;1;0;0
1981;3;25;9.181;1;0;0
1981;3;26;10.833;1;0;0
1981;3;27;11.812;1;0;0
1981;3;28;11.225;1;0;0
1981;3;29;12.133;1;0;0
1981;3;30;15.842;1;0;0
1981;3;31;21.7;1;0;0
1981;4;1;19.529;1;0;0
1981;4;2;16.983;1;0;0
1981;4;3;15.008;1;0;0
1981;4;4;13.279;1;0;0
1981;4;5;12.888;1;0;0
1981;4;6;12;1;0;0
1981;4;7;11.383;1;0;0
1981;4;8;11.192;1;0;0
1981;4;9;11.475;1;0;0
1981;4;10;12.233;1;0;0
1981;4;11;12.187;1;0;0
1981;4;12;12.133;1;0;0
1981;4;13;12.258;1;0;0
1981;4;14;13.008;1;0;0
1981;4;15;13.262;1;0;0
1981;4;16;13.621;1;0;0
1981;4;17;12.258;1;0;0
1981;4;18;10.85;1;0;0
1981;4;19;10.099;1;0;0
1981;4;20;9.345;1;0;0
1981;4;21;8.701;1;0;0
1981;4;22;8.522;1;0;0
1981;4;23;8.687;1;0;0
1981;4;24;8.351;1;0;0
