YYYY;MM;DD;qobs;ckhs;qceq;qcol
1981;1;1;1.391;1;0;0
1981;1;2;1.361;1;0;0
1981;1;3;1.305;1;0;0
1981;1;4;1.227;1;0;0
1981;1;5;1.098;1;0;0
1981;1;6;1.09;1;0;0
1981;1;7;1.09;1;0;0
1981;1;8;1.09;1;0;0
1981;1;9;1.09;1;0;0
1981;1;10;1.09;1;0;0
1981;1;11;1.09;1;0;0
1981;1;12;1.094;1;0;0
1981;1;13;1.113;1;0;0
1981;1;14;1.11;1;0;0
1981;1;15;1.11;1;0;0
1981;1;16;1.1;1;0;0
1981;1;17;1.1;1;0;0
1981;1;18;1.09;1;0;0
1981;1;19;1.086;1;0;0
1981;1;20;1.067;1;0;0
1981;1;21;1.06;1;0;0
1981;1;22;1.06;1;0;0
1981;1;23;1.061;1;0;0
1981;1;24;1.068;1;0;0
1981;1;25;1.054;1;0;0
1981;1;26;1.028;1;0;0
1981;1;27;1.065;1;0;0
1981;1;28;1.129;1;0;0
1981;1;29;1.207;1;0;0
1981;1;30;1.241;1;0;0
1981;1;31;1.241;1;0;0
1981;2;1;1.19;1;0;0
1981;2;2;1.328;1;0;0
1981;2;3;1.35;1;0;0
1981;2;4;1.361;1;0;0
1981;2;5;1.363;1;0;0
1981;2;6;1.308;1;0;0
1981;2;7;1.257;1;0;0
1981;2;8;1.268;1;0;0
1981;2;9;1.242;1;0;0
1981;2;10;1.145;1;0;0
1981;2;11;1.068;1;0;0
1981;2;12;0.998;1;0;0
1981;2;13;1.038;1;0;0
1981;2;14;1.001;1;0;0
1981;2;15;0.988;1;0;0
1981;2;16;1.064;1;0;0
1981;2;17;1.092;1;0;0
1981;2;18;1.086;1;0;0
1981;2;19;1.093;1;0;0
1981;2;20;1.108;1;0;0
1981;2;21;1.07;1;0;0
1981;2;22;1.04;1;0;0
1981;2;23;1.031;1;0;0
1981;2;24;1.014;1;0;0
1981;2;25;1.173;1;0;0
1981;2;26;1.177;1;0;0
1981;2;27;1.161;1;0;0
1981;2;28;1.225;1;0;0
1981;3;1;1.027;1;0;0
1981;3;2;1.125;1;0;0
1981;3;3;1.175;1;0;0
1981;3;4;1.188;1;0;0
1981;3;5;1.28;1;0;0
1981;3;6;1.196;1;0;0
1981;3;7;1.202;1;0;0
1981;3;8;1.276;1;0;0
1981;3;9;1.52;1;0;0
1981;3;10;2.003;1;0;0
1981;3;11;2.661;1;0;0
1981;3;12;2.777;1;0;0
1981;3;13;2.884;1;0;0
1981;3;14;2.18;1;0;0
1981;3;15;2.092;1;0;0
1981;3;16;2.468;1;0;0
1981;3;17;2.184;1;0;0
1981;3;18;2.114;1;0;0
1981;3;19;1.95;1;0;0
1981;3;20;1.849;1;0;0
1981;3;21;1.862;1;0;0
1981;3;22;1.896;1;0;0
1981;3;23;1.967;1;0;0
1981;3;24;2.18;1;0;0
1981;3;25;2.128;1;0;0
1981;3;26;2.235;1;0;0
1981;3;27;2.151;1;0;0
1981;3;28;2;1;0;0
1981;3;29;1.988;1;0;0
1981;3;30;2.047;1;0;0
1981;3;31;2.042;1;0;0
1981;4;1;1.995;1;0;0
1981;4;2;1.909;1;0;0
1981;4;3;1.805;1;0;0
1981;4;4;1.74;1;0;0
1981;4;5;2.048;1;0;0
1981;4;6;2.321;1;0;0
1981;4;7;1.9;1;0;0
1981;4;8;1.838;1;0;0
1981;4;9;1.962;1;0;0
1981;4;10;1.883;1;0;0
1981;4;11;1.768;1;0;0
1981;4;12;1.696;1;0;0
1981;4;13;1.656;1;0;0
1981;4;14;1.608;1;0;0
1981;4;15;1.579;1;0;0
1981;4;16;1.538;1;0;0
1981;4;17;1.605;1;0;0
1981;4;18;1.629;1;0;0
1981;4;19;1.581;1;0;0
1981;4;20;1.581;1;0;0
1981;4;21;1.585;1;0;0
1981;4;22;1.493;1;0;0
1981;4;23;1.504;1;0;0
1981;4;24;1.625;1;0;0
1981;4;25;1.653;1;0;0
1981;4;26;1.666;1;0;0
1981;4;27;2.397;1;0;0
1981;4;28;1.748;1;0;0
1981;4;29;1.571;1;0;0
1981;4;30;1.476;1;0;0
1981;5;1;1.484;1;0;0
1981;5;2;2.382;1;0;0
1981;5;3;2.591;1;0;0
1981;5;4;2.781;1;0;0
1981;5;5;2.725;1;0;0
1981;5;6;2.221;1;0;0
1981;5;7;2.071;1;0;0
1981;5;8;1.83;1;0;0
1981;5;9;1.806;1;0;0
1981;5;10;1.799;1;0;0
1981;5;11;2.224;1;0;0
1981;5;12;3.756;1;0;0
1981;5;13;5.098;1;0;0
1981;5;14;3.532;1;0;0
1981;5;15;3.108;1;0;0
1981;5;16;2.942;1;0;0
1981;5;17;2.785;1;0;0
1981;5;18;2.654;1;0;0
1981;5;19;2.481;1;0;0
1981;5;20;2.353;1;0;0
1981;5;21;2.258;1;0;0
1981;5;22;2.935;1;0;0
1981;5;23;4.216;1;0;0
1981;5;24;2.81;1;0;0
1981;5;25;2.668;1;0;0
1981;5;26;2.622;1;0;0
1981;5;27;4.081;1;0;0
1981;5;28;2.908;1;0;0
1981;5;29;2.777;1;0;0
1981;5;30;2.638;1;0;0
1981;5;31;2.473;1;0;0
1981;6;1;2.383;1;0;0
1981;6;2;2.293;1;0;0
1981;6;3;2.192;1;0;0
1981;6;4;2.128;1;0;0
1981;6;5;2.137;1;0;0
1981;6;6;2.192;1;0;0
1981;6;7;2.154;1;0;0
1981;6;8;2.035;1;0;0
1981;6;9;2.005;1;0;0
1981;6;10;2.304;1;0;0
1981;6;11;1.999;1;0;0
1981;6;12;1.825;1;0;0
1981;6;13;1.795;1;0;0
