YYYY;MM;DD;qobs;ckhs;qceq;qcol
1989;11;1;0.434;0;0;0
1989;11;2;0.413;0;0;0
1989;11;3;0.41;0;0;0
1989;11;4;0.558;0;0;0
1989;11;5;0.516;0;0;0
1989;11;6;0.78;0;0;0
1989;11;7;1.362;0;0;0
1989;11;8;0.979;0;0;0
1989;11;9;0.701;0;0;0
1989;11;10;0.573;0;0;0
1989;11;11;0.48;0;0;0
1989;11;12;0.448;0;0;0
1989;11;13;0.45;0;0;0
1989;11;14;0.439;0;0;0
1989;11;15;0.427;0;0;0
1989;11;16;0.426;0;0;0
1989;11;17;0.42;0;0;0
1989;11;18;0.415;0;0;0
1989;11;19;0.433;0;0;0
1989;11;20;0.398;0;0;0
1989;11;21;0.399;0;0;0
1989;11;22;0.406;0;0;0
1989;11;23;0.41;0;0;0
1989;11;24;0.405;0;0;0
1989;11;25;0.404;0;0;0
1989;11;26;0.409;0;0;0
1989;11;27;0.401;0;0;0
1989;11;28;0.415;0;0;0
1989;11;29;0.403;0;0;0
1989;11;30;0.407;0;0;0
1989;12;1;0.37;0;0;0
1989;12;2;0.381;0;0;0
1989;12;3;0.374;0;0;0
1989;12;4;0.375;0;0;0
1989;12;5;0.394;0;0;0
1989;12;6;0.388;0;0;0
1989;12;7;0.384;0;0;0
1989;12;8;0.41;0;0;0
1989;12;9;0.412;0;0;0
1989;12;10;0.391;0;0;0
1989;12;11;0.36;0;0;0
1989;12;12;0.404;0;0;0
1989;12;13;0.486;0;0;0
1989;12;14;0.445;0;0;0
1989;12;15;1.541;0;0;0
1989;12;16;1.523;0;0;0
1989;12;17;0.72;0;0;0
1989;12;18;0.768;0;0;0
1989;12;19;0.712;0;0;0
1989;12;20;0.782;0;0;0
1989;12;21;0.643;0;0;0
1989;12;22;0.434;0;0;0
1989;12;23;0.487;0;0;0
1989;12;24;0.668;0;0;0
1989;12;25;0.522;0;0;0
1989;12;26;0.471;0;0;0
1989;12;27;0.448;0;0;0
1989;12;28;0.445;0;0;0
1989;12;29;0.428;0;0;0
1989;12;30;0.41;0;0;0
1989;12;31;0.41;0;0;0
1990;1;1;0.418;0;0;0
1990;1;2;0.403;0;0;0
1990;1;3;0.41;0;0;0
1990;1;4;0.418;0;0;0
1990;1;5;0.41;0;0;0
1990;1;6;0.41;0;0;0
1990;1;7;0.415;0;0;0
1990;1;8;0.396;0;0;0
1990;1;9;0.364;0;0;0
1990;1;10;0.377;0;0;0
1990;1;11;0.394;0;0;0
1990;1;12;0.373;0;0;0
1990;1;13;0.366;0;0;0
1990;1;14;0.386;0;0;0
1990;1;15;0.403;0;0;0
1990;1;16;0.433;0;0;0
1990;1;17;0.458;0;0;0
1990;1;18;0.498;0;0;0
1990;1;19;0.41;0;0;0
1990;1;20;0.41;0;0;0
1990;1;21;0.374;0;0;0
1990;1;22;0.391;0;0;0
1990;1;23;0.396;0;0;0
1990;1;24;0.522;0;0;0
1990;1;25;0.495;0;0;0
1990;1;26;0.879;0;0;0
1990;1;27;0.581;0;0;0
1990;1;28;0.492;0;0;0
1990;1;29;0.542;0;0;0
1990;1;30;0.532;0;0;0
1990;1;31;0.48;0;0;0
1990;2;1;0.432;0;0;0
1990;2;2;0.456;0;0;0
1990;2;3;0.446;0;0;0
1990;2;4;0.426;0;0;0
1990;2;5;0.41;0;0;0
1990;2;6;0.403;0;0;0
1990;2;7;0.391;0;0;0
1990;2;8;0.411;0;0;0
1990;2;9;0.418;0;0;0
1990;2;10;0.425;0;0;0
1990;2;11;0.41;0;0;0
1990;2;12;0.424;0;0;0
1990;2;13;0.423;0;0;0
1990;2;14;2.351;0;0;0
1990;2;15;3.804;0;0;0
1990;2;16;1.404;0;0;0
1990;2;17;0.915;0;0;0
1990;2;18;0.662;0;0;0
1990;2;19;0.564;0;0;0
1990;2;20;0.388;0;0;0
1990;2;21;0.344;0;0;0
1990;2;22;0.33;0;0;0
1990;2;23;0.343;0;0;0
1990;2;24;0.34;0;0;0
1990;2;25;0.32;0;0;0
1990;2;26;0.229;0;0;0
1990;2;27;1.256;0;0;0
1990;2;28;1.099;0;0;0
1990;3;1;1.207;0;0;0
1990;3;2;0.649;0;0;0
1990;3;3;0.482;0;0;0
1990;3;4;0.437;0;0;0
1990;3;5;0.456;0;0;0
1990;3;6;0.448;0;0;0
1990;3;7;0.445;0;0;0
1990;3;8;0.423;0;0;0
1990;3;9;0.432;0;0;0
1990;3;10;0.42;0;0;0
1990;3;11;0.356;0;0;0
1990;3;12;0.388;0;0;0
1990;3;13;0.405;0;0;0
1990;3;14;0.425;0;0;0
1990;3;15;0.437;0;0;0
1990;3;16;0.41;0;0;0
1990;3;17;0.423;0;0;0
1990;3;18;0.387;0;0;0
1990;3;19;0.385;0;0;0
1990;3;20;0.406;0;0;0
1990;3;21;0.421;0;0;0
1990;3;22;0.376;0;0;0
1990;3;23;0.554;0;0;0
1990;3;24;0.451;0;0;0
1990;3;25;0.453;0;0;0
1990;3;26;0.447;0;0;0
1990;3;27;0.423;0;0;0
1990;3;28;0.521;0;0;0
1990;3;29;0.534;0;0;0
1990;3;30;0.644;0;0;0
1990;3;31;0.525;0;0;0
1990;4;1;0.395;0;0;0
1990;4;2;0.445;0;0;0
1990;4;3;0.436;0;0;0
1990;4;4;0.448;0;0;0
1990;4;5;0.449;0;0;0
1990;4;6;0.44;0;0;0
1990;4;7;0.448;0;0;0
1990;4;8;0.448;0;0;0
1990;4;9;0.468;0;0;0
1990;4;10;0.465;0;0;0
1990;4;11;0.543;0;0;0
1990;4;12;0.665;0;0;0
1990;4;13;0.57;0;0;0
1990;4;14;0.493;0;0;0
1990;4;15;0.622;0;0;0
1990;4;16;0.749;0;0;0
1990;4;17;0.56;0;0;0
1990;4;18;0.518;0;0;0
1990;4;19;0.53;0;0;0
1990;4;20;0.507;0;0;0
1990;4;21;0.493;0;0;0
1990;4;22;0.514;0;0;0
1990;4;23;0.512;0;0;0
1990;4;24;0.843;0;0;0
1990;4;25;0.736;0;0;0
1990;4;26;0.668;0;0;0
1990;4;27;0.72;0;0;0
1990;4;28;0.834;0;0;0
1990;4;29;0.551;0;0;0
1990;4;30;0.501;0;0;0
1990;5;1;0.43;0;0;0
1990;5;2;0.415;0;0;0
1990;5;3;0.412;0;0;0
1990;5;4;0.409;0;0;0
1990;5;5;0.412;0;0;0
1990;5;6;0.355;0;0;0
1990;5;7;0.424;0;0;0
1990;5;8;0.417;0;0;0
1990;5;9;0.409;0;0;0
1990;5;10;0.392;0;0;0
1990;5;11;0.384;0;0;0
1990;5;12;0.439;0;0;0
1990;5;13;0.403;0;0;0
1990;5;14;0.439;0;0;0
1990;5;15;0.4;0;0;0
1990;5;16;0.387;0;0;0
1990;5;17;0.369;0;0;0
1990;5;18;0.377;0;0;0
1990;5;19;0.366;0;0;0
1990;5;20;0.409;0;0;0
1990;5;21;0.389;0;0;0
1990;5;22;0.387;0;0;0
1990;5;23;0.381;0;0;0
1990;5;24;0.348;0;0;0
1990;5;25;0.391;0;0;0
1990;5;26;0.375;0;0;0
1990;5;27;0.375;0;0;0
1990;5;28;0.362;0;0;0
1990;5;29;0.357;0;0;0
1990;5;30;0.341;0;0;0
1990;5;31;0.352;0;0;0
1990;6;1;0.356;0;0;0
1990;6;2;0.227;0;0;0
1990;6;3;0.404;0;0;0
1990;6;4;0.439;0;0;0
1990;6;5;0.423;0;0;0
1990;6;6;0.5;0;0;0
1990;6;7;0.483;0;0;0
1990;6;8;0.829;0;0;0
1990;6;9;0.826;0;0;0
1990;6;10;0.636;0;0;0
1990;6;11;1.13;0;0;0
1990;6;12;0.611;0;0;0
1990;6;13;1.335;0;0;0
1990;6;14;1.311;0;0;0
1990;6;15;2.494;0;0;0
1990;6;16;1.162;0;0;0
1990;6;17;0.786;0;0;0
1990;6;18;0.477;0;0;0
1990;6;19;0.434;0;0;0
1990;6;20;0.441;0;0;0
1990;6;21;0.524;0;0;0
1990;6;22;0.466;0;0;0
1990;6;23;0.448;0;0;0
1990;6;24;0.455;0;0;0
1990;6;25;0.415;0;0;0
1990;6;26;0.414;0;0;0
1990;6;27;0.384;0;0;0
1990;6;28;0.443;0;0;0
1990;6;29;0.392;0;0;0
1990;6;30;0.378;0;0;0
1990;7;1;0.511;0;0;0
1990;7;2;0.443;0;0;0
1990;7;3;0.426;0;0;0
1990;7;4;0.577;0;0;0
1990;7;5;0.516;0;0;0
1990;7;6;0.483;0;0;0
1990;7;7;0.471;0;0;0
1990;7;8;1.699;0;0;0
1990;7;9;0.945;0;0;0
1990;7;10;0.71;0;0;0
1990;7;11;0.511;0;0;0
1990;7;12;0.432;0;0;0
1990;7;13;0.41;0;0;0
1990;7;14;0.398;0;0;0
1990;7;15;0.374;0;0;0
1990;7;16;0.424;0;0;0
1990;7;17;0.434;0;0;0
1990;7;18;0.461;0;0;0
1990;7;19;0.401;0;0;0
1990;7;20;0.362;0;0;0
1990;7;21;0.362;0;0;0
