YYYY;MM;DD;qobs;ckhs;qceq;qcol
1981;1;1;9.514;0;0;0
1981;1;2;8.954;0;0;0
1981;1;3;17.804;0;0;0
1981;1;4;46.129;0;0;0
1981;1;5;26.954;0;0;0
1981;1;6;22.854;0;0;0
1981;1;7;20.042;0;0;0
1981;1;8;16.858;0;0;0
1981;1;9;14.767;0;0;0
1981;1;10;13.596;0;0;0
1981;1;11;12.092;0;0;0
1981;1;12;10.975;0;0;0
1981;1;13;10.517;0;0;0
1981;1;14;9.33;0;0;0
1981;1;15;8.635;0;0;0
1981;1;16;8.988;0;0;0
1981;1;17;8.634;0;0;0
1981;1;18;8.268;0;0;0
1981;1;19;7.77;0;0;0
1981;1;20;8.322;0;0;0
1981;1;21;7.434;0;0;0
1981;1;22;6.156;0;0;0
1981;1;23;5.415;0;0;0
1981;1;24;5.302;0;0;0
1981;1;25;5.514;0;0;0
1981;1;26;6.339;0;0;0
1981;1;27;5.262;0;0;0
1981;1;28;4.546;0;0;0
1981;1;29;4.295;0;0;0
1981;1;30;4.274;0;0;0
1981;1;31;4.1;0;0;0
1981;2;1;4.111;0;0;0
1981;2;2;4.277;0;0;0
1981;2;3;4.292;0;0;0
1981;2;4;16.437;0;0;0
1981;2;5;16.229;0;0;0
1981;2;6;11.642;0;0;0
1981;2;7;14.025;0;0;0
1981;2;8;25.196;0;0;0
1981;2;9;25.075;0;0;0
1981;2;10;25.342;0;0;0
1981;2;11;22.371;0;0;0
1981;2;12;18.6;0;0;0
1981;2;13;15.783;0;0;0
1981;2;14;13.533;0;0;0
1981;2;15;11.875;0;0;0
1981;2;16;10.509;0;0;0
1981;2;17;9.565;0;0;0
1981;2;18;8.98;0;0;0
1981;2;19;8.572;0;0;0
1981;2;20;7.884;0;0;0
1981;2;21;7.389;0;0;0
1981;2;22;6.974;0;0;0
1981;2;23;6.398;0;0;0
1981;2;24;6.281;0;0;0
1981;2;25;5.883;0;0;0
1981;2;26;5.577;0;0;0
1981;2;27;5.106;0;0;0
1981;2;28;4.78;0;0;0
1981;3;1;5.078;0;0;0
1981;3;2;6.258;0;0;0
1981;3;3;8.898;0;0;0
1981;3;4;9.146;0;0;0
1981;3;5;8.491;0;0;0
1981;3;6;8.644;0;0;0
1981;3;7;19.892;0;0;0
1981;3;8;36.596;0;0;0
1981;3;9;77.933;0;0;0
1981;3;10;103.383;0;0;0
1981;3;11;106.963;0;0;0
1981;3;12;140.583;0;0;0
1981;3;13;103.508;0;0;0
1981;3;14;76.942;0;0;0
1981;3;15;55.671;0;0;0
1981;3;16;42.95;0;0;0
1981;3;17;34.379;0;0;0
1981;3;18;28.092;0;0;0
1981;3;19;24.233;0;0;0
1981;3;20;20.808;0;0;0
1981;3;21;18.475;0;0;0
1981;3;22;18.287;0;0;0
1981;3;23;19.367;0;0;0
1981;3;24;34.454;0;0;0
1981;3;25;53.021;0;0;0
1981;3;26;59.546;0;0;0
1981;3;27;54.721;0;0;0
1981;3;28;42.221;0;0;0
1981;3;29;33.875;0;0;0
1981;3;30;30.438;0;0;0
1981;3;31;28.446;0;0;0
1981;4;1;27.067;0;0;0
1981;4;2;26.075;0;0;0
1981;4;3;25.383;0;0;0
1981;4;4;23.896;0;0;0
1981;4;5;21.908;0;0;0
1981;4;6;19.633;0;0;0
1981;4;7;16.321;0;0;0
1981;4;8;15.2;0;0;0
1981;4;9;16.137;0;0;0
1981;4;10;15.704;0;0;0
1981;4;11;13.367;0;0;0
1981;4;12;12.708;0;0;0
1981;4;13;11.996;0;0;0
1981;4;14;11.196;0;0;0
1981;4;15;10.55;0;0;0
1981;4;16;9.991;0;0;0
1981;4;17;9.331;0;0;0
1981;4;18;8.944;0;0;0
1981;4;19;8.62;0;0;0
1981;4;20;8.306;0;0;0
1981;4;21;8.011;0;0;0
1981;4;22;7.568;0;0;0
1981;4;23;7.395;0;0;0
1981;4;24;6.975;0;0;0
1981;4;25;6.686;0;0;0
1981;4;26;6.394;0;0;0
1981;4;27;6.477;0;0;0
1981;4;28;6.573;0;0;0
1981;4;29;6.387;0;0;0
1981;4;30;6.152;0;0;0
1981;5;1;6.76;0;0;0
1981;5;2;9.039;0;0;0
1981;5;3;7.446;0;0;0
1981;5;4;6.655;0;0;0
1981;5;5;7.857;0;0;0
1981;5;6;7.657;0;0;0
1981;5;7;7.404;0;0;0
1981;5;8;6.896;0;0;0
1981;5;9;6.664;0;0;0
1981;5;10;6.455;0;0;0
1981;5;11;6.456;0;0;0
1981;5;12;6.669;0;0;0
1981;5;13;6.77;0;0;0
1981;5;14;6.695;0;0;0
1981;5;15;6.306;0;0;0
1981;5;16;6.2;0;0;0
1981;5;17;7.348;0;0;0
1981;5;18;6.461;0;0;0
1981;5;19;5.763;0;0;0
1981;5;20;5.687;0;0;0
1981;5;21;5.425;0;0;0
1981;5;22;5.843;0;0;0
1981;5;23;5.733;0;0;0
1981;5;24;7.218;0;0;0
1981;5;25;10.063;0;0;0
1981;5;26;22.204;0;0;0
1981;5;27;34.85;0;0;0
1981;5;28;28.517;0;0;0
1981;5;29;25.592;0;0;0
1981;5;30;20.896;0;0;0
1981;5;31;17.837;0;0;0
1981;6;1;16.758;0;0;0
1981;6;2;14.758;0;0;0
1981;6;3;13.15;0;0;0
1981;6;4;21.233;0;0;0
1981;6;5;15.537;0;0;0
1981;6;6;13.538;0;0;0
1981;6;7;11.846;0;0;0
1981;6;8;11.283;0;0;0
1981;6;9;11.021;0;0;0
1981;6;10;13.017;0;0;0
1981;6;11;10.263;0;0;0
1981;6;12;9.127;0;0;0
1981;6;13;8.245;0;0;0
1981;6;14;7.73;0;0;0
1981;6;15;7.128;0;0;0
