YYYY;MM;DD;qobs;ckhs;qceq;qcol
1981;1;1;4.933;1;0;0
1981;1;2;4.651;1;0;0
1981;1;3;4.492;1;0;0
1981;1;4;4.345;1;0;0
1981;1;5;4.257;1;0;0
1981;1;6;3.725;1;0;0
1981;1;7;3.164;1;0;0
1981;1;8;3.866;1;0;0
1981;1;9;4.696;1;0;0
1981;1;10;4.856;1;0;0
1981;1;11;5.007;1;0;0
1981;1;12;5.169;1;0;0
1981;1;13;5.405;1;0;0
1981;1;14;6.006;1;0;0
1981;1;15;5.668;1;0;0
1981;1;16;5.647;1;0;0
1981;1;17;5.455;1;0;0
1981;1;18;5.542;1;0;0
1981;1;19;5.61;1;0;0
1981;1;20;5.549;1;0;0
1981;1;21;5.348;1;0;0
1981;1;22;5.208;1;0;0
1981;1;23;4.958;1;0;0
1981;1;24;4.935;1;0;0
1981;1;25;5.197;1;0;0
1981;1;26;5.349;1;0;0
1981;1;27;5.216;1;0;0
1981;1;28;4.987;1;0;0
1981;1;29;4.877;1;0;0
1981;1;30;5.126;1;0;0
1981;1;31;5.34;1;0;0
1981;2;1;5.38;1;0;0
1981;2;2;5.492;1;0;0
1981;2;3;5.591;1;0;0
1981;2;4;6.053;1;0;0
1981;2;5;6.605;1;0;0
1981;2;6;6.095;1;0;0
1981;2;7;5.885;1;0;0
1981;2;8;6.135;1;0;0
1981;2;9;6.926;1;0;0
1981;2;10;6.994;1;0;0
1981;2;11;6.49;1;0;0
1981;2;12;6.302;1;0;0
1981;2;13;5.37;1;0;0
1981;2;14;4.925;1;0;0
1981;2;15;4.02;1;0;0
1981;2;16;3.795;1;0;0
1981;2;17;4.216;1;0;0
1981;2;18;3.994;1;0;0
1981;2;19;3.604;1;0;0
1981;2;20;3.552;1;0;0
1981;2;21;3.488;1;0;0
1981;2;22;3.275;1;0;0
1981;2;23;3.335;1;0;0
1981;2;24;3.447;1;0;0
1981;2;25;3.114;1;0;0
1981;2;26;2.907;1;0;0
1981;2;27;2.432;1;0;0
1981;2;28;2.746;1;0;0
1981;3;1;2.576;1;0;0
1981;3;2;2.484;1;0;0
1981;3;3;2.603;1;0;0
1981;3;4;3.506;1;0;0
1981;3;5;3.851;1;0;0
1981;3;6;4.135;1;0;0
1981;3;7;10.022;1;0;0
1981;3;8;13.121;1;0;0
1981;3;9;16.325;1;0;0
1981;3;10;17.846;1;0;0
1981;3;11;17.308;1;0;0
1981;3;12;14.863;1;0;0
1981;3;13;16.404;1;0;0
1981;3;14;10.62;1;0;0
1981;3;15;7.262;1;0;0
1981;3;16;6.612;1;0;0
1981;3;17;6.922;1;0;0
1981;3;18;8.853;1;0;0
1981;3;19;17.917;1;0;0
1981;3;20;8.919;1;0;0
1981;3;21;6.78;1;0;0
1981;3;22;5.582;1;0;0
1981;3;23;5.147;1;0;0
1981;3;24;4.823;1;0;0
1981;3;25;4.548;1;0;0
1981;3;26;4.418;1;0;0
1981;3;27;4.327;1;0;0
1981;3;28;3.94;1;0;0
1981;3;29;3.608;1;0;0
1981;3;30;3.559;1;0;0
1981;3;31;3.425;1;0;0
1981;4;1;3.464;1;0;0
1981;4;2;3.41;1;0;0
1981;4;3;3.274;1;0;0
1981;4;4;3.232;1;0;0
1981;4;5;3.138;1;0;0
1981;4;6;3.73;1;0;0
1981;4;7;3.375;1;0;0
1981;4;8;3.086;1;0;0
1981;4;9;2.975;1;0;0
1981;4;10;3.004;1;0;0
1981;4;11;2.925;1;0;0
1981;4;12;2.733;1;0;0
1981;4;13;2.649;1;0;0
1981;4;14;2.719;1;0;0
1981;4;15;2.597;1;0;0
1981;4;16;2.536;1;0;0
1981;4;17;2.55;1;0;0
1981;4;18;2.569;1;0;0
1981;4;19;2.556;1;0;0
1981;4;20;2.583;1;0;0
1981;4;21;2.901;1;0;0
1981;4;22;2.704;1;0;0
1981;4;23;2.491;1;0;0
1981;4;24;2.416;1;0;0
1981;4;25;2.942;1;0;0
1981;4;26;2.737;1;0;0
1981;4;27;2.931;1;0;0
1981;4;28;2.716;1;0;0
1981;4;29;2.518;1;0;0
1981;4;30;2.288;1;0;0
1981;5;1;2.218;1;0;0
1981;5;2;2.912;1;0;0
1981;5;3;4.965;1;0;0
1981;5;4;4.825;1;0;0
1981;5;5;7.564;1;0;0
1981;5;6;4.835;1;0;0
1981;5;7;3.493;1;0;0
1981;5;8;3.114;1;0;0
1981;5;9;2.886;1;0;0
1981;5;10;2.695;1;0;0
1981;5;11;2.596;1;0;0
1981;5;12;2.924;1;0;0
1981;5;13;8.056;1;0;0
1981;5;14;4.783;1;0;0
1981;5;15;3.74;1;0;0
1981;5;16;5.327;1;0;0
1981;5;17;5.626;1;0;0
1981;5;18;4.422;1;0;0
1981;5;19;3.767;1;0;0
1981;5;20;3.465;1;0;0
1981;5;21;3.249;1;0;0
1981;5;22;3.144;1;0;0
1981;5;23;4.178;1;0;0
1981;5;24;5.835;1;0;0
