YYYY;MM;DD;qobs;ckhs;qceq;qcol
1981;1;1;56.4;1;0;0
1981;1;2;54.7;1;0;0
1981;1;3;75;1;0;0
1981;1;4;169;1;0;0
1981;1;5;150;1;0;0
1981;1;6;112;1;0;0
1981;1;7;88.2;1;0;0
1981;1;8;65.3;1;0;0
1981;1;9;54.8;1;0;0
1981;1;10;50.9;1;0;0
1981;1;11;49.4;1;0;0
1981;1;12;49.1;1;0;0
1981;1;13;48.2;1;0;0
1981;1;14;47.1;1;0;0
1981;1;15;45.4;1;0;0
1981;1;16;42.4;1;0;0
1981;1;17;40.2;1;0;0
1981;1;18;39.3;1;0;0
1981;1;19;38.6;1;0;0
1981;1;20;38.1;1;0;0
1981;1;21;37.1;1;0;0
1981;1;22;36.9;1;0;0
1981;1;23;35.6;1;0;0
1981;1;24;32.8;1;0;0
1981;1;25;32.2;1;0;0
1981;1;26;32;1;0;0
1981;1;27;30.2;1;0;0
1981;1;28;29.7;1;0;0
1981;1;29;27.1;1;0;0
1981;1;30;25.7;1;0;0
1981;1;31;26.2;1;0;0
1981;2;1;35;1;0;0
1981;2;2;34.1;1;0;0
1981;2;3;34.4;1;0;0
1981;2;4;50.5;1;0;0
1981;2;5;81.5;1;0;0
1981;2;6;64;1;0;0
1981;2;7;55.4;1;0;0
1981;2;8;95.9;1;0;0
1981;2;9;215;1;0;0
1981;2;10;223;1;0;0
1981;2;11;197;1;0;0
1981;2;12;150;1;0;0
1981;2;13;122;1;0;0
1981;2;14;101;1;0;0
1981;2;15;88.4;1;0;0
1981;2;16;79.9;1;0;0
1981;2;17;70.5;1;0;0
1981;2;18;69.2;1;0;0
1981;2;19;62;1;0;0
1981;2;20;58.8;1;0;0
1981;2;21;56.4;1;0;0
1981;2;22;54.7;1;0;0
1981;2;23;52.9;1;0;0
1981;2;24;51.3;1;0;0
1981;2;25;49.1;1;0;0
1981;2;26;46;1;0;0
1981;2;27;42.8;1;0;0
1981;2;28;40.8;1;0;0
1981;3;1;44;1;0;0
1981;3;2;49.1;1;0;0
1981;3;3;52.1;1;0;0
1981;3;4;46;1;0;0
1981;3;5;50.9;1;0;0
1981;3;6;53;1;0;0
1981;3;7;55;1;0;0
1981;3;8;92.1;1;0;0
1981;3;9;174;1;0;0
1981;3;10;312;1;0;0
1981;3;11;441;1;0;0
1981;3;12;472;1;0;0
1981;3;13;480;1;0;0
1981;3;14;472;1;0;0
1981;3;15;447;1;0;0
1981;3;16;409;1;0;0
1981;3;17;359;1;0;0
1981;3;18;323;1;0;0
1981;3;19;294;1;0;0
1981;3;20;253;1;0;0
1981;3;21;218;1;0;0
1981;3;22;191;1;0;0
1981;3;23;171;1;0;0
1981;3;24;165;1;0;0
1981;3;25;189;1;0;0
1981;3;26;172;1;0;0
1981;3;27;170;1;0;0
1981;3;28;193;1;0;0
1981;3;29;184;1;0;0
1981;3;30;154;1;0;0
1981;3;31;134;1;0;0
1981;4;1;102;1;0;0
1981;4;2;95.1;1;0;0
1981;4;3;85.7;1;0;0
1981;4;4;80.5;1;0;0
1981;4;5;76.3;1;0;0
1981;4;6;71.5;1;0;0
1981;4;7;66.2;1;0;0
