YYYY;MM;DD;qobs;ckhs;qceq;qcol
1981;1;1;2.978;1;0;0
1981;1;2;2.948;1;0;0
1981;1;3;3.582;1;0;0
1981;1;4;4.844;1;0;0
1981;1;5;3.743;1;0;0
1981;1;6;3.585;1;0;0
1981;1;7;3.344;1;0;0
1981;1;8;3.089;1;0;0
1981;1;9;2.998;1;0;0
1981;1;10;2.951;1;0;0
1981;1;11;2.906;1;0;0
1981;1;12;2.86;1;0;0
1981;1;13;2.818;1;0;0
1981;1;14;2.783;1;0;0
1981;1;15;2.648;1;0;0
1981;1;16;2.552;1;0;0
1981;1;17;2.56;1;0;0
1981;1;18;2.493;1;0;0
1981;1;19;2.493;1;0;0
1981;1;20;2.492;1;0;0
1981;1;21;2.402;1;0;0
1981;1;22;2.371;1;0;0
1981;1;23;2.37;1;0;0
1981;1;24;2.358;1;0;0
1981;1;25;2.335;1;0;0
1981;1;26;2.324;1;0;0
1981;1;27;2.313;1;0;0
1981;1;28;2.303;1;0;0
1981;1;29;2.292;1;0;0
1981;1;30;2.29;1;0;0
1981;1;31;2.29;1;0;0
1981;2;1;2.284;1;0;0
1981;2;2;2.254;1;0;0
1981;2;3;2.22;1;0;0
1981;2;4;2.187;1;0;0
1981;2;5;2.162;1;0;0
1981;2;6;2.172;1;0;0
1981;2;7;2.735;1;0;0
1981;2;8;3.817;1;0;0
1981;2;9;3.425;1;0;0
1981;2;10;3.022;1;0;0
1981;2;11;2.839;1;0;0
1981;2;12;2.703;1;0;0
1981;2;13;2.618;1;0;0
1981;2;14;2.511;1;0;0
1981;2;15;2.347;1;0;0
1981;2;16;2.24;1;0;0
1981;2;17;2.165;1;0;0
1981;2;18;2.08;1;0;0
1981;2;19;2.018;1;0;0
1981;2;20;1.968;1;0;0
1981;2;21;1.933;1;0;0
1981;2;22;1.942;1;0;0
1981;2;23;1.951;1;0;0
1981;2;24;1.963;1;0;0
1981;2;25;1.982;1;0;0
1981;2;26;1.99;1;0;0
1981;2;27;1.98;1;0;0
1981;2;28;1.975;1;0;0
1981;3;1;1.969;1;0;0
1981;3;2;1.957;1;0;0
1981;3;3;1.985;1;0;0
1981;3;4;2.009;1;0;0
1981;3;5;1.967;1;0;0
1981;3;6;1.966;1;0;0
1981;3;7;2.207;1;0;0
1981;3;8;2.455;1;0;0
1981;3;9;3.752;1;0;0
1981;3;10;5.322;1;0;0
1981;3;11;10.198;1;0;0
1981;3;12;17.858;1;0;0
1981;3;13;17.129;1;0;0
1981;3;14;10.742;1;0;0
1981;3;15;8.641;1;0;0
1981;3;16;7.25;1;0;0
1981;3;17;6.242;1;0;0
1981;3;18;5.687;1;0;0
1981;3;19;5.06;1;0;0
1981;3;20;4.679;1;0;0
1981;3;21;4.777;1;0;0
1981;3;22;5.197;1;0;0
1981;3;23;6.392;1;0;0
1981;3;24;11.369;1;0;0
1981;3;25;20.613;1;0;0
1981;3;26;23.221;1;0;0
1981;3;27;19.975;1;0;0
1981;3;28;16.508;1;0;0
1981;3;29;19.033;1;0;0
1981;3;30;22.933;1;0;0
1981;3;31;31.246;1;0;0
1981;4;1;29.221;1;0;0
1981;4;2;23.054;1;0;0
1981;4;3;20.171;1;0;0
1981;4;4;17.071;1;0;0
1981;4;5;16.317;1;0;0
1981;4;6;14.625;1;0;0
1981;4;7;14.142;1;0;0
1981;4;8;13.679;1;0;0
1981;4;9;15.683;1;0;0
1981;4;10;15.579;1;0;0
1981;4;11;14.629;1;0;0
1981;4;12;14.221;1;0;0
1981;4;13;13.271;1;0;0
1981;4;14;12.767;1;0;0
1981;4;15;13.346;1;0;0
1981;4;16;12.071;1;0;0
1981;4;17;10.039;1;0;0
1981;4;18;8.254;1;0;0
1981;4;19;7.219;1;0;0
1981;4;20;6.533;1;0;0
1981;4;21;6.02;1;0;0
1981;4;22;5.567;1;0;0
1981;4;23;5.358;1;0;0
1981;4;24;5.055;1;0;0
1981;4;25;5.043;1;0;0
1981;4;26;5.436;1;0;0
1981;4;27;5.479;1;0;0
1981;4;28;4.932;1;0;0
1981;4;29;4.582;1;0;0
1981;4;30;4.614;1;0;0
1981;5;1;5.393;1;0;0
1981;5;2;5.486;1;0;0
1981;5;3;4.676;1;0;0
1981;5;4;4.752;1;0;0
1981;5;5;4.524;1;0;0
1981;5;6;4.491;1;0;0
1981;5;7;5.532;1;0;0
1981;5;8;5.728;1;0;0
1981;5;9;7.826;1;0;0
1981;5;10;9.479;1;0;0
1981;5;11;9.995;1;0;0
1981;5;12;7.736;1;0;0
1981;5;13;7.33;1;0;0
1981;5;14;7.35;1;0;0
1981;5;15;7.515;1;0;0
1981;5;16;7.192;1;0;0
1981;5;17;7.26;1;0;0
1981;5;18;6.429;1;0;0
1981;5;19;6.448;1;0;0
1981;5;20;7.173;1;0;0
1981;5;21;7.603;1;0;0
1981;5;22;11.814;1;0;0
1981;5;23;8.999;1;0;0
1981;5;24;6.747;1;0;0
1981;5;25;6.6;1;0;0
1981;5;26;6.833;1;0;0
1981;5;27;7.068;1;0;0
1981;5;28;6.451;1;0;0
1981;5;29;5.495;1;0;0
1981;5;30;5.229;1;0;0
1981;5;31;5.213;1;0;0
1981;6;1;5.049;1;0;0
1981;6;2;4.939;1;0;0
1981;6;3;4.758;1;0;0
1981;6;4;4.827;1;0;0
1981;6;5;4.272;1;0;0
1981;6;6;3.715;1;0;0
1981;6;7;3.462;1;0;0
1981;6;8;3.242;1;0;0
1981;6;9;3.367;1;0;0
1981;6;10;6.12;1;0;0
1981;6;11;3.53;1;0;0
1981;6;12;3.058;1;0;0
1981;6;13;3.077;1;0;0
1981;6;14;2.75;1;0;0
1981;6;15;2.548;1;0;0
1981;6;16;2.627;1;0;0
1981;6;17;2.516;1;0;0
1981;6;18;3.102;1;0;0
1981;6;19;3.518;1;0;0
1981;6;20;3.018;1;0;0
1981;6;21;3.465;1;0;0
1981;6;22;5.542;1;0;0
1981;6;23;4.433;1;0;0
1981;6;24;5.369;1;0;0
1981;6;25;4.373;1;0;0
1981;6;26;3.975;1;0;0
1981;6;27;3.611;1;0;0
1981;6;28;3.21;1;0;0
1981;6;29;3.15;1;0;0
1981;6;30;3.082;1;0;0
1981;7;1;2.875;1;0;0
1981;7;2;2.595;1;0;0
1981;7;3;2.697;1;0;0
1981;7;4;4.247;1;0;0
1981;7;5;2.748;1;0;0
1981;7;6;2.475;1;0;0
1981;7;7;2.417;1;0;0
1981;7;8;2.348;1;0;0
1981;7;9;2.264;1;0;0
1981;7;10;2.121;1;0;0
1981;7;11;3.003;1;0;0
1981;7;12;4.15;1;0;0
1981;7;13;3.42;1;0;0
1981;7;14;4.771;1;0;0
1981;7;15;3.137;1;0;0
1981;7;16;3.081;1;0;0
1981;7;17;3.509;1;0;0
1981;7;18;19.155;1;0;0
1981;7;19;32.725;1;0;0
1981;7;20;42.263;1;0;0
1981;7;21;52.075;1;0;0
1981;7;22;30.608;1;0;0
1981;7;23;21.942;1;0;0
1981;7;24;18.667;1;0;0
1981;7;25;18.775;1;0;0
1981;7;26;13.529;1;0;0
1981;7;27;13.404;1;0;0
1981;7;28;12.654;1;0;0
1981;7;29;10.942;1;0;0
1981;7;30;9.261;1;0;0
1981;7;31;7.943;1;0;0
1981;8;1;7.014;1;0;0
1981;8;2;6.247;1;0;0
1981;8;3;6.639;1;0;0
1981;8;4;6.41;1;0;0
1981;8;5;5.3;1;0;0
1981;8;6;11.411;1;0;0
1981;8;7;6.386;1;0;0
1981;8;8;10.252;1;0;0
1981;8;9;7.767;1;0;0
1981;8;10;5.79;1;0;0
1981;8;11;6.95;1;0;0
1981;8;12;5.665;1;0;0
1981;8;13;4.969;1;0;0
1981;8;14;4.385;1;0;0
1981;8;15;4.103;1;0;0
1981;8;16;4.598;1;0;0
1981;8;17;12.712;1;0;0
1981;8;18;5.613;1;0;0
1981;8;19;4.94;1;0;0
1981;8;20;8.521;1;0;0
1981;8;21;17.03;1;0;0
1981;8;22;8.067;1;0;0
1981;8;23;11.102;1;0;0
1981;8;24;11.157;1;0;0
1981;8;25;9.885;1;0;0
1981;8;26;8.385;1;0;0
1981;8;27;9.927;1;0;0
1981;8;28;8.364;1;0;0
1981;8;29;7.328;1;0;0
1981;8;30;6.527;1;0;0
1981;8;31;5.926;1;0;0
1981;9;1;7.993;1;0;0
1981;9;2;6.962;1;0;0
1981;9;3;6.151;1;0;0
1981;9;4;6.294;1;0;0
1981;9;5;5.504;1;0;0
1981;9;6;5.172;1;0;0
1981;9;7;4.732;1;0;0
1981;9;8;4.515;1;0;0
1981;9;9;6.015;1;0;0
1981;9;10;4.892;1;0;0
1981;9;11;5.195;1;0;0
1981;9;12;4.528;1;0;0
1981;9;13;7.793;1;0;0
1981;9;14;8.5;1;0;0
1981;9;15;6.569;1;0;0
1981;9;16;5.966;1;0;0
1981;9;17;6.113;1;0;0
1981;9;18;5.292;1;0;0
1981;9;19;5.048;1;0;0
1981;9;20;4.817;1;0;0
1981;9;21;4.412;1;0;0
1981;9;22;4.148;1;0;0
1981;9;23;5.787;1;0;0
1981;9;24;5.011;1;0;0
1981;9;25;5.692;1;0;0
1981;9;26;4.59;1;0;0
1981;9;27;4.171;1;0;0
1981;9;28;7.02;1;0;0
1981;9;29;7.878;1;0;0
1981;9;30;6.13;1;0;0
1981;10;1;5.316;1;0;0
1981;10;2;4.914;1;0;0
1981;10;3;6.542;1;0;0
1981;10;4;4.78;1;0;0
1981;10;5;4.444;1;0;0
1981;10;6;4.156;1;0;0
1981;10;7;4.242;1;0;0
1981;10;8;3.94;1;0;0
1981;10;9;3.77;1;0;0
1981;10;10;3.697;1;0;0
1981;10;11;4.614;1;0;0
1981;10;12;4.348;1;0;0
1981;10;13;6.214;1;0;0
1981;10;14;4.523;1;0;0
1981;10;15;5.586;1;0;0
1981;10;16;5.584;1;0;0
1981;10;17;4.606;1;0;0
1981;10;18;4.278;1;0;0
1981;10;19;5.219;1;0;0
1981;10;20;4.312;1;0;0
1981;10;21;4.107;1;0;0
1981;10;22;4.651;1;0;0
1981;10;23;4.855;1;0;0
1981;10;24;4.66;1;0;0
1981;10;25;4.416;1;0;0
1981;10;26;4.5;1;0;0
1981;10;27;4.776;1;0;0
1981;10;28;4.733;1;0;0
1981;10;29;4.461;1;0;0
1981;10;30;4.376;1;0;0
1981;10;31;6.851;1;0;0
1981;11;1;7.333;1;0;0
1981;11;2;6.888;1;0;0
1981;11;3;6.226;1;0;0
1981;11;4;5.525;1;0;0
1981;11;5;5.174;1;0;0
1981;11;6;5.043;1;0;0
1981;11;7;4.69;1;0;0
1981;11;8;4.226;1;0;0
1981;11;9;4.03;1;0;0
1981;11;10;4.059;1;0;0
1981;11;11;3.815;1;0;0
1981;11;12;3.82;1;0;0
1981;11;13;3.871;1;0;0
1981;11;14;3.922;1;0;0
1981;11;15;3.82;1;0;0
1981;11;16;3.62;1;0;0
1981;11;17;3.444;1;0;0
1981;11;18;3.43;1;0;0
1981;11;19;3.645;1;0;0
1981;11;20;4.759;1;0;0
1981;11;21;4.924;1;0;0
1981;11;22;5.422;1;0;0
1981;11;23;5.08;1;0;0
1981;11;24;4.828;1;0;0
1981;11;25;4.689;1;0;0
1981;11;26;4.188;1;0;0
1981;11;27;4.118;1;0;0
1981;11;28;4.61;1;0;0
1981;11;29;4.221;1;0;0
1981;11;30;4.048;1;0;0
1981;12;1;3.947;1;0;0
1981;12;2;3.742;1;0;0
1981;12;3;3.643;1;0;0
1981;12;4;3.626;1;0;0
1981;12;5;3.556;1;0;0
1981;12;6;3.447;1;0;0
1981;12;7;3.322;1;0;0
1981;12;8;3.211;1;0;0
1981;12;9;3.265;1;0;0
1981;12;10;3.151;1;0;0
1981;12;11;3.102;1;0;0
1981;12;12;3.112;1;0;0
1981;12;13;2.987;1;0;0
1981;12;14;2.969;1;0;0
1981;12;15;2.95;1;0;0
1981;12;16;2.902;1;0;0
1981;12;17;2.842;1;0;0
1981;12;18;2.789;1;0;0
1981;12;19;2.753;1;0;0
1981;12;20;2.516;1;0;0
1981;12;21;2.59;1;0;0
1981;12;22;2.691;1;0;0
1981;12;23;2.655;1;0;0
1981;12;24;2.594;1;0;0
1981;12;25;2.53;1;0;0
1981;12;26;2.526;1;0;0
1981;12;27;2.403;1;0;0
1981;12;28;2.422;1;0;0
1981;12;29;2.526;1;0;0
1981;12;30;2.51;1;0;0
1981;12;31;2.909;1;0;0
1982;1;1;3.723;1;0;0
1982;1;2;3.359;1;0;0
1982;1;3;3.435;1;0;0
1982;1;4;3.885;1;0;0
1982;1;5;3.933;1;0;0
1982;1;6;4.329;1;0;0
1982;1;7;3.821;1;0;0
1982;1;8;3.248;1;0;0
1982;1;9;3.368;1;0;0
1982;1;10;3.339;1;0;0
1982;1;11;3.286;1;0;0
1982;1;12;3.175;1;0;0
1982;1;13;2.981;1;0;0
1982;1;14;2.794;1;0;0
1982;1;15;2.733;1;0;0
1982;1;16;2.666;1;0;0
1982;1;17;2.59;1;0;0
1982;1;18;2.499;1;0;0
1982;1;19;2.443;1;0;0
1982;1;20;2.41;1;0;0
1982;1;21;2.408;1;0;0
1982;1;22;2.368;1;0;0
1982;1;23;2.361;1;0;0
1982;1;24;2.364;1;0;0
1982;1;25;2.311;1;0;0
1982;1;26;2.136;1;0;0
1982;1;27;2.13;1;0;0
1982;1;28;2.172;1;0;0
1982;1;29;2.23;1;0;0
1982;1;30;3.423;1;0;0
1982;1;31;3.974;1;0;0
1982;2;1;3.224;1;0;0
1982;2;2;2.992;1;0;0
1982;2;3;2.813;1;0;0
1982;2;4;2.58;1;0;0
1982;2;5;2.405;1;0;0
1982;2;6;2.375;1;0;0
1982;2;7;2.351;1;0;0
1982;2;8;2.323;1;0;0
1982;2;9;2.322;1;0;0
1982;2;10;2.321;1;0;0
1982;2;11;2.428;1;0;0
1982;2;12;2.548;1;0;0
1982;2;13;2.675;1;0;0
1982;2;14;2.746;1;0;0
1982;2;15;2.641;1;0;0
1982;2;16;2.558;1;0;0
1982;2;17;2.572;1;0;0
1982;2;18;2.662;1;0;0
1982;2;19;2.714;1;0;0
1982;2;20;2.597;1;0;0
1982;2;21;2.407;1;0;0
1982;2;22;2.347;1;0;0
1982;2;23;2.36;1;0;0
1982;2;24;2.376;1;0;0
1982;2;25;2.329;1;0;0
1982;2;26;2.228;1;0;0
1982;2;27;2.165;1;0;0
1982;2;28;2.167;1;0;0
1982;3;1;2.262;1;0;0
1982;3;2;2.317;1;0;0
1982;3;3;2.181;1;0;0
1982;3;4;2.202;1;0;0
1982;3;5;2.203;1;0;0
1982;3;6;2.171;1;0;0
1982;3;7;2.17;1;0;0
1982;3;8;2.395;1;0;0
1982;3;9;2.625;1;0;0
1982;3;10;2.823;1;0;0
1982;3;11;2.872;1;0;0
1982;3;12;2.671;1;0;0
1982;3;13;2.596;1;0;0
1982;3;14;2.513;1;0;0
1982;3;15;2.474;1;0;0
1982;3;16;2.663;1;0;0
1982;3;17;2.923;1;0;0
1982;3;18;3.015;1;0;0
1982;3;19;2.845;1;0;0
1982;3;20;2.688;1;0;0
1982;3;21;2.655;1;0;0
1982;3;22;2.642;1;0;0
1982;3;23;2.593;1;0;0
1982;3;24;2.68;1;0;0
1982;3;25;2.816;1;0;0
1982;3;26;3.156;1;0;0
1982;3;27;4.393;1;0;0
1982;3;28;5.674;1;0;0
1982;3;29;6.581;1;0;0
1982;3;30;7.326;1;0;0
1982;3;31;8.172;1;0;0
1982;4;1;9.277;1;0;0
1982;4;2;10.548;1;0;0
1982;4;3;12.058;1;0;0
