YYYY;MM;DD;P_A;P_B;T_A;T_B;PET_A;PET_B;ETA_A;ETA_B;BW0_A;BW0_B;BW3_A;BW3_B;SWW_A;SWW_B;Qsim_A;Qsim_B;Qobs
1981;1;1;5.14;4.77;0.7;1;0.09;0.12;0.05;0.05;69.71;45.39;238.06;217.96;0;0;0.9;0.01;0.26
1981;1;2;13.21;13.02;0.2;0.5;0.02;0.06;0;0.01;82.75;58.29;237.68;217.55;0;0;2.14;0.04;0.27
1981;1;3;15.98;15.78;3.6;3.9;0.48;0.5;0.02;0.02;98.51;73.91;237.29;217.14;0;0;2.14;0.05;0.57
1981;1;4;5.62;5.32;1;1.4;0.13;0.17;0.07;0.09;103.83;78.96;236.91;216.73;0;0;2.14;0.05;1.07
1981;1;5;4.86;4.57;-2.4;-1.9;0;0;0;0;103.58;78.82;236.52;216.33;4.86;4.52;2.13;0.05;0.85
1981;1;6;9.65;8.46;-3.4;-3.1;0;0;0;0;103.33;78.63;236.14;215.93;14.51;12.98;2.13;0.05;0.77
1981;1;7;1.75;1.51;-6.8;-6.4;0;0;0;0;103.33;78.63;235.57;215.41;16.25;14.49;2.13;0.05;0.71
1981;1;8;0.1;0.09;-10.5;-10.5;0;0;0;0;103.33;78.63;235;214.9;16.35;14.58;2.12;0.05;0.63
1981;1;9;0.82;0.84;-11.4;-11.5;0;0;0;0;103.33;78.63;234.44;214.38;17.18;15.42;2.12;0.05;0.58
1981;1;10;4.13;4.09;-2.3;-2.3;0;0;0;0;103.33;78.63;233.87;213.87;21.3;19.51;2.11;0.05;0.62
1981;1;11;0.9;0.77;-2.3;-2.2;0;0;0;0;103.33;78.63;233.31;213.35;22.2;20.28;2.11;0.05;0.6
1981;1;12;0.3;0.25;-3.4;-3.5;0;0;0;0;103.33;78.63;232.75;212.84;22.5;20.53;2.1;0.05;0.58
1981;1;13;1.57;1.37;-3.2;-2.9;0;0;0;0;103.33;78.63;232.18;212.33;24.07;21.9;2.1;0.05;0.53
1981;1;14;2.04;1.99;-4.2;-3.8;0;0;0;0;103.33;78.63;231.62;211.82;26.1;23.89;2.09;0.05;0.52
1981;1;15;11.91;11.21;-0.8;-0.4;0;0;0;0;108.75;85.94;231.06;211.32;32.59;27.78;2.09;0.05;0.48
1981;1;16;2.31;2.23;-3.8;-3.4;0;0;0;0;108.75;85.94;230.51;210.81;34.9;30.01;2.08;0.05;0.49
1981;1;17;8.89;8.84;1.2;1.4;0.16;0.17;0.04;0.05;122.72;101.06;229.95;210.3;29.78;23.7;2.08;0.05;0.52
1981;1;18;3.36;2.83;-0.5;-0.2;0;0;0;0;125.15;103.56;229.4;209.8;30.71;24.02;2.07;0.05;0.58
1981;1;19;8.94;7.68;-0.3;0;0;0;0;0;132.15;110.93;228.84;209.3;32.65;24.33;2.07;0.05;0.56
1981;1;20;1.53;1.34;-2.3;-1.8;0;0;0;0;132.15;111.01;228.29;208.8;34.18;25.59;2.06;0.05;0.61
1981;1;21;0.37;0.39;-4.5;-3.6;0;0;0;0;132.15;111.01;227.74;208.3;34.55;25.98;2.06;0.05;0.51
1981;1;22;0;0;-7.6;-6.4;0;0;0;0;132.15;111.01;227.19;207.8;34.55;25.98;2.05;0.05;0.46
1981;1;23;0;0;-7.3;-6;0;0;0;0;132.15;111.01;226.64;207.3;34.55;25.98;2.05;0.05;0.44
1981;1;24;0;0;-7.7;-7.1;0;0;0;0;132.15;111.01;226.1;206.8;34.55;25.98;2.04;0.05;0.39
1981;1;25;1.96;1.91;-3.7;-3.6;0;0;0;0;132.15;111.01;225.55;206.31;36.51;27.89;2.04;0.05;0.38
1981;1;26;1.88;1.8;-1.1;-0.7;0;0;0;0;132.15;111.11;225.01;205.81;38.38;29.59;2.03;0.05;0.43
1981;1;27;0.01;0.04;-4.1;-3.4;0;0;0;0;132.15;111.11;224.47;205.32;38.39;29.63;2.03;0.04;0.4
1981;1;28;0;0;-6.2;-5.6;0;0;0;0;132.15;111.11;223.92;204.83;38.39;29.63;2.02;0.04;0.33
1981;1;29;0;0;-7;-6.3;0;0;0;0;132.15;111.11;223.38;204.34;38.39;29.63;2.02;0.04;0.34
1981;1;30;0;0;-7.6;-7.1;0;0;0;0;132.15;111.11;222.84;203.85;38.39;29.63;2.01;0.04;0.34
1981;1;31;0;0;-5.7;-5;0;0;0;0;132.15;111.11;222.31;203.36;38.39;29.63;2.01;0.04;0.32
1981;2;1;0;0;-4.1;-3.7;0;0;0;0;132.15;111.11;221.77;202.87;38.39;29.63;2;0.04;0.31
1981;2;2;0;0;-2.4;-2.4;0;0;0;0;132.15;111.11;221.24;202.39;38.39;29.63;2;0.04;0.31
