YYYY;MM;DD;P_A;P_B;T_A;T_B;PET_A;PET_B;ETA_A;ETA_B;BW0_A;BW0_B;BW3_A;BW3_B;SWW_A;SWW_B;Qsim_A;Qsim_B;Qobs
1981;1;1;1.01;1.01;-1.3;-1.3;0;0;0;0;71.66;71.66;64.19;64.19;1.01;1.01;0.31;0.31;0.4
1981;1;2;0.5;0.5;-1.2;-1.2;0;0;0;0;71.48;71.48;64.06;64.06;1.51;1.51;0.32;0.32;0.39
1981;1;3;1.76;1.76;0.9;0.9;0.09;0.09;0.09;0.09;74.12;74.12;63.93;63.93;0;0;0.31;0.31;0.38
1981;1;4;0.47;0.47;1;1;0.1;0.1;0.12;0.12;74.28;74.28;63.8;63.8;0;0;0.31;0.31;0.37
1981;1;5;1.34;1.34;-1.7;-1.7;0;0;0;0;74.11;74.11;63.67;63.67;1.34;1.34;0.31;0.31;0.4
1981;1;6;1.75;1.75;-3.7;-3.7;0;0;0;0;74.11;74.11;63.37;63.37;3.09;3.09;0.31;0.31;0.37
1981;1;7;1.48;1.48;-6.8;-6.8;0;0;0;0;74.11;74.11;63.08;63.08;4.57;4.57;0.31;0.31;0.41
1981;1;8;0.09;0.09;-9.3;-9.3;0;0;0;0;74.11;74.11;62.78;62.78;4.66;4.66;0.31;0.31;0.4
1981;1;9;0;0;-11.6;-11.6;0;0;0;0;74.11;74.11;62.49;62.49;4.66;4.66;0.31;0.31;0.4
1981;1;10;0;0;-10.8;-10.8;0;0;0;0;74.11;74.11;62.19;62.19;4.66;4.66;0.31;0.31;0.4
1981;1;11;0.1;0.1;-7.8;-7.8;0;0;0;0;74.11;74.11;61.9;61.9;4.76;4.76;0.3;0.3;0.43
1981;1;12;0.02;0.02;-6.9;-6.9;0;0;0;0;74.11;74.11;61.61;61.61;4.78;4.78;0.3;0.3;0.43
1981;1;13;2.5;2.5;-5.5;-5.5;0;0;0;0;74.11;74.11;61.33;61.33;7.28;7.28;0.3;0.3;0.4
1981;1;14;0.09;0.09;-5.4;-5.4;0;0;0;0;74.11;74.11;61.04;61.04;7.37;7.37;0.3;0.3;0.4
1981;1;15;1.01;1.01;-6;-6;0;0;0;0;74.11;74.11;60.75;60.75;8.38;8.38;0.3;0.3;0.4
1981;1;16;0.03;0.03;-6.2;-6.2;0;0;0;0;74.11;74.11;60.47;60.47;8.41;8.41;0.3;0.3;0.35
1981;1;17;0.72;0.72;-6.1;-6.1;0;0;0;0;74.11;74.11;60.18;60.18;9.13;9.13;0.3;0.3;0.32
1981;1;18;0.94;0.94;-3.9;-3.9;0;0;0;0;74.11;74.11;59.9;59.9;10.07;10.07;0.3;0.3;0.32
1981;1;19;2.64;2.64;-3.9;-3.9;0;0;0;0;74.11;74.11;59.62;59.62;12.71;12.71;0.29;0.29;0.3
1981;1;20;1.9;1.9;-3.8;-3.8;0;0;0;0;74.11;74.11;59.34;59.34;14.61;14.61;0.29;0.29;0.29
1981;1;21;0.34;0.34;-2.4;-2.4;0;0;0;0;74.11;74.11;59.06;59.06;14.95;14.95;0.29;0.29;0.28
1981;1;22;0.07;0.07;-3.7;-3.7;0;0;0;0;74.11;74.11;58.79;58.79;15.02;15.02;0.29;0.29;0.28
1981;1;23;0;0;-4.9;-4.9;0;0;0;0;74.11;74.11;58.51;58.51;15.02;15.02;0.29;0.29;0.27
1981;1;24;0.07;0.07;-4.1;-4.1;0;0;0;0;74.11;74.11;58.24;58.24;15.09;15.09;0.29;0.29;0.26
1981;1;25;0.02;0.02;-2.9;-2.9;0;0;0;0;74.11;74.11;57.97;57.97;15.11;15.11;0.29;0.29;0.25
1981;1;26;1.42;1.42;-2.3;-2.3;0;0;0;0;74.11;74.11;57.7;57.7;16.53;16.53;0.28;0.28;0.3
1981;1;27;0;0;-5.3;-5.3;0;0;0;0;74.11;74.11;57.43;57.43;16.53;16.53;0.28;0.28;0.28
1981;1;28;0;0;-6.2;-6.2;0;0;0;0;74.11;74.11;57.16;57.16;16.53;16.53;0.28;0.28;0.28
1981;1;29;0;0;-6.2;-6.2;0;0;0;0;74.11;74.11;56.89;56.89;16.53;16.53;0.28;0.28;0.28
1981;1;30;0;0;-4.2;-4.2;0;0;0;0;74.11;74.11;56.62;56.62;16.53;16.53;0.28;0.28;0.28
1981;1;31;0;0;-2.1;-2.1;0;0;0;0;74.11;74.11;56.36;56.36;16.53;16.53;0.28;0.28;0.26
1981;2;1;0;0;0.5;0.5;0.05;0.05;0.07;0.07;76.25;76.25;56.09;56.09;14.37;14.37;0.28;0.28;0.26
1981;2;2;0;0;1.4;1.4;0.15;0.15;0.2;0.2;84.02;84.02;55.83;55.83;6.54;6.54;0.28;0.28;0.26
1981;2;3;0;0;2.4;2.4;0.28;0.28;0.15;0.15;89.34;89.34;55.91;55.91;0.97;0.97;0.27;0.27;0.28
