YYYY;MM;DD;P_A;P_B;T_A;T_B;PET_A;PET_B;ETA_A;ETA_B;BW0_A;BW0_B;BW3_A;BW3_B;SWW_A;SWW_B;Qsim_A;Qsim_B;Qobs
1981;1;1;1.27;1.27;2.2;2.2;0.26;0.26;0.04;0.04;4.96;4.96;66.25;66.25;0;0;0.77;0.77;1.03
1981;1;2;2.08;2.08;0.4;0.4;0.04;0.04;0.01;0.01;7.02;7.02;66.12;66.12;0;0;1.04;1.04;1.03
1981;1;3;8.03;8.03;4;4;0.5;0.5;0.07;0.07;14.96;14.96;65.98;65.98;0;0;1.06;1.06;1
1981;1;4;0.93;0.93;2.2;2.2;0.26;0.26;0.14;0.14;15.71;15.71;65.85;65.85;0;0;1.06;1.06;1.65
1981;1;5;2.29;2.29;-1.9;-1.9;0;0;0;0;15.67;15.67;65.71;65.71;2.29;2.29;1.06;1.06;1.8
1981;1;6;1.11;1.11;-3.2;-3.2;0;0;0;0;15.63;15.63;65.58;65.58;3.4;3.4;1.05;1.05;1.3
1981;1;7;0.57;0.57;-7.4;-7.4;0;0;0;0;15.63;15.63;65.42;65.42;3.97;3.97;1.05;1.05;1.09
1981;1;8;0.06;0.06;-10.5;-10.5;0;0;0;0;15.63;15.63;65.26;65.26;4.03;4.03;1.05;1.05;1.06
1981;1;9;0;0;-12.2;-12.2;0;0;0;0;15.63;15.63;65.1;65.1;4.03;4.03;1.05;1.05;1.04
1981;1;10;0.11;0.11;-7.6;-7.6;0;0;0;0;15.63;15.63;64.94;64.94;4.14;4.14;1.04;1.04;1.01
1981;1;11;1.01;1.01;-4.2;-4.2;0;0;0;0;15.63;15.63;64.78;64.78;5.15;5.15;1.04;1.04;0.99
1981;1;12;0.17;0.17;-4.4;-4.4;0;0;0;0;15.63;15.63;64.62;64.62;5.32;5.32;1.04;1.04;0.98
1981;1;13;0.1;0.1;-4.8;-4.8;0;0;0;0;15.63;15.63;64.46;64.46;5.42;5.42;1.04;1.04;0.96
1981;1;14;0.1;0.1;-5;-5;0;0;0;0;15.63;15.63;64.31;64.31;5.52;5.52;1.03;1.03;0.95
1981;1;15;5.69;5.69;-1.6;-1.6;0;0;0;0;15.63;15.63;64.15;64.15;11.21;11.21;1.03;1.03;0.94
1981;1;16;0.3;0.3;-4.2;-4.2;0;0;0;0;15.63;15.63;63.99;63.99;11.51;11.51;1.03;1.03;0.92
1981;1;17;2.73;2.73;-3.6;-3.6;0;0;0;0;15.63;15.63;63.84;63.84;14.24;14.24;1.03;1.03;0.91
1981;1;18;5.41;5.41;-1.9;-1.9;0;0;0;0;15.63;15.63;63.68;63.68;19.65;19.65;1.02;1.02;0.89
1981;1;19;4.5;4.5;-2.1;-2.1;0;0;0;0;15.63;15.63;63.52;63.52;24.15;24.15;1.02;1.02;0.88
1981;1;20;2.83;2.83;-1.8;-1.8;0;0;0;0;15.63;15.63;63.37;63.37;26.98;26.98;1.02;1.02;0.86
1981;1;21;0.23;0.23;-2.5;-2.5;0;0;0;0;15.63;15.63;63.22;63.22;27.21;27.21;1.02;1.02;0.85
1981;1;22;0.05;0.05;-5.1;-5.1;0;0;0;0;15.63;15.63;63.06;63.06;27.26;27.26;1.01;1.01;0.83
1981;1;23;0;0;-7.4;-7.4;0;0;0;0;15.63;15.63;62.91;62.91;27.26;27.26;1.01;1.01;0.82
1981;1;24;0.21;0.21;-4.6;-4.6;0;0;0;0;15.63;15.63;62.75;62.75;27.47;27.47;1.01;1.01;0.81
1981;1;25;0.67;0.67;-2.5;-2.5;0;0;0;0;15.63;15.63;62.6;62.6;28.14;28.14;1.01;1.01;0.78
1981;1;26;1.12;1.12;-2.8;-2.8;0;0;0;0;15.63;15.63;62.45;62.45;29.26;29.26;1;1;0.74
1981;1;27;0;0;-6.6;-6.6;0;0;0;0;15.63;15.63;62.29;62.29;29.26;29.26;1;1;0.7
1981;1;28;0.07;0.07;-7.8;-7.8;0;0;0;0;15.63;15.63;62.14;62.14;29.33;29.33;1;1;0.67
