YYYY;MM;DD;P_A;P_B;T_A;T_B;PET_A;PET_B;ETA_A;ETA_B;BW0_A;BW0_B;BW3_A;BW3_B;SWW_A;SWW_B;Qsim_A;Qsim_B;Qobs
1981;1;1;1.73;1.73;-8.1;-8.1;0;0;0;0;76;76;272.99;272.99;1.73;1.73;-999;-999;-999
1981;1;2;3.77;3.77;-9;-9;0;0;0;0;76;76;272.24;272.24;5.5;5.5;-999;-999;-999
1981;1;3;3.58;3.58;-6;-6;0;0;0;0;76;76;271.5;271.5;9.08;9.08;-999;-999;-999
1981;1;4;2.58;2.58;-5.5;-5.5;0;0;0;0;76;76;270.76;270.76;11.66;11.66;-999;-999;-999
1981;1;5;5.45;5.45;-10.4;-10.4;0;0;0;0;76;76;270.02;270.02;17.11;17.11;-999;-999;-999
1981;1;6;2.11;2.11;-12.7;-12.7;0;0;0;0;76;76;269.28;269.28;19.22;19.22;-999;-999;-999
1981;1;7;1.57;1.57;-16.2;-16.2;0;0;0;0;76;76;268.55;268.55;20.79;20.79;-999;-999;-999
1981;1;8;0.02;0.02;-19.3;-19.3;0;0;0;0;76;76;267.82;267.82;20.81;20.81;-999;-999;-999
1981;1;9;0;0;-20;-20;0;0;0;0;76;76;267.09;267.09;20.81;20.81;-999;-999;-999
1981;1;10;0;0;-16.1;-16.1;0;0;0;0;76;76;266.36;266.36;20.81;20.81;-999;-999;-999
1981;1;11;0;0;-12.6;-12.6;0;0;0;0;76;76;265.63;265.63;20.81;20.81;-999;-999;-999
1981;1;12;0.05;0.05;-11.9;-11.9;0;0;0;0;76;76;264.91;264.91;20.86;20.86;-999;-999;-999
1981;1;13;2.57;2.57;-10.6;-10.6;0;0;0;0;76;76;264.18;264.18;23.43;23.43;-999;-999;-999
1981;1;14;0.06;0.06;-9.7;-9.7;0;0;0;0;76;76;263.46;263.46;23.49;23.49;-999;-999;-999
1981;1;15;1.7;1.7;-10.8;-10.8;0;0;0;0;76;76;262.74;262.74;25.19;25.19;-999;-999;-999
1981;1;16;0.64;0.64;-14.5;-14.5;0;0;0;0;76;76;262.03;262.03;25.83;25.83;-999;-999;-999
1981;1;17;0.36;0.36;-12.3;-12.3;0;0;0;0;76;76;261.31;261.31;26.19;26.19;-999;-999;-999
1981;1;18;0.52;0.52;-10.8;-10.8;0;0;0;0;76;76;260.6;260.6;26.71;26.71;-999;-999;-999
1981;1;19;2.73;2.73;-10.5;-10.5;0;0;0;0;76;76;259.89;259.89;29.44;29.44;-999;-999;-999
1981;1;20;0.57;0.57;-11.3;-11.3;0;0;0;0;76;76;259.18;259.18;30.01;30.01;-999;-999;-999
1981;1;21;0.49;0.49;-9.6;-9.6;0;0;0;0;76;76;258.47;258.47;30.5;30.5;-999;-999;-999
1981;1;22;0;0;-9.8;-9.8;0;0;0;0;76;76;257.77;257.77;30.5;30.5;-999;-999;-999
1981;1;23;0;0;-11.6;-11.6;0;0;0;0;76;76;257.06;257.06;30.5;30.5;-999;-999;-999
1981;1;24;0;0;-10.9;-10.9;0;0;0;0;76;76;256.36;256.36;30.5;30.5;-999;-999;-999
1981;1;25;0.06;0.06;-11.6;-11.6;0;0;0;0;76;76;255.66;255.66;30.56;30.56;-999;-999;-999
1981;1;26;1.84;1.84;-8.8;-8.8;0;0;0;0;76;76;254.97;254.97;32.4;32.4;-999;-999;-999
1981;1;27;0;0;-12;-12;0;0;0;0;76;76;254.27;254.27;32.4;32.4;-999;-999;-999
1981;1;28;0;0;-13.8;-13.8;0;0;0;0;76;76;253.58;253.58;32.4;32.4;-999;-999;-999
1981;1;29;0;0;-13.7;-13.7;0;0;0;0;76;76;252.89;252.89;32.4;32.4;-999;-999;-999
1981;1;30;0;0;-10.4;-10.4;0;0;0;0;76;76;252.2;252.2;32.4;32.4;-999;-999;-999
1981;1;31;0;0;-8.3;-8.3;0;0;0;0;76;76;251.51;251.51;32.4;32.4;-999;-999;-999
1981;2;1;0;0;-5.6;-5.6;0;0;0;0;76;76;250.82;250.82;32.4;32.4;-999;-999;-999
1981;2;2;0;0;-5.4;-5.4;0;0;0;0;76;76;250.14;250.14;32.4;32.4;-999;-999;-999
1981;2;3;0;0;-4.7;-4.7;0;0;0;0;76;76;249.46;249.46;32.4;32.4;-999;-999;-999
1981;2;4;4.58;4.58;-3.6;-3.6;0;0;0;0;76;76;248.78;248.78;36.98;36.98;-999;-999;-999
1981;2;5;0.5;0.5;-7.6;-7.6;0;0;0;0;76;76;248.1;248.1;37.48;37.48;-999;-999;-999
1981;2;6;0.69;0.69;-9.3;-9.3;0;0;0;0;76;76;247.42;247.42;38.17;38.17;-999;-999;-999
1981;2;7;0.84;0.84;-2.9;-2.9;0;0;0;0;76;76;246.74;246.74;39.01;39.01;-999;-999;-999
1981;2;8;0.09;0.09;-0.5;-0.5;0;0;0;0;76;76;246.07;246.07;39.07;39.07;-999;-999;-999
1981;2;9;0;0;-0.9;-0.9;0;0;0;0;76;76;245.4;245.4;39.07;39.07;-999;-999;-999
1981;2;10;2.05;2.05;-1.9;-1.9;0;0;0;0;76;76;244.73;244.73;41.07;41.07;-999;-999;-999
1981;2;11;0.49;0.49;-6.1;-6.1;0;0;0;0;76;76;244.06;244.06;41.56;41.56;-999;-999;-999
1981;2;12;0.27;0.27;-10.9;-10.9;0;0;0;0;76;76;243.4;243.4;41.83;41.83;-999;-999;-999
1981;2;13;0.02;0.02;-13.6;-13.6;0;0;0;0;76;76;242.73;242.73;41.85;41.85;-999;-999;-999
1981;2;14;0.14;0.14;-12.9;-12.9;0;0;0;0;76;76;242.07;242.07;41.99;41.99;-999;-999;-999
1981;2;15;0;0;-11.6;-11.6;0;0;0;0;76;76;241.41;241.41;41.99;41.99;-999;-999;-999
1981;2;16;0;0;-10.6;-10.6;0;0;0;0;76;76;240.75;240.75;41.99;41.99;-999;-999;-999
1981;2;17;0.07;0.07;-11.4;-11.4;0;0;0;0;76;76;240.1;240.1;42.06;42.06;-999;-999;-999
1981;2;18;1.46;1.46;-10.5;-10.5;0;0;0;0;76;76;239.44;239.44;43.52;43.52;-999;-999;-999
1981;2;19;2.11;2.11;-8.6;-8.6;0;0;0;0;76;76;238.79;238.79;45.63;45.63;-999;-999;-999
1981;2;20;0.23;0.23;-9;-9;0;0;0;0;76;76;238.14;238.14;45.86;45.86;-999;-999;-999
1981;2;21;0.44;0.44;-8.3;-8.3;0;0;0;0;76;76;237.49;237.49;46.3;46.3;-999;-999;-999
1981;2;22;0.92;0.92;-6;-6;0;0;0;0;76;76;236.84;236.84;47.22;47.22;-999;-999;-999
1981;2;23;13.08;13.08;-4.6;-4.6;0;0;0;0;76;76;236.19;236.19;60.3;60.3;-999;-999;-999
1981;2;24;7.51;7.51;-3.8;-3.8;0;0;0;0;76;76;235.55;235.55;67.81;67.81;-999;-999;-999
1981;2;25;2.49;2.49;-4.6;-4.6;0;0;0;0;76;76;234.91;234.91;70.3;70.3;-999;-999;-999
1981;2;26;0;0;-8;-8;0;0;0;0;76;76;234.26;234.26;70.3;70.3;-999;-999;-999
1981;2;27;0.1;0.1;-11;-11;0;0;0;0;76;76;233.63;233.63;70.4;70.4;-999;-999;-999
1981;2;28;0.48;0.48;-9.5;-9.5;0;0;0;0;76;76;232.99;232.99;70.88;70.88;-999;-999;-999
1981;3;1;1.91;1.91;-6.5;-6.5;0;0;0;0;76;76;232.35;232.35;72.79;72.79;-999;-999;-999
1981;3;2;0.04;0.04;-4.8;-4.8;0;0;0;0;76;76;231.72;231.72;72.83;72.83;-999;-999;-999
1981;3;3;0.44;0.44;-3.4;-3.4;0;0;0;0;76;76;231.09;231.09;73.27;73.27;-999;-999;-999
1981;3;4;1.27;1.27;-3.8;-3.8;0;0;0;0;76;76;230.46;230.46;74.54;74.54;-999;-999;-999
1981;3;5;0;0;-5.2;-5.2;0;0;0;0;76;76;229.83;229.83;74.54;74.54;-999;-999;-999
1981;3;6;0.18;0.18;-2.2;-2.2;0;0;0;0;76;76;229.2;229.2;74.72;74.72;-999;-999;-999
1981;3;7;0.1;0.1;-0.7;-0.7;0;0;0;0;76;76;228.58;228.58;74.79;74.79;-999;-999;-999
1981;3;8;0.4;0.4;0.5;0.5;0.24;0.24;0.41;0.41;76.22;76.22;227.95;227.95;74.73;74.73;-999;-999;-999
1981;3;9;0;0;0.4;0.4;0.2;0.2;0.35;0.35;77.36;77.36;227.33;227.33;73.43;73.43;-999;-999;-999
1981;3;10;0.83;0.83;1.3;1.3;0.5;0.5;0.83;0.83;84.05;84.05;226.71;226.71;66.34;66.34;-999;-999;-999
1981;3;11;1.17;1.17;1.7;1.7;0.61;0.61;1;1;93.3;93.3;226.6;226.6;56.18;56.18;-999;-999;-999
1981;3;12;6.92;6.92;2.3;2.3;0.77;0.77;0.8;0.8;109.12;109.12;226.5;226.5;42.04;42.04;-999;-999;-999
1981;3;13;2.57;2.57;-0.3;-0.3;0;0;0;0;110.05;110.05;226.43;226.43;42.44;42.44;-999;-999;-999
1981;3;14;0.35;0.35;-1.8;-1.8;0;0;0;0;110.05;110.05;225.82;225.82;42.78;42.78;-999;-999;-999
1981;3;15;2.36;2.36;-1.1;-1.1;0;0;0;0;110.24;110.24;225.2;225.2;44.92;44.92;-999;-999;-999
1981;3;16;8.09;8.09;-1.5;-1.5;0;0;0;0;110.74;110.74;224.59;224.59;52.41;52.41;-999;-999;-999
1981;3;17;2.31;2.31;-2.7;-2.7;0;0;0;0;110.74;110.74;223.97;223.97;54.72;54.72;-999;-999;-999
1981;3;18;3.34;3.34;-2.6;-2.6;0;0;0;0;110.74;110.74;223.36;223.36;58.06;58.06;-999;-999;-999
1981;3;19;0.02;0.02;-3.1;-3.1;0;0;0;0;110.74;110.74;222.75;222.75;58.08;58.08;-999;-999;-999
1981;3;20;0;0;-2.4;-2.4;0;0;0;0;110.74;110.74;222.15;222.15;58.08;58.08;-999;-999;-999
1981;3;21;0;0;-1.7;-1.7;0;0;0;0;110.74;110.74;221.54;221.54;58.08;58.08;-999;-999;-999
1981;3;22;0;0;-1.1;-1.1;0;0;0;0;110.74;110.74;220.94;220.94;58.08;58.08;-999;-999;-999
1981;3;23;0.43;0.43;0;0;0;0;0;0;110.75;110.75;220.34;220.34;58.51;58.51;-999;-999;-999
1981;3;24;2.14;2.14;2.6;2.6;0.84;0.84;1.29;1.29;121.47;121.47;220.67;220.67;47.48;47.48;-999;-999;-999
1981;3;25;1.19;1.19;3.4;3.4;1.04;1.04;1.67;1.67;134.21;134.21;220.95;220.95;32.1;32.1;-999;-999;-999
1981;3;26;0.88;0.88;3.1;3.1;0.97;0.97;1.57;1.57;142.99;142.99;221.25;221.25;21.06;21.06;-999;-999;-999
1981;3;27;0;0;2.3;2.3;0.77;0.77;0.32;0.32;147.1;147.1;221.61;221.61;15.18;15.18;-999;-999;-999
1981;3;28;0;0;3.2;3.2;0.99;0.99;0.12;0.12;151.53;151.53;222.01;222.01;8.86;8.86;-999;-999;-999
1981;3;29;0.78;0.78;3;3;0.94;0.94;0.47;0.47;154.38;154.38;222.46;222.46;4.96;4.96;-999;-999;-999
1981;3;30;2.14;2.14;3.2;3.2;0.99;0.99;1.11;1.11;157.93;157.93;222.92;222.92;0.8;0.8;-999;-999;-999
1981;3;31;0.11;0.11;4.9;4.9;1.38;1.38;0.06;0.06;158.19;158.19;223.4;223.4;0;0;-999;-999;-999
1981;4;1;0;0;3.7;3.7;1.24;1.24;0.99;0.99;156.82;156.82;223.85;223.85;0;0;-999;-999;-999
1981;4;2;0;0;4;4;1.32;1.32;2.1;2.1;154.35;154.35;224.27;224.27;0;0;-999;-999;-999
1981;4;3;0.28;0.28;2.6;2.6;0.94;0.94;1.51;1.51;152.72;152.72;224.64;224.64;0;0;-999;-999;-999
1981;4;4;0;0;4.2;4.2;1.37;1.37;2.18;2.18;150.18;150.18;224.94;224.94;0;0;-999;-999;-999
1981;4;5;14.22;14.22;2.1;2.1;0.8;0.8;0.24;0.24;157.84;157.84;225.21;225.21;0;0;-999;-999;-999
1981;4;6;2.51;2.51;2.7;2.7;0.97;0.97;1.6;1.6;158.98;158.98;225.47;225.47;0;0;-999;-999;-999
1981;4;7;0.36;0.36;3.6;3.6;1.22;1.22;2.29;2.29;158.45;158.45;225.72;225.72;0;0;-999;-999;-999
1981;4;8;1.15;1.15;3.8;3.8;1.27;1.27;2.09;2.09;157.47;157.47;225.96;225.96;0;0;-999;-999;-999
1981;4;9;8.84;8.84;3.6;3.6;1.22;1.22;1.11;1.11;160.81;160.81;226.18;226.18;0;0;-999;-999;-999
1981;4;10;4.22;4.22;4;4;1.32;1.32;1.9;1.9;162.6;162.6;226.39;226.39;0;0;-999;-999;-999
1981;4;11;1.14;1.14;3.8;3.8;1.27;1.27;2.28;2.28;162.35;162.35;226.6;226.6;0;0;-999;-999;-999
1981;4;12;0;0;5.9;5.9;1.78;1.78;2.95;2.95;159.62;159.62;226.8;226.8;0;0;-999;-999;-999
1981;4;13;0;0;6.7;6.7;1.96;1.96;3.12;3.12;156.12;156.12;226.96;226.96;0;0;-999;-999;-999
1981;4;14;2.04;2.04;5.6;5.6;1.71;1.71;2.59;2.59;154.94;154.94;227.1;227.1;0;0;-999;-999;-999
1981;4;15;1.59;1.59;5.5;5.5;1.68;1.68;2.59;2.59;153.37;153.37;227.2;227.2;0;0;-999;-999;-999
1981;4;16;2.21;2.21;3.7;3.7;1.24;1.24;1.94;1.94;153.01;153.01;227.27;227.27;0;0;-999;-999;-999
1981;4;17;1.5;1.5;-2.1;-2.1;0;0;0;0;152.65;152.65;227.31;227.31;1.5;1.5;-999;-999;-999
1981;4;18;1.22;1.22;-4.7;-4.7;0;0;0;0;152.28;152.28;227.33;227.33;2.72;2.72;-999;-999;-999
1981;4;19;0.38;0.38;-3.8;-3.8;0;0;0;0;152.28;152.28;226.71;226.71;3.1;3.1;-999;-999;-999
1981;4;20;1.23;1.23;-1.5;-1.5;0;0;0;0;152.29;152.29;226.09;226.09;4.16;4.16;-999;-999;-999
1981;4;21;2.32;2.32;0.2;0.2;0.13;0.13;0.2;0.2;153.83;153.83;225.47;225.47;3.29;3.29;-999;-999;-999
1981;4;22;0.04;0.04;1.7;1.7;0.68;0.68;1.14;1.14;155.97;155.97;225.6;225.6;0;0;-999;-999;-999
1981;4;23;1.24;1.24;1.5;1.5;0.62;0.62;0.83;0.83;155.86;155.86;225.68;225.68;0;0;-999;-999;-999
1981;4;24;10.17;10.17;0.3;0.3;0.18;0.18;0.14;0.14;160.35;160.35;225.74;225.74;0;0;-999;-999;-999
1981;4;25;1.05;1.05;2.3;2.3;0.86;0.86;1.55;1.55;160.46;160.46;225.81;225.81;0;0;-999;-999;-999
1981;4;26;4.74;4.74;3.7;3.7;1.24;1.24;1.72;1.72;162.38;162.38;225.88;225.88;0;0;-999;-999;-999
1981;4;27;6.35;6.35;1.8;1.8;0.71;0.71;0.85;0.85;165.48;165.48;225.96;225.96;0;0;-999;-999;-999
1981;4;28;0.64;0.64;-0.8;-0.8;0;0;0;0;165.22;165.22;226.07;226.07;0.26;0.26;-999;-999;-999
1981;4;29;4.02;4.02;0.2;0.2;0.13;0.13;0.17;0.17;167.56;167.56;226.18;226.18;0;0;-999;-999;-999
1981;4;30;0.14;0.14;2.6;2.6;0.94;0.94;1.69;1.69;167.1;167.1;226.31;226.31;0;0;-999;-999;-999
1981;5;1;4.19;4.19;4.5;4.5;1.66;1.66;2.48;2.48;168.1;168.1;226.43;226.43;0;0;-999;-999;-999
1981;5;2;18.08;18.08;2.5;2.5;1.05;1.05;0;0;179.37;179.37;226.58;226.58;0;0;-999;-999;-999
1981;5;3;6.68;6.68;0.1;0.1;0.09;0.09;0.1;0.1;183.65;183.65;226.81;226.81;0;0;-999;-999;-999
1981;5;4;14.5;14.5;-1;-1;0;0;0;0;188.17;188.17;227.15;227.15;7.33;7.33;-999;-999;-999
1981;5;5;0.36;0.36;-1.1;-1.1;0;0;0;0;187.72;187.72;227.57;227.57;7.69;7.69;-999;-999;-999
1981;5;6;0.1;0.1;-0.6;-0.6;0;0;0;0;187.72;187.72;226.96;226.96;7.79;7.79;-999;-999;-999
1981;5;7;0.05;0.05;4.8;4.8;1.74;1.74;2.94;2.94;192.69;192.69;227.57;227.57;0;0;-999;-999;-999
1981;5;8;0.04;0.04;7;7;2.33;2.33;2.75;2.75;190.37;190.37;228.16;228.16;0;0;-999;-999;-999
1981;5;9;0.01;0.01;8;8;2.59;2.59;5.14;5.14;184.78;184.78;228.72;228.72;0;0;-999;-999;-999
1981;5;10;0.2;0.2;8.4;8.4;2.69;2.69;5.28;5.28;179.22;179.22;229.22;229.22;0;0;-999;-999;-999
1981;5;11;9.82;9.82;6.7;6.7;2.25;2.25;1.86;1.86;182.78;182.78;229.68;229.68;0;0;-999;-999;-999
