YYYY;MM;DD;P_A;P_B;T_A;T_B;PET_A;PET_B;ETA_A;ETA_B;BW0_A;BW0_B;BW3_A;BW3_B;SWW_A;SWW_B;Qsim_A;Qsim_B;Qobs
1981;1;1;4.61;4.61;-0.1;-0.1;0;0;0;0;43.37;43.37;91.81;91.81;3.39;3.39;0.88;0.88;1.75
1981;1;2;8.75;8.75;-1.5;-1.5;0;0;0;0;43.27;43.27;91.54;91.54;12.14;12.14;0.93;0.93;1.72
1981;1;3;21.83;21.83;2.1;2.1;0.3;0.3;0;0;59.73;59.73;91.27;91.27;12.59;12.59;0.93;0.93;2.79
1981;1;4;4.17;4.17;0.2;0.2;0.03;0.03;0.02;0.02;60.85;60.85;91.03;91.03;15.09;15.09;0.92;0.92;3.98
1981;1;5;3.57;3.57;-3.7;-3.7;0;0;0;0;60.7;60.7;90.81;90.81;18.66;18.66;0.92;0.92;2.74
1981;1;6;3.9;3.9;-5.1;-5.1;0;0;0;0;60.7;60.7;90.24;90.24;22.56;22.56;0.94;0.94;2.29
1981;1;7;0.98;0.98;-9.7;-9.7;0;0;0;0;60.7;60.7;89.67;89.67;23.54;23.54;0.95;0.95;1.99
1981;1;8;0.24;0.24;-13;-13;0;0;0;0;60.7;60.7;89.1;89.1;23.78;23.78;0.96;0.96;1.75
1981;1;9;0;0;-15.8;-15.8;0;0;0;0;60.7;60.7;88.54;88.54;23.78;23.78;0.95;0.95;1.57
1981;1;10;0.27;0.27;-7.2;-7.2;0;0;0;0;60.7;60.7;87.98;87.98;24.05;24.05;0.95;0.95;1.45
1981;1;11;0.59;0.59;-4.8;-4.8;0;0;0;0;60.7;60.7;87.42;87.42;24.64;24.64;0.94;0.94;1.39
1981;1;12;0.02;0.02;-5.2;-5.2;0;0;0;0;60.7;60.7;86.87;86.87;24.66;24.66;0.93;0.93;1.33
1981;1;13;0.34;0.34;-4.3;-4.3;0;0;0;0;60.7;60.7;86.32;86.32;25;25;0.92;0.92;1.33
1981;1;14;0.44;0.44;-5.6;-5.6;0;0;0;0;60.7;60.7;85.77;85.77;25.44;25.44;0.92;0.92;1.28
1981;1;15;11.92;11.92;-2.9;-2.9;0;0;0;0;60.7;60.7;85.23;85.23;37.36;37.36;0.91;0.91;1.28
1981;1;16;2.36;2.36;-4.9;-4.9;0;0;0;0;60.7;60.7;84.69;84.69;39.72;39.72;0.9;0.9;1.28
1981;1;17;6.84;6.84;-3;-3;0;0;0;0;60.7;60.7;84.16;84.16;46.56;46.56;0.89;0.89;1.28
1981;1;18;5.72;5.72;-1;-1;0;0;0;0;60.7;60.7;83.62;83.62;52.26;52.26;0.89;0.89;1.33
1981;1;19;10.24;10.24;-2.3;-2.3;0;0;0;0;60.7;60.7;83.1;83.1;62.5;62.5;0.88;0.88;1.33
1981;1;20;1.84;1.84;-2.8;-2.8;0;0;0;0;60.7;60.7;82.57;82.57;64.34;64.34;0.87;0.87;1.33
1981;1;21;1.34;1.34;-3.6;-3.6;0;0;0;0;60.7;60.7;82.05;82.05;65.68;65.68;0.86;0.86;1.33
1981;1;22;0.11;0.11;-6.2;-6.2;0;0;0;0;60.7;60.7;81.53;81.53;65.79;65.79;0.86;0.86;1.28
1981;1;23;0;0;-10.1;-10.1;0;0;0;0;60.7;60.7;81.01;81.01;65.79;65.79;0.85;0.85;1.28
1981;1;24;0;0;-9.1;-9.1;0;0;0;0;60.7;60.7;80.5;80.5;65.79;65.79;0.84;0.84;1.28
1981;1;25;2.25;2.25;-6.9;-6.9;0;0;0;0;60.7;60.7;79.99;79.99;68.04;68.04;0.84;0.84;1.23
1981;1;26;2.84;2.84;-3.9;-3.9;0;0;0;0;60.7;60.7;79.49;79.49;70.88;70.88;0.83;0.83;1.23
1981;1;27;0;0;-11.3;-11.3;0;0;0;0;60.7;60.7;78.98;78.98;70.88;70.88;0.82;0.82;1.23
1981;1;28;0.03;0.03;-10.6;-10.6;0;0;0;0;60.7;60.7;78.49;78.49;70.91;70.91;0.82;0.82;1.23
1981;1;29;0;0;-11.1;-11.1;0;0;0;0;60.7;60.7;77.99;77.99;70.91;70.91;0.81;0.81;1.23
1981;1;30;0;0;-9.8;-9.8;0;0;0;0;60.7;60.7;77.5;77.5;70.91;70.91;0.8;0.8;1.23
1981;1;31;0;0;-7.2;-7.2;0;0;0;0;60.7;60.7;77.01;77.01;70.91;70.91;0.8;0.8;1.23
1981;2;1;0;0;-5.1;-5.1;0;0;0;0;60.7;60.7;76.52;76.52;70.91;70.91;0.79;0.79;1.23
1981;2;2;0;0;-3.9;-3.9;0;0;0;0;60.7;60.7;76.04;76.04;70.91;70.91;0.79;0.79;1.23
1981;2;3;5.26;5.26;-0.2;-0.2;0;0;0;0;60.79;60.79;75.56;75.56;76.06;76.06;0.78;0.78;1.26
1981;2;4;11.41;11.41;0.4;0.4;0.06;0.06;0.02;0.02;62.9;62.9;75.08;75.08;84.66;84.66;0.79;0.79;1.96
1981;2;5;2.68;2.68;-2.4;-2.4;0;0;0;0;62.9;62.9;74.6;74.6;87.34;87.34;0.8;0.8;1.75
1981;2;6;3.44;3.44;-2.5;-2.5;0;0;0;0;62.9;62.9;74.13;74.13;90.78;90.78;0.81;0.81;1.63
1981;2;7;6.36;6.36;2.4;2.4;0.36;0.36;0.22;0.22;67.97;67.97;73.66;73.66;90.15;90.15;0.84;0.84;1.66
1981;2;8;0.8;0.8;3.4;3.4;0.51;0.51;0.48;0.48;74.47;74.47;73.64;73.64;80.74;80.74;0.92;0.92;3.9
1981;2;9;0.01;0.01;1.7;1.7;0.26;0.26;0.25;0.25;76.5;76.5;73.67;73.67;76.92;76.92;1.05;1.05;4.31
1981;2;10;1.27;1.27;0.5;0.5;0.08;0.08;0.07;0.07;77.06;77.06;73.75;73.75;76.59;76.59;1.16;1.16;3.38
1981;2;11;0.4;0.4;-2.9;-2.9;0;0;0;0;77.06;77.06;73.29;73.29;76.99;76.99;1.24;1.24;2.96
1981;2;12;0.46;0.46;-6.7;-6.7;0;0;0;0;77.06;77.06;72.82;72.82;77.45;77.45;1.28;1.28;2.71
1981;2;13;0.83;0.83;-6.5;-6.5;0;0;0;0;77.06;77.06;72.36;72.36;78.28;78.28;1.28;1.28;2.48
1981;2;14;0.23;0.23;-5.7;-5.7;0;0;0;0;77.06;77.06;71.91;71.91;78.51;78.51;1.26;1.26;2.33
1981;2;15;0;0;-5.6;-5.6;0;0;0;0;77.06;77.06;71.45;71.45;78.51;78.51;1.23;1.23;2.2
1981;2;16;0.02;0.02;-4.4;-4.4;0;0;0;0;77.06;77.06;71;71;78.53;78.53;1.2;1.2;2.06
1981;2;17;0.74;0.74;-3.3;-3.3;0;0;0;0;77.06;77.06;70.55;70.55;79.27;79.27;1.17;1.17;2.06
1981;2;18;2.33;2.33;-5.2;-5.2;0;0;0;0;77.06;77.06;70.11;70.11;81.6;81.6;1.14;1.14;1.96
1981;2;19;0.47;0.47;-5.3;-5.3;0;0;0;0;77.06;77.06;69.66;69.66;82.07;82.07;1.11;1.11;1.85
1981;2;20;0.94;0.94;-4.3;-4.3;0;0;0;0;77.06;77.06;69.22;69.22;83.01;83.01;1.08;1.08;1.86
1981;2;21;0.1;0.1;-4.2;-4.2;0;0;0;0;77.06;77.06;68.78;68.78;83.11;83.11;1.05;1.05;1.8
1981;2;22;0.34;0.34;-3.4;-3.4;0;0;0;0;77.06;77.06;68.35;68.35;83.45;83.45;1.03;1.03;1.79
1981;2;23;3.26;3.26;-2.3;-2.3;0;0;0;0;77.06;77.06;67.92;67.92;86.71;86.71;1;1;1.71
1981;2;24;3.1;3.1;-0.9;-0.9;0;0;0;0;77.06;77.06;67.49;67.49;89.68;89.68;0.98;0.98;1.67
1981;2;25;0.24;0.24;-0.5;-0.5;0;0;0;0;77.06;77.06;67.06;67.06;89.9;89.9;0.96;0.96;1.67
1981;2;26;0;0;-2.4;-2.4;0;0;0;0;77.06;77.06;66.64;66.64;89.9;89.9;0.94;0.94;1.57
1981;2;27;0;0;-4.2;-4.2;0;0;0;0;77.06;77.06;66.22;66.22;89.9;89.9;0.92;0.92;1.57
1981;2;28;0;0;-2.8;-2.8;0;0;0;0;77.06;77.06;65.8;65.8;89.9;89.9;0.9;0.9;1.57
1981;3;1;1.87;1.87;-2.1;-2.1;0;0;0;0;77.06;77.06;65.38;65.38;91.77;91.77;0.88;0.88;1.51
1981;3;2;0.01;0.01;0;0;0;0;0;0;77.06;77.06;64.97;64.97;91.78;91.78;0.86;0.86;1.56
1981;3;3;2.67;2.67;-0.4;-0.4;0;0;0;0;77.07;77.07;64.56;64.56;94.16;94.16;0.85;0.85;1.55
1981;3;4;1.86;1.86;0;0;0;0;0;0;77.1;77.1;64.15;64.15;95.87;95.87;0.83;0.83;1.52
1981;3;5;0.11;0.11;-0.7;-0.7;0;0;0;0;77.1;77.1;63.75;63.75;95.98;95.98;0.82;0.82;1.52
1981;3;6;0.52;0.52;1.3;1.3;0.25;0.25;0.24;0.24;77.83;77.83;63.34;63.34;95.14;95.14;0.81;0.81;1.53
1981;3;7;0.31;0.31;4.3;4.3;0.82;0.82;0.8;0.8;81.56;81.56;63.4;63.4;87.88;87.88;0.85;0.85;1.74
1981;3;8;1.34;1.34;6;6;1.15;1.15;1.04;1.04;87.53;87.53;63.52;63.52;75.43;75.43;1.63;1.63;2.15
1981;3;9;1.05;1.05;7.7;7.7;1.48;1.48;1.36;1.36;92.81;92.81;63.8;63.8;60.93;60.93;4.07;4.07;5.22
1981;3;10;8.89;8.89;8.1;8.1;1.55;1.55;0.71;0.71;97.44;97.44;64.31;64.31;49.4;49.4;6.92;6.92;14.7
1981;3;11;7.03;7.03;11.1;11.1;2.13;2.13;1.2;1.2;100.77;100.77;65.11;65.11;34.23;34.23;10.27;10.27;25.5
1981;3;12;6.06;6.06;8.8;8.8;1.69;1.69;1.04;1.04;101.56;101.56;66.2;66.2;27.72;27.72;10.63;10.63;34.43
1981;3;13;7.2;7.2;5.1;5.1;0.98;0.98;0.54;0.54;102.03;102.03;67.51;67.51;24.1;24.1;9.27;9.27;22.24
1981;3;14;1.26;1.26;4.7;4.7;0.9;0.9;0.8;0.8;102.03;102.03;68.94;68.94;20.79;20.79;7.24;7.24;17.27
1981;3;15;0;0;4.5;4.5;0.86;0.86;0.83;0.83;101.98;101.98;70.39;70.39;17.59;17.59;5.4;5.4;13.62
1981;3;16;7.11;7.11;2.1;2.1;0.4;0.4;0.22;0.22;102.11;102.11;71.83;71.83;17.08;17.08;5.33;5.33;11.29
1981;3;17;2.25;2.25;3.1;3.1;0.59;0.59;0.49;0.49;102.1;102.1;73.26;73.26;15.15;15.15;5.33;5.33;9.8
1981;3;18;3.53;3.53;1.2;1.2;0.23;0.23;0.17;0.17;102.03;102.03;74.67;74.67;15.25;15.25;4.71;4.71;8.67
1981;3;19;0.04;0.04;1.3;1.3;0.25;0.25;0.24;0.24;101.83;101.83;76.03;76.03;14.56;14.56;4.12;4.12;7.29
1981;3;20;0;0;4.6;4.6;0.88;0.88;0.85;0.85;101.76;101.76;77.31;77.31;11.8;11.8;3.94;3.94;6.59
1981;3;21;0;0;7.2;7.2;1.38;1.38;1.33;1.33;101.83;101.83;78.55;78.55;7.28;7.28;3.98;3.98;6.22
1981;3;22;0;0;7.9;7.9;1.51;1.51;1;1;101.92;101.92;79.76;79.76;2.11;2.11;4.64;4.64;5.91
1981;3;23;2.1;2.1;6.6;6.6;1.27;1.27;1.05;1.05;101.88;101.88;80.97;80.97;0;0;4.55;4.55;5.64
1981;3;24;7.93;7.93;8.7;8.7;1.67;1.67;0.9;0.9;101.86;101.86;82.17;82.17;0;0;4.5;4.5;7.58
1981;3;25;4.93;4.93;9;9;1.73;1.73;1.34;1.34;101.7;101.7;83.36;83.36;0;0;4.61;4.61;7.39
1981;3;26;2.2;2.2;10.2;10.2;1.96;1.96;1.86;1.86;101.29;101.29;84.53;84.53;0;0;4.03;4.03;6.7
