YYYY;MM;DD;P_A;P_B;T_A;T_B;PET_A;PET_B;ETA_A;ETA_B;BW0_A;BW0_B;BW3_A;BW3_B;SWW_A;SWW_B;Qsim_A;Qsim_B;Qobs
1981;1;1;14.78;14.78;-2.5;-2.5;0;0;0;0;46.03;46.03;219.27;219.27;14.78;14.78;1.45;1.45;1.14
1981;1;2;21.65;21.65;-3.2;-3.2;0;0;0;0;45.71;45.71;218.92;218.92;36.43;36.43;1.46;1.46;1.09
1981;1;3;15.05;15.05;1.2;1.2;0.27;0.27;0.01;0.01;52.16;52.16;218.59;218.59;32.79;32.79;2.41;2.41;1.36
1981;1;4;31.08;31.08;-1.2;-1.2;0;0;0;0;53.55;53.55;218.38;218.38;55.11;55.11;4;4;4.3
1981;1;5;19.43;19.43;-6.3;-6.3;0;0;0;0;53.55;53.55;216.3;216.3;74.54;74.54;2.38;2.38;2.3
1981;1;6;23.06;23.06;-6.3;-6.3;0;0;0;0;53.55;53.55;214.25;214.25;97.6;97.6;1.93;1.93;1.74
1981;1;7;10.2;10.2;-9.4;-9.4;0;0;0;0;53.55;53.55;212.22;212.22;107.8;107.8;1.94;1.94;1.52
1981;1;8;1.02;1.02;-13.2;-13.2;0;0;0;0;53.55;53.55;210.2;210.2;108.82;108.82;1.93;1.93;1.44
1981;1;9;0;0;-14.4;-14.4;0;0;0;0;53.55;53.55;208.21;208.21;108.82;108.82;1.9;1.9;1.74
1981;1;10;0.53;0.53;-9;-9;0;0;0;0;53.55;53.55;206.23;206.23;109.35;109.35;1.86;1.86;1.27
1981;1;11;0.16;0.16;-7.8;-7.8;0;0;0;0;53.55;53.55;204.27;204.27;109.51;109.51;1.81;1.81;1.18
1981;1;12;0.08;0.08;-9;-9;0;0;0;0;53.55;53.55;202.33;202.33;109.59;109.59;1.76;1.76;1.13
1981;1;13;6.73;6.73;-7.1;-7.1;0;0;0;0;53.55;53.55;200.41;200.41;116.32;116.32;1.71;1.71;1.14
1981;1;14;0.6;0.6;-7.2;-7.2;0;0;0;0;53.55;53.55;198.51;198.51;116.92;116.92;1.66;1.66;1.04
1981;1;15;25.71;25.71;-3.4;-3.4;0;0;0;0;53.55;53.55;196.62;196.62;142.63;142.63;1.61;1.61;1.21
1981;1;16;9.05;9.05;-6.9;-6.9;0;0;0;0;53.55;53.55;194.75;194.75;151.68;151.68;1.57;1.57;1.17
1981;1;17;10.71;10.71;-2.4;-2.4;0;0;0;0;53.55;53.55;192.91;192.91;162.39;162.39;1.53;1.53;1.1
1981;1;18;12.44;12.44;-3.1;-3.1;0;0;0;0;53.55;53.55;191.07;191.07;174.83;174.83;1.49;1.49;1.01
1981;1;19;15.78;15.78;-2.4;-2.4;0;0;0;0;53.55;53.55;189.26;189.26;190.61;190.61;1.46;1.46;1.05
1981;1;20;16.09;16.09;-4.7;-4.7;0;0;0;0;53.55;53.55;187.46;187.46;206.7;206.7;1.43;1.43;1.05
1981;1;21;3.99;3.99;-7.5;-7.5;0;0;0;0;53.55;53.55;185.68;185.68;210.69;210.69;1.4;1.4;1.03
1981;1;22;0;0;-10.7;-10.7;0;0;0;0;53.55;53.55;183.92;183.92;210.69;210.69;1.37;1.37;2.44
1981;1;23;0;0;-11.9;-11.9;0;0;0;0;53.55;53.55;182.17;182.17;210.69;210.69;1.34;1.34;2.13
1981;1;24;0;0;-10.5;-10.5;0;0;0;0;53.55;53.55;180.44;180.44;210.69;210.69;1.32;1.32;1.6
1981;1;25;1.84;1.84;-8.7;-8.7;0;0;0;0;53.55;53.55;178.73;178.73;212.53;212.53;1.29;1.29;1.43
1981;1;26;11.34;11.34;-4.5;-4.5;0;0;0;0;53.55;53.55;177.03;177.03;223.87;223.87;1.27;1.27;1.46
1981;1;27;0.03;0.03;-7.5;-7.5;0;0;0;0;53.55;53.55;175.35;175.35;223.9;223.9;1.25;1.25;1.45
1981;1;28;0;0;-10.3;-10.3;0;0;0;0;53.55;53.55;173.69;173.69;223.9;223.9;1.23;1.23;1.7
1981;1;29;0;0;-10.6;-10.6;0;0;0;0;53.55;53.55;172.04;172.04;223.9;223.9;1.21;1.21;1.79
1981;1;30;0;0;-10.9;-10.9;0;0;0;0;53.55;53.55;170.4;170.4;223.9;223.9;1.19;1.19;2.03
1981;1;31;0;0;-9.2;-9.2;0;0;0;0;53.55;53.55;168.79;168.79;223.9;223.9;1.18;1.18;1.68
1981;2;1;0;0;-6.7;-6.7;0;0;0;0;53.55;53.55;167.18;167.18;223.9;223.9;1.16;1.16;1.54
1981;2;2;0;0;-5.5;-5.5;0;0;0;0;53.55;53.55;165.6;165.6;223.9;223.9;1.14;1.14;1.48
1981;2;3;4.14;4.14;-1.9;-1.9;0;0;0;0;53.55;53.55;164.02;164.02;228.04;228.04;1.13;1.13;1.34
1981;2;4;20.59;20.59;-1.3;-1.3;0;0;0;0;53.67;53.67;162.47;162.47;247.87;247.87;1.12;1.12;2.12
1981;2;5;15.21;15.21;-4.6;-4.6;0;0;0;0;53.67;53.67;160.92;160.92;263.08;263.08;1.12;1.12;1.82
1981;2;6;14.49;14.49;-2.5;-2.5;0;0;0;0;53.67;53.67;159.4;159.4;277.57;277.57;1.11;1.11;1.36
1981;2;7;7.72;7.72;1.8;1.8;0.4;0.4;0.05;0.05;54.63;54.63;157.88;157.88;279.27;279.27;1.14;1.14;2.31
