YYYY;MM;DD;P_A;P_B;T_A;T_B;PET_A;PET_B;ETA_A;ETA_B;BW0_A;BW0_B;BW3_A;BW3_B;SWW_A;SWW_B;Qsim_A;Qsim_B;Qobs
1981;1;1;8.31;8.17;-3.6;-2.9;0;0;0;0;58.71;16.64;132.5;149.83;8.31;8.17;2.58;1.13;1.47
1981;1;2;17.46;17.67;-2.5;-1.8;0;0;0;0;58.69;17.76;131.96;148.42;25.31;24.66;2.31;1.12;1.48
1981;1;3;15.73;15.19;1.5;2.2;0.26;0.34;0;0.01;65.12;25.57;131.59;147.41;22.46;15.22;5.79;1.61;2.13
1981;1;4;34.89;33.93;-0.1;0.3;0.02;0.05;0;0;66.31;25.49;131.68;147.44;33.72;14.12;18.33;9.54;6.2
1981;1;5;14.66;13.63;-4.5;-3.8;0;0;0;0;66.28;25.41;131.12;148.19;48.39;27.75;11.24;7.06;3.71
1981;1;6;21.52;20.8;-4.7;-4;0;0;0;0;66.28;25.41;129.5;146.2;69.91;48.55;4.21;1.91;2.93
1981;1;7;9.58;8.93;-7.5;-6.8;0;0;0;0;66.28;25.41;127.89;144.24;79.49;57.48;3.57;1.5;2.47
1981;1;8;1.39;1.46;-10.4;-9.6;0;0;0;0;66.28;25.41;126.31;142.3;80.88;58.94;3.37;1.47;2.4
1981;1;9;0;0;-12.1;-11.5;0;0;0;0;66.28;25.41;124.75;140.39;80.88;58.94;3.16;1.42;2.44
1981;1;10;0.57;0.6;-8.5;-7.9;0;0;0;0;66.28;25.41;123.21;138.51;81.45;59.53;2.97;1.36;2.09
1981;1;11;0.23;0.22;-6.1;-5.5;0;0;0;0;66.28;25.41;121.68;136.65;81.68;59.76;2.8;1.3;1.96
1981;1;12;0.18;0.22;-8;-7.3;0;0;0;0;66.28;25.41;120.18;134.82;81.86;59.98;2.65;1.25;1.75
1981;1;13;7.18;7.2;-6.1;-5.5;0;0;0;0;66.28;25.41;118.69;133.01;89.04;67.17;2.52;1.2;1.75
1981;1;14;0.7;0.7;-6.6;-6;0;0;0;0;66.28;25.41;117.22;131.22;89.74;67.88;2.41;1.16;1.62
1981;1;15;22.78;22.22;-3.2;-2.4;0;0;0;0;66.28;25.41;115.78;129.46;112.51;90.09;2.31;1.12;2.11
1981;1;16;7.06;6.85;-5.8;-5.1;0;0;0;0;66.28;25.41;114.34;127.72;119.58;96.94;2.23;1.08;2.19
1981;1;17;11.66;11.4;-2.5;-1.8;0;0;0;0;66.28;25.41;112.93;126.01;131.23;108.34;2.15;1.05;2
1981;1;18;11.71;11.6;-2.8;-2.1;0;0;0;0;66.28;25.41;111.54;124.32;142.95;119.94;2.09;1.02;1.97
1981;1;19;14.09;13.88;-1.8;-1.2;0;0;0;0;66.32;25.5;110.16;122.65;156.39;132.24;2.05;1;1.93
1981;1;20;14.62;13.98;-3.1;-2.5;0;0;0;0;66.32;25.5;108.8;121;171.01;146.22;2.03;1.01;2.08
1981;1;21;3.28;3.28;-5.8;-5.1;0;0;0;0;66.32;25.5;107.46;119.38;174.29;149.5;2.01;1.01;2.02
1981;1;22;0;0;-8.9;-8.3;0;0;0;0;66.32;25.5;106.13;117.78;174.29;149.5;1.98;1;1.44
1981;1;23;0;0;-11.2;-10.7;0;0;0;0;66.32;25.5;104.82;116.2;174.29;149.5;1.93;0.97;1.64
1981;1;24;0;0;-10.6;-10.2;0;0;0;0;66.32;25.5;103.53;114.64;174.29;149.5;1.89;0.95;1.63
1981;1;25;1.16;1.31;-8.9;-8.6;0;0;0;0;66.32;25.5;102.25;113.1;175.46;150.81;1.85;0.92;1.41
1981;1;26;7.38;7.42;-4;-3.5;0;0;0;0;66.32;25.5;100.99;111.58;182.83;158.23;1.81;0.9;1.41
1981;1;27;0.01;0.02;-5.8;-5.2;0;0;0;0;66.32;25.5;99.75;110.08;182.84;158.25;1.77;0.88;1.29
1981;1;28;0;0;-8.1;-7.7;0;0;0;0;66.32;25.5;98.52;108.61;182.84;158.25;1.74;0.86;1.26
1981;1;29;0;0;-9.5;-9;0;0;0;0;66.32;25.5;97.3;107.15;182.84;158.25;1.71;0.84;1.27
1981;1;30;0;0;-10.6;-10.4;0;0;0;0;66.32;25.5;96.1;105.71;182.84;158.25;1.68;0.82;1.26
1981;1;31;0;0;-9.2;-8.9;0;0;0;0;66.32;25.5;94.92;104.29;182.84;158.25;1.65;0.8;1.26
