YYYY;MM;DD;P_A;P_B;T_A;T_B;PET_A;PET_B;ETA_A;ETA_B;BW0_A;BW0_B;BW3_A;BW3_B;SWW_A;SWW_B;Qsim_A;Qsim_B;Qobs
1981;1;1;5.17;5.17;-1.4;-1.4;0;0;0;0;91.61;91.61;24.27;24.27;4.04;4.04;0.62;0.62;1.42
1981;1;2;9.04;9.04;-1;-1;0;0;0;0;94.07;94.07;24.1;24.1;9.93;9.93;0.61;0.61;1.38
1981;1;3;15.52;15.52;3.6;3.6;0.49;0.49;0;0;113.94;113.94;24;24;1.54;1.54;1.03;1.03;7.46
1981;1;4;6.06;6.06;1.2;1.2;0.16;0.16;0.01;0.01;117.05;117.05;24.08;24.08;0.34;0.34;2.03;2.03;5.89
1981;1;5;6.67;6.67;-3;-3;0;0;0;0;116.7;116.7;24.31;24.31;7.01;7.01;0.96;0.96;2.82
1981;1;6;6.79;6.79;-4.3;-4.3;0;0;0;0;116.7;116.7;23.57;23.57;13.8;13.8;0.62;0.62;1.82
1981;1;7;4.96;4.96;-8.3;-8.3;0;0;0;0;116.7;116.7;22.86;22.86;18.76;18.76;0.59;0.59;1.57
1981;1;8;2.43;2.43;-11;-11;0;0;0;0;116.7;116.7;22.17;22.17;21.19;21.19;0.57;0.57;1.58
1981;1;9;0;0;-13.5;-13.5;0;0;0;0;116.7;116.7;21.5;21.5;21.19;21.19;0.56;0.56;1.58
1981;1;10;0;0;-9.5;-9.5;0;0;0;0;116.7;116.7;20.84;20.84;21.19;21.19;0.54;0.54;1.3
1981;1;11;0.1;0.1;-7.9;-7.9;0;0;0;0;116.7;116.7;20.21;20.21;21.29;21.29;0.52;0.52;1.12
1981;1;12;0;0;-8;-8;0;0;0;0;116.7;116.7;19.6;19.6;21.29;21.29;0.51;0.51;1.16
1981;1;13;1.39;1.39;-7.4;-7.4;0;0;0;0;116.7;116.7;19.01;19.01;22.68;22.68;0.49;0.49;1.06
1981;1;14;0.51;0.51;-6.1;-6.1;0;0;0;0;116.7;116.7;18.43;18.43;23.19;23.19;0.48;0.48;0.88
1981;1;15;7.08;7.08;-3.9;-3.9;0;0;0;0;116.7;116.7;17.88;17.88;30.27;30.27;0.46;0.46;0.87
1981;1;16;2.98;2.98;-4.3;-4.3;0;0;0;0;116.7;116.7;17.34;17.34;33.25;33.25;0.45;0.45;0.72
1981;1;17;2.53;2.53;-4;-4;0;0;0;0;116.7;116.7;16.81;16.81;35.78;35.78;0.43;0.43;0.62
1981;1;18;6.65;6.65;-1.3;-1.3;0;0;0;0;116.86;116.86;16.3;16.3;42.02;42.02;0.42;0.42;0.56
1981;1;19;9.7;9.7;-1.2;-1.2;0;0;0;0;117.31;117.31;15.81;15.81;50.54;50.54;0.41;0.41;0.54
1981;1;20;7.11;7.11;-2.1;-2.1;0;0;0;0;117.31;117.31;15.33;15.33;57.65;57.65;0.4;0.4;0.53
1981;1;21;7.93;7.93;-3.3;-3.3;0;0;0;0;117.31;117.31;14.87;14.87;65.58;65.58;0.38;0.38;0.67
1981;1;22;1.27;1.27;-5;-5;0;0;0;0;117.31;117.31;14.42;14.42;66.85;66.85;0.37;0.37;0.68
1981;1;23;0;0;-7.4;-7.4;0;0;0;0;117.31;117.31;13.98;13.98;66.85;66.85;0.36;0.36;0.49
1981;1;24;0;0;-9.3;-9.3;0;0;0;0;117.31;117.31;13.56;13.56;66.85;66.85;0.35;0.35;0.38
1981;1;25;2.03;2.03;-7.9;-7.9;0;0;0;0;117.31;117.31;13.15;13.15;68.88;68.88;0.34;0.34;0.34
1981;1;26;6.95;6.95;-2.5;-2.5;0;0;0;0;117.31;117.31;12.76;12.76;75.83;75.83;0.33;0.33;0.33
1981;1;27;0;0;-8.3;-8.3;0;0;0;0;117.31;117.31;12.37;12.37;75.83;75.83;0.32;0.32;0.32
1981;1;28;0.04;0.04;-9.4;-9.4;0;0;0;0;117.31;117.31;12;12;75.87;75.87;0.31;0.31;0.32
1981;1;29;0;0;-9.8;-9.8;0;0;0;0;117.31;117.31;11.63;11.63;75.87;75.87;0.3;0.3;0.29
1981;1;30;0;0;-9.4;-9.4;0;0;0;0;117.31;117.31;11.28;11.28;75.87;75.87;0.29;0.29;0.3
1981;1;31;0;0;-7.4;-7.4;0;0;0;0;117.31;117.31;10.94;10.94;75.87;75.87;0.28;0.28;0.3
1981;2;1;0;0;-5;-5;0;0;0;0;117.31;117.31;10.61;10.61;75.87;75.87;0.27;0.27;0.3
1981;2;2;0;0;-3.5;-3.5;0;0;0;0;117.31;117.31;10.29;10.29;75.87;75.87;0.27;0.27;0.29
1981;2;3;1.33;1.33;-0.9;-0.9;0;0;0;0;117.31;117.31;9.98;9.98;77.2;77.2;0.26;0.26;0.26
1981;2;4;7.21;7.21;0.9;0.9;0.12;0.12;0.03;0.03;120.24;120.24;9.68;9.68;76.47;76.47;0.74;0.74;0.21
1981;2;5;3.61;3.61;-1.6;-1.6;0;0;0;0;120.38;120.38;9.39;9.39;79.56;79.56;0.54;0.54;0.21
1981;2;6;3.63;3.63;-1.7;-1.7;0;0;0;0;120.38;120.38;9.11;9.11;83.19;83.19;0.25;0.25;0.25
1981;2;7;7.77;7.77;3.4;3.4;0.49;0.49;0.1;0.1;125.85;125.85;8.83;8.83;69.7;69.7;4.9;4.9;7.7
1981;2;8;1.71;1.71;4.4;4.4;0.63;0.63;0.13;0.13;125.85;125.85;11.39;11.39;52.31;52.31;9.64;9.64;12.05
1981;2;9;0;0;1.5;1.5;0.21;0.21;0.05;0.05;125.57;125.57;14.14;14.14;47.65;47.65;5.64;5.64;5.4
1981;2;10;3.05;3.05;1;1;0.14;0.14;0.03;0.03;125.4;125.4;16.78;16.78;44.42;44.42;3.43;3.43;3.34
1981;2;11;0.68;0.68;-1.7;-1.7;0;0;0;0;125.03;125.03;19.21;19.21;45.03;45.03;1.26;1.26;2.67
1981;2;12;1.09;1.09;-5.6;-5.6;0;0;0;0;125.03;125.03;18.63;18.63;46.12;46.12;0.51;0.51;2.1
1981;2;13;1.22;1.22;-6.2;-6.2;0;0;0;0;125.03;125.03;18.07;18.07;47.34;47.34;0.47;0.47;1.63
1981;2;14;1.89;1.89;-5.4;-5.4;0;0;0;0;125.03;125.03;17.52;17.52;49.23;49.23;0.47;0.47;1.2
1981;2;15;0.01;0.01;-5.9;-5.9;0;0;0;0;125.03;125.03;16.99;16.99;49.24;49.24;0.51;0.51;0.85
1981;2;16;0.13;0.13;-4.9;-4.9;0;0;0;0;125.03;125.03;16.48;16.48;49.37;49.37;0.49;0.49;0.78
1981;2;17;0.35;0.35;-4.2;-4.2;0;0;0;0;125.03;125.03;15.98;15.98;49.72;49.72;0.45;0.45;0.71
1981;2;18;2.82;2.82;-4.7;-4.7;0;0;0;0;125.03;125.03;15.5;15.5;52.54;52.54;0.42;0.42;0.58
1981;2;19;0.27;0.27;-4.9;-4.9;0;0;0;0;125.03;125.03;15.04;15.04;52.81;52.81;0.4;0.4;0.46
1981;2;20;0.43;0.43;-4;-4;0;0;0;0;125.03;125.03;14.58;14.58;53.24;53.24;0.38;0.38;0.48
1981;2;21;0;0;-5.1;-5.1;0;0;0;0;125.03;125.03;14.14;14.14;53.24;53.24;0.37;0.37;0.43
1981;2;22;0.39;0.39;-4.1;-4.1;0;0;0;0;125.03;125.03;13.72;13.72;53.63;53.63;0.35;0.35;0.44
1981;2;23;1.83;1.83;-1;-1;0;0;0;0;125.04;125.04;13.3;13.3;55.26;55.26;0.36;0.36;0.39
1981;2;24;4.94;4.94;-0.5;-0.5;0;0;0;0;125.12;125.12;12.9;12.9;58.82;58.82;0.48;0.48;0.33
1981;2;25;0.39;0.39;-0.4;-0.4;0;0;0;0;125.12;125.12;12.52;12.52;59.19;59.19;0.63;0.63;0.32
1981;2;26;0;0;-3.6;-3.6;0;0;0;0;125.12;125.12;12.14;12.14;59.19;59.19;0.62;0.62;0.34
1981;2;27;0;0;-5.1;-5.1;0;0;0;0;125.12;125.12;11.78;11.78;59.19;59.19;0.51;0.51;0.31
1981;2;28;0;0;-3.6;-3.6;0;0;0;0;125.12;125.12;11.42;11.42;59.19;59.19;0.41;0.41;0.32
1981;3;1;0.47;0.47;-2.1;-2.1;0;0;0;0;125.12;125.12;11.08;11.08;59.66;59.66;0.35;0.35;0.35
1981;3;2;0;0;-0.6;-0.6;0;0;0;0;125.12;125.12;10.75;10.75;59.66;59.66;0.31;0.31;0.42
1981;3;3;0.97;0.97;-0.2;-0.2;0;0;0;0;125.13;125.13;10.42;10.42;60.47;60.47;0.3;0.3;0.42
1981;3;4;5.83;5.83;0.6;0.6;0.1;0.1;0.03;0.03;125.47;125.47;10.11;10.11;60.15;60.15;1.55;1.55;0.41
1981;3;5;0.28;0.28;0.1;0.1;0.02;0.02;0.01;0.01;125.49;125.49;9.81;9.81;59.84;59.84;1.76;1.76;0.41
1981;3;6;0.03;0.03;0.5;0.5;0.09;0.09;0.03;0.03;125.56;125.56;9.51;9.51;57.86;57.86;1.48;1.48;0.52
1981;3;7;0.09;0.09;3.2;3.2;0.58;0.58;0.13;0.13;125.54;125.54;12.41;12.41;47.46;47.46;4.36;4.36;1.35
1981;3;8;0.89;0.89;4.8;4.8;0.88;0.88;0.13;0.13;125.58;125.58;15.18;15.18;36.43;36.43;6.51;6.51;1.86
1981;3;9;0.53;0.53;4.6;4.6;0.85;0.85;0.12;0.12;125.56;125.56;17.89;17.89;26.15;26.15;6.78;6.78;5.52
1981;3;10;9.64;9.64;5.4;5.4;1;1;0.03;0.03;125.73;125.73;20.58;20.58;19.58;19.58;8.96;8.96;8.01
1981;3;11;4.19;4.19;8.7;8.7;1.63;1.63;0.09;0.09;125.72;125.72;23.24;23.24;9.46;9.46;9.72;9.72;7.57
1981;3;12;8.31;8.31;8.5;8.5;1.59;1.59;0;0;125.81;125.81;25.87;25.87;0;0;11.11;11.11;6.29
1981;3;13;9.42;9.42;4.4;4.4;0.81;0.81;0.14;0.14;125.5;125.5;28.39;28.39;0;0;8.66;8.66;8.7
1981;3;14;0.7;0.7;3.4;3.4;0.62;0.62;0.46;0.46;124.7;124.7;30.65;30.65;0;0;3.04;3.04;4.64
1981;3;15;0.44;0.44;4.5;4.5;0.83;0.83;0.62;0.62;123.75;123.75;32.62;32.62;0;0;0.91;0.91;2.94
1981;3;16;13.8;13.8;1.9;1.9;0.34;0.34;0.05;0.05;124.96;124.96;34.43;34.43;0;0;4.76;4.76;3.21
