YYYY;MM;DD;P_A;P_B;T_A;T_B;PET_A;PET_B;ETA_A;ETA_B;BW0_A;BW0_B;BW3_A;BW3_B;SWW_A;SWW_B;Qsim_A;Qsim_B;Qobs
1981;1;1;3.92;3.92;-9.2;-9.2;0;0;0;0;285.85;285.85;156.82;156.82;3.92;3.92;0.4;0.4;0.05
1981;1;2;7.56;7.56;-11.8;-11.8;0;0;0;0;285.85;285.85;155.88;155.88;11.48;11.48;0.19;0.19;0.05
1981;1;3;6.36;6.36;-7;-7;0;0;0;0;285.85;285.85;154.96;154.96;17.84;17.84;0.18;0.18;0.05
1981;1;4;5.1;5.1;-7.4;-7.4;0;0;0;0;285.85;285.85;154.03;154.03;22.94;22.94;0.18;0.18;0.05
1981;1;5;12.56;12.56;-13.2;-13.2;0;0;0;0;285.85;285.85;153.12;153.12;35.5;35.5;0.19;0.19;0.05
1981;1;6;6.18;6.18;-14.3;-14.3;0;0;0;0;285.85;285.85;152.21;152.21;41.68;41.68;0.19;0.19;0.05
1981;1;7;5.43;5.43;-17.7;-17.7;0;0;0;0;285.85;285.85;151.3;151.3;47.11;47.11;0.18;0.18;0.05
1981;1;8;1.49;1.49;-20.6;-20.6;0;0;0;0;285.85;285.85;150.4;150.4;48.6;48.6;0.18;0.18;0.05
1981;1;9;0;0;-17.9;-17.9;0;0;0;0;285.85;285.85;149.5;149.5;48.6;48.6;0.18;0.18;0.05
1981;1;10;0.03;0.03;-13.9;-13.9;0;0;0;0;285.85;285.85;148.62;148.62;48.63;48.63;0.18;0.18;0.05
1981;1;11;0.02;0.02;-12.2;-12.2;0;0;0;0;285.85;285.85;147.73;147.73;48.65;48.65;0.17;0.17;0.05
1981;1;12;0.06;0.06;-12.6;-12.6;0;0;0;0;285.85;285.85;146.85;146.85;48.71;48.71;0.17;0.17;0.05
1981;1;13;2.29;2.29;-12.7;-12.7;0;0;0;0;285.85;285.85;145.98;145.98;51;51;0.16;0.16;0.05
1981;1;14;0.18;0.18;-13.2;-13.2;0;0;0;0;285.85;285.85;145.11;145.11;51.18;51.18;0.16;0.16;0.05
1981;1;15;3.73;3.73;-12.2;-12.2;0;0;0;0;285.85;285.85;144.24;144.24;54.91;54.91;0.16;0.16;0.05
1981;1;16;3.39;3.39;-15.3;-15.3;0;0;0;0;285.85;285.85;143.39;143.39;58.3;58.3;0.15;0.15;0.05
1981;1;17;1.93;1.93;-12.4;-12.4;0;0;0;0;285.85;285.85;142.53;142.53;60.23;60.23;0.15;0.15;0.05
1981;1;18;2.55;2.55;-10.8;-10.8;0;0;0;0;285.85;285.85;141.68;141.68;62.78;62.78;0.14;0.14;0.05
1981;1;19;6.44;6.44;-11.6;-11.6;0;0;0;0;285.85;285.85;140.84;140.84;69.22;69.22;0.14;0.14;0.05
1981;1;20;4.57;4.57;-13.1;-13.1;0;0;0;0;285.85;285.85;140;140;73.79;73.79;0.14;0.14;0.05
1981;1;21;3.13;3.13;-14.1;-14.1;0;0;0;0;285.85;285.85;139.17;139.17;76.92;76.92;0.13;0.13;0.05
1981;1;22;0.03;0.03;-13.1;-13.1;0;0;0;0;285.85;285.85;138.34;138.34;76.95;76.95;0.13;0.13;0.05
1981;1;23;0;0;-11;-11;0;0;0;0;285.85;285.85;137.52;137.52;76.95;76.95;0.12;0.12;0.05
1981;1;24;0;0;-10;-10;0;0;0;0;285.85;285.85;136.7;136.7;76.95;76.95;0.12;0.12;0.05
1981;1;25;0.29;0.29;-10.9;-10.9;0;0;0;0;285.85;285.85;135.88;135.88;77.24;77.24;0.12;0.12;0.05
