YYYY;MM;DD;P_A;P_B;T_A;T_B;PET_A;PET_B;ETA_A;ETA_B;BW0_A;BW0_B;BW3_A;BW3_B;SWW_A;SWW_B;Qsim_A;Qsim_B;Qobs
1981;1;1;3.86;3.86;-10.3;-10.3;0;0;0;0;109.21;109.21;391.14;391.14;3.86;3.86;0.95;0.95;0.2
1981;1;2;7.98;7.98;-13;-13;0;0;0;0;109.21;109.21;389.7;389.7;11.84;11.84;0.67;0.67;0.19
1981;1;3;9.45;9.45;-8.3;-8.3;0;0;0;0;109.21;109.21;388.26;388.26;21.29;21.29;0.6;0.6;0.19
1981;1;4;17.91;17.91;-8;-8;0;0;0;0;109.21;109.21;386.82;386.82;39.2;39.2;0.59;0.59;0.19
1981;1;5;11.67;11.67;-15.1;-15.1;0;0;0;0;109.21;109.21;385.39;385.39;50.87;50.87;0.58;0.58;0.19
1981;1;6;14.51;14.51;-15.6;-15.6;0;0;0;0;109.21;109.21;383.97;383.97;65.38;65.38;0.57;0.57;0.19
1981;1;7;5.5;5.5;-18;-18;0;0;0;0;109.21;109.21;382.55;382.55;70.88;70.88;0.56;0.56;0.19
1981;1;8;0.53;0.53;-21.3;-21.3;0;0;0;0;109.21;109.21;381.14;381.14;71.41;71.41;0.55;0.55;0.19
1981;1;9;0;0;-17.1;-17.1;0;0;0;0;109.21;109.21;379.73;379.73;71.41;71.41;0.54;0.54;0.19
1981;1;10;0.58;0.58;-17.9;-17.9;0;0;0;0;109.21;109.21;378.32;378.32;71.99;71.99;0.53;0.53;0.19
1981;1;11;0.09;0.09;-17.7;-17.7;0;0;0;0;109.21;109.21;376.93;376.93;72.08;72.08;0.52;0.52;0.2
1981;1;12;0.04;0.04;-17.8;-17.8;0;0;0;0;109.21;109.21;375.53;375.53;72.12;72.12;0.52;0.52;0.19
1981;1;13;2.34;2.34;-16.9;-16.9;0;0;0;0;109.21;109.21;374.14;374.14;74.46;74.46;0.51;0.51;0.19
1981;1;14;0.29;0.29;-18;-18;0;0;0;0;109.21;109.21;372.76;372.76;74.75;74.75;0.5;0.5;0.19
1981;1;15;10.97;10.97;-13.8;-13.8;0;0;0;0;109.21;109.21;371.38;371.38;85.72;85.72;0.49;0.49;0.19
1981;1;16;4.4;4.4;-17.5;-17.5;0;0;0;0;109.21;109.21;370.01;370.01;90.12;90.12;0.49;0.49;0.19
1981;1;17;4.35;4.35;-13;-13;0;0;0;0;109.21;109.21;368.64;368.64;94.47;94.47;0.48;0.48;0.19
1981;1;18;2.48;2.48;-13.2;-13.2;0;0;0;0;109.21;109.21;367.28;367.28;96.95;96.95;0.48;0.48;0.18
1981;1;19;9.45;9.45;-13.8;-13.8;0;0;0;0;109.21;109.21;365.92;365.92;106.4;106.4;0.47;0.47;0.18
1981;1;20;10.33;10.33;-13.6;-13.6;0;0;0;0;109.21;109.21;364.57;364.57;116.73;116.73;0.46;0.46;0.18
1981;1;21;1.57;1.57;-16.3;-16.3;0;0;0;0;109.21;109.21;363.22;363.22;118.3;118.3;0.46;0.46;0.18
1981;1;22;0;0;-18.3;-18.3;0;0;0;0;109.21;109.21;361.88;361.88;118.3;118.3;0.46;0.46;0.18
1981;1;23;0;0;-16.2;-16.2;0;0;0;0;109.21;109.21;360.54;360.54;118.3;118.3;0.45;0.45;0.18
1981;1;24;0;0;-11.7;-11.7;0;0;0;0;109.21;109.21;359.21;359.21;118.3;118.3;0.45;0.45;0.18
1981;1;25;0.13;0.13;-11.4;-11.4;0;0;0;0;109.21;109.21;357.88;357.88;118.43;118.43;0.44;0.44;0.17
1981;1;26;2.69;2.69;-12.9;-12.9;0;0;0;0;109.21;109.21;356.56;356.56;121.12;121.12;0.44;0.44;0.17
1981;1;27;0.01;0.01;-15.4;-15.4;0;0;0;0;109.21;109.21;355.24;355.24;121.13;121.13;0.44;0.44;0.17
1981;1;28;0;0;-12.4;-12.4;0;0;0;0;109.21;109.21;353.93;353.93;121.13;121.13;0.43;0.43;0.17
1981;1;29;0;0;-16;-16;0;0;0;0;109.21;109.21;352.62;352.62;121.13;121.13;0.43;0.43;0.17
1981;1;30;0;0;-13.5;-13.5;0;0;0;0;109.21;109.21;351.31;351.31;121.13;121.13;0.43;0.43;0.17
1981;1;31;0;0;-12.1;-12.1;0;0;0;0;109.21;109.21;350.01;350.01;121.13;121.13;0.42;0.42;0.18
1981;2;1;0;0;-10.1;-10.1;0;0;0;0;109.21;109.21;348.72;348.72;121.13;121.13;0.42;0.42;0.17
1981;2;2;0;0;-9.8;-9.8;0;0;0;0;109.21;109.21;347.43;347.43;121.13;121.13;0.42;0.42;0.17
1981;2;3;0.39;0.39;-8.8;-8.8;0;0;0;0;109.21;109.21;346.14;346.14;121.52;121.52;0.42;0.42;0.17
