YYYY;MM;DD;P_A;P_B;T_A;T_B;PET_A;PET_B;ETA_A;ETA_B;BW0_A;BW0_B;BW3_A;BW3_B;SWW_A;SWW_B;Qsim_A;Qsim_B;Qobs
1981;1;1;12.87;13.65;-5.4;-5.2;0;0;0;0;122.46;123.38;432.29;222.54;12.87;13.65;3.66;0.7;5.34
1981;1;2;20.12;21.46;-5.6;-5.4;0;0;0;0;121.67;122.31;432.22;222.73;32.99;35.11;5.16;0.94;5.16
1981;1;3;20.29;20.5;-1.4;-1.5;0;0;0;0;121.56;121.63;432.14;222.91;51.95;53.57;4.98;0.95;6.8
1981;1;4;16;17.2;-2.5;-2.3;0;0;0;0;121.46;121.63;431.27;222.37;67.91;70.77;4.84;0.85;20.36
1981;1;5;21.76;23.72;-7.7;-7.4;0;0;0;0;121.46;121.63;430.2;221.83;89.67;94.49;4.72;0.85;12.32
1981;1;6;12.93;13.5;-8.7;-8.3;0;0;0;0;121.46;121.63;429.13;221.28;102.6;107.99;4.63;0.83;9.31
1981;1;7;10.36;11.05;-12.2;-11.8;0;0;0;0;121.46;121.63;428.06;220.74;112.96;119.04;4.52;0.74;8.57
1981;1;8;2.26;2.33;-15;-14.5;0;0;0;0;121.46;121.63;427;220.2;115.22;121.37;4.43;0.67;7.52
1981;1;9;0;0;-16.4;-16.1;0;0;0;0;121.46;121.63;425.94;219.66;115.22;121.37;4.36;0.61;6.86
1981;1;10;0.02;0.02;-12.6;-12.6;0;0;0;0;121.46;121.63;424.88;219.13;115.24;121.39;4.32;0.58;6.59
1981;1;11;0.01;0.01;-10.8;-10.7;0;0;0;0;121.46;121.63;423.82;218.59;115.25;121.4;4.29;0.56;6.04
1981;1;12;0;0;-12.9;-12.8;0;0;0;0;121.46;121.63;422.77;218.06;115.25;121.4;4.27;0.54;6.4
1981;1;13;3.18;3.38;-11.4;-11.2;0;0;0;0;121.46;121.63;421.72;217.52;118.43;124.78;4.25;0.53;5.99
1981;1;14;1.3;1.44;-10.9;-10.6;0;0;0;0;121.46;121.63;420.67;216.99;119.73;126.22;4.23;0.53;6.55
1981;1;15;10.79;10.94;-8.3;-8.1;0;0;0;0;121.46;121.63;419.62;216.46;130.52;137.16;4.22;0.53;6.89
1981;1;16;9.9;10.78;-9.9;-9.6;0;0;0;0;121.46;121.63;418.58;215.93;140.43;147.94;4.2;0.52;6.97
1981;1;17;4.53;4.79;-9.1;-8.8;0;0;0;0;121.46;121.63;417.54;215.4;144.96;152.73;4.19;0.52;5.79
1981;1;18;11.66;12.51;-6.6;-6.5;0;0;0;0;121.46;121.63;416.5;214.87;156.62;165.24;4.17;0.52;4.5
1981;1;19;15.61;15.81;-5.9;-5.7;0;0;0;0;121.46;121.63;415.46;214.35;172.23;181.05;4.15;0.52;4.2
