YYYY;MM;DD;P_A;P_B;T_A;T_B;PET_A;PET_B;ETA_A;ETA_B;BW0_A;BW0_B;BW3_A;BW3_B;SWW_A;SWW_B;Qsim_A;Qsim_B;Qobs
1981;1;1;4.62;4.62;-11.2;-11.2;0;0;0;0;16.02;16.02;749.97;749.97;4.62;4.62;1.57;1.57;0.47
1981;1;2;10.51;10.51;-13.6;-13.6;0;0;0;0;16.02;16.02;748.16;748.16;15.13;15.13;1.57;1.57;0.46
1981;1;3;13.99;13.99;-8.2;-8.2;0;0;0;0;16.02;16.02;746.36;746.36;29.12;29.12;1.55;1.55;0.5
1981;1;4;20.1;20.1;-8.4;-8.4;0;0;0;0;16.02;16.02;744.57;744.57;49.22;49.22;1.53;1.53;0.47
1981;1;5;13.55;13.55;-15.9;-15.9;0;0;0;0;16.02;16.02;742.77;742.77;62.77;62.77;1.52;1.52;0.38
1981;1;6;14.23;14.23;-16.2;-16.2;0;0;0;0;16.02;16.02;740.98;740.98;77;77;1.5;1.5;0.41
1981;1;7;6.91;6.91;-19.1;-19.1;0;0;0;0;16.02;16.02;739.2;739.2;83.91;83.91;1.49;1.49;0.4
1981;1;8;1.14;1.14;-22.8;-22.8;0;0;0;0;16.02;16.02;737.42;737.42;85.05;85.05;1.47;1.47;0.4
1981;1;9;0;0;-18.2;-18.2;0;0;0;0;16.02;16.02;735.64;735.64;85.05;85.05;1.46;1.46;0.5
1981;1;10;0.47;0.47;-17.3;-17.3;0;0;0;0;16.02;16.02;733.87;733.87;85.52;85.52;1.45;1.45;0.47
1981;1;11;0.14;0.14;-16.8;-16.8;0;0;0;0;16.02;16.02;732.11;732.11;85.66;85.66;1.43;1.43;0.44
1981;1;12;0;0;-17.9;-17.9;0;0;0;0;16.02;16.02;730.34;730.34;85.66;85.66;1.42;1.42;0.44
1981;1;13;1.96;1.96;-16.4;-16.4;0;0;0;0;16.02;16.02;728.58;728.58;87.62;87.62;1.41;1.41;0.43
1981;1;14;0.36;0.36;-16.6;-16.6;0;0;0;0;16.02;16.02;726.83;726.83;87.98;87.98;1.4;1.4;0.42
1981;1;15;12.83;12.83;-14.2;-14.2;0;0;0;0;16.02;16.02;725.08;725.08;100.81;100.81;1.39;1.39;0.44
1981;1;16;5;5;-17.6;-17.6;0;0;0;0;16.02;16.02;723.33;723.33;105.81;105.81;1.37;1.37;0.44
1981;1;17;6.1;6.1;-13.4;-13.4;0;0;0;0;16.02;16.02;721.59;721.59;111.91;111.91;1.36;1.36;0.43
