YYYY;MM;DD;P_A;P_B;T_A;T_B;PET_A;PET_B;ETA_A;ETA_B;BW0_A;BW0_B;BW3_A;BW3_B;SWW_A;SWW_B;Qsim_A;Qsim_B;Qobs
1981;1;1;1.97;1.97;1;1;0.13;0.13;0.2;0.2;10.16;10.16;67.72;67.72;0;0;-999;-999;-999
1981;1;2;3.17;3.17;-0.5;-0.5;0;0;0;0;11.02;11.02;67.59;67.59;1.41;1.41;-999;-999;-999
1981;1;3;10;10;3;3;0.41;0.41;0.28;0.28;20.57;20.57;67.45;67.45;0;0;-999;-999;-999
1981;1;4;1.7;1.7;1.2;1.2;0.16;0.16;0.25;0.25;21.93;21.93;67.32;67.32;0;0;-999;-999;-999
1981;1;5;4.22;4.22;-2.9;-2.9;0;0;0;0;21.87;21.87;67.19;67.19;4.22;4.22;-999;-999;-999
1981;1;6;2.04;2.04;-4.4;-4.4;0;0;0;0;21.87;21.87;67.02;67.02;6.26;6.26;-999;-999;-999
1981;1;7;0.93;0.93;-8.8;-8.8;0;0;0;0;21.87;21.87;66.86;66.86;7.19;7.19;-999;-999;-999
1981;1;8;0.18;0.18;-11.9;-11.9;0;0;0;0;21.87;21.87;66.7;66.7;7.37;7.37;-999;-999;-999
1981;1;9;0;0;-12.9;-12.9;0;0;0;0;21.87;21.87;66.53;66.53;7.37;7.37;-999;-999;-999
1981;1;10;0.07;0.07;-7.1;-7.1;0;0;0;0;21.87;21.87;66.37;66.37;7.44;7.44;-999;-999;-999
1981;1;11;1.19;1.19;-5;-5;0;0;0;0;21.87;21.87;66.21;66.21;8.63;8.63;-999;-999;-999
1981;1;12;0.09;0.09;-4.5;-4.5;0;0;0;0;21.87;21.87;66.05;66.05;8.72;8.72;-999;-999;-999
1981;1;13;0.2;0.2;-4.6;-4.6;0;0;0;0;21.87;21.87;65.89;65.89;8.92;8.92;-999;-999;-999
1981;1;14;0.2;0.2;-5.2;-5.2;0;0;0;0;21.87;21.87;65.73;65.73;9.12;9.12;-999;-999;-999
1981;1;15;6.01;6.01;-0.9;-0.9;0;0;0;0;22.83;22.83;65.57;65.57;13.93;13.93;-999;-999;-999
1981;1;16;0.63;0.63;-4.7;-4.7;0;0;0;0;22.83;22.83;65.41;65.41;14.56;14.56;-999;-999;-999
1981;1;17;2.82;2.82;-2.4;-2.4;0;0;0;0;22.83;22.83;65.25;65.25;17.38;17.38;-999;-999;-999
1981;1;18;5.14;5.14;-1.1;-1.1;0;0;0;0;23;23;65.09;65.09;22.34;22.34;-999;-999;-999
1981;1;19;4.6;4.6;-1.8;-1.8;0;0;0;0;23;23;64.93;64.93;26.94;26.94;-999;-999;-999
1981;1;20;2.25;2.25;-2.5;-2.5;0;0;0;0;23;23;64.77;64.77;29.19;29.19;-999;-999;-999
1981;1;21;0.91;0.91;-3.3;-3.3;0;0;0;0;23;23;64.61;64.61;30.1;30.1;-999;-999;-999
1981;1;22;0.26;0.26;-5.7;-5.7;0;0;0;0;23;23;64.46;64.46;30.36;30.36;-999;-999;-999
1981;1;23;0;0;-8.3;-8.3;0;0;0;0;23;23;64.3;64.3;30.36;30.36;-999;-999;-999
1981;1;24;0.05;0.05;-6.1;-6.1;0;0;0;0;23;23;64.14;64.14;30.41;30.41;-999;-999;-999
1981;1;25;1.14;1.14;-3.5;-3.5;0;0;0;0;23;23;63.99;63.99;31.55;31.55;-999;-999;-999
1981;1;26;2.45;2.45;-3.8;-3.8;0;0;0;0;23;23;63.83;63.83;34;34;-999;-999;-999
1981;1;27;0.04;0.04;-7.9;-7.9;0;0;0;0;23;23;63.67;63.67;34.04;34.04;-999;-999;-999
1981;1;28;0.09;0.09;-9.5;-9.5;0;0;0;0;23;23;63.52;63.52;34.13;34.13;-999;-999;-999
1981;1;29;0;0;-9.7;-9.7;0;0;0;0;23;23;63.37;63.37;34.13;34.13;-999;-999;-999
1981;1;30;0;0;-7.8;-7.8;0;0;0;0;23;23;63.21;63.21;34.13;34.13;-999;-999;-999
1981;1;31;0;0;-2.5;-2.5;0;0;0;0;23;23;63.06;63.06;34.13;34.13;-999;-999;-999
1981;2;1;0;0;-0.5;-0.5;0;0;0;0;23;23;62.9;62.9;34.13;34.13;-999;-999;-999
1981;2;2;0;0;0.2;0.2;0.03;0.03;0.05;0.05;23.17;23.17;62.75;62.75;33.96;33.96;-999;-999;-999
1981;2;3;1.35;1.35;2.5;2.5;0.35;0.35;0.57;0.57;39.14;39.14;62.6;62.6;19.16;19.16;-999;-999;-999
1981;2;4;4.31;4.31;1.4;1.4;0.2;0.2;0.25;0.25;48.89;48.89;62.47;62.47;12.77;12.77;-999;-999;-999
1981;2;5;0.56;0.56;-1.7;-1.7;0;0;0;0;48.89;48.89;62.32;62.32;13.33;13.33;-999;-999;-999
1981;2;6;1.33;1.33;-1.5;-1.5;0;0;0;0;48.89;48.89;62.17;62.17;14.66;14.66;-999;-999;-999
1981;2;7;3.01;3.01;3.5;3.5;0.5;0.5;0.7;0.7;59.8;59.8;62.07;62.07;5.73;5.73;-999;-999;-999
1981;2;8;0.31;0.31;4.5;4.5;0.65;0.65;1.07;1.07;64.91;64.91;61.98;61.98;0.06;0.06;-999;-999;-999
1981;2;9;0.04;0.04;3.7;3.7;0.53;0.53;0.88;0.88;64.83;64.83;61.91;61.91;0;0;-999;-999;-999
1981;2;10;0.51;0.51;2.1;2.1;0.3;0.3;0.52;0.52;64.86;64.86;61.85;61.85;0;0;-999;-999;-999
1981;2;11;0.02;0.02;-0.7;-0.7;0;0;0;0;64.7;64.7;61.81;61.81;0.01;0.01;-999;-999;-999
