YYYY;MM;DD;P_A;P_B;T_A;T_B;PET_A;PET_B;ETA_A;ETA_B;BW0_A;BW0_B;BW3_A;BW3_B;SWW_A;SWW_B;Qsim_A;Qsim_B;Qobs
1981;1;1;9.65;9.65;-5.2;-5.2;0;0;0;0;7.93;7.93;0.87;0.87;9.65;9.65;0.01;0.01;0.72
1981;1;2;14.55;14.55;-5;-5;0;0;0;0;7.92;7.92;0.87;0.87;24.2;24.2;0.01;0.01;0.68
1981;1;3;17.53;17.53;-0.2;-0.2;0;0;0;0;7.9;7.9;0.87;0.87;41.73;41.73;0.01;0.01;0.77
1981;1;4;11.53;11.53;-1.8;-1.8;0;0;0;0;7.88;7.88;0.87;0.87;53.26;53.26;0.01;0.01;1.08
1981;1;5;17.4;17.4;-6.9;-6.9;0;0;0;0;7.88;7.88;0.87;0.87;70.66;70.66;0.01;0.01;0.88
1981;1;6;11.42;11.42;-8.3;-8.3;0;0;0;0;7.88;7.88;0.86;0.86;82.08;82.08;0.01;0.01;0.7
1981;1;7;8.71;8.71;-12;-12;0;0;0;0;7.88;7.88;0.86;0.86;90.79;90.79;0.01;0.01;0.54
1981;1;8;2.82;2.82;-15.1;-15.1;0;0;0;0;7.88;7.88;0.86;0.86;93.61;93.61;0.01;0.01;0.49
1981;1;9;0;0;-17.1;-17.1;0;0;0;0;7.88;7.88;0.86;0.86;93.61;93.61;0.01;0.01;0.48
1981;1;10;0;0;-13.3;-13.3;0;0;0;0;7.88;7.88;0.86;0.86;93.61;93.61;0.01;0.01;0.5
1981;1;11;0.01;0.01;-11.2;-11.2;0;0;0;0;7.88;7.88;0.85;0.85;93.62;93.62;0.01;0.01;0.46
1981;1;12;0;0;-12.6;-12.6;0;0;0;0;7.88;7.88;0.85;0.85;93.62;93.62;0.01;0.01;0.44
1981;1;13;2.52;2.52;-11.1;-11.1;0;0;0;0;7.88;7.88;0.85;0.85;96.14;96.14;0.01;0.01;0.5
1981;1;14;0.99;0.99;-10.5;-10.5;0;0;0;0;7.88;7.88;0.85;0.85;97.13;97.13;0;0;0.49
1981;1;15;9.76;9.76;-7.5;-7.5;0;0;0;0;7.88;7.88;0.85;0.85;106.89;106.89;0;0;0.52
1981;1;16;6.97;6.97;-9;-9;0;0;0;0;7.88;7.88;0.84;0.84;113.86;113.86;0;0;0.49
1981;1;17;3.59;3.59;-8.8;-8.8;0;0;0;0;7.88;7.88;0.84;0.84;117.45;117.45;0;0;0.44
1981;1;18;9.04;9.04;-6;-6;0;0;0;0;7.88;7.88;0.84;0.84;126.49;126.49;0;0;0.44
1981;1;19;14.24;14.24;-5.6;-5.6;0;0;0;0;7.88;7.88;0.84;0.84;140.73;140.73;0;0;0.48
1981;1;20;11.41;11.41;-6.5;-6.5;0;0;0;0;7.88;7.88;0.84;0.84;152.14;152.14;0;0;0.44
1981;1;21;11.48;11.48;-7;-7;0;0;0;0;7.88;7.88;0.83;0.83;163.62;163.62;0;0;0.42
1981;1;22;1.71;1.71;-8;-8;0;0;0;0;7.88;7.88;0.83;0.83;165.33;165.33;0;0;0.39
1981;1;23;0;0;-9;-9;0;0;0;0;7.88;7.88;0.83;0.83;165.33;165.33;0;0;0.38
1981;1;24;0;0;-9.4;-9.4;0;0;0;0;7.88;7.88;0.83;0.83;165.33;165.33;0;0;0.38
1981;1;25;1.75;1.75;-9.4;-9.4;0;0;0;0;7.88;7.88;0.83;0.83;167.08;167.08;0;0;0.4
1981;1;26;12.39;12.39;-6.7;-6.7;0;0;0;0;7.88;7.88;0.82;0.82;179.47;179.47;0;0;0.41
1981;1;27;0.08;0.08;-10.4;-10.4;0;0;0;0;7.88;7.88;0.82;0.82;179.55;179.55;0;0;0.43
1981;1;28;0.04;0.04;-12;-12;0;0;0;0;7.88;7.88;0.82;0.82;179.59;179.59;0;0;0.37
1981;1;29;0;0;-11.7;-11.7;0;0;0;0;7.88;7.88;0.82;0.82;179.59;179.59;0;0;0.35
1981;1;30;0;0;-9.1;-9.1;0;0;0;0;7.88;7.88;0.82;0.82;179.59;179.59;0;0;0.38
1981;1;31;0;0;-7.3;-7.3;0;0;0;0;7.88;7.88;0.81;0.81;179.59;179.59;0;0;0.36
1981;2;1;0;0;-5.3;-5.3;0;0;0;0;7.88;7.88;0.81;0.81;179.59;179.59;0;0;0.37
1981;2;2;0;0;-4.5;-4.5;0;0;0;0;7.88;7.88;0.81;0.81;179.59;179.59;0;0;0.38
1981;2;3;0.17;0.17;-4.5;-4.5;0;0;0;0;7.88;7.88;0.81;0.81;179.76;179.76;0;0;0.39
1981;2;4;7.84;7.84;-2.4;-2.4;0;0;0;0;7.88;7.88;0.81;0.81;187.6;187.6;0;0;0.42
1981;2;5;7.43;7.43;-5.1;-5.1;0;0;0;0;7.88;7.88;0.8;0.8;195.03;195.03;0;0;0.38
1981;2;6;5.91;5.91;-5.7;-5.7;0;0;0;0;7.88;7.88;0.8;0.8;200.94;200.94;0;0;0.37
1981;2;7;8.11;8.11;-0.2;-0.2;0;0;0;0;7.88;7.88;0.8;0.8;209.05;209.05;0;0;0.37
1981;2;8;1.98;1.98;1.6;1.6;0.37;0.37;0.06;0.06;7.88;7.88;0.8;0.8;210.99;210.99;0;0;0.43
1981;2;9;0;0;0.7;0.7;0.18;0.18;0.03;0.03;7.88;7.88;0.8;0.8;210.96;210.96;0;0;0.47
1981;2;10;6.54;6.54;-0.5;-0.5;0;0;0;0;7.88;7.88;0.79;0.79;217.5;217.5;0;0;0.5
1981;2;11;1.75;1.75;-4.8;-4.8;0;0;0;0;7.88;7.88;0.79;0.79;219.25;219.25;0;0;0.46
1981;2;12;2.59;2.59;-8.5;-8.5;0;0;0;0;7.88;7.88;0.79;0.79;221.84;221.84;0;0;0.43
1981;2;13;1.62;1.62;-10.5;-10.5;0;0;0;0;7.88;7.88;0.79;0.79;223.46;223.46;0;0;0.41
1981;2;14;3.26;3.26;-9.8;-9.8;0;0;0;0;7.88;7.88;0.79;0.79;226.72;226.72;0;0;0.39
1981;2;15;0;0;-9.9;-9.9;0;0;0;0;7.88;7.88;0.78;0.78;226.72;226.72;0;0;0.4
1981;2;16;0.03;0.03;-9.6;-9.6;0;0;0;0;7.88;7.88;0.78;0.78;226.75;226.75;0;0;0.37
1981;2;17;0.39;0.39;-8.8;-8.8;0;0;0;0;7.88;7.88;0.78;0.78;227.14;227.14;0;0;0.4
1981;2;18;1.93;1.93;-8.4;-8.4;0;0;0;0;7.88;7.88;0.78;0.78;229.07;229.07;0;0;0.41
1981;2;19;0.19;0.19;-8.2;-8.2;0;0;0;0;7.88;7.88;0.78;0.78;229.26;229.26;0;0;0.38
1981;2;20;0.22;0.22;-7.6;-7.6;0;0;0;0;7.88;7.88;0.78;0.78;229.48;229.48;0;0;0.4
1981;2;21;0;0;-8.1;-8.1;0;0;0;0;7.88;7.88;0.77;0.77;229.48;229.48;0;0;0.4
1981;2;22;0.16;0.16;-7.2;-7.2;0;0;0;0;7.88;7.88;0.77;0.77;229.64;229.64;0;0;0.4
1981;2;23;2.75;2.75;-4.5;-4.5;0;0;0;0;7.88;7.88;0.77;0.77;232.39;232.39;0;0;0.44
1981;2;24;4.42;4.42;-3.1;-3.1;0;0;0;0;7.88;7.88;0.77;0.77;236.81;236.81;0;0;0.39
1981;2;25;0.69;0.69;-3.2;-3.2;0;0;0;0;7.88;7.88;0.76;0.76;237.5;237.5;0;0;0.4
1981;2;26;0;0;-6.7;-6.7;0;0;0;0;7.88;7.88;0.76;0.76;237.5;237.5;0;0;0.35
1981;2;27;0;0;-9.1;-9.1;0;0;0;0;7.88;7.88;0.76;0.76;237.5;237.5;0;0;0.38
1981;2;28;0;0;-8.4;-8.4;0;0;0;0;7.88;7.88;0.76;0.76;237.5;237.5;0;0;0.41
