YYYY;MM;DD;P_A;P_B;T_A;T_B;PET_A;PET_B;ETA_A;ETA_B;BW0_A;BW0_B;BW3_A;BW3_B;SWW_A;SWW_B;Qsim_A;Qsim_B;Qobs
1981;1;1;5.72;7.77;-9.3;-6.2;0;0;0;0;149.7;416.49;874.29;1449.31;5.91;7.77;279.42;40.5;83.55
1981;1;2;11.37;13.22;-11.1;-6.3;0;0;0;0;149.58;415.49;872.16;1446.82;17.29;20.99;272.49;37.59;85.52
1981;1;3;11.89;8.6;-6.7;-3;0;0;0;0;149.56;415.49;869.89;1443.31;29.18;29.59;261.56;38.78;92.52
1981;1;4;21.84;20.97;-6.6;-3.3;0;0;0;0;149.56;415.49;867.62;1439.82;51.02;50.56;251.28;38.1;92.08
1981;1;5;15.2;16.85;-13.5;-8.8;0;0;0;0;149.56;415.49;865.35;1436.33;66.22;67.41;244.92;37.75;96.35
1981;1;6;16.46;18.48;-14;-9.5;0;0;0;0;149.56;415.49;863.09;1432.84;82.68;85.89;240.25;37.55;92.32
1981;1;7;8.04;11.34;-16.5;-12.1;0;0;0;0;149.56;415.49;860.84;1429.37;90.72;97.23;236.34;37.38;96.69
1981;1;8;1.48;3.59;-20.2;-15.1;0;0;0;0;149.56;415.49;858.6;1425.91;92.2;100.82;232.95;37.25;137.92
1981;1;9;0;0;-17.7;-17;0;0;0;0;149.56;415.49;856.36;1422.45;92.2;100.82;229.86;37.13;123.04
1981;1;10;0.5;0.32;-16.3;-13.2;0;0;0;0;149.56;415.49;854.13;1419;92.7;101.14;227.04;37.01;99.43
1981;1;11;0.16;0.22;-14.9;-10.1;0;0;0;0;149.56;415.49;851.91;1415.56;92.86;101.36;224.44;36.9;87.7
1981;1;12;0.02;0;-15.9;-11.1;0;0;0;0;149.56;415.49;849.7;1412.13;92.88;101.36;222.06;36.79;89.38
1981;1;13;2.59;2.92;-14.5;-10.3;0;0;0;0;149.56;415.49;847.5;1408.71;95.47;104.28;219.87;36.68;112.74
1981;1;14;0.4;0.51;-15.3;-10.4;0;0;0;0;149.56;415.49;845.3;1405.29;95.87;104.79;217.84;36.57;114.86
1981;1;15;13.82;12.2;-12.1;-8.4;0;0;0;0;149.56;415.49;843.11;1401.89;109.69;116.99;215.92;36.47;116.47
1981;1;16;5.81;6.61;-15.3;-10.6;0;0;0;0;149.56;415.49;840.92;1398.49;115.5;123.6;214.11;36.37;116.05
1981;1;17;5.98;6.71;-11.5;-8.3;0;0;0;0;149.56;415.49;838.74;1395.1;121.48;130.31;212.42;36.27;105.63
1981;1;18;5.26;7.51;-11.1;-6.6;0;0;0;0;149.56;415.49;836.57;1391.72;126.74;137.82;210.84;36.17;88.95
1981;1;19;12.01;12.43;-11.5;-7.3;0;0;0;0;149.56;415.49;834.41;1388.34;138.76;150.25;209.34;36.08;87.81
1981;1;20;12.63;14.49;-11.7;-7.2;0;0;0;0;149.56;415.49;832.25;1384.98;151.39;164.74;207.9;35.98;109.6
1981;1;21;2.91;5.02;-14.4;-9.3;0;0;0;0;149.56;415.49;830.1;1381.62;154.3;169.76;206.52;35.89;121.88
1981;1;22;0;0;-16.3;-11.2;0;0;0;0;149.56;415.49;827.95;1378.27;154.3;169.76;205.2;35.79;113.8
1981;1;23;0;0;-14.7;-11.6;0;0;0;0;149.56;415.49;825.81;1374.93;154.3;169.76;203.93;35.7;114.77
1981;1;24;0;0;-10.8;-9.5;0;0;0;0;149.56;415.49;823.68;1371.6;154.3;169.76;202.71;35.61;110.64
1981;1;25;0.33;0.63;-10.3;-8.3;0;0;0;0;149.56;415.49;821.55;1368.27;154.63;170.39;201.56;35.52;89.69
1981;1;26;5.76;11.22;-11.2;-7.5;0;0;0;0;149.56;415.49;819.43;1364.96;160.39;181.61;200.44;35.43;87.35
1981;1;27;0.03;0.09;-13.1;-8.3;0;0;0;0;149.56;415.49;817.32;1361.65;160.42;181.7;199.36;35.34;100.68
1981;1;28;0.01;0.05;-12;-9.9;0;0;0;0;149.56;415.49;815.21;1358.35;160.43;181.75;198.32;35.25;98.16
1981;1;29;0;0;-14.5;-11.7;0;0;0;0;149.56;415.49;813.11;1355.05;160.43;181.75;197.3;35.16;101.33
1981;1;30;0;0;-12.4;-10.1;0;0;0;0;149.56;415.49;811.01;1351.77;160.43;181.75;196.32;35.08;104.7
1981;1;31;0;0;-10.5;-8;0;0;0;0;149.56;415.49;808.92;1348.49;160.43;181.75;195.37;34.99;94.15
1981;2;1;0;0;-8.1;-5.8;0;0;0;0;149.56;415.49;806.84;1345.22;160.43;181.75;194.45;34.9;83.26
1981;2;2;0;0;-8;-5.4;0;0;0;0;149.56;415.49;804.76;1341.96;160.43;181.75;193.55;34.82;86.83
1981;2;3;0.58;0.23;-8.2;-5.8;0;0;0;0;149.56;415.49;802.69;1338.71;161.01;181.98;192.68;34.73;101.5
1981;2;4;9.71;11.12;-7.4;-3.7;0;0;0;0;149.56;415.49;800.62;1335.46;170.72;193.1;191.83;34.65;106.16
1981;2;5;8.76;10.62;-12.2;-7.1;0;0;0;0;149.56;415.49;798.56;1332.22;179.48;203.72;191;34.56;105.76
1981;2;6;9.06;11.59;-10.4;-6;0;0;0;0;149.56;415.49;796.51;1328.99;188.54;215.31;190.19;34.48;105.84
1981;2;7;3.73;6.37;-4.7;-1;0;0;0;0;149.56;415.49;794.46;1325.77;192.11;220.19;189.4;34.39;97.69
1981;2;8;0.13;0.19;-2.8;0.8;0.03;0.25;0.05;0.44;149.56;415.49;792.41;1322.56;192.23;220.26;188.63;34.31;83.1
1981;2;9;0;0;-3.4;-0.5;0;0;0;0;149.56;415.49;790.38;1319.35;192.23;220.26;187.88;34.22;85.03
1981;2;10;4.41;6.35;-7.3;-2.8;0;0;0;0;149.56;415.49;788.35;1316.15;196.64;226.62;187.14;34.14;99.41
1981;2;11;1.05;1.69;-11.9;-6.7;0;0;0;0;149.56;415.49;786.32;1312.96;197.69;228.31;186.42;34.06;107.31
1981;2;12;0.71;2.53;-14.5;-9.2;0;0;0;0;149.56;415.49;784.3;1309.78;198.4;230.84;185.71;33.98;110.19
1981;2;13;0.02;0.04;-15.5;-10.8;0;0;0;0;149.56;415.49;782.28;1306.6;198.42;230.88;185.02;33.89;107.64
1981;2;14;0;0;-14.2;-12.1;0;0;0;0;149.56;415.49;780.27;1303.44;198.42;230.88;184.34;33.81;105.62
