YYYY;MM;DD;P_A;P_B;T_A;T_B;PET_A;PET_B;ETA_A;ETA_B;BW0_A;BW0_B;BW3_A;BW3_B;SWW_A;SWW_B;Qsim_A;Qsim_B;Qobs
1981;1;1;6.36;5.63;-0.1;0.3;0.01;0.04;0.01;0.03;19.57;26.3;119.54;31.14;3.67;2.2;7.89;3.38;23.76
1981;1;2;10.52;10.32;-0.5;-0.2;0;0;0;0;20.7;27.32;119.26;31.07;11.43;9.68;9.22;1.9;24.07
1981;1;3;19.92;19.01;2.9;3.1;0.39;0.4;0;0;45.66;47.93;119;31;3.48;2.25;12.69;5;36.49
1981;1;4;4.66;4.12;0.5;0.8;0.06;0.1;0.07;0.1;48.41;50.43;118.78;30.98;4.5;2.48;15.44;7.28;89.72
1981;1;5;4;3.54;-3.1;-2.7;0;0;0;0;48.26;50.24;118.59;30.97;8.51;6.02;15.1;6.1;100.43
1981;1;6;2.51;2.6;-4.6;-4.2;0;0;0;0;48.26;50.24;118.17;30.61;11.02;8.62;13.55;4.17;65.05
1981;1;7;1.2;0.96;-8.9;-8.8;0;0;0;0;48.26;50.24;117.74;30.24;12.22;9.58;12.53;3.12;45.86
1981;1;8;0.04;0.01;-12.9;-13.2;0;0;0;0;48.26;50.24;117.32;29.88;12.26;9.59;12.27;2.94;35.69
1981;1;9;1.17;1.1;-12;-12.4;0;0;0;0;48.26;50.24;116.9;29.53;13.43;10.69;12.16;2.97;31.48
1981;1;10;3.24;3.58;-4.7;-4.7;0;0;0;0;48.26;50.24;116.48;29.18;16.66;14.27;12.01;2.98;32
1981;1;11;0.43;0.43;-2.5;-2.2;0;0;0;0;48.26;50.24;116.07;28.83;17.09;14.7;11.83;2.98;29.68
1981;1;12;0.7;0.43;-4.7;-4.5;0;0;0;0;48.26;50.24;115.65;28.49;17.79;15.13;11.64;2.96;27.03
1981;1;13;1.04;0.95;-3.8;-3.6;0;0;0;0;48.26;50.24;115.24;28.15;18.83;16.08;11.45;2.93;26
1981;1;14;4.89;4.09;-5.1;-4.9;0;0;0;0;48.26;50.24;114.83;27.82;23.72;20.17;11.27;2.9;24.19
1981;1;15;14.52;14.39;-1.3;-1;0;0;0;0;48.79;50.43;114.42;27.49;37.56;34.18;11.09;2.86;24.3
1981;1;16;2.29;2.26;-4.4;-4.1;0;0;0;0;48.79;50.43;114.02;27.16;39.85;36.44;10.98;2.81;23.97
1981;1;17;7.66;8.11;-0.6;-0.3;0;0;0;0;49.21;50.82;113.62;26.84;46.97;43.98;10.9;2.78;23.25
1981;1;18;4.53;4.69;-0.4;-0.2;0;0;0;0;49.69;51.19;113.22;26.52;50.91;48.12;10.84;2.75;24.11
1981;1;19;8.04;9.05;-1.4;-1.2;0;0;0;0;50.02;51.19;112.82;26.2;58.57;57.17;10.83;2.72;24.05
1981;1;20;2.04;1.6;-2.3;-2;0;0;0;0;50.02;51.19;112.42;25.89;60.6;58.77;10.84;2.71;23.7
1981;1;21;0.3;0.16;-3.7;-3.4;0;0;0;0;50.02;51.19;112.03;25.59;60.9;58.93;10.8;2.71;23.1
1981;1;22;0;0;-7;-7;0;0;0;0;50.02;51.19;111.63;25.28;60.9;58.93;10.67;2.7;21.45
1981;1;23;0;0;-9.6;-9.4;0;0;0;0;50.02;51.19;111.24;24.98;60.9;58.93;10.5;2.67;18.29
1981;1;24;0.02;0.01;-10.6;-10.5;0;0;0;0;50.02;51.19;110.85;24.69;60.92;58.94;10.34;2.64;18.06
1981;1;25;3.58;3.7;-4.1;-3.9;0;0;0;0;50.02;51.19;110.46;24.39;64.49;62.64;10.18;2.6;19.95
1981;1;26;0.87;0.88;-3.1;-2.7;0;0;0;0;50.02;51.19;110.08;24.1;65.36;63.52;10.04;2.57;25.17
1981;1;27;0;0;-8.9;-8.5;0;0;0;0;50.02;51.19;109.69;23.82;65.36;63.52;9.91;2.54;24.86
1981;1;28;0.04;0.03;-7.7;-8.2;0;0;0;0;50.02;51.19;109.31;23.53;65.4;63.55;9.78;2.5;25.4
1981;1;29;0;0;-7.4;-8.3;0;0;0;0;50.02;51.19;108.93;23.25;65.4;63.55;9.66;2.47;26.71
1981;1;30;0;0;-8;-7.9;0;0;0;0;50.02;51.19;108.56;22.98;65.4;63.55;9.55;2.44;28.08
1981;1;31;0;0;-7.3;-6.8;0;0;0;0;50.02;51.19;108.18;22.71;65.4;63.55;9.44;2.41;28.89
1981;2;1;0;0;-5.5;-4.9;0;0;0;0;50.02;51.19;107.8;22.44;65.4;63.55;9.34;2.38;27.45
1981;2;2;0;0;-3.4;-2.8;0;0;0;0;50.02;51.19;107.43;22.17;65.4;63.55;9.25;2.35;26.67
1981;2;3;12.5;11.93;0;0;0;0;0;0;51.67;52;107.06;21.91;75.73;74.26;9.18;2.32;23.89
1981;2;4;9.02;9.39;0.4;0.7;0.06;0.09;0.04;0.05;55.59;55.82;106.69;21.65;79.64;77.89;9.6;2.46;23.62
1981;2;5;2.87;2.84;-2.2;-1.9;0;0;0;0;55.59;55.82;106.33;21.39;82.51;80.73;10.75;2.77;24.34
1981;2;6;4.92;4.6;-1.1;-0.8;0;0;0;0;55.59;55.82;105.96;21.14;87.38;85.28;11.25;2.56;22.19
1981;2;7;2.59;3.21;3.6;3.7;0.51;0.51;0.7;0.56;65.95;65.05;105.85;21.32;75.7;73.78;14.18;5.26;24.68
1981;2;8;1.03;0.85;3.7;4;0.54;0.55;0.81;0.7;75.27;73.83;105.98;21.55;60.98;58.89;21.69;10.01;54.27
1981;2;9;0.09;0.1;1.8;1.9;0.25;0.25;0.4;0.34;77.75;76.86;106.28;21.82;54.6;52.85;30.49;11.97;95.65
1981;2;10;2.4;1.91;1.1;1.1;0.16;0.14;0.22;0.17;79.25;78.64;106.68;22.12;51.58;50.22;34.97;11.71;105.98
1981;2;11;1.43;1.14;-1.8;-1.4;0;0;0;0;79.05;78.35;107.04;22.45;52.98;51.36;32.61;9.84;82.8
1981;2;12;0.35;0.35;-5.3;-4.8;0;0;0;0;79.05;78.35;106.67;22.18;53.34;51.71;27.4;6.97;58.92
1981;2;13;0.23;0.21;-5;-4.9;0;0;0;0;79.05;78.35;106.31;21.92;53.56;51.92;23.59;4.83;46.38
1981;2;14;0.05;0.03;-4.4;-4.1;0;0;0;0;79.05;78.35;105.94;21.66;53.61;51.95;21.87;4.07;38.98
1981;2;15;0.05;0.02;-4;-3.6;0;0;0;0;79.05;78.35;105.58;21.4;53.66;51.97;20.8;3.94;33.89
1981;2;16;0;0;-2.5;-2.1;0;0;0;0;79.05;78.35;105.22;21.15;53.66;51.97;19.82;3.86;29.45
1981;2;17;0.35;0.32;-1.9;-1.4;0;0;0;0;79.05;78.35;104.86;20.89;54.01;52.29;18.87;3.77;28.34
1981;2;18;1.8;1.91;-3.2;-2.9;0;0;0;0;79.05;78.35;104.5;20.65;55.81;54.2;17.97;3.67;26.02
1981;2;19;0.39;0.34;-4.5;-4.3;0;0;0;0;79.05;78.35;104.15;20.4;56.2;54.54;17.12;3.57;25.21
1981;2;20;0.96;0.79;-4.7;-4.3;0;0;0;0;79.05;78.35;103.8;20.16;57.16;55.33;16.34;3.47;23.78
1981;2;21;0.7;0.65;-3.6;-3.2;0;0;0;0;79.05;78.35;103.44;19.92;57.86;55.98;15.62;3.36;22.97
1981;2;22;1.17;1.09;-3.4;-2.9;0;0;0;0;79.05;78.35;103.09;19.68;59.02;57.07;14.95;3.26;21.98
1981;2;23;1.22;1.13;-3.5;-3.3;0;0;0;0;79.05;78.35;102.74;19.45;60.25;58.2;14.35;3.17;20.49
1981;2;24;3.23;2.82;-1.3;-1.2;0;0;0;0;79.05;78.35;102.39;19.22;63.31;60.98;13.79;3.08;21.56
1981;2;25;0.07;0.05;-0.6;-0.5;0;0;0;0;79.05;78.35;102.05;18.99;63.37;61.02;13.28;2.99;20.86
1981;2;26;0;0;-1.5;-1;0;0;0;0;79.05;78.35;101.7;18.77;63.37;61.02;12.81;2.91;19.71
1981;2;27;0;0;-2;-1.5;0;0;0;0;79.05;78.35;101.36;18.55;63.37;61.02;12.38;2.83;18.6
1981;2;28;0;0;-1.7;-1.4;0;0;0;0;79.05;78.35;101.02;18.32;63.37;61.02;11.99;2.76;17.59
1981;3;1;2.56;2.55;-0.7;-0.6;0;0;0;0;79.06;78.36;100.68;18.11;65.59;63.33;11.63;2.69;18.99
1981;3;2;0.09;0.02;1.4;1;0.24;0.16;0.39;0.22;80.03;79.19;100.34;17.89;62.91;61.73;11.3;2.56;18.49
1981;3;3;1.97;1.89;1.6;1.5;0.28;0.25;0.4;0.3;81.42;80.86;100.85;18.13;59.59;59.22;12.16;2.9;18.41
1981;3;4;0.94;1.13;-0.4;-0.2;0;0;0;0;81.33;80.62;100.78;18.36;60.25;60.07;14.2;3.42;18.82
1981;3;5;0.59;0.44;-1;-0.6;0;0;0;0;81.34;80.62;100.45;18.14;60.78;60.47;14.85;3.05;18.43
1981;3;6;1.73;1.65;1.5;1.8;0.27;0.3;0.39;0.36;82.64;83.02;101;18.39;57.9;56.68;16.04;4.19;18.19
1981;3;7;0.32;0.3;6.3;6.6;1.17;1.19;1.8;1.55;87.34;90.06;101.78;18.65;41.83;41.83;25.65;6.93;20.93
1981;3;8;3.36;2.95;8.4;8.7;1.57;1.59;1.98;1.71;91.58;96.97;102.88;18.98;29.54;27.28;48.71;10.1;37.98
1981;3;9;4.17;3.36;9.2;9.7;1.73;1.78;2.07;1.84;94.19;101.63;104.3;19.39;20.34;16.88;78.8;16.47;72.47
1981;3;10;12.83;12.18;9.7;10;1.82;1.84;0.68;0.65;97.84;108.7;106.07;19.9;12.11;7.97;101.54;20.15;153.07
1981;3;11;7.04;6.16;11.8;12.1;2.21;2.24;2.04;1.82;99.84;113.06;108.2;20.5;4.57;0;128.79;24.2;228.17
1981;3;12;0.94;1.02;8.7;9.2;1.62;1.68;2.1;2.18;99.52;112.67;110.44;21.18;2.61;0;136.67;27;219.72
1981;3;13;1.73;1.76;6.2;6.5;1.14;1.17;1.51;1.49;98.76;112.11;112.47;21.86;2.33;0;111.69;23.92;168.79
1981;3;14;2.64;2.3;5.5;5.8;1.02;1.04;1.5;1.32;98.47;111.9;114.21;22.51;2.07;0;83.51;17.32;119.91
1981;3;15;0.15;0.07;4;4.1;0.74;0.72;1.09;0.88;97.24;110.66;115.69;23.11;1.89;0;64.38;12.9;92.22
1981;3;16;0.92;0.85;3.8;3.7;0.69;0.65;1.05;0.84;96.49;109.99;116.95;23.66;1.71;0;51.56;9.69;69.44
1981;3;17;2.55;2.44;2.9;3.3;0.53;0.57;0.79;0.73;96.39;109.91;118.02;24.15;1.6;0;44.23;8.13;59.2
1981;3;18;12.44;11.36;0.3;0.6;0.06;0.1;0.03;0.04;97.24;111.14;119.03;24.61;6.65;3.85;41.75;8.93;55.94
1981;3;19;0.02;0.02;-0.2;0.4;0.02;0.06;0.04;0.08;97.04;111.03;119.98;25.05;6.38;3;40.9;9.37;54.56
1981;3;20;0;0;2.7;3.4;0.49;0.59;0.76;0.76;97.51;111.64;120.87;25.46;2.6;0;39.56;9.15;53.68
1981;3;21;0;0;5.9;6.4;1.1;1.15;1.74;1.59;97.28;111.12;121.7;25.85;1.77;0;38.08;8;54.55
1981;3;22;0.04;0.01;8.9;9.1;1.66;1.66;2.04;2.23;95.93;109.52;122.42;26.21;1.38;0;36.84;6.57;50.23
1981;3;23;7.05;6.63;8.6;9.1;1.61;1.66;1.65;1.49;96.33;110.07;123.11;26.55;1;0;36.28;6.46;45.41
1981;3;24;5.88;5.2;9.7;10.1;1.82;1.85;2.08;1.89;96.74;110.71;123.84;26.87;0.55;0;39.76;7.32;51.54
1981;3;25;2.77;2.91;10.4;10.7;1.95;1.97;2.84;2.4;96.35;110.48;124.61;27.18;0.04;0;44.26;8.21;61.04
1981;3;26;3.29;2.57;10.2;10.6;1.92;1.95;2.63;2.44;95.77;110.2;125.33;27.48;0;0;43.95;8.65;58.14
1981;3;27;0;0;6.5;6.8;1.2;1.23;1.78;1.57;93.88;108.61;125.99;27.77;0;0;39.09;7.94;61.96
1981;3;28;0;0;7.6;8;1.41;1.45;2.07;1.77;91.64;106.44;126.54;28.03;0;0;33.61;6.34;58.52
1981;3;29;0;0;10.3;10.7;1.93;1.97;2.79;2.4;88.58;103.65;127;28.26;0;0;29.93;5.26;49.76
1981;3;30;0.01;0;11.6;12;2.19;2.22;3.14;2.71;85.18;100.56;127.37;28.48;0;0;27.19;4.69;43.77
1981;3;31;0.03;0.03;12.3;12.9;2.31;2.4;3.29;2.92;81.67;97.29;127.67;28.66;0;0;24.98;4.31;39.67
1981;4;1;0;0;14.2;14.6;3;3.05;4.22;3.64;77.2;93.29;127.9;28.83;0;0;23.14;4.03;37.28
1981;4;2;0;0;13.3;13.6;2.81;2.83;3.87;3.24;73.11;89.71;128.08;28.98;0;0;21.57;3.8;34.77
1981;4;3;0;0;10;10.3;2.09;2.12;2.83;2.33;70.07;87.05;128.21;29.11;0;0;20.24;3.62;31.82
1981;4;4;1.29;1.29;8.6;9.1;1.79;1.86;2.35;2.03;68.54;85.65;128.31;29.23;0;0;19.27;3.63;30
1981;4;5;1.53;1.45;5.4;5.9;1.12;1.18;1.55;1.36;68.03;85.05;128.37;29.34;0;0;18.71;3.81;27.72
1981;4;6;0.24;0.07;7.6;8.1;1.58;1.64;2.04;1.72;65.98;83.06;128.41;29.43;0;0;18.15;3.74;25.54
1981;4;7;0.01;0.01;10.8;11.2;2.26;2.31;2.85;2.36;62.94;80.41;128.42;29.52;0;0;17.38;3.44;24.16
1981;4;8;1.72;2.3;11.4;11.6;2.4;2.4;2.91;2.45;61.27;79.4;128.4;29.6;0;0;16.91;3.53;23.75
1981;4;9;0;0.01;10.5;11;2.2;2.27;2.63;2.21;58.46;76.91;128.36;29.68;0;0;16.5;3.57;23.14
1981;4;10;0;0;10.6;11.1;2.23;2.29;2.57;2.16;55.72;74.47;128.3;29.74;0;0;15.8;3.28;22.05
1981;4;11;0;0;11.5;11.8;2.42;2.44;2.7;2.23;52.85;71.96;128.21;29.8;0;0;15.13;3.07;21.44
1981;4;12;0;0;12;12.2;2.53;2.52;2.72;2.23;49.98;69.47;128.1;29.86;0;0;14.58;2.98;20.13
1981;4;13;1.4;0.56;14.1;14.3;2.98;2.98;3.16;2.58;47.91;67.07;127.98;29.9;0;0;14.11;2.92;19.04
1981;4;14;0;0;11.6;12;2.44;2.48;2.47;2.04;45.3;64.78;127.84;29.94;0;0;13.75;2.85;18.52
1981;4;15;0;0;10.4;10.8;2.18;2.22;2.13;1.77;43.03;62.77;127.69;29.97;0;0;13.46;2.81;18.05
1981;4;16;0.01;0;5.9;6.6;1.23;1.33;1.17;1.02;41.74;61.52;127.52;29.99;0;0;13.14;2.78;17.97
1981;4;17;0.1;0.16;1.6;2;0.32;0.38;0.18;0.19;41.52;61.22;127.33;30.01;0;0;12.8;2.74;17
1981;4;18;0.32;0.33;0.7;1;0.14;0.18;0.09;0.1;41.57;61.14;127.14;30.02;0.02;0;12.48;2.69;16.3
1981;4;19;1.65;1.44;1.1;1.4;0.23;0.26;0.32;0.31;42.31;61.49;126.94;30.03;0.01;0;12.21;2.64;16.13
