YYYY;MM;DD;P_A;P_B;T_A;T_B;PET_A;PET_B;ETA_A;ETA_B;BW0_A;BW0_B;BW3_A;BW3_B;SWW_A;SWW_B;Qsim_A;Qsim_B;Qobs
1981;1;1;3.89;3.89;0.5;0.5;0.06;0.06;0.02;0.02;1.58;1.58;192.96;192.96;2.3;2.3;0.58;0.58;2.08
1981;1;2;8.28;8.28;-0.9;-0.9;0;0;0;0;1.58;1.58;192.52;192.52;10.58;10.58;0.59;0.59;2.03
1981;1;3;20.17;20.17;2.9;2.9;0.38;0.38;0;0;28.4;28.4;192.07;192.07;3.93;3.93;0.58;0.58;7.21
1981;1;4;3.5;3.5;0.9;0.9;0.11;0.11;0.01;0.01;32.68;32.68;191.62;191.62;3.06;3.06;0.58;0.58;6.21
1981;1;5;3.28;3.28;-2.8;-2.8;0;0;0;0;32.6;32.6;191.18;191.18;6.34;6.34;0.58;0.58;4
1981;1;6;4;4;-4.7;-4.7;0;0;0;0;32.6;32.6;190.71;190.71;10.34;10.34;0.58;0.58;3.2
1981;1;7;1.35;1.35;-9;-9;0;0;0;0;32.6;32.6;190.24;190.24;11.69;11.69;0.58;0.58;2.62
1981;1;8;0.42;0.42;-12.1;-12.1;0;0;0;0;32.6;32.6;189.77;189.77;12.11;12.11;0.58;0.58;2.05
1981;1;9;0.03;0.03;-15.2;-15.2;0;0;0;0;32.6;32.6;189.31;189.31;12.14;12.14;0.58;0.58;1.69
1981;1;10;0.07;0.07;-7.7;-7.7;0;0;0;0;32.6;32.6;188.84;188.84;12.21;12.21;0.57;0.57;1.36
1981;1;11;0.43;0.43;-4.9;-4.9;0;0;0;0;32.6;32.6;188.38;188.38;12.64;12.64;0.57;0.57;1.19
1981;1;12;0;0;-5.5;-5.5;0;0;0;0;32.6;32.6;187.92;187.92;12.64;12.64;0.57;0.57;1.11
1981;1;13;0.34;0.34;-4.7;-4.7;0;0;0;0;32.6;32.6;187.45;187.45;12.98;12.98;0.57;0.57;1.11
1981;1;14;0.33;0.33;-5.4;-5.4;0;0;0;0;32.6;32.6;186.99;186.99;13.31;13.31;0.57;0.57;1.03
1981;1;15;8.87;8.87;-3;-3;0;0;0;0;32.6;32.6;186.53;186.53;22.18;22.18;0.57;0.57;1.03
1981;1;16;2.27;2.27;-4.2;-4.2;0;0;0;0;32.6;32.6;186.08;186.08;24.45;24.45;0.57;0.57;1.03
1981;1;17;4.82;4.82;-3;-3;0;0;0;0;32.6;32.6;185.62;185.62;29.27;29.27;0.56;0.56;0.95
1981;1;18;5.15;5.15;-0.7;-0.7;0;0;0;0;32.6;32.6;185.16;185.16;34.42;34.42;0.56;0.56;0.95
1981;1;19;10.6;10.6;-1.8;-1.8;0;0;0;0;32.6;32.6;184.71;184.71;45.02;45.02;0.56;0.56;0.95
1981;1;20;1.99;1.99;-2.1;-2.1;0;0;0;0;32.6;32.6;184.25;184.25;47.01;47.01;0.56;0.56;0.94
1981;1;21;1.48;1.48;-2.9;-2.9;0;0;0;0;32.6;32.6;183.8;183.8;48.49;48.49;0.56;0.56;0.87
1981;1;22;0.13;0.13;-5.7;-5.7;0;0;0;0;32.6;32.6;183.35;183.35;48.62;48.62;0.56;0.56;0.87
1981;1;23;0;0;-10.1;-10.1;0;0;0;0;32.6;32.6;182.9;182.9;48.62;48.62;0.56;0.56;0.71
1981;1;24;0;0;-9.5;-9.5;0;0;0;0;32.6;32.6;182.45;182.45;48.62;48.62;0.55;0.55;0.8
1981;1;25;2.08;2.08;-6.9;-6.9;0;0;0;0;32.6;32.6;182;182;50.7;50.7;0.55;0.55;0.8
1981;1;26;3.2;3.2;-3;-3;0;0;0;0;32.6;32.6;181.55;181.55;53.9;53.9;0.55;0.55;0.8
1981;1;27;0;0;-10.6;-10.6;0;0;0;0;32.6;32.6;181.11;181.11;53.9;53.9;0.55;0.55;0.79
1981;1;28;0.03;0.03;-10.9;-10.9;0;0;0;0;32.6;32.6;180.66;180.66;53.93;53.93;0.55;0.55;0.73
