YYYY;MM;DD;P_A;P_B;T_A;T_B;PET_A;PET_B;ETA_A;ETA_B;BW0_A;BW0_B;BW3_A;BW3_B;SWW_A;SWW_B;Qsim_A;Qsim_B;Qobs
1981;1;1;5.68;7.08;-10;-8.3;0;0;0;0;111.12;92.05;838.95;1177.82;5.75;7.08;125.22;18.38;-999
1981;1;2;11.17;13.79;-12.1;-9.5;0;0;0;0;111.08;92.05;836.8;1174.95;16.92;20.87;127.92;17.41;-999
1981;1;3;12.86;15.37;-7.5;-5;0;0;0;0;111.05;92.05;834.66;1172.09;29.77;36.24;119.71;17.85;-999
1981;1;4;23.42;27.39;-7.3;-5;0;0;0;0;111.05;92.05;832.49;1169.23;53.2;63.63;114.44;17.44;-999
1981;1;5;14.84;17.86;-14.5;-11.9;0;0;0;0;111.05;92.05;830.33;1166.39;68.04;81.49;111.73;17.23;-999
1981;1;6;16.96;18.54;-14.9;-12.3;0;0;0;0;111.05;92.05;828.18;1163.55;85;100.03;109.91;17.16;-999
1981;1;7;7.16;9.37;-17.4;-15;0;0;0;0;111.05;92.05;826.03;1160.72;92.16;109.4;108.38;17.09;-999
1981;1;8;0.79;1.14;-21;-19.5;0;0;0;0;111.05;92.05;823.89;1157.89;92.95;110.54;107.01;17.03;-999
1981;1;9;0;0.01;-17.9;-18.4;0;0;0;0;111.05;92.05;821.76;1155.07;92.95;110.55;105.77;16.98;-999
1981;1;10;0.54;0.53;-17.6;-15.7;0;0;0;0;111.05;92.05;819.63;1152.26;93.49;111.08;104.62;16.94;-999
1981;1;11;0.1;0.16;-16.6;-13.7;0;0;0;0;111.05;92.05;817.51;1149.45;93.58;111.24;103.56;16.89;-999
1981;1;12;0.03;0;-17.4;-15;0;0;0;0;111.05;92.05;815.4;1146.66;93.61;111.24;102.58;16.84;-999
1981;1;13;2.69;3.02;-15.8;-13.2;0;0;0;0;111.05;92.05;813.29;1143.87;96.31;114.26;101.69;16.79;-999
1981;1;14;0.38;0.44;-16.6;-14.3;0;0;0;0;111.05;92.05;811.19;1141.08;96.69;114.7;100.85;16.75;-999
1981;1;15;14.87;18.3;-12.9;-10.7;0;0;0;0;111.05;92.05;809.1;1138.3;111.55;133;100.04;16.7;-999
1981;1;16;5.85;6.96;-16.4;-13.5;0;0;0;0;111.05;92.05;807.01;1135.53;117.4;139.96;99.26;16.66;-999
1981;1;17;6.2;8.04;-12.2;-9.4;0;0;0;0;111.05;92.05;804.93;1132.77;123.6;148;98.52;16.62;-999
1981;1;18;5;7.18;-12.3;-9.2;0;0;0;0;111.05;92.05;802.85;1130.01;128.59;155.18;97.81;16.57;-999
1981;1;19;12.35;14.48;-12.6;-9.5;0;0;0;0;111.05;92.05;800.78;1127.26;140.94;169.66;97.13;16.53;-999
1981;1;20;12.49;14.64;-12.6;-10;0;0;0;0;111.05;92.05;798.72;1124.52;153.43;184.3;96.47;16.49;-999
1981;1;21;2.25;3.37;-15.4;-13.2;0;0;0;0;111.05;92.05;796.66;1121.78;155.68;187.67;95.84;16.45;-999
1981;1;22;0;0;-17.5;-16;0;0;0;0;111.05;92.05;794.6;1119.05;155.68;187.67;95.23;16.4;-999
1981;1;23;0;0;-15.8;-14.9;0;0;0;0;111.05;92.05;792.56;1116.32;155.68;187.67;94.65;16.36;-999
1981;1;24;0;0;-11.3;-10.5;0;0;0;0;111.05;92.05;790.52;1113.61;155.68;187.67;94.08;16.32;-999
