YYYY;MM;DD;P_A;P_B;T_A;T_B;PET_A;PET_B;ETA_A;ETA_B;BW0_A;BW0_B;BW3_A;BW3_B;SWW_A;SWW_B;Qsim_A;Qsim_B;Qobs
1981;1;1;3.56;3.56;0.4;0.4;0.06;0.06;0.04;0.04;53.12;53.12;112.39;112.39;0.97;0.97;0.73;0.73;1.26
1981;1;2;4.84;4.84;-1.5;-1.5;0;0;0;0;53.13;53.13;112.18;112.18;5.49;5.49;0.73;0.73;1.2
1981;1;3;12.07;12.07;2.3;2.3;0.35;0.35;0.08;0.08;64.09;64.09;111.96;111.96;3.83;3.83;0.73;0.73;2.06
1981;1;4;3.31;3.31;-0.1;-0.1;0;0;0;0;64.82;64.82;111.74;111.74;6.16;6.16;0.73;0.73;4.88
1981;1;5;4.29;4.29;-4.4;-4.4;0;0;0;0;64.66;64.66;111.52;111.52;10.45;10.45;0.73;0.73;3.81
1981;1;6;2.9;2.9;-6.7;-6.7;0;0;0;0;64.66;64.66;111.03;111.03;13.35;13.35;0.73;0.73;2.92
1981;1;7;1.13;1.13;-10.2;-10.2;0;0;0;0;64.66;64.66;110.54;110.54;14.48;14.48;0.72;0.72;2.29
1981;1;8;0.34;0.34;-13.1;-13.1;0;0;0;0;64.66;64.66;110.06;110.06;14.82;14.82;0.72;0.72;1.7
1981;1;9;0;0;-17.4;-17.4;0;0;0;0;64.66;64.66;109.58;109.58;14.82;14.82;0.72;0.72;1.7
1981;1;10;0.33;0.33;-8.9;-8.9;0;0;0;0;64.66;64.66;109.09;109.09;15.15;15.15;0.72;0.72;1.65
1981;1;11;0.98;0.98;-5.4;-5.4;0;0;0;0;64.66;64.66;108.62;108.62;16.13;16.13;0.71;0.71;1.6
1981;1;12;0.14;0.14;-5.8;-5.8;0;0;0;0;64.66;64.66;108.14;108.14;16.27;16.27;0.71;0.71;1.56
1981;1;13;0.34;0.34;-6;-6;0;0;0;0;64.66;64.66;107.67;107.67;16.61;16.61;0.71;0.71;1.56
1981;1;14;0.79;0.79;-6.6;-6.6;0;0;0;0;64.66;64.66;107.2;107.2;17.4;17.4;0.7;0.7;1.56
1981;1;15;9.73;9.73;-2.5;-2.5;0;0;0;0;64.66;64.66;106.73;106.73;27.13;27.13;0.7;0.7;1.56
1981;1;16;0.4;0.4;-5.9;-5.9;0;0;0;0;64.66;64.66;106.26;106.26;27.53;27.53;0.7;0.7;1.56
1981;1;17;4.43;4.43;-4.2;-4.2;0;0;0;0;64.66;64.66;105.8;105.8;31.96;31.96;0.69;0.69;1.49
1981;1;18;3.06;3.06;-2.9;-2.9;0;0;0;0;64.66;64.66;105.33;105.33;35.02;35.02;0.69;0.69;1.42
1981;1;19;5.11;5.11;-3.2;-3.2;0;0;0;0;64.66;64.66;104.87;104.87;40.13;40.13;0.69;0.69;1.42
1981;1;20;3.38;3.38;-3.2;-3.2;0;0;0;0;64.66;64.66;104.41;104.41;43.51;43.51;0.68;0.68;1.36
1981;1;21;1.12;1.12;-4;-4;0;0;0;0;64.66;64.66;103.95;103.95;44.63;44.63;0.68;0.68;1.24
1981;1;22;0.22;0.22;-6.3;-6.3;0;0;0;0;64.66;64.66;103.5;103.5;44.85;44.85;0.68;0.68;1.12
1981;1;23;0;0;-9.8;-9.8;0;0;0;0;64.66;64.66;103.05;103.05;44.85;44.85;0.68;0.68;1.03
1981;1;24;0.28;0.28;-6.9;-6.9;0;0;0;0;64.66;64.66;102.6;102.6;45.13;45.13;0.67;0.67;0.97
1981;1;25;1.51;1.51;-4;-4;0;0;0;0;64.66;64.66;102.15;102.15;46.64;46.64;0.67;0.67;1.14
1981;1;26;2.54;2.54;-4.9;-4.9;0;0;0;0;64.66;64.66;101.7;101.7;49.18;49.18;0.67;0.67;1.27
1981;1;27;0.09;0.09;-8.2;-8.2;0;0;0;0;64.66;64.66;101.25;101.25;49.27;49.27;0.66;0.66;1.11
1981;1;28;0.09;0.09;-9.8;-9.8;0;0;0;0;64.66;64.66;100.81;100.81;49.36;49.36;0.66;0.66;0.96
1981;1;29;0;0;-8.9;-8.9;0;0;0;0;64.66;64.66;100.37;100.37;49.36;49.36;0.66;0.66;0.91
1981;1;30;0;0;-8.6;-8.6;0;0;0;0;64.66;64.66;99.93;99.93;49.36;49.36;0.66;0.66;0.87
1981;1;31;0;0;-3.6;-3.6;0;0;0;0;64.66;64.66;99.49;99.49;49.36;49.36;0.65;0.65;0.75
1981;2;1;0;0;-0.9;-0.9;0;0;0;0;64.66;64.66;99.06;99.06;49.36;49.36;0.65;0.65;1.01
1981;2;2;0;0;-0.3;-0.3;0;0;0;0;64.66;64.66;98.62;98.62;49.36;49.36;0.65;0.65;1.16
1981;2;3;4.07;4.07;1.5;1.5;0.24;0.24;0.16;0.16;70.45;70.45;98.19;98.19;47.58;47.58;0.64;0.64;1.23
1981;2;4;10;10;0.3;0.3;0.05;0.05;0.02;0.02;75.14;75.14;97.76;97.76;52.63;52.63;0.64;0.64;1.3
1981;2;5;0.95;0.95;-2.7;-2.7;0;0;0;0;75.14;75.14;97.33;97.33;53.58;53.58;0.64;0.64;1.43
1981;2;6;1.82;1.82;-3;-3;0;0;0;0;75.14;75.14;96.91;96.91;55.4;55.4;0.64;0.64;1.3
1981;2;7;3.67;3.67;2.4;2.4;0.38;0.38;0.26;0.26;82;82;96.48;96.48;51.95;51.95;0.63;0.63;1.23
1981;2;8;2.05;2.05;3.2;3.2;0.51;0.51;0.39;0.39;90.43;90.43;96.34;96.34;44.52;44.52;0.63;0.63;4.91
1981;2;9;0.3;0.3;1.8;1.8;0.29;0.29;0.25;0.25;93.56;93.56;96.2;96.2;40.85;40.85;0.63;0.63;13.9
1981;2;10;0.5;0.5;1.3;1.3;0.21;0.21;0.18;0.18;95.71;95.71;96.06;96.06;38.31;38.31;0.67;0.67;6.96
1981;2;11;0.48;0.48;-3.3;-3.3;0;0;0;0;95.71;95.71;95.64;95.64;38.8;38.8;0.64;0.64;4.48
1981;2;12;0.51;0.51;-6.5;-6.5;0;0;0;0;95.71;95.71;95.22;95.22;39.3;39.3;0.62;0.62;3.76
1981;2;13;1.7;1.7;-5.2;-5.2;0;0;0;0;95.71;95.71;94.8;94.8;41.01;41.01;0.62;0.62;3.25
1981;2;14;1.01;1.01;-6.3;-6.3;0;0;0;0;95.71;95.71;94.39;94.39;42.02;42.02;0.62;0.62;2.72
1981;2;15;0.43;0.43;-5.5;-5.5;0;0;0;0;95.71;95.71;93.97;93.97;42.45;42.45;0.62;0.62;2.53
1981;2;16;1.51;1.51;-3.2;-3.2;0;0;0;0;95.71;95.71;93.56;93.56;43.95;43.95;0.61;0.61;2.36
1981;2;17;0.52;0.52;-4.8;-4.8;0;0;0;0;95.71;95.71;93.15;93.15;44.48;44.48;0.61;0.61;2.17
