YYYY;MM;DD;P_A;P_B;T_A;T_B;PET_A;PET_B;ETA_A;ETA_B;BW0_A;BW0_B;BW3_A;BW3_B;SWW_A;SWW_B;Qsim_A;Qsim_B;Qobs
1981;1;1;8.74;8.74;-6.2;-6.2;0;0;0;0;91.59;91.59;686.78;686.78;8.74;8.74;-999;-999;-999
1981;1;2;14.33;14.33;-5.8;-5.8;0;0;0;0;91.37;91.37;685.95;685.95;23.07;23.07;-999;-999;-999
1981;1;3;9.96;9.96;-2.2;-2.2;0;0;0;0;91.15;91.15;685.04;685.04;33.03;33.03;-999;-999;-999
1981;1;4;17.65;17.65;-3;-3;0;0;0;0;91.15;91.15;683.38;683.38;50.68;50.68;-999;-999;-999
1981;1;5;18.01;18.01;-8.6;-8.6;0;0;0;0;91.15;91.15;681.72;681.72;68.69;68.69;-999;-999;-999
1981;1;6;16.07;16.07;-9.1;-9.1;0;0;0;0;91.15;91.15;680.06;680.06;84.76;84.76;-999;-999;-999
1981;1;7;12.53;12.53;-12.1;-12.1;0;0;0;0;91.15;91.15;678.41;678.41;97.29;97.29;-999;-999;-999
1981;1;8;4.92;4.92;-15.2;-15.2;0;0;0;0;91.15;91.15;676.76;676.76;102.21;102.21;-999;-999;-999
1981;1;9;0;0;-18.1;-18.1;0;0;0;0;91.15;91.15;675.11;675.11;102.21;102.21;-999;-999;-999
1981;1;10;0.2;0.2;-13.1;-13.1;0;0;0;0;91.15;91.15;673.47;673.47;102.41;102.41;-999;-999;-999
1981;1;11;0.19;0.19;-10.2;-10.2;0;0;0;0;91.15;91.15;671.83;671.83;102.6;102.6;-999;-999;-999
1981;1;12;0;0;-11.7;-11.7;0;0;0;0;91.15;91.15;670.2;670.2;102.6;102.6;-999;-999;-999
1981;1;13;3.1;3.1;-10.7;-10.7;0;0;0;0;91.15;91.15;668.57;668.57;105.7;105.7;-999;-999;-999
1981;1;14;0.52;0.52;-10.6;-10.6;0;0;0;0;91.15;91.15;666.95;666.95;106.22;106.22;-999;-999;-999
1981;1;15;8.61;8.61;-8.2;-8.2;0;0;0;0;91.15;91.15;665.33;665.33;114.83;114.83;-999;-999;-999
1981;1;16;7.3;7.3;-10.5;-10.5;0;0;0;0;91.15;91.15;663.71;663.71;122.13;122.13;-999;-999;-999
1981;1;17;4.37;4.37;-9.1;-9.1;0;0;0;0;91.15;91.15;662.09;662.09;126.5;126.5;-999;-999;-999
1981;1;18;6.28;6.28;-7.3;-7.3;0;0;0;0;91.15;91.15;660.48;660.48;132.78;132.78;-999;-999;-999
1981;1;19;15.84;15.84;-7.1;-7.1;0;0;0;0;91.15;91.15;658.88;658.88;148.62;148.62;-999;-999;-999
1981;1;20;13.27;13.27;-7.5;-7.5;0;0;0;0;91.15;91.15;657.28;657.28;161.89;161.89;-999;-999;-999
1981;1;21;8.02;8.02;-9;-9;0;0;0;0;91.15;91.15;655.68;655.68;169.91;169.91;-999;-999;-999
1981;1;22;0;0;-11.7;-11.7;0;0;0;0;91.15;91.15;654.08;654.08;169.91;169.91;-999;-999;-999
1981;1;23;0;0;-12.6;-12.6;0;0;0;0;91.15;91.15;652.49;652.49;169.91;169.91;-999;-999;-999
1981;1;24;0;0;-10.2;-10.2;0;0;0;0;91.15;91.15;650.91;650.91;169.91;169.91;-999;-999;-999
1981;1;25;0.96;0.96;-9.5;-9.5;0;0;0;0;91.15;91.15;649.33;649.33;170.87;170.87;-999;-999;-999
1981;1;26;13.61;13.61;-7.5;-7.5;0;0;0;0;91.15;91.15;647.75;647.75;184.48;184.48;-999;-999;-999
1981;1;27;0.16;0.16;-8.6;-8.6;0;0;0;0;91.15;91.15;646.17;646.17;184.64;184.64;-999;-999;-999
1981;1;28;0.15;0.15;-12.1;-12.1;0;0;0;0;91.15;91.15;644.6;644.6;184.79;184.79;-999;-999;-999
1981;1;29;0;0;-12.5;-12.5;0;0;0;0;91.15;91.15;643.03;643.03;184.79;184.79;-999;-999;-999
1981;1;30;0;0;-10.6;-10.6;0;0;0;0;91.15;91.15;641.47;641.47;184.79;184.79;-999;-999;-999
1981;1;31;0;0;-8.7;-8.7;0;0;0;0;91.15;91.15;639.91;639.91;184.79;184.79;-999;-999;-999
1981;2;1;0;0;-6.1;-6.1;0;0;0;0;91.15;91.15;638.36;638.36;184.79;184.79;-999;-999;-999
1981;2;2;0;0;-5.6;-5.6;0;0;0;0;91.15;91.15;636.8;636.8;184.79;184.79;-999;-999;-999
1981;2;3;0.12;0.12;-4.3;-4.3;0;0;0;0;91.15;91.15;635.25;635.25;184.91;184.91;-999;-999;-999
1981;2;4;11.08;11.08;-3.3;-3.3;0;0;0;0;91.15;91.15;633.71;633.71;195.99;195.99;-999;-999;-999
1981;2;5;9.98;9.98;-7;-7;0;0;0;0;91.15;91.15;632.17;632.17;205.97;205.97;-999;-999;-999
1981;2;6;10.64;10.64;-5.8;-5.8;0;0;0;0;91.15;91.15;630.63;630.63;216.61;216.61;-999;-999;-999
1981;2;7;8.19;8.19;-1.2;-1.2;0;0;0;0;91.19;91.19;629.1;629.1;224.74;224.74;-999;-999;-999
1981;2;8;0.49;0.49;0.5;0.5;0.18;0.18;0.1;0.1;91.39;91.39;627.57;627.57;224.74;224.74;-999;-999;-999
1981;2;9;0;0;-0.4;-0.4;0;0;0;0;91.39;91.39;626.04;626.04;224.74;224.74;-999;-999;-999
1981;2;10;7.38;7.38;-2.7;-2.7;0;0;0;0;91.39;91.39;624.52;624.52;232.12;232.12;-999;-999;-999
1981;2;11;1.64;1.64;-6.5;-6.5;0;0;0;0;91.39;91.39;623;623;233.76;233.76;-999;-999;-999
1981;2;12;2.22;2.22;-9.4;-9.4;0;0;0;0;91.39;91.39;621.49;621.49;235.98;235.98;-999;-999;-999
1981;2;13;0.09;0.09;-11;-11;0;0;0;0;91.39;91.39;619.98;619.98;236.07;236.07;-999;-999;-999
1981;2;14;0.04;0.04;-13.1;-13.1;0;0;0;0;91.39;91.39;618.47;618.47;236.11;236.11;-999;-999;-999
1981;2;15;0;0;-11.4;-11.4;0;0;0;0;91.39;91.39;616.97;616.97;236.11;236.11;-999;-999;-999
1981;2;16;0;0;-10.3;-10.3;0;0;0;0;91.39;91.39;615.47;615.47;236.11;236.11;-999;-999;-999
1981;2;17;0.18;0.18;-10.6;-10.6;0;0;0;0;91.39;91.39;613.97;613.97;236.29;236.29;-999;-999;-999
