YYYY;MM;DD;P_A;P_B;T_A;T_B;PET_A;PET_B;ETA_A;ETA_B;BW0_A;BW0_B;BW3_A;BW3_B;SWW_A;SWW_B;Qsim_A;Qsim_B;Qobs
1981;1;1;0.38;0.38;3.9;3.9;0.4;0.4;0.08;0.08;9.9;9.9;66.86;66.86;0;0;0.13;0.13;0.11
1981;1;2;0.76;0.76;1.7;1.7;0.15;0.15;0.03;0.03;10.61;10.61;66.72;66.72;0;0;0.13;0.13;0.11
1981;1;3;4.45;4.45;6;6;0.66;0.66;0.11;0.11;14.92;14.92;66.58;66.58;0;0;0.13;0.13;0.12
1981;1;4;0.58;0.58;4.1;4.1;0.42;0.42;0.13;0.13;15.33;15.33;66.46;66.46;0;0;0.13;0.13;0.15
1981;1;5;2.33;2.33;-0.7;-0.7;0;0;0;0;16.68;16.68;66.33;66.33;0.94;0.94;0.13;0.13;0.13
1981;1;6;0.85;0.85;-2.2;-2.2;0;0;0;0;16.64;16.64;66.21;66.21;1.8;1.8;0.13;0.13;0.12
1981;1;7;1.05;1.05;-5.1;-5.1;0;0;0;0;16.64;16.64;66.06;66.06;2.85;2.85;0.13;0.13;0.12
1981;1;8;0.02;0.02;-7.6;-7.6;0;0;0;0;16.64;16.64;65.9;65.9;2.87;2.87;0.13;0.13;0.14
1981;1;9;0;0;-8.2;-8.2;0;0;0;0;16.64;16.64;65.74;65.74;2.87;2.87;0.13;0.13;0.14
1981;1;10;0;0;-6;-6;0;0;0;0;16.64;16.64;65.58;65.58;2.87;2.87;0.13;0.13;0.14
1981;1;11;0.66;0.66;-3.8;-3.8;0;0;0;0;16.64;16.64;65.42;65.42;3.52;3.52;0.13;0.13;0.12
1981;1;12;0.06;0.06;-2.8;-2.8;0;0;0;0;16.64;16.64;65.27;65.27;3.58;3.58;0.13;0.13;0.12
1981;1;13;0.13;0.13;-3;-3;0;0;0;0;16.64;16.64;65.11;65.11;3.71;3.71;0.13;0.13;0.12
1981;1;14;0.02;0.02;-3.2;-3.2;0;0;0;0;16.64;16.64;64.95;64.95;3.73;3.73;0.13;0.13;0.12
1981;1;15;2.62;2.62;-1.3;-1.3;0;0;0;0;17.1;17.1;64.8;64.8;5.89;5.89;0.13;0.13;0.12
1981;1;16;0.13;0.13;-2.3;-2.3;0;0;0;0;17.1;17.1;64.64;64.64;6.02;6.02;0.13;0.13;0.12
1981;1;17;1.73;1.73;-1.4;-1.4;0;0;0;0;17.12;17.12;64.49;64.49;7.73;7.73;0.13;0.13;0.12
1981;1;18;2.19;2.19;-1.3;-1.3;0;0;0;0;17.31;17.31;64.33;64.33;9.73;9.73;0.13;0.13;0.12
