YYYY;MM;DD;P_A;P_B;T_A;T_B;PET_A;PET_B;ETA_A;ETA_B;BW0_A;BW0_B;BW3_A;BW3_B;SWW_A;SWW_B;Qsim_A;Qsim_B;Qobs
1981;1;1;6.13;6.13;-11.2;-11.2;0;0;0;0;220.96;220.96;98.17;98.17;6.13;6.13;1.42;1.42;-999
1981;1;2;13.21;13.21;-15.2;-15.2;0;0;0;0;220.96;220.96;95.17;95.17;19.34;19.34;0.96;0.96;-999
1981;1;3;9.05;9.05;-8.3;-8.3;0;0;0;0;220.96;220.96;92.27;92.27;28.39;28.39;0.78;0.78;-999
1981;1;4;10.09;10.09;-9.7;-9.7;0;0;0;0;220.96;220.96;89.45;89.45;38.48;38.48;0.71;0.71;-999
1981;1;5;16.78;16.78;-16.8;-16.8;0;0;0;0;220.96;220.96;86.73;86.73;55.26;55.26;0.68;0.68;-999
1981;1;6;13.85;13.85;-17.2;-17.2;0;0;0;0;220.96;220.96;84.09;84.09;69.11;69.11;0.66;0.66;-999
1981;1;7;10.04;10.04;-20.3;-20.3;0;0;0;0;220.96;220.96;81.53;81.53;79.15;79.15;0.64;0.64;-999
1981;1;8;4.5;4.5;-23.7;-23.7;0;0;0;0;220.96;220.96;79.05;79.05;83.65;83.65;0.62;0.62;-999
1981;1;9;0;0;-20.3;-20.3;0;0;0;0;220.96;220.96;76.65;76.65;83.65;83.65;0.6;0.6;-999
1981;1;10;0.16;0.16;-15.5;-15.5;0;0;0;0;220.96;220.96;74.32;74.32;83.81;83.81;0.58;0.58;-999
1981;1;11;0.07;0.07;-14.3;-14.3;0;0;0;0;220.96;220.96;72.06;72.06;83.88;83.88;0.56;0.56;-999
1981;1;12;0;0;-14.7;-14.7;0;0;0;0;220.96;220.96;69.87;69.87;83.88;83.88;0.55;0.55;-999
1981;1;13;2.55;2.55;-15.5;-15.5;0;0;0;0;220.96;220.96;67.75;67.75;86.43;86.43;0.53;0.53;-999
1981;1;14;0.48;0.48;-16.2;-16.2;0;0;0;0;220.96;220.96;65.69;65.69;86.91;86.91;0.51;0.51;-999
1981;1;15;6.86;6.86;-15;-15;0;0;0;0;220.96;220.96;63.7;63.7;93.77;93.77;0.5;0.5;-999
1981;1;16;6.44;6.44;-18.8;-18.8;0;0;0;0;220.96;220.96;61.77;61.77;100.21;100.21;0.48;0.48;-999
1981;1;17;3.29;3.29;-15.8;-15.8;0;0;0;0;220.96;220.96;59.89;59.89;103.5;103.5;0.47;0.47;-999
1981;1;18;4.78;4.78;-13.5;-13.5;0;0;0;0;220.96;220.96;58.08;58.08;108.28;108.28;0.45;0.45;-999
1981;1;19;8.77;8.77;-14.5;-14.5;0;0;0;0;220.96;220.96;56.31;56.31;117.05;117.05;0.44;0.44;-999
1981;1;20;10.37;10.37;-15.9;-15.9;0;0;0;0;220.96;220.96;54.61;54.61;127.42;127.42;0.43;0.43;-999
1981;1;21;6.42;6.42;-17.7;-17.7;0;0;0;0;220.96;220.96;52.95;52.95;133.84;133.84;0.41;0.41;-999
1981;1;22;0.01;0.01;-17.3;-17.3;0;0;0;0;220.96;220.96;51.35;51.35;133.85;133.85;0.4;0.4;-999
1981;1;23;0;0;-14.6;-14.6;0;0;0;0;220.96;220.96;49.8;49.8;133.85;133.85;0.39;0.39;-999
1981;1;24;0;0;-11.3;-11.3;0;0;0;0;220.96;220.96;48.29;48.29;133.85;133.85;0.38;0.38;-999
1981;1;25;0.5;0.5;-12.4;-12.4;0;0;0;0;220.96;220.96;46.83;46.83;134.35;134.35;0.37;0.37;-999
1981;1;26;10.21;10.21;-14.8;-14.8;0;0;0;0;220.96;220.96;45.41;45.41;144.56;144.56;0.35;0.35;-999
1981;1;27;0.22;0.22;-15.4;-15.4;0;0;0;0;220.96;220.96;44.04;44.04;144.78;144.78;0.34;0.34;-999
1981;1;28;0.27;0.27;-16.9;-16.9;0;0;0;0;220.96;220.96;42.71;42.71;145.05;145.05;0.33;0.33;-999
1981;1;29;0;0;-15.7;-15.7;0;0;0;0;220.96;220.96;41.42;41.42;145.05;145.05;0.32;0.32;-999
1981;1;30;0;0;-11.9;-11.9;0;0;0;0;220.96;220.96;40.17;40.17;145.05;145.05;0.31;0.31;-999
1981;1;31;0;0;-9.7;-9.7;0;0;0;0;220.96;220.96;38.95;38.95;145.05;145.05;0.3;0.3;-999
1981;2;1;0;0;-7.6;-7.6;0;0;0;0;220.96;220.96;37.78;37.78;145.05;145.05;0.29;0.29;-999
1981;2;2;0;0;-8.1;-8.1;0;0;0;0;220.96;220.96;36.64;36.64;145.05;145.05;0.29;0.29;-999
1981;2;3;0.02;0.02;-8;-8;0;0;0;0;220.96;220.96;35.54;35.54;145.07;145.07;0.28;0.28;-999
1981;2;4;6.94;6.94;-9.6;-9.6;0;0;0;0;220.96;220.96;34.47;34.47;152.01;152.01;0.27;0.27;-999
1981;2;5;7.02;7.02;-15.1;-15.1;0;0;0;0;220.96;220.96;33.43;33.43;159.03;159.03;0.26;0.26;-999
1981;2;6;9.43;9.43;-14;-14;0;0;0;0;220.96;220.96;32.42;32.42;168.46;168.46;0.25;0.25;-999
1981;2;7;5.31;5.31;-6.2;-6.2;0;0;0;0;220.96;220.96;31.45;31.45;173.77;173.77;0.25;0.25;-999
1981;2;8;0.47;0.47;-4.2;-4.2;0;0;0;0;220.96;220.96;30.5;30.5;174.24;174.24;0.24;0.24;-999
1981;2;9;0;0;-4.6;-4.6;0;0;0;0;220.96;220.96;29.59;29.59;174.24;174.24;0.23;0.23;-999
1981;2;10;5.22;5.22;-8.9;-8.9;0;0;0;0;220.96;220.96;28.7;28.7;179.46;179.46;0.22;0.22;-999
1981;2;11;0.77;0.77;-13.3;-13.3;0;0;0;0;220.96;220.96;27.84;27.84;180.23;180.23;0.22;0.22;-999
1981;2;12;0.68;0.68;-17.3;-17.3;0;0;0;0;220.96;220.96;27;27;180.91;180.91;0.21;0.21;-999
1981;2;13;0.08;0.08;-17.7;-17.7;0;0;0;0;220.96;220.96;26.19;26.19;180.99;180.99;0.2;0.2;-999
1981;2;14;0.06;0.06;-18.1;-18.1;0;0;0;0;220.96;220.96;25.41;25.41;181.05;181.05;0.2;0.2;-999
1981;2;15;0;0;-14.3;-14.3;0;0;0;0;220.96;220.96;24.65;24.65;181.05;181.05;0.19;0.19;-999
1981;2;16;0;0;-13.3;-13.3;0;0;0;0;220.96;220.96;23.91;23.91;181.05;181.05;0.19;0.19;-999
