YYYY;MM;DD;P_A;P_B;T_A;T_B;PET_A;PET_B;ETA_A;ETA_B;BW0_A;BW0_B;BW3_A;BW3_B;SWW_A;SWW_B;Qsim_A;Qsim_B;Qobs
1981;1;1;0.9;0.52;-2.6;-2.7;0;0;0;0;32.22;10.38;91.01;9.95;0.9;0.52;4.01;0.69;-999
1981;1;2;0.77;0.16;-2.5;-1.2;0;0;0;0;32.15;10.39;90.78;9.8;1.66;0.65;4.25;0.69;-999
1981;1;3;1.62;0.44;-0.6;0.7;0.02;0.05;0;0;32.53;11.45;90.55;9.66;2.77;0;4.23;0.68;-999
1981;1;4;1.15;1.51;-0.8;-0.1;0;0;0;0;32.92;12.84;90.31;9.52;3.38;0.1;4.21;0.67;-999
1981;1;5;1.29;0.46;-2.7;-1.1;0;0;0;0;32.95;12.99;89.98;9.38;4.62;0.38;4.18;0.66;-999
1981;1;6;1.81;1.3;-5.1;-3.1;0;0;0;0;32.95;12.99;89.62;9.2;6.43;1.68;4.15;0.65;-999
1981;1;7;0.88;0.86;-8.5;-6.7;0;0;0;0;32.95;12.99;89.27;9.02;7.31;2.54;4.13;0.64;-999
1981;1;8;0.03;0;-11.2;-9.1;0;0;0;0;32.95;12.99;88.91;8.84;7.34;2.54;4.1;0.62;-999
1981;1;9;0;0;-14.7;-13;0;0;0;0;32.95;12.99;88.56;8.66;7.34;2.54;4.07;0.61;-999
1981;1;10;0;0;-12.9;-11.8;0;0;0;0;32.95;12.99;88.21;8.49;7.34;2.54;4.04;0.6;-999
1981;1;11;0;0;-10.3;-9.1;0;0;0;0;32.95;12.99;87.87;8.32;7.34;2.54;4.01;0.59;-999
1981;1;12;0;0;-9.3;-7.3;0;0;0;0;32.95;12.99;87.52;8.15;7.34;2.54;3.98;0.57;-999
1981;1;13;3.14;4.64;-7.5;-6.2;0;0;0;0;32.95;12.99;87.18;7.99;10.48;7.18;3.95;0.56;-999
1981;1;14;0.09;0.09;-4.6;-4.3;0;0;0;0;32.95;12.99;86.84;7.83;10.57;7.27;3.92;0.55;-999
1981;1;15;0.91;0.78;-7.3;-6.2;0;0;0;0;32.95;12.99;86.51;7.67;11.48;8.05;3.89;0.54;-999
1981;1;16;0.05;0;-8.1;-7.1;0;0;0;0;32.95;12.99;86.17;7.52;11.53;8.05;3.86;0.53;-999
1981;1;17;0.2;0.05;-7;-6;0;0;0;0;32.95;12.99;85.84;7.37;11.72;8.1;3.83;0.52;-999
1981;1;18;0.7;0.58;-5.3;-5.4;0;0;0;0;32.95;12.99;85.51;7.22;12.42;8.68;3.8;0.51;-999
1981;1;19;1.32;0.65;-5.4;-5;0;0;0;0;32.95;12.99;85.19;7.08;13.74;9.33;3.78;0.5;-999
1981;1;20;0.74;0.89;-6.1;-5.9;0;0;0;0;32.95;12.99;84.86;6.94;14.48;10.22;3.75;0.49;-999
1981;1;21;0.26;0;-3.9;-3.6;0;0;0;0;32.95;12.99;84.54;6.8;14.73;10.22;3.72;0.48;-999
1981;1;22;0.01;0;-3.9;-2.8;0;0;0;0;32.95;12.99;84.22;6.67;14.75;10.22;3.69;0.47;-999
1981;1;23;0;0;-7.3;-5.5;0;0;0;0;32.95;12.99;83.9;6.53;14.75;10.22;3.67;0.46;-999
1981;1;24;0.02;0.04;-5.9;-4.7;0;0;0;0;32.95;12.99;83.59;6.4;14.76;10.26;3.64;0.45;-999
1981;1;25;0.02;0;-5.3;-3.5;0;0;0;0;32.95;12.99;83.28;6.28;14.78;10.26;3.61;0.44;-999
1981;1;26;0.8;0.48;-3.5;-2.7;0;0;0;0;32.95;12.99;82.97;6.15;15.58;10.74;3.59;0.43;-999
1981;1;27;0;0;-6.9;-5.7;0;0;0;0;32.95;12.99;82.66;6.03;15.58;10.74;3.56;0.42;-999
1981;1;28;0;0;-9.3;-7.1;0;0;0;0;32.95;12.99;82.35;5.91;15.58;10.74;3.54;0.42;-999
1981;1;29;0;0;-8;-6.3;0;0;0;0;32.95;12.99;82.05;5.79;15.58;10.74;3.51;0.41;-999
1981;1;30;0;0;-4.8;-2.8;0;0;0;0;32.95;12.99;81.74;5.67;15.58;10.74;3.49;0.4;-999
1981;1;31;0;0;-3.7;-3.8;0;0;0;0;32.95;12.99;81.44;5.56;15.58;10.74;3.46;0.39;-999
1981;2;1;0;0;-0.8;-1.1;0;0;0;0;32.96;12.99;81.14;5.45;15.58;10.74;3.44;0.38;-999
1981;2;2;0;0;-0.1;0.5;0.02;0.04;0.01;0.01;33.95;14.99;80.85;5.34;14.58;8.73;3.42;0.38;-999
1981;2;3;0;0;0.6;1.5;0.08;0.14;0.03;0.02;36.64;19.57;80.55;5.24;11.86;4.12;3.39;0.37;-999
1981;2;4;2.32;2.75;1.2;2.3;0.13;0.23;0.03;0.02;41.18;25.26;80.28;5.19;9.3;1.1;3.37;0.36;-999
